"term_id","term_name","pathway","pval","NES","size","neg_log10_p"
"GO:0055088","lipid homeostasis","GO:0055088",0.0289050921790817,1.41336153480246,2,1.5390256413104
"GO:0070102","interleukin-6-mediated signaling pathway","GO:0070102",0.0289050921790817,1.41336153480246,2,1.5390256413104
"GO:0071285","cellular response to lithium ion","GO:0071285",0.0289050921790817,1.41336153480246,2,1.5390256413104
"GO:0006006","glucose metabolic process","GO:0006006",0.0301157658287782,1.41081340703539,2,1.52120608846273
"GO:0006325","chromatin organization","GO:0006325",0.0301157658287782,1.41081340703539,2,1.52120608846273
"GO:0010573","vascular endothelial growth factor production","GO:0010573",0.0301157658287782,1.41081340703539,2,1.52120608846273
"GO:0010744","positive regulation of macrophage derived foam cell differentiation","GO:0010744",0.0301157658287782,1.41081340703539,2,1.52120608846273
"GO:0034116","positive regulation of heterotypic cell-cell adhesion","GO:0034116",0.0301157658287782,1.41081340703539,2,1.52120608846273
"GO:0043200","response to amino acid","GO:0043200",0.0301157658287782,1.41081340703539,2,1.52120608846273
"GO:0045668","negative regulation of osteoblast differentiation","GO:0045668",0.0301157658287782,1.41081340703539,2,1.52120608846273
"GO:0050727","regulation of inflammatory response","GO:0050727",0.0301157658287782,1.41081340703539,2,1.52120608846273
"GO:0050796","regulation of insulin secretion","GO:0050796",0.0301157658287782,1.41081340703539,2,1.52120608846273
"GO:0050806","positive regulation of synaptic transmission","GO:0050806",0.0301157658287782,1.41081340703539,2,1.52120608846273
"GO:0050901","leukocyte tethering or rolling","GO:0050901",0.0301157658287782,1.41081340703539,2,1.52120608846273
"GO:0050966","detection of mechanical stimulus involved in sensory perception of pain","GO:0050966",0.0301157658287782,1.41081340703539,2,1.52120608846273
"GO:0050995","negative regulation of lipid catabolic process","GO:0050995",0.0301157658287782,1.41081340703539,2,1.52120608846273
"GO:0051044","positive regulation of membrane protein ectodomain proteolysis","GO:0051044",0.0301157658287782,1.41081340703539,2,1.52120608846273
"GO:0051384","response to glucocorticoid","GO:0051384",0.0301157658287782,1.41081340703539,2,1.52120608846273
"GO:0071316","cellular response to nicotine","GO:0071316",0.0301157658287782,1.41081340703539,2,1.52120608846273
"GO:1900017","positive regulation of cytokine production involved in inflammatory response","GO:1900017",0.0301157658287782,1.41081340703539,2,1.52120608846273
"GO:1903140","regulation of establishment of endothelial barrier","GO:1903140",0.0301157658287782,1.41081340703539,2,1.52120608846273
"GO:2000010","positive regulation of protein localization to cell surface","GO:2000010",0.0301157658287782,1.41081340703539,2,1.52120608846273
"GO:2000343","positive regulation of chemokine (C-X-C motif) ligand 2 production","GO:2000343",0.0301157658287782,1.41081340703539,2,1.52120608846273
"GO:2000573","positive regulation of DNA biosynthetic process","GO:2000573",0.0301157658287782,1.41081340703539,2,1.52120608846273
"GO:2001240","negative regulation of extrinsic apoptotic signaling pathway in absence of ligand","GO:2001240",0.0301157658287782,1.41081340703539,2,1.52120608846273
"GO:0007229","integrin-mediated signaling pathway","GO:0007229",0.0306020939320796,1.49521705092125,3,1.51424885613166
"GO:0045088","regulation of innate immune response","GO:0045088",0.0306020939320796,1.49521705092125,3,1.51424885613166
"GO:0001818","negative regulation of cytokine production","GO:0001818",0.0311849735027502,1.49295763920889,3,1.50605462062405
"GO:0007193","adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway","GO:0007193",0.0311849735027502,1.49295763920889,3,1.50605462062405
"GO:0014911","positive regulation of smooth muscle cell migration","GO:0014911",0.0311849735027502,1.49295763920889,3,1.50605462062405
"GO:0030334","regulation of cell migration","GO:0030334",0.0311849735027502,1.49264953761175,3,1.50605462062405
"GO:0031622","positive regulation of fever generation","GO:0031622",0.0311849735027502,1.49264953761175,3,1.50605462062405
"GO:0032731","positive regulation of interleukin-1 beta production","GO:0032731",0.0311849735027502,1.49264953761175,3,1.50605462062405
"GO:0060348","bone development","GO:0060348",0.0311849735027502,1.49295763920889,3,1.50605462062405
"GO:2000178","negative regulation of neural precursor cell proliferation","GO:2000178",0.0311849735027502,1.49264953761175,3,1.50605462062405
"GO:0008347","glial cell migration","GO:0008347",0.0313176105168225,1.40864277967826,2,1.50421138131864
"GO:0015918","sterol transport","GO:0015918",0.0313176105168225,1.40760465355093,2,1.50421138131864
"GO:0032570","response to progesterone","GO:0032570",0.0313176105168225,1.40864277967826,2,1.50421138131864
"GO:0033574","response to testosterone","GO:0033574",0.0313176105168225,1.40864277967826,2,1.50421138131864
"GO:0034198","cellular response to amino acid starvation","GO:0034198",0.0313176105168225,1.40892590498571,2,1.50421138131864
"GO:0034341","response to type II interferon","GO:0034341",0.0313176105168225,1.40892590498571,2,1.50421138131864
"GO:0048678","response to axon injury","GO:0048678",0.0313176105168225,1.40864277967826,2,1.50421138131864
"GO:0006468","protein phosphorylation","GO:0006468",0.0323507335785938,1.49018472483462,3,1.4901158669111
"GO:0034351","negative regulation of glial cell apoptotic process","GO:0034351",0.0323507335785938,1.49018472483462,3,1.4901158669111
"GO:0034599","cellular response to oxidative stress","GO:0034599",0.0323507335785938,1.49018472483462,3,1.4901158669111
"GO:0043406","positive regulation of MAP kinase activity","GO:0043406",0.0323507335785938,1.49018472483462,3,1.4901158669111
"GO:0070301","cellular response to hydrogen peroxide","GO:0070301",0.0323507335785938,1.49018472483462,3,1.4901158669111
"GO:2001235","positive regulation of apoptotic signaling pathway","GO:2001235",0.0323507335785938,1.49018472483462,3,1.4901158669111
"GO:0002931","response to ischemia","GO:0002931",0.035265138498772,1.48474159661848,3,1.45265440618676
"GO:0006950","response to stress","GO:0006950",0.035265138498772,1.48474159661848,3,1.45265440618676
"GO:0045665","negative regulation of neuron differentiation","GO:0045665",0.035265138498772,1.48474159661848,3,1.45265440618676
"GO:0045666","positive regulation of neuron differentiation","GO:0045666",0.035265138498772,1.48474159661848,3,1.45265440618676
"GO:0050768","negative regulation of neurogenesis","GO:0050768",0.035265138498772,1.48474159661848,3,1.45265440618676
"GO:0034097","response to cytokine","GO:0034097",0.0354931731102121,1.40382964945157,2,1.4498551727388
"GO:0038043","interleukin-5-mediated signaling pathway","GO:0038043",0.0360896831039591,1.40203652250437,2,1.44261693137375
"GO:0038157","granulocyte-macrophage colony-stimulating factor signaling pathway","GO:0038157",0.0360896831039591,1.40203652250437,2,1.44261693137375
"GO:0007411","axon guidance","GO:0007411",0.0387624315799057,1.47878496574044,3,1.41158898733303
"GO:0007157","heterophilic cell-cell adhesion","GO:0007157",0.0414582819868091,1.39722339227768,2,1.38238869884389
"GO:0051607","defense response to virus","GO:0051607",0.0432478178823426,1.39627964125283,2,1.36403580046657
"GO:0034976","response to endoplasmic reticulum stress","GO:0034976",0.0449640287769784,1.36645710886785,2,1.34713478291002
"GO:1902065","response to L-glutamate","GO:1902065",0.0449640287769784,1.36645710886785,2,1.34713478291002
"GO:2001234","negative regulation of apoptotic signaling pathway","GO:2001234",0.0449640287769784,1.36645710886785,2,1.34713478291002
"GO:0001570","vasculogenesis","GO:0001570",0.0456338675481875,1.39354276328079,2,1.34071272246868
"GO:0001701","in utero embryonic development","GO:0001701",0.0456338675481875,1.39354276328079,2,1.34071272246868
"GO:0006366","transcription by RNA polymerase II","GO:0006366",0.0456338675481875,1.39354276328079,2,1.34071272246868
"GO:0042531","positive regulation of tyrosine phosphorylation of STAT protein","GO:0042531",0.0456338675481875,1.39307088776837,2,1.34071272246868
"GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation","GO:0050731",0.0456338675481875,1.39307088776837,2,1.34071272246868
"GO:0071277","cellular response to calcium ion","GO:0071277",0.0456338675481875,1.39354276328079,2,1.34071272246868
"GO:0097194","execution phase of apoptosis","GO:0097194",0.0456338675481875,1.39382588858825,2,1.34071272246868
"GO:0002244","hematopoietic progenitor cell differentiation","GO:0002244",0.0467625899280576,1.36438085661319,2,1.33010144361124
"GO:0006338","chromatin remodeling","GO:0006338",0.0467625899280576,1.36438085661319,2,1.33010144361124
"GO:0008202","steroid metabolic process","GO:0008202",0.0467625899280576,1.36400335620326,2,1.33010144361124
"GO:0035019","somatic stem cell population maintenance","GO:0035019",0.0467625899280576,1.36438085661319,2,1.33010144361124
"GO:0043068","positive regulation of programmed cell death","GO:0043068",0.0467625899280576,1.36438085661319,2,1.33010144361124
"GO:0045667","regulation of osteoblast differentiation","GO:0045667",0.0467625899280576,1.36438085661319,2,1.33010144361124
"GO:0050877","nervous system process","GO:0050877",0.0467625899280576,1.36438085661319,2,1.33010144361124
"GO:0050885","neuromuscular process controlling balance","GO:0050885",0.0467625899280576,1.36438085661319,2,1.33010144361124
"GO:0071257","cellular response to electrical stimulus","GO:0071257",0.0467625899280576,1.36438085661319,2,1.33010144361124
"GO:0032007","negative regulation of TOR signaling","GO:0032007",0.048019918995169,1.39005088448888,2,1.31857857689
"GO:0009612","response to mechanical stimulus","GO:0009612",0.0486164321044872,1.38854088284913,2,1.31321691661959
