"ParentTerm","TF","enrichment_score","NES_MN","NES_RGC","n_targets"
"cell_activation","Jun",2.44801061656184,2.08432250709989,2.81169872602378,32
"cell_activation","Runx1",2.2991998727837,1.97093150799878,2.62746823756861,24
"cell_activation","3830417A13Rik",1.88172451318657,1.73775256166952,2.02569646470361,8
"cell_activation","Mtor",1.96211344607437,1.71843680375833,2.2057900883904,11
"cell_activation","Nlk",1.67055367580899,1.52847303552343,1.81263431609455,5
"cell_activation","Smad3",2.3243925647441,1.95614942381351,2.69263570567469,26
"cell_activation","Cebpb",2.17120292250481,1.89187324203249,2.45053260297712,17
"cell_activation","Cebpd",2.17120292250481,1.89187324203249,2.45053260297712,17
"cell_activation","Cebpa",2.17120292250481,1.89187324203249,2.45053260297712,17
"cell_activation","Nfia",1.94949724158983,1.76810051834822,2.13089396483144,10
"cell_activation","Nfib",1.94949724158983,1.76810051834822,2.13089396483144,10
"cell_activation","Nfix",1.94949724158983,1.76810051834822,2.13089396483144,10
"cell_activation","Nfatc1",1.94949724158983,1.76810051834822,2.13089396483144,10
"cell_activation","Usf1",1.94949724158983,1.76810051834822,2.13089396483144,10
"cell_activation","Sox10",1.68285822353436,1.55468277941269,1.81103366765603,5
"cell_activation","Myf6",2.15570924261507,1.84430119502371,2.46711729020643,18
"cell_activation","Tfeb",2.15570924261507,1.84430119502371,2.46711729020643,18
"cell_activation","Mxd4",2.15570924261507,1.84430119502371,2.46711729020643,18
"cell_junction_disassembly","Pura",1.63721737131719,1.58492681896304,1.68950792367134,4
"cell_junction_disassembly","Yy1",1.63721737131719,1.58492681896304,1.68950792367134,4
"cell_junction_disassembly","Nfatc3",1.71902963460946,1.66844933532324,1.76960993389568,5
"cell_junction_disassembly","Tbp",1.63721737131719,1.58492681896304,1.68950792367134,4
"cell_junction_disassembly","Rela",1.71902963460946,1.66844933532324,1.76960993389568,5
"cell_junction_disassembly","Bcl3",1.63809886984942,1.58492681896304,1.6912709207358,4
"cell_junction_disassembly","Ap3b1",1.72013098738722,1.67065204087876,1.76960993389568,5
"cell_junction_disassembly","Stat6",1.63809886984942,1.58492681896304,1.6912709207358,4
"cell_junction_disassembly","Ehf",1.63721737131719,1.58492681896304,1.68950792367134,4
"cell_junction_disassembly","Ets1",1.71902963460946,1.66844933532324,1.76960993389568,5
"cell_junction_disassembly","Gata1",1.63826359041276,1.58701925715418,1.68950792367134,4
