"term_id","term_name","pathway","pval","NES","size","neg_log10_p"
"GO:1904646","cellular response to amyloid-beta","GO:1904646",0.012505407574005,1.48928148483832,3,1.90290214925481
"GO:2000010","positive regulation of protein localization to cell surface","GO:2000010",0.012505407574005,1.48928148483832,3,1.90290214925481
"GO:0050859","negative regulation of B cell receptor signaling pathway","GO:0050859",0.0125287821676013,1.41375737794156,2,1.90209114158326
"GO:0006914","autophagy","GO:0006914",0.0126746552060211,1.62930892355827,5,1.89706384612947
"GO:0016567","protein ubiquitination","GO:0016567",0.0126883823435686,1.41281856568447,2,1.89659374307816
"GO:0007179","transforming growth factor beta receptor signaling pathway","GO:0007179",0.0128240124293159,1.48798576409793,3,1.89197606972591
"GO:0042632","cholesterol homeostasis","GO:0042632",0.0131426173864677,1.48659037253136,3,1.88131813528595
"GO:0060252","positive regulation of glial cell proliferation","GO:0060252",0.0131426173864677,1.48768675161938,3,1.88131813528595
"GO:2000379","positive regulation of reactive oxygen species metabolic process","GO:2000379",0.0131426173864677,1.48768675161938,3,1.88131813528595
"GO:0010718","positive regulation of epithelial to mesenchymal transition","GO:0010718",0.0131671830264424,1.41122258484743,2,1.88050712761441
"GO:0071805","potassium ion transmembrane transport","GO:0071805",0.0131671830264424,1.41122258484743,2,1.88050712761441
"GO:0006869","lipid transport","GO:0006869",0.0135640948877459,1.62638316680625,5,1.86760918077243
"GO:0002053","positive regulation of mesenchymal cell proliferation","GO:0002053",0.0138055842651021,1.40803062317335,2,1.8599452088914
"GO:0030101","natural killer cell activation","GO:0030101",0.0138055842651021,1.40840614807618,2,1.8599452088914
"GO:0030216","keratinocyte differentiation","GO:0030216",0.0138055842651021,1.40840614807618,2,1.8599452088914
"GO:0033690","positive regulation of osteoblast proliferation","GO:0033690",0.0138055842651021,1.40803062317335,2,1.8599452088914
"GO:0043434","response to peptide hormone","GO:0043434",0.0138055842651021,1.40803062317335,2,1.8599452088914
"GO:0046849","bone remodeling","GO:0046849",0.0138055842651021,1.40803062317335,2,1.8599452088914
"GO:0048514","blood vessel morphogenesis","GO:0048514",0.0138055842651021,1.40803062317335,2,1.8599452088914
"GO:0050852","T cell receptor signaling pathway","GO:0050852",0.0138055842651021,1.40840614807618,2,1.8599452088914
"GO:0060349","bone morphogenesis","GO:0060349",0.0138055842651021,1.40803062317335,2,1.8599452088914
"GO:0060444","branching involved in mammary gland duct morphogenesis","GO:0060444",0.0138055842651021,1.40803062317335,2,1.8599452088914
"GO:0070673","response to interleukin-18","GO:0070673",0.0138055842651021,1.40840614807618,2,1.8599452088914
"GO:0071560","cellular response to transforming growth factor beta stimulus","GO:0071560",0.0138055842651021,1.40840614807618,2,1.8599452088914
"GO:0045765","regulation of angiogenesis","GO:0045765",0.0139651846280099,1.40765509827052,2,1.85495331829481
"GO:0048015","phosphatidylinositol-mediated signaling","GO:0048015",0.0139651846280099,1.40765509827052,2,1.85495331829481
"GO:0030163","protein catabolic process","GO:0030163",0.0144305603533025,1.57317951136721,4,1.84071680448362
"GO:0001892","embryonic placenta development","GO:0001892",0.0144439858332216,1.40596523620777,2,1.84031294620455
"GO:0006351","DNA-templated transcription","GO:0006351",0.0144439858332216,1.40596523620777,2,1.84031294620455
"GO:0007219","Notch signaling pathway","GO:0007219",0.0144439858332216,1.40596523620777,2,1.84031294620455
"GO:0030099","myeloid cell differentiation","GO:0030099",0.0144439858332216,1.40596523620777,2,1.84031294620455
"GO:0030225","macrophage differentiation","GO:0030225",0.0144439858332216,1.40596523620777,2,1.84031294620455
"GO:0043032","positive regulation of macrophage activation","GO:0043032",0.0144439858332216,1.40596523620777,2,1.84031294620455
"GO:0050873","brown fat cell differentiation","GO:0050873",0.0144439858332216,1.40596523620777,2,1.84031294620455
"GO:0070102","interleukin-6-mediated signaling pathway","GO:0070102",0.0144439858332216,1.40596523620777,2,1.84031294620455
"GO:0071285","cellular response to lithium ion","GO:0071285",0.0144439858332216,1.40596523620777,2,1.84031294620455
"GO:0002281","macrophage activation involved in immune response","GO:0002281",0.0145763407748911,1.48270321031019,3,1.83635148704199
"GO:0032480","negative regulation of type I interferon production","GO:0032480",0.0145763407748911,1.48270321031019,3,1.83635148704199
"GO:0045089","positive regulation of innate immune response","GO:0045089",0.0145763407748911,1.48270321031019,3,1.83635148704199
"GO:0045824","negative regulation of innate immune response","GO:0045824",0.0145763407748911,1.48270321031019,3,1.83635148704199
"GO:0006898","receptor-mediated endocytosis","GO:0006898",0.0148949461791893,1.48210518535309,3,1.82696106170864
"GO:0007229","integrin-mediated signaling pathway","GO:0007229",0.0151782512549878,1.56983690925259,4,1.81877826230471
"GO:0018108","peptidyl-tyrosine phosphorylation","GO:0018108",0.0151782512549878,1.56983690925259,4,1.81877826230471
"GO:0045217","cell-cell junction maintenance","GO:0045217",0.0154015887135247,1.40446313659643,2,1.812434478259
"GO:2001044","regulation of integrin-mediated signaling pathway","GO:2001044",0.0154015887135247,1.40446313659643,2,1.812434478259
"GO:0038156","interleukin-3-mediated signaling pathway","GO:0038156",0.0155321571787457,1.48070979378652,3,1.80876822323051
"GO:0070665","positive regulation of leukocyte proliferation","GO:0070665",0.0155321571787457,1.48070979378652,3,1.80876822323051
"GO:0001937","negative regulation of endothelial cell proliferation","GO:0001937",0.0155611892482387,1.40343044311364,2,1.80795721555897
"GO:0003085","negative regulation of systemic arterial blood pressure","GO:0003085",0.0155611892482387,1.40343044311364,2,1.80795721555897
"GO:0006006","glucose metabolic process","GO:0006006",0.0155611892482387,1.40343044311364,2,1.80795721555897
"GO:0006325","chromatin organization","GO:0006325",0.0155611892482387,1.40343044311364,2,1.80795721555897
"GO:0010573","vascular endothelial growth factor production","GO:0010573",0.0155611892482387,1.40343044311364,2,1.80795721555897
"GO:0010744","positive regulation of macrophage derived foam cell differentiation","GO:0010744",0.0155611892482387,1.40343044311364,2,1.80795721555897
"GO:0032741","positive regulation of interleukin-18 production","GO:0032741",0.0155611892482387,1.40343044311364,2,1.80795721555897
"GO:0034116","positive regulation of heterotypic cell-cell adhesion","GO:0034116",0.0155611892482387,1.40343044311364,2,1.80795721555897
"GO:0038061","non-canonical NF-kappaB signal transduction","GO:0038061",0.0155611892482387,1.40343044311364,2,1.80795721555897
"GO:0043200","response to amino acid","GO:0043200",0.0155611892482387,1.40343044311364,2,1.80795721555897
"GO:0045071","negative regulation of viral genome replication","GO:0045071",0.0155611892482387,1.40343044311364,2,1.80795721555897
"GO:0045662","negative regulation of myoblast differentiation","GO:0045662",0.0155611892482387,1.40343044311364,2,1.80795721555897
"GO:0045668","negative regulation of osteoblast differentiation","GO:0045668",0.0155611892482387,1.40343044311364,2,1.80795721555897
"GO:0045672","positive regulation of osteoclast differentiation","GO:0045672",0.0155611892482387,1.40343044311364,2,1.80795721555897
"GO:0050727","regulation of inflammatory response","GO:0050727",0.0155611892482387,1.40343044311364,2,1.80795721555897
"GO:0050796","regulation of insulin secretion","GO:0050796",0.0155611892482387,1.40343044311364,2,1.80795721555897
"GO:0050806","positive regulation of synaptic transmission","GO:0050806",0.0155611892482387,1.40343044311364,2,1.80795721555897
"GO:0050900","leukocyte migration","GO:0050900",0.0155611892482387,1.40343044311364,2,1.80795721555897
"GO:0050966","detection of mechanical stimulus involved in sensory perception of pain","GO:0050966",0.0155611892482387,1.40343044311364,2,1.80795721555897
"GO:0050995","negative regulation of lipid catabolic process","GO:0050995",0.0155611892482387,1.40343044311364,2,1.80795721555897
"GO:0051044","positive regulation of membrane protein ectodomain proteolysis","GO:0051044",0.0155611892482387,1.40343044311364,2,1.80795721555897
"GO:0051384","response to glucocorticoid","GO:0051384",0.0155611892482387,1.40343044311364,2,1.80795721555897
"GO:0071316","cellular response to nicotine","GO:0071316",0.0155611892482387,1.40343044311364,2,1.80795721555897
"GO:0140374","antiviral innate immune response","GO:0140374",0.0155611892482387,1.40343044311364,2,1.80795721555897
"GO:1900017","positive regulation of cytokine production involved in inflammatory response","GO:1900017",0.0155611892482387,1.40343044311364,2,1.80795721555897
"GO:1903078","positive regulation of protein localization to plasma membrane","GO:1903078",0.0155611892482387,1.40343044311364,2,1.80795721555897
"GO:1903140","regulation of establishment of endothelial barrier","GO:1903140",0.0155611892482387,1.40343044311364,2,1.80795721555897
"GO:2000343","positive regulation of chemokine (C-X-C motif) ligand 2 production","GO:2000343",0.0155611892482387,1.40343044311364,2,1.80795721555897
"GO:2001240","negative regulation of extrinsic apoptotic signaling pathway in absence of ligand","GO:2001240",0.0155611892482387,1.40343044311364,2,1.80795721555897
"GO:0002282","microglial cell activation involved in immune response","GO:0002282",0.0157207897973025,1.40277327453368,2,1.80352563921302
"GO:0002283","neutrophil activation involved in immune response","GO:0002283",0.0157207897973025,1.40277327453368,2,1.80352563921302
"GO:0032693","negative regulation of interleukin-10 production","GO:0032693",0.0157207897973025,1.40277327453368,2,1.80352563921302
"GO:0097242","amyloid-beta clearance","GO:0097242",0.0157207897973025,1.40277327453368,2,1.80352563921302
"GO:0008347","glial cell migration","GO:0008347",0.0165141369137362,1.40127117492235,2,1.78214411912041
"GO:0030325","adrenal gland development","GO:0030325",0.0165141369137362,1.40127117492235,2,1.78214411912041
"GO:0032570","response to progesterone","GO:0032570",0.0165141369137362,1.40127117492235,2,1.78214411912041
"GO:0033574","response to testosterone","GO:0033574",0.0165141369137362,1.40127117492235,2,1.78214411912041
"GO:0034198","cellular response to amino acid starvation","GO:0034198",0.0165141369137362,1.40155281859948,2,1.78214411912041
"GO:0048678","response to axon injury","GO:0048678",0.0165141369137362,1.40127117492235,2,1.78214411912041
"GO:0006470","protein dephosphorylation","GO:0006470",0.0167972856865968,1.47682263156535,3,1.77476089128435
"GO:0015918","sterol transport","GO:0015918",0.0168286824822727,1.40023848143956,2,1.7739498836128
"GO:0001818","negative regulation of cytokine production","GO:0001818",0.0169465385512021,1.56746474000995,4,1.77091899608216
"GO:0032720","negative regulation of tumor necrosis factor production","GO:0032720",0.0169465385512021,1.56746474000995,4,1.77091899608216
"GO:0032733","positive regulation of interleukin-10 production","GO:0032733",0.0169465385512021,1.56746474000995,4,1.77091899608216
"GO:0045669","positive regulation of osteoblast differentiation","GO:0045669",0.0169465385512021,1.56746474000995,4,1.77091899608216
"GO:0007156","homophilic cell-cell adhesion","GO:0007156",0.0171112445872489,1.47562658165114,3,1.76671840087873
"GO:0007283","spermatogenesis","GO:0007283",0.0171112445872489,1.47562658165114,3,1.76671840087873
"GO:0045954","positive regulation of natural killer cell mediated cytotoxicity","GO:0045954",0.0171112445872489,1.47562658165114,3,1.76671840087873
"GO:0095500","acetylcholine receptor signaling pathway","GO:0095500",0.0171432282219915,1.39901802550535,2,1.76590739320719
"GO:0019722","calcium-mediated signaling","GO:0019722",0.0172412535966307,1.56714126238595,4,1.76343116018728
"GO:0031638","zymogen activation","GO:0031638",0.0174577741236413,1.39751592589402,2,1.75801112989986
"GO:0031648","protein destabilization","GO:0031648",0.0174577741236413,1.39751592589402,2,1.75801112989986
"GO:0032526","response to retinoic acid","GO:0032526",0.0174577741236413,1.39751592589402,2,1.75801112989986
"GO:0042100","B cell proliferation","GO:0042100",0.0175359687647377,1.56455344139399,4,1.75607023676519
"GO:0042119","neutrophil activation","GO:0042119",0.0175359687647377,1.56455344139399,4,1.75607023676519
"GO:0043409","negative regulation of MAPK cascade","GO:0043409",0.0175359687647377,1.56455344139399,4,1.75607023676519
"GO:0046777","protein autophosphorylation","GO:0046777",0.0175359687647377,1.56455344139399,4,1.75607023676519
"GO:0072659","protein localization to plasma membrane","GO:0072659",0.0175359687647377,1.56509257076731,4,1.75607023676519
"GO:2001235","positive regulation of apoptotic signaling pathway","GO:2001235",0.0175359687647377,1.56455344139399,4,1.75607023676519
"GO:0050807","regulation of synapse organization","GO:0050807",0.0177391628648598,1.47502855669404,3,1.75106687896598
"GO:0099560","synaptic membrane adhesion","GO:0099560",0.0177391628648598,1.47502855669404,3,1.75106687896598
"GO:0001666","response to hypoxia","GO:0001666",0.0190095462457728,1.55883867003672,4,1.72102824953692
"GO:0008203","cholesterol metabolic process","GO:0008203",0.0190095462457728,1.55840736653806,4,1.72102824953692
"GO:0001701","in utero embryonic development","GO:0001701",0.0196229209595353,1.47173941942997,3,1.70723634546839
"GO:0045597","positive regulation of cell differentiation","GO:0045597",0.0196229209595353,1.47173941942997,3,1.70723634546839
"GO:0048266","behavioral response to pain","GO:0048266",0.0196229209595353,1.47124106529906,3,1.70723634546839
"GO:0038043","interleukin-5-mediated signaling pathway","GO:0038043",0.0202886932828715,1.39469948912277,2,1.6927459233123
"GO:0038157","granulocyte-macrophage colony-stimulating factor signaling pathway","GO:0038157",0.0202886932828715,1.39469948912277,2,1.6927459233123
"GO:0006801","superoxide metabolic process","GO:0006801",0.0211927223895829,1.46336707003054,3,1.67381325080074
"GO:0009611","response to wounding","GO:0009611",0.0211927223895829,1.46336707003054,3,1.67381325080074
"GO:0048143","astrocyte activation","GO:0048143",0.0211927223895829,1.46336707003054,3,1.67381325080074
"GO:0060041","retina development in camera-type eye","GO:0060041",0.0211927223895829,1.46336707003054,3,1.67381325080074
"GO:0097009","energy homeostasis","GO:0097009",0.0211927223895829,1.46336707003054,3,1.67381325080074
"GO:0009306","protein secretion","GO:0009306",0.021820643586107,1.46227069094251,3,1.6611324443172
"GO:0048661","positive regulation of smooth muscle cell proliferation","GO:0048661",0.021820643586107,1.4623703617687,3,1.6611324443172
"GO:0051281","positive regulation of release of sequestered calcium ion into cytosol","GO:0051281",0.021820643586107,1.46017760359265,3,1.6611324443172
"GO:0007010","cytoskeleton organization","GO:0007010",0.0227625259577259,1.45808451624279,3,1.64277954593988
"GO:0043507","positive regulation of JUN kinase activity","GO:0043507",0.0227625259577259,1.45808451624279,3,1.64277954593988
"GO:0007249","canonical NF-kappaB signal transduction","GO:0007249",0.0233904478872319,1.45379867071689,3,1.63096146211171
"GO:0007157","heterophilic cell-cell adhesion","GO:0007157",0.0243778122431778,1.38991154661164,2,1.61300527219379
"GO:0000165","MAPK cascade","GO:0000165",0.0252742151196883,1.44861578775533,3,1.59732232236331
"GO:0007193","adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway","GO:0007193",0.0252742151196883,1.44891480023388,3,1.59732232236331
"GO:0007254","JNK cascade","GO:0007254",0.0252742151196883,1.44891480023388,3,1.59732232236331
"GO:0014911","positive regulation of smooth muscle cell migration","GO:0014911",0.0252742151196883,1.44891480023388,3,1.59732232236331
"GO:0030334","regulation of cell migration","GO:0030334",0.0252742151196883,1.44861578775533,3,1.59732232236331
"GO:0031622","positive regulation of fever generation","GO:0031622",0.0252742151196883,1.44861578775533,3,1.59732232236331
"GO:0060348","bone development","GO:0060348",0.0252742151196883,1.44891480023388,3,1.59732232236331
"GO:0071260","cellular response to mechanical stimulus","GO:0071260",0.0252742151196883,1.44891480023388,3,1.59732232236331
"GO:2000178","negative regulation of neural precursor cell proliferation","GO:2000178",0.0252742151196883,1.44861578775533,3,1.59732232236331
"GO:0006468","protein phosphorylation","GO:0006468",0.0259021379534846,1.44622368792692,3,1.58666438792335
"GO:0032930","positive regulation of superoxide anion generation","GO:0032930",0.0259021379534846,1.44622368792692,3,1.58666438792335
"GO:0034599","cellular response to oxidative stress","GO:0034599",0.0259021379534846,1.44622368792692,3,1.58666438792335
"GO:0043406","positive regulation of MAP kinase activity","GO:0043406",0.0259021379534846,1.44622368792692,3,1.58666438792335
"GO:0051604","protein maturation","GO:0051604",0.0259021379534846,1.44672204205784,3,1.58666438792335
"GO:0070301","cellular response to hydrogen peroxide","GO:0070301",0.0259021379534846,1.44622368792692,3,1.58666438792335
"GO:0006950","response to stress","GO:0006950",0.0268440225497081,1.44094113413918,3,1.57115240503643
"GO:0010468","regulation of gene expression","GO:0010468",0.0268440225497081,1.44094113413918,3,1.57115240503643
"GO:0045665","negative regulation of neuron differentiation","GO:0045665",0.0268440225497081,1.44094113413918,3,1.57115240503643
"GO:0045666","positive regulation of neuron differentiation","GO:0045666",0.0268440225497081,1.44094113413918,3,1.57115240503643
"GO:0050768","negative regulation of neurogenesis","GO:0050768",0.0268440225497081,1.44094113413918,3,1.57115240503643
"GO:0001570","vasculogenesis","GO:0001570",0.0272087467547619,1.38625017880902,2,1.56529146152881
"GO:0001649","osteoblast differentiation","GO:0001649",0.0272087467547619,1.38625017880902,2,1.56529146152881
"GO:0006366","transcription by RNA polymerase II","GO:0006366",0.0272087467547619,1.38625017880902,2,1.56529146152881
"GO:0071277","cellular response to calcium ion","GO:0071277",0.0272087467547619,1.38625017880902,2,1.56529146152881
"GO:0042531","positive regulation of tyrosine phosphorylation of STAT protein","GO:0042531",0.0284669409942274,1.38578077268048,2,1.54565919884195
"GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation","GO:0050731",0.0284669409942274,1.38578077268048,2,1.54565919884195
"GO:0007411","axon guidance","GO:0007411",0.0287277928365307,1.43516022622052,3,1.54169773967939
"GO:0030036","actin cytoskeleton organization","GO:0030036",0.0287277928365307,1.43516022622052,3,1.54169773967939
"GO:0032007","negative regulation of TOR signaling","GO:0032007",0.0316124289248919,1.38277657345781,2,1.50014213408287
"GO:0009612","response to mechanical stimulus","GO:0009612",0.0319269778741106,1.38127447384648,2,1.49584218871749
"GO:0001944","vasculature development","GO:0001944",0.0337867450079849,1.37836415584952,2,1.47125364584459
"GO:0002693","positive regulation of cellular extravasation","GO:0002693",0.0337867450079849,1.37742534359244,2,1.47125364584459
"GO:0007040","lysosome organization","GO:0007040",0.0337867450079849,1.37836415584952,2,1.47125364584459
"GO:0016042","lipid catabolic process","GO:0016042",0.0337867450079849,1.37836415584952,2,1.47125364584459
"GO:0016485","protein processing","GO:0016485",0.0337867450079849,1.37836415584952,2,1.47125364584459
"GO:0031069","hair follicle morphogenesis","GO:0031069",0.0337867450079849,1.37836415584952,2,1.47125364584459
"GO:0043315","positive regulation of neutrophil degranulation","GO:0043315",0.0337867450079849,1.37742534359244,2,1.47125364584459
"GO:0060586","multicellular organismal-level iron ion homeostasis","GO:0060586",0.0337867450079849,1.37836415584952,2,1.47125364584459
"GO:0097696","cell surface receptor signaling pathway via STAT","GO:0097696",0.0337867450079849,1.37836415584952,2,1.47125364584459
"GO:0035589","G protein-coupled purinergic nucleotide receptor signaling pathway","GO:0035589",0.0344066680490092,1.37535995662686,2,1.46335738253726
"GO:1904707","positive regulation of vascular associated smooth muscle cell proliferation","GO:1904707",0.0344066680490092,1.37535995662686,2,1.46335738253726
"GO:0015721","bile acid and bile salt transport","GO:0015721",0.0467289719626168,1.37329456966127,2,1.33041377334919
"GO:0042908","xenobiotic transport","GO:0042908",0.0467289719626168,1.37329456966127,2,1.33041377334919
