Regulator Gene	Target Gene	interaction	Motif id	NES	Assembly
Gata1	Prex1	regulates via jaspar-PB0058.1	jaspar-PB0058.1	6.82679	mm9
Gata1	Rhoh	regulates via jaspar-PB0058.1	jaspar-PB0058.1	6.82679	mm9
Gata1	Ucp2	regulates via jaspar-PB0058.1	jaspar-PB0058.1	6.82679	mm9
Gata1	Fcer1g	regulates via jaspar-PB0058.1	jaspar-PB0058.1	6.82679	mm9
Gata1	Gna15	regulates via jaspar-PB0058.1	jaspar-PB0058.1	6.82679	mm9
Gata1	Rasal3	regulates via homer-M00049	homer-M00049	4.70714	mm9
Gata1	Klhl6	regulates via homer-M00049	homer-M00049	4.70714	mm9
Gata1	Ctsd	regulates via homer-M00049	homer-M00049	4.70714	mm9
Gata1	Rgs1	regulates via homer-M00049	homer-M00049	4.70714	mm9
Gata1	Ptger4	regulates via homer-M00049	homer-M00049	4.70714	mm9
Gata1	Cndp2	regulates via homer-M00049	homer-M00049	4.70714	mm9
Gata1	Fgfr4	regulates via homer-M00049	homer-M00049	4.70714	mm9
Gata1	Vav1	regulates via homer-M00049	homer-M00049	4.70714	mm9
Gata1	Cmklr1	regulates via homer-M00049	homer-M00049	4.70714	mm9
Gata1	Hp	regulates via homer-M00049	homer-M00049	4.70714	mm9
Gata1	Csf2rb2	regulates via homer-M00049	homer-M00049	4.70714	mm9
Gata1	Il18rap	regulates via homer-M00049	homer-M00049	4.70714	mm9
Gata1	E2f8	regulates via homer-M00049	homer-M00049	4.70714	mm9
Gata1	Csf2rb	regulates via homer-M00049	homer-M00049	4.70714	mm9
Gata1	H2-Ab1	regulates via homer-M00049	homer-M00049	4.70714	mm9
Gata1	Arpc1b	regulates via homer-M00049	homer-M00049	4.70714	mm9
Gata1	Ctsc	regulates via homer-M00049	homer-M00049	4.70714	mm9
Gata1	Slfn5	regulates via homer-M00049	homer-M00049	4.70714	mm9
Gata1	Lrg1	regulates via homer-M00049	homer-M00049	4.70714	mm9
Gata1	Rac2	regulates via homer-M00049	homer-M00049	4.70714	mm9
Gata1	Srgn	regulates via homer-M00049	homer-M00049	4.70714	mm9
Gata1	Ptafr	regulates via transfac_pro-M00771	transfac_pro-M00771	4.63694	mm9
Gata1	Epha2	regulates via transfac_pro-M00771	transfac_pro-M00771	4.63694	mm9
Gata1	Csf1r	regulates via transfac_pro-M00771	transfac_pro-M00771	4.63694	mm9
Gata1	Rps6ka1	regulates via transfac_pro-M00771	transfac_pro-M00771	4.63694	mm9
Gata1	Ncf1	regulates via transfac_pro-M00771	transfac_pro-M00771	4.63694	mm9
Gata1	Lsp1	regulates via transfac_pro-M00771	transfac_pro-M00771	4.63694	mm9
Gata1	P2ry6	regulates via transfac_pro-M00771	transfac_pro-M00771	4.63694	mm9
Gata1	Arhgef19	regulates via transfac_pro-M00771	transfac_pro-M00771	4.63694	mm9
Gata1	Cebpa	regulates via transfac_pro-M00771	transfac_pro-M00771	4.63694	mm9
Gata1	Tgfbi	regulates via transfac_pro-M00771	transfac_pro-M00771	4.63694	mm9
Gata1	Myo1g	regulates via transfac_pro-M00771	transfac_pro-M00771	4.63694	mm9
Gata1	Cadm1	regulates via transfac_pro-M00771	transfac_pro-M00771	4.63694	mm9
Gata1	Ptprf	regulates via transfac_pro-M00771	transfac_pro-M00771	4.63694	mm9
Gata1	Spint1	regulates via transfac_pro-M00771	transfac_pro-M00771	4.63694	mm9
Gata1	Cxcl12	regulates via transfac_pro-M00339	transfac_pro-M00339	3.80756	mm9
Gata1	Naglu	regulates via transfac_pro-M00339	transfac_pro-M00339	3.80756	mm9
Gata1	Lcn2	regulates via transfac_pro-M00339	transfac_pro-M00339	3.80756	mm9
Gata1	H2-D1	regulates via transfac_pro-M00339	transfac_pro-M00339	3.80756	mm9
Gata1	Cd52	regulates via transfac_pro-M00339	transfac_pro-M00339	3.80756	mm9
Gata1	Atf3	regulates via transfac_pro-M00339	transfac_pro-M00339	3.80756	mm9
Gata1	Hk3	regulates via transfac_pro-M00339	transfac_pro-M00339	3.80756	mm9
Gata1	Rxfp3	regulates via transfac_pro-M00339	transfac_pro-M00339	3.80756	mm9
Gata1	Trem2	regulates via homer-M00046	homer-M00046	3.61452	mm9
Gata1	Hspbp1	regulates via transfac_pro-M01078	transfac_pro-M01078	3.34114	mm9
Gata1	Lyl1	regulates via transfac_pro-M01078	transfac_pro-M01078	3.34114	mm9
