"term_id","term_name","pval","NES","size","neg_log10_p"
"GO:0090023","positive regulation of neutrophil chemotaxis",0.00182248529803725,1.54081954030451,3,2.73933596644321
"GO:0030154","cell differentiation",0.00185211918785098,1.80097989882375,8,2.73233106897134
"GO:0030198","extracellular matrix organization",0.00219091713557461,1.44860471898535,2,2.65937404792685
"GO:0043066","negative regulation of apoptotic process",0.00246302829937961,1.88275601020074,10,2.60853059823244
"GO:0008283","cell population proliferation",0.00262511370089473,1.6545799345843,5,2.58085188136211
"GO:0000122","negative regulation of transcription by RNA polymerase II",0.00275219257544124,1.78836227744316,8,2.5603211810741
"GO:0006355","regulation of DNA-templated transcription",0.00275219257544124,1.78836227744316,8,2.5603211810741
"GO:0006887","exocytosis",0.00276749779269657,1.5370875212556,3,2.55791271683409
"GO:0001889","liver development",0.00277619684603612,1.65289124308136,5,2.55654974350666
"GO:0001916","positive regulation of T cell mediated cytotoxicity",0.0027945391854629,1.325459196145,1,2.55368979626064
"GO:0002474","antigen processing and presentation of peptide antigen via MHC class I",0.0027945391854629,1.325459196145,1,2.55368979626064
"GO:0002476","antigen processing and presentation of endogenous peptide antigen via MHC class Ib",0.0027945391854629,1.325459196145,1,2.55368979626064
"GO:0002486","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent",0.0027945391854629,1.325459196145,1,2.55368979626064
"GO:0010977","negative regulation of neuron projection development",0.0027945391854629,1.325459196145,1,2.55368979626064
"GO:0050921","positive regulation of chemotaxis",0.00280675242701337,1.5369866558759,3,2.55179589314532
"GO:0090026","positive regulation of monocyte chemotaxis",0.00280675242701337,1.5369866558759,3,2.55179589314532
"GO:1905146","lysosomal protein catabolic process",0.00284600707027973,1.53678492511649,3,2.5457640253411
"GO:0001788","antibody-dependent cellular cytotoxicity",0.00294206891507394,1.44728900171107,2,2.53134715856777
"GO:0050766","positive regulation of phagocytosis",0.00295034106396571,1.62955685041324,4,2.53012777600951
"GO:1901224","positive regulation of non-canonical NF-kappaB signal transduction",0.00295034106396571,1.62955685041324,4,2.53012777600951
"GO:0006886","intracellular protein transport",0.0032385539235797,1.53507021366159,3,2.48964886732457
"GO:0032715","negative regulation of interleukin-6 production",0.00327591539491889,1.44653716326862,2,2.48466732302711
"GO:0038095","Fc-epsilon receptor signaling pathway",0.00327591539491889,1.44634920365801,2,2.48466732302711
"GO:0050778","positive regulation of immune response",0.00327591539491889,1.44634920365801,2,2.48466732302711
"GO:0055085","transmembrane transport",0.00334275963230955,1.64681195367076,5,2.47589485108159
"GO:0042554","superoxide anion generation",0.00341313351930554,1.62729492339502,4,2.46684672210419
"GO:0071333","cellular response to glucose stimulus",0.00352883174985571,1.62664865853267,4,2.45236904774691
"GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway",0.00361583992340149,1.7129879438387,6,2.44179080439199
"GO:0071456","cellular response to hypoxia",0.00370961091138218,1.53264944454877,3,2.43067163968447
"GO:0097192","extrinsic apoptotic signaling pathway in absence of ligand",0.00370961091138218,1.53264944454877,3,2.43067163968447
"GO:1904646","cellular response to amyloid-beta",0.00370961091138218,1.53264944454877,3,2.43067163968447
"GO:0006909","phagocytosis",0.00386453890562841,1.71041939594035,6,2.41290231615371
"GO:0006811","monoatomic ion transport",0.00398439442914228,1.53123732923297,3,2.39963767579026
"GO:0007169","cell surface receptor protein tyrosine kinase signaling pathway",0.00420598220930709,1.63904397275722,5,2.3761325686483
"GO:0008360","regulation of cell shape",0.00420598220930709,1.63904397275722,5,2.3761325686483
"GO:0018108","peptidyl-tyrosine phosphorylation",0.00420598220930709,1.63904397275722,5,2.3761325686483
"GO:0010467","gene expression",0.00421907423123425,1.70294725659973,6,2.37478283348709
"GO:0002768","immune response-regulating cell surface receptor signaling pathway",0.00422642474986752,1.32460356436129,1,2.37402685909298
"GO:0031295","T cell costimulation",0.00422642474986752,1.32460356436129,1,2.37402685909298
"GO:0036006","cellular response to macrophage colony-stimulating factor stimulus",0.00423572623122179,1.44503348638372,2,2.37307211752393
"GO:0032743","positive regulation of interleukin-2 production",0.00452594660793153,1.53053127157506,3,2.34429057367282
"GO:0045785","positive regulation of cell adhesion",0.00480150493239896,1.63656722521957,5,2.31862262066616
"GO:0050729","positive regulation of inflammatory response",0.00480150493239896,1.63656722521957,5,2.31862262066616
"GO:0007204","positive regulation of cytosolic calcium ion concentration",0.00492814684837131,1.69722639991706,6,2.30731635959218
"GO:0046777","protein autophosphorylation",0.00509926689021418,1.63352758051427,5,2.29249225692565
"GO:0060326","cell chemotaxis",0.00509926689021418,1.63352758051427,5,2.29249225692565
"GO:0016064","immunoglobulin mediated immune response",0.00521177643946933,1.69407409113273,6,2.28301422173673
"GO:0016192","vesicle-mediated transport",0.00521177643946933,1.69408470623196,6,2.28301422173673
"GO:0043065","positive regulation of apoptotic process",0.00521177643946933,1.69407409113273,6,2.28301422173673
"GO:0043410","positive regulation of MAPK cascade",0.00521177643946933,1.69407409113273,6,2.28301422173673
"GO:0051601","exocyst localization",0.0055076197814911,1.32383349575595,1,2.25903604889804
"GO:0030217","T cell differentiation",0.00573867421184942,1.61587757749351,4,2.24118842972458
"GO:0050829","defense response to Gram-negative bacterium",0.00573867421184942,1.61587757749351,4,2.24118842972458
"GO:0010595","positive regulation of endothelial cell migration",0.00581468203794445,1.61501589101038,4,2.23547402864691
"GO:0045892","negative regulation of DNA-templated transcription",0.00606266651136636,1.68788622574128,6,2.21733632031141
"GO:0050821","protein stabilization",0.00607324590582491,1.52599232948854,3,2.21657913393083
"GO:0098586","cellular response to virus",0.00607324590582491,1.52599232948854,3,2.21657913393083
"GO:0019216","regulation of lipid metabolic process",0.00646007178094454,1.52427761803363,3,2.18976265632459
"GO:0007041","lysosomal transport",0.00653858573786039,1.44108633456088,2,2.18451617715941
