"ParentTerm","TF","enrichment_score","NES_MN","NES_RGC","n_targets"
"biological_process_involved_in_interspecies_interaction_between_organisms","Cebpd",1.99582634597309,1.7894877173382,2.20216497460798,11
"biological_process_involved_in_interspecies_interaction_between_organisms","Cebpa",1.99582634597309,1.7894877173382,2.20216497460798,11
"biological_process_involved_in_interspecies_interaction_between_organisms","Nfia",1.8088341955145,1.59967599827542,2.01799239275357,8
"biological_process_involved_in_interspecies_interaction_between_organisms","Nfib",1.8088341955145,1.59967599827542,2.01799239275357,8
"biological_process_involved_in_interspecies_interaction_between_organisms","Nfix",1.8088341955145,1.59967599827542,2.01799239275357,8
"biological_process_involved_in_interspecies_interaction_between_organisms","Nfatc1",1.8088341955145,1.59967599827542,2.01799239275357,8
"biological_process_involved_in_interspecies_interaction_between_organisms","Usf1",1.8088341955145,1.59967599827542,2.01799239275357,8
"biological_process_involved_in_interspecies_interaction_between_organisms","Sox10",1.56396924150744,1.40399836161985,1.72394012139503,4
"biological_process_involved_in_interspecies_interaction_between_organisms","Myf6",1.86194101843642,1.62342501010871,2.10045702676412,9
"biological_process_involved_in_interspecies_interaction_between_organisms","Tfeb",1.86194101843642,1.62342501010871,2.10045702676412,9
"biological_process_involved_in_interspecies_interaction_between_organisms","Mxd4",1.86194101843642,1.62342501010871,2.10045702676412,9
"cell_activation","Pura",2.59270004024361,2.22068068880564,2.96471939168158,41
"cell_activation","Yy1",2.61385094276586,2.21623031318063,3.01147157235109,43
"cell_activation","Nfatc3",2.64110632888646,2.23492415012197,3.04728850765095,45
"cell_activation","Tbp",2.51877786355476,2.16476062946616,2.87279509764336,35
"cell_activation","Rela",2.52871553894689,2.18497958917223,2.87245148872155,34
"cell_activation","Bcl3",2.47436426069492,2.18532122951693,2.7634072918729,31
"cell_activation","Ap3b1",2.47920282471628,2.19499835755965,2.7634072918729,31
"cell_activation","Stat6",2.42798078135495,2.13579077086167,2.72017079184823,27
"cell_activation","Ehf",2.54042912866576,2.19365714787785,2.88720110945368,36
"cell_activation","Ets1",2.61601918717907,2.23174471879074,3.0002936555674,42
"cell_activation","Gata1",2.52616410453158,2.17953311141981,2.87279509764336,35
"cell_activation","Ltf",2.4530277232116,2.18588465457497,2.72017079184823,27
"cell_activation","Irf1",2.52125724978384,2.16971940192431,2.87279509764336,35
"cell_activation","E2f6",2.47287687629736,2.18234646072182,2.7634072918729,31
"cell_activation","Irf2",2.3579584360047,2.05220121041913,2.66371566159028,25
"cell_activation","Irf7",2.3579584360047,2.05220121041913,2.66371566159028,25
"cell_activation","Irf5",2.3579584360047,2.05220121041913,2.66371566159028,25
"cell_activation","Irf8",2.3579584360047,2.05220121041913,2.66371566159028,25
"cell_activation","Irf9",2.3579584360047,2.05220121041913,2.66371566159028,25
"cell_activation","Stat1",2.56165068526855,2.2015147196153,2.9217866509218,38
"cell_activation","Stat2",2.4403096154329,2.13155349609419,2.74906573477161,28
"cell_activation","Fli1",2.59495366887092,2.21673982833704,2.9731675094048,40
"cell_activation","Elf4",2.55326830926354,2.18816299908969,2.9183736194374,37
"cell_activation","Ets2",2.60046232611059,2.23620526053961,2.96471939168158,41
"cell_activation","Bptf",2.52374372711529,2.17469235658723,2.87279509764336,35
"cell_activation","Stat3",2.02201653382752,1.79001098159479,2.25402208606024,12
"cell_activation","Runx2",2.44259306422453,2.09874752004936,2.78643860839971,29
"cell_activation","Nr3c1",2.27090421950332,1.95877170854046,2.58303673046618,21
"cell_activation","Runx3",2.42549764026123,2.10192954575084,2.74906573477161,28
"cell_activation","Nr1h3",2.16817764245346,1.94365008631792,2.392705198589,15
"cell_activation","Nr1h2",2.16817764245346,1.94365008631792,2.392705198589,15
"cell_activation","Thra",2.19832256442739,1.97164185615608,2.4250032726987,16
"cell_activation","Jun",2.16817764245346,1.94365008631792,2.392705198589,15
"cell_activation","Runx1",2.16420558424285,1.90340789578701,2.4250032726987,16
"cell_activation","3830417A13Rik",1.53689449464322,1.49833792976356,1.57545105952288,3
"cell_activation","Mtor",1.58608125649856,1.47144464953428,1.70071786346285,4
"cell_activation","Nlk",1.5015108060544,1.42060838693593,1.58241322517287,3
"cell_activation","Smad3",1.94370916678509,1.79713869580158,2.09027963776861,9
"cell_activation","Cebpb",1.77995990671213,1.70211858703565,1.85780122638862,6
"cell_activation","Cebpd",1.77995990671213,1.70211858703565,1.85780122638862,6
"cell_activation","Cebpa",1.77995990671213,1.70211858703565,1.85780122638862,6
"cell_activation","Nfia",1.75718890780655,1.65503595353254,1.85934186208056,6
"cell_activation","Nfib",1.75718890780655,1.65503595353254,1.85934186208056,6
