name	Regulatory function	ensembl_id	baseMean_MN	log2FoldChange_MN	lfcSE_MN	stat_MN	pvalue_MN	padj_MN	baseMean_RGC	log2FoldChange_RGC	lfcSE_RGC	stat_RGC	pvalue_RGC	padj_RGC	is_sig_RGC	is_sig_MN	Specificity	EAE_Combined_Score	symbol	InDegree	OutDegree	BetweennessCentrality	ClosenessCentrality
Irf1	Regulator	ENSMUSG00000018899	459.319055604022	5.64452136893418	0.812154445591036	6.95005906767701	3.65133298762498e-12	3.96578360461895e-10	24.3998287613652	0.483428099400864	0.45971123491802	1.05159078717551	0.292987336425031	0.922672763878503	FALSE	TRUE	MN_Only	5.64452136893418	NA	0	28	0	0.0277777777777778
E2f6	Regulator	ENSMUSG00000057469	613.46141123381	-2.30406950373242	0.414561303384998	-5.55784991247159	2.73118073784138e-08	1.49434603227607e-06	147.166170106273	-0.0277280894942344	0.159277904318295	-0.174086227546186	0.861797696756578	0.995622715445135	FALSE	TRUE	MN_Only	-2.30406950373242	NA	0	23	0	0.0344827586206897
Irf2	Regulator	ENSMUSG00000031627	132.623744614926	1.93345571218932	0.782659786315532	2.47036547168382	0.0134975075943954	0.0806415129428699	79.6773711890511	0.0913785665198101	0.167827858430257	0.544477939327239	0.586112625252648	0.978585589078474	FALSE	TRUE	MN_Only	1.93345571218932	NA	0	17	0	0.0232558139534884
Irf7	Regulator	ENSMUSG00000025498	122.001915796666	10.0819468183729	0.932824197862851	10.8079816555693	3.15536036093846e-27	1.83692458772394e-24	15.3428288380952	0.685670588553188	0.811397713359158	0.845048707020058	0.398083644978663	0.951893371145876	FALSE	TRUE	MN_Only	10.0819468183729	NA	0	17	0	0.0232558139534884
Irf5	Regulator	ENSMUSG00000029771	157.581148881502	9.20815289528102	1.2510084683597	7.36058398337991	1.83107390003479e-13	2.20243384637243e-11	27.5941174136741	1.18721356463409	0.618612742212026	1.91915472091453	0.0549647559231171	0.741309765549361	FALSE	TRUE	MN_Only	9.20815289528102	NA	0	17	0	0.0232558139534884
Irf8	Regulator	ENSMUSG00000041515	153.085392807994	8.77665893141813	0.913487837115394	9.60785527165092	7.40758194233634e-22	2.15619895177526e-19	39.452884406507	0.83807880157406	0.581912970477441	1.44021330352276	0.149807060518468	0.861436309346967	FALSE	TRUE	MN_Only	8.77665893141813	NA	0	17	0	0.0232558139534884
Irf9	Regulator	ENSMUSG00000002325	106.824106284102	3.79307670337833	0.854863520252987	4.4370552883761	9.11978755918269e-06	0.000265990757788266	85.1738980258759	0.185366084672542	0.209589916216303	0.884422724236592	0.376468060436959	0.94589918040108	FALSE	TRUE	MN_Only	3.79307670337833	NA	0	17	0	0.0232558139534884
Stat1	Regulator	ENSMUSG00000026104	621.998790141765	4.57710415073374	0.477543249606437	9.58469029665045	9.27354432544221e-22	2.64641498259776e-19	262.624458495015	0.356000236978401	0.176442225425861	2.01765895957817	0.0436267918360039	0.706306104505011	FALSE	TRUE	MN_Only	4.57710415073374	NA	17	30	121.5	0.0344827586206897
Stat2	Regulator	ENSMUSG00000040033	443.347958193456	4.2060925789022	0.771880512323751	5.44914985123764	5.06111579985705e-08	2.63069569111141e-06	394.153706687499	-0.0520538448139179	0.134629578482491	-0.386644936429685	0.699019085855533	0.989512820117742	FALSE	TRUE	MN_Only	4.2060925789022	NA	0	21	0	0.0256410256410256
Fli1	Regulator	ENSMUSG00000016087	18.6128384221833	5.55698108664135	1.28810093009662	4.31408824945458	1.60262923570965e-05	0.000428514156470666	6.69254254948163	-0.382546756290108	0.642681932136332	-0.595234963302125	0.551686422342779	0.977544133123477	FALSE	TRUE	MN_Only	5.55698108664135	NA	0	29	0	0.032258064516129
Elf4	Regulator	ENSMUSG00000031103	51.0107832857104	8.56948087271954	1.21557468848445	7.04973618972257	1.79257318671173e-12	2.00685462764634e-10	13.4981235551286	1.04491203275716	0.524627260305844	1.99172271785497	0.0464014896925196	0.717967655072716	TRUE	TRUE	Both	4.80719645273835	NA	0	27	0	0.0344827586206897
Ets2	Regulator	ENSMUSG00000022895	231.74520379428	2.02378457716657	0.646747227355761	3.12917395168565	0.00175298498149947	0.0182626652975972	178.091384231312	0.201499274657757	0.137243800487963	1.46818489389931	0.142054006436093	0.854657042371896	FALSE	TRUE	MN_Only	2.02378457716657	NA	0	30	0	0.03125
Bptf	Regulator	ENSMUSG00000040481	402.880116218593	0.641019192583689	0.291151521999336	2.20166869876487	0.0276887193157119	0.130330407801058	1798.69063677331	-0.101674216882919	0.127802760571153	-0.795555717486344	0.426290313810276	0.957784337345263	FALSE	TRUE	MN_Only	0.641019192583689	NA	0	25	0	0.037037037037037
Stat3	Regulator	ENSMUSG00000004040	1143.47353313933	1.39957335271656	0.315130326318925	4.44125250992229	8.94367698931768e-06	0.000261903973646941	335.947763300051	0.135809899175687	0.15069078112841	0.901248889671345	0.367456002003581	0.943829991173878	FALSE	TRUE	MN_Only	1.39957335271656	NA	0	12	0	0.0208333333333333
Runx2	Regulator	ENSMUSG00000039153	22.4615775991812	-0.154318592913496	1.63625132275747	-0.0943122800068593	0.924861095361943	0.971287678418131	5.79930625683938	-1.78402361234148	0.749173457400628	-2.38132250244346	0.017250601980274	0.595562663624651	TRUE	FALSE	RGC_Only	-1.78402361234148	NA	0	18	0	0.0454545454545455
Nr3c1	Regulator	ENSMUSG00000024431	281.964032541416	1.4213849464057	0.584949657407571	2.42992696620271	0.0151018656069077	0.0865665821358544	245.477824199389	-0.127520842336934	0.255372764734798	-0.499351771005664	0.617531589302482	0.980364565960626	FALSE	TRUE	MN_Only	1.4213849464057	NA	0	13	0	0.0526315789473684
Runx3	Regulator	ENSMUSG00000070691	13.6761186042163	8.30412245641789	1.71424405792614	4.84418914449326	1.27129782954202e-06	4.72001750284555e-05	2.40661185330582	0.440537040899621	1.24933530367934	0.35261713937181	0.724375486605532	0.990829845757594	FALSE	TRUE	MN_Only	8.30412245641789	NA	0	17	0	0.0476190476190476
Nr1h3	Regulator	ENSMUSG00000002108	72.6710806702371	-2.62396445270197	1.1703007651651	-2.24212828941608	0.0249530821263204	0.121096084450306	5.40984708602464	-0.535061866406604	0.604193363214076	-0.885580509458562	0.375843618174032	0.94589918040108	FALSE	TRUE	MN_Only	-2.62396445270197	NA	0	9	0	0.111111111111111
Nr1h2	Regulator	ENSMUSG00000060601	437.134587012442	-1.68696337077032	0.487547210266378	-3.46010260185598	0.000539969600762861	0.00741388449953083	264.857061918011	0.0631175601997269	0.116881908085511	0.540011377582491	0.589189186064989	0.9795258579091	FALSE	TRUE	MN_Only	-1.68696337077032	NA	0	9	0	0.111111111111111
Thra	Regulator	ENSMUSG00000058756	1706.47736508496	0.772451319528107	0.231706675402534	3.33374650594836	0.000856847088751585	0.0106690759075456	3120.32774576898	0.131987819069946	0.126174348645284	1.04607489943147	0.295526453002393	0.922672763878503	FALSE	TRUE	MN_Only	0.772451319528107	NA	0	10	0	0.1
Jun	Regulator	ENSMUSG00000052684	777.508323858799	1.31580455235758	0.449149518350566	2.92954684041447	0.00339456647256351	0.0306289649359512	404.452978020627	0.355615774812947	0.387426678564347	0.917891808924263	0.35867551037626	0.940952244979022	FALSE	TRUE	MN_Only	1.31580455235758	NA	0	9	0	0.111111111111111
Runx1	Regulator	ENSMUSG00000022952	66.924871270429	4.80160063937342	1.09249097251637	4.39509411076756	1.10724772889853e-05	0.000310498717656826	9.84592390980986	1.55361223328339	0.746808060850597	2.08033672201376	0.037494658815623	0.696855418224102	TRUE	TRUE	Both	3.1776064363284	NA	0	7	0	0.0526315789473684
3830417A13Rik	Regulator	ENSMUSG00000031179	1.72146168400828	6.07988558238709	3.09524494439433	1.96426638008024	0.0494992083731959	NA	0	NA	NA	NA	NA	NA	FALSE	TRUE	MN_Only	6.07988558238709	NA	0	5	0	0.2
Mtor	Regulator	ENSMUSG00000028991	552.504669865307	1.16443474885125	0.477855545469643	2.43679237353378	0.0148181849035837	0.0855130305657245	1049.70478100614	-0.095448764349861	0.122888068287386	-0.776713033902073	0.437328095289916	0.961870167526411	FALSE	TRUE	MN_Only	1.16443474885125	NA	0	1	0	1
Nlk	Regulator	ENSMUSG00000017376	569.432549025867	-1.20848338073296	0.340330806380305	-3.55090799327326	0.000383904597771651	0.00573649642296571	501.771445197048	-0.330802340672771	0.140667119303447	-2.35166784043658	0.01868945581046	0.611979327054871	FALSE	TRUE	MN_Only	-1.20848338073296	NA	0	4	0	0.25
Smad3	Regulator	ENSMUSG00000032402	105.272611468373	4.53904434910267	1.21855142848777	3.72495098933629	0.000195353172405357	0.00336358423562075	124.133062052799	-0.655234628151187	0.369556172881743	-1.7730312094147	0.0762235355081289	0.766905504903221	FALSE	TRUE	MN_Only	4.53904434910267	NA	0	8	0	0.125
Cebpb	Regulator	ENSMUSG00000056501	188.69756029888	2.67194065888325	0.925180590246486	2.88802066002205	0.00387674408167799	0.0334584829746799	36.0874792629347	0.389926027727298	0.260080373452597	1.49925202948221	0.133808261936332	0.840677130818437	FALSE	TRUE	MN_Only	2.67194065888325	NA	0	7	0	0.142857142857143
Cebpd	Regulator	ENSMUSG00000071637	140.039132311191	4.52556697647951	1.01312477083412	4.46693942025873	7.93465868010915e-06	0.00023664143940637	17.1480507508117	0.73057856035105	0.781458321711221	0.934891266819252	0.349844338207886	0.940046580807138	FALSE	TRUE	MN_Only	4.52556697647951	NA	0	7	0	0.142857142857143
Cebpa	Regulator	ENSMUSG00000034957	12.4533797848853	4.02545993316072	1.19662300173656	3.36401684349951	0.000768168549407823	0.00988787991555132	34.0181394405721	1.02067247334827	0.479089653947289	2.1304414840496	0.0331351819918849	0.690111701055	TRUE	TRUE	Both	2.5230662032545	NA	28	7	41.5	0.142857142857143
Nfia	Regulator	ENSMUSG00000028565	1435.77631486775	-1.42077428300927	0.404216071330958	-3.51488815952096	0.000439939222577532	0.0063207062639619	100.075781931316	-1.04570668686256	0.50586110130831	-2.06718145387745	0.0387170590926443	0.696855418224102	TRUE	TRUE	Both	-1.23324048493591	NA	0	4	0	0.25
Nfib	Regulator	ENSMUSG00000008575	341.493960326926	-1.28351694394955	0.54794439181946	-2.34242190103928	0.0191590433078663	0.101544324946353	381.419116165044	0.406471983460063	0.248220533776683	1.63754374900247	0.101516905536282	0.806347667854157	FALSE	TRUE	MN_Only	-1.28351694394955	NA	0	4	0	0.25
Nfix	Regulator	ENSMUSG00000001911	419.300487491905	1.80592540683028	0.534929726549895	3.37600495391769	0.000735465949739851	0.00953158631568458	1914.74116665886	0.165228201942451	0.183598228552856	0.8999444234555	0.368149827630664	0.943829991173878	FALSE	TRUE	MN_Only	1.80592540683028	NA	0	4	0	0.25
Nfatc1	Regulator	ENSMUSG00000033016	18.1987062154189	3.97371293257215	1.54554923905505	2.57106847983807	0.0101385277046219	0.06634718175048	12.9578794527891	1.01613481150578	0.731341340382297	1.38941251560402	0.164707346656635	0.868636462026522	FALSE	TRUE	MN_Only	3.97371293257215	NA	0	4	0	0.25
Usf1	Regulator	ENSMUSG00000026641	231.318501330387	1.36806134576972	0.621571448190031	2.2009719876185	0.0277380069882176	0.130478007015681	205.255033569638	0.114321212980215	0.103545074773409	1.10407195349839	0.269561926365534	0.912384203153893	FALSE	TRUE	MN_Only	1.36806134576972	NA	0	4	0	0.25
Sox10	Regulator	ENSMUSG00000033006	195.074295083038	3.40065551501552	0.994827815864467	3.41833577709172	0.000630053264430766	0.00841265615644529	0	NA	NA	NA	NA	NA	FALSE	TRUE	MN_Only	3.40065551501552	NA	0	3	0	0.333333333333333
Myf6	Regulator	ENSMUSG00000035923	0	NA	NA	NA	NA	NA	40.5163425738135	1.09554313940862	0.394520000078202	2.77690139711918	0.00548798249200641	0.41713865743755	TRUE	FALSE	RGC_Only	1.09554313940862	NA	0	4	0	0.25
Tfeb	Regulator	ENSMUSG00000023990	58.9791186917367	1.71328648540624	0.738475970050701	2.32003010915658	0.0203392486033976	0.105929725158463	32.3850914867249	0.114756136284749	0.31998181583912	0.358633305407723	0.719869427919452	0.989512820117742	FALSE	TRUE	MN_Only	1.71328648540624	NA	0	4	0	0.25
Mxd4	Regulator	ENSMUSG00000037235	107.880019472377	1.69249049405583	0.667637981332778	2.53504225550077	0.0112433762820201	0.0709302550535419	121.211150103438	0.111041287642516	0.134702974685071	0.824341763068896	0.409745395052781	0.955426157763184	FALSE	TRUE	MN_Only	1.69249049405583	NA	0	4	0	0.25
Calr	Regulated	NA	935.339539854557	1.52073358506009	0.380489924370479	3.99677754299578	6.42105893122343e-05	0.00137429546595626	1936.35343875107	0.254229051340668	0.115082273427589	2.2091069612092	0.0271672020549109	0.675876757237634	FALSE	TRUE	MN_Only	1.52073358506009	Calr	17	0	0	NA
Ptpn6	Regulated	NA	54.4016334615103	9.79334918875726	1.08236533324607	9.04809946137737	1.45478231190409e-19	3.25736950268493e-17	33.5234130743079	1.24480855751195	0.539793961127358	2.30608092560386	0.0211061109088631	0.634396161004537	TRUE	TRUE	Both	5.5190788731346	Ptpn6	23	0	0	NA
Fgfr4	Regulated	NA	5.28441956032191	6.97347735093993	2.26846362732215	3.074097052714	0.00211140732781769	0.0210303191519847	267.602147391432	0.752698663873495	0.231437995556156	3.25226919661453	0.00114487534762295	0.212059214669262	TRUE	TRUE	Both	3.86308800740671	Fgfr4	7	0	0	NA
Epha2	Regulated	NA	2.87373662196277	6.02309088936482	2.11371017031794	2.8495348955334	0.00437832025762553	0.0366008460824135	63.3588615246876	1.02399000519129	0.31240988428034	3.27771321176386	0.00104651662224064	0.206062861407563	TRUE	TRUE	Both	3.52354044727806	Epha2	23	0	0	NA
Lsp1	Regulated	NA	67.1561411752964	3.99217615535353	1.37418722291295	2.90511808637767	0.00367114566855093	0.0323532663300848	28.1740451097393	1.21587086105228	0.518294253625619	2.34590843434384	0.0189807697956477	0.613525470747555	TRUE	TRUE	Both	2.60402350820291	Lsp1	35	0	0	NA
Nfkbia	Regulated	NA	142.434049361981	4.18573870889011	0.966303259251138	4.33170298125038	1.47960454146638e-05	0.000401008649841746	104.189960198124	0.819333785432412	0.322627034531412	2.53956952684521	0.011098898262281	0.536555242972736	TRUE	TRUE	Both	2.50253624716126	Nfkbia	18	0	0	NA
Il10rb	Regulated	NA	31.3984208341669	3.7811021908628	1.19041875166084	3.17627909135967	0.00149177357663105	0.0160824241735469	79.7282713441963	0.916461987914091	0.270396893147878	3.38932144243568	0.000700658239191193	0.175005319288891	TRUE	TRUE	Both	2.34878208938845	Il10rb	6	0	0	NA
Trem2	Regulated	NA	115.339818774932	6.7813792895808	1.22464476451278	5.53742561605508	3.0694998907693e-08	1.65457412630579e-06	44.5282315430945	1.43889054067526	0.662785656489195	2.17097417028777	0.0299331249382525	0.680309564031789	TRUE	TRUE	Both	4.11013491512803	Trem2	6	0	0	NA
Aif1	Regulated	NA	150.037247666371	6.5145015477398	1.38500249328045	4.70360275836751	2.55610353345295e-06	8.89988775738618e-05	18.6258278705479	1.58488113760887	0.590095312632033	2.68580533293807	0.00723552309425222	0.446732577560853	TRUE	TRUE	Both	4.04969134267434	Aif1	34	0	0	NA
Tnf	Regulated	NA	7.89369334850777	8.10147789082943	2.95837073009974	2.73849312001417	0.00617214518312829	0.0471050870452277	13.6837434826108	2.93711312548346	1.06083263422265	2.76868662476215	0.0056282741405046	0.423662553453052	TRUE	TRUE	Both	5.51929550815645	Tnf	18	0	0	NA
Cd74	Regulated	NA	2572.31737912772	10.3917574533346	0.525742037310767	19.7658865296175	5.856051908769e-87	4.2614489740112e-83	38.4147034416753	1.78436048653852	0.791624143627771	2.25405010812498	0.0241930158486132	0.645342825670532	TRUE	TRUE	Both	6.08805896993656	Cd74	24	0	0	NA
Csf1r	Regulated	NA	286.369669634884	5.70310824536726	0.840644215341667	6.78421160972282	1.16722140988664e-11	1.14782029726284e-09	588.733075173128	1.43884800702566	0.73219509339032	1.96511560923371	0.0494008583834262	0.724996727190948	TRUE	TRUE	Both	3.57097812619646	Csf1r	31	0	0	NA
Ifitm3	Regulated	NA	326.919600684735	5.22066684389926	0.826505035579767	6.31655781774775	2.67453415518883e-10	2.11549837470751e-08	14.3468081768411	1.33115950698305	0.608539211894128	2.18746710312999	0.0287084421984985	0.680295131737202	TRUE	TRUE	Both	3.27591317544116	Ifitm3	8	0	0	NA
Il18rap	Regulated	NA	10.0717707879807	8.48878171801723	2.31979423715598	3.6592821820371	0.000252922717224551	0.00408097253490701	3.22891460510431	2.29710298187709	1.01865507973704	2.2550351218688	0.0241311243267539	0.645342825670532	TRUE	TRUE	Both	5.39294234994716	Il18rap	12	0	0	NA
Mrc1	Regulated	NA	47.3683644245977	4.03820613387627	1.55578676072127	2.59560386797748	0.00944248583006141	0.062780236989819	6.34355465811521	3.54619815508634	1.34633428290736	2.63396557608891	0.00843940437628815	0.474305161092501	TRUE	TRUE	Both	3.7922021444813	Mrc1	21	0	0	NA
Il1b	Regulated	NA	24.057294502576	7.98470063668762	1.61538878532871	4.94289715838458	7.69700914180941e-07	3.06910331643545e-05	15.213788354226	2.79320232212688	0.97128158547407	2.87579046478427	0.00403017148823901	0.367057331401216	TRUE	TRUE	Both	5.38895147940725	Il1b	36	0	0	NA
Tlr2	Regulated	NA	34.0768697472671	5.33525469589506	1.13370904763392	4.70601756864326	2.52602758713875e-06	8.81626031252215e-05	19.7557029418307	1.80638423496653	0.607136301508262	2.97525321822969	0.00292746788844248	0.317495448295884	TRUE	TRUE	Both	3.57081946543079	Tlr2	20	0	0	NA
Laptm5	Regulated	NA	340.161323707946	5.43713834545808	1.13319648485879	4.79805436930524	1.60214294694105e-06	5.82939711244502e-05	179.742758082211	1.22837140428434	0.623439961533126	1.97031226754153	0.0488025933400661	0.724996727190948	TRUE	TRUE	Both	3.33275487487121	Laptm5	29	0	0	NA
Il10ra	Regulated	NA	58.1539080603083	5.90654870309861	1.52373867994072	3.87635280304652	0.000106033906763229	0.00206037046599737	47.5300965957994	1.27498170574033	0.639785213714459	1.99282771531723	0.0462803157752463	0.717040418754638	TRUE	TRUE	Both	3.59076520441947	Il10ra	21	0	0	NA
Cxcl10	Regulated	NA	765.20105401813	8.8777549155658	0.852752427677871	10.4107061175314	2.21572020239355e-25	9.77199752291994e-23	3.08545227801993	4.88011609189843	1.87815719909653	2.59835337225551	0.00936720410637936	0.493511809574544	TRUE	TRUE	Both	6.87893550373212	Cxcl10	16	0	0	NA
Nfkbiz	Regulated	NA	26.4204424552754	3.96101859431764	1.11259106192289	3.56017473973933	0.000370608099407325	0.00558946142878156	60.5247847822606	0.858932811762392	0.433536822732319	1.98122227853464	0.0475663518790123	0.723368367827968	TRUE	TRUE	Both	2.40997570304002	Nfkbiz	29	0	0	NA
Ccl2	Regulated	NA	42.2358421905386	9.98626124578444	1.23291489253005	8.09971661976743	5.50873552732401e-16	9.00832998479479e-14	3.20435002533657	2.92900482244472	1.23381807013506	2.37393574737002	0.0175996127983045	0.598205395835153	TRUE	TRUE	Both	6.45763303411458	Ccl2	35	0	0	NA
H2-Aa	Regulated	NA	693.170410355521	8.95682014822865	0.896948180721476	9.98588362264593	1.75728318135374e-23	6.23792668815179e-21	13.3768135102669	1.85889094900374	0.879024220866697	2.11472096544839	0.0344537363994331	0.695025890100296	TRUE	TRUE	Both	5.40785554861619	H2-Aa	21	0	0	NA
Camp	Regulated	NA	8.22609993055875	8.13358693641203	1.87041775110974	4.34854028282521	1.37046648450075e-05	0.000374217058450731	3.81137778805223	5.15578616165901	1.56868222386261	3.28669891405015	0.00101369153216519	0.206062861407563	TRUE	TRUE	Both	6.64468654903552	Camp	7	0	0	NA
Ccrl2	Regulated	NA	26.2321656745651	7.30784432118812	1.88585878500348	3.87507504766569	0.000106591843663132	0.00206845025689763	8.46654890911961	1.74850612768596	0.851318800752482	2.05387937649263	0.0399873678649122	0.696855418224102	TRUE	TRUE	Both	4.52817522443704	Ccrl2	34	0	0	NA
Cd14	Regulated	NA	41.733415266687	6.80412009658443	1.88513524467008	3.60935382000945	0.000306960692534754	0.00479837142375994	27.8212507071256	2.25323101425984	0.799602953263425	2.81793733385265	0.0048333242155263	0.384914732816189	TRUE	TRUE	Both	4.52867555542213	Cd14	17	0	0	NA
Dock8	Regulated	NA	108.413969502051	9.28812490819914	0.782221216201485	11.8740385914139	1.61479822589539e-32	1.67869809854868e-29	43.5642974720288	1.16232383703608	0.514358398160574	2.25975475698021	0.0238364757852923	0.645342825670532	TRUE	TRUE	Both	5.22522437261761	Dock8	21	0	0	NA
Socs3	Regulated	NA	65.8231451311285	3.88901502265928	0.992079408614093	3.92006424978836	8.85253646184953e-05	0.00180447921100501	106.305326512891	1.51097364069844	0.518654582455413	2.91325612808662	0.00357681095090176	0.347466574145293	TRUE	TRUE	Both	2.69999433167886	Socs3	32	0	0	NA
Fcer1g	Regulated	NA	513.2359713545	7.33536878162212	1.05940753509953	6.92402926974933	4.38975149771721e-12	4.68038560181817e-10	34.6290863383858	1.35600153623669	0.622129232865984	2.1796139203907	0.0292860920658797	0.680295131737202	TRUE	TRUE	Both	4.34568515892941	Fcer1g	20	0	0	NA
Osm	Regulated	NA	2.24772649153977	6.3080369084099	3.08896318885189	2.04212110107873	0.0411395202621695	0.167107054952725	4.53655269029553	2.92430002299416	1.04533227776271	2.79748371422428	0.00515023635621336	0.400479463831025	TRUE	TRUE	Both	4.61616846570203	Osm	36	0	0	NA
Cxcl12	Regulated	NA	24.5348786040335	3.45706931870706	1.00756265999698	3.43112091779723	0.000601092600770703	0.0081228428148717	70.2519959597751	1.2372162951685	0.305639936816061	4.04795364132365	5.16673763501546e-05	0.0354890291305124	TRUE	TRUE	Both	2.34714280693778	Cxcl12	23	0	0	NA
Csf2rb	Regulated	NA	96.307736183007	3.59313430426482	1.39832046871036	2.56960717136514	0.0101813893939815	0.0665678082839205	17.5111272878934	1.73042427292988	0.661392229218455	2.61633595994114	0.00888790593848515	0.485156057602409	TRUE	TRUE	Both	2.66177928859735	Csf2rb	29	0	0	NA
Csf2rb2	Regulated	NA	74.7925446327235	7.89922238812305	1.1726046769038	6.73647525351894	1.6227491538663e-11	1.55378231482698e-09	9.02052964078909	2.03125498569926	0.977987495388501	2.07697439412797	0.0378039225998286	0.696855418224102	TRUE	TRUE	Both	4.96523868691115	Csf2rb2	23	0	0	NA
H2-Ab1	Regulated	NA	836.608211183442	8.96894187127372	0.737891520051254	12.1548244254802	5.40778437747888e-34	7.15499034816615e-31	13.251211050163	2.14058019787621	0.82239491730091	2.60286165787791	0.00924492501866316	0.491630356556629	TRUE	TRUE	Both	5.55476103457497	H2-Ab1	11	0	0	NA
Igtp	Regulated	NA	702.317947949933	8.79853984984137	0.507463400486537	17.3382747236661	2.41889041043778e-67	1.17348436778372e-63	19.5588579176091	1.19150034915599	0.439367527160254	2.71185346094411	0.00669081643664065	0.441192435832085	TRUE	TRUE	Both	4.99502009949868	Igtp	2	0	0	NA
Ccr5	Regulated	NA	33.2111686763725	3.69247802140293	1.60925868284959	2.29452111133835	0.0217605838412477	0.111007198466709	27.3896813549074	1.22989080824325	0.623875675147731	1.97137163258051	0.0486813833163732	0.724996727190948	TRUE	TRUE	Both	2.46118441482309	Ccr5	12	0	0	NA
