"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","gene","subtype"
13.5953794156909,0.460371472757571,0.378599726722365,1.21598469376385,0.223990752787401,NA,"ENSG00000179941","BBS10","EN-L4"
301.207815570677,-0.168744944379296,0.116471573355718,-1.44880797534973,0.147391215924559,0.486511250116722,"ENSG00000091039","OSBPL8","EN-L4"
5.41798323227175,-0.479431407450276,0.388859496201596,-1.23291680448438,0.217606805170994,NA,"ENSG00000257526","RP11-20E24.1","EN-L4"
9.66366617862562,0.464427112384557,0.506947622613826,0.916124450865292,0.359601624767757,NA,"ENSG00000258090","RP11-734E19.1","EN-L4"
171.332882630071,-0.0340607576699974,0.110420743575054,-0.30846339706856,0.757729748111781,0.912292286026332,"ENSG00000186908","ZDHHC17","EN-L4"
6.03872125562107,0.499235896334968,0.423482875795156,1.1788809533268,0.238445583025857,NA,"ENSG00000175183","CSRP2","EN-L4"
512.827020747186,-0.34069043639797,0.153358473184045,-2.22152991826612,0.0263150906327514,0.26145295273075,"ENSG00000231121","RP1-34H18.1","EN-L4"
10.8615286629576,-0.0730394189505422,0.285027663468658,-0.256253789760914,0.797754876568989,NA,"ENSG00000258066","RP11-781A6.1","EN-L4"
611.572116021689,-0.379955607354979,0.143308316693835,-2.65131582116562,0.0080178829219426,0.167684591129056,"ENSG00000067798","NAV3","EN-L4"
4.8512589170615,0.188926875636476,0.417781970789649,0.45221404666981,0.651114789860736,NA,"ENSG00000258225","RP11-136F16.1","EN-L4"
3.14037643627694,-0.326595051754724,0.557469570013017,-0.585852698196778,0.557974506677045,NA,"ENSG00000258220","RP11-38F22.1","EN-L4"
10.1990573926302,-0.293695737440059,0.271143078711339,-1.08317622871256,0.278730208828596,NA,"ENSG00000258084","RP11-754N21.1","EN-L4"
2.07188498051995,2.32695087421983,0.859011056118504,2.70887185635807,0.00675124095850058,NA,"ENSG00000257564","RP11-123M21.2","EN-L4"
6603.18765476179,-0.0726362651226729,0.0981728279515846,-0.739881560287685,0.459371864157872,0.753706491682008,"ENSG00000067715","SYT1","EN-L4"
44.7860955180248,0.199648939426678,0.264715127168618,0.754202986289884,0.450727344718299,0.750491953588676,"ENSG00000257191","RP11-390N6.1","EN-L4"
58.2830647344692,0.378351581408973,0.356699719769,1.06070052887621,0.28882601955892,0.631994023419709,"ENSG00000257894","RP1-78O14.1","EN-L4"
8.40870791356686,0.15861701304147,0.349306585106112,0.454091104504329,0.64976325555258,NA,"ENSG00000177425","PAWR","EN-L4"
5.68262083227413,-0.110013140232377,0.397479408184918,-0.276776954898744,0.781951377476249,NA,"ENSG00000258048","RP11-530C5.1","EN-L4"
349.121575891385,-0.232635985146856,0.131234560438417,-1.77267317671264,0.076282878292634,0.388589658961215,"ENSG00000058272","PPP1R12A","EN-L4"
6.34948920242316,0.725840149402144,0.350905820233587,2.06847566369511,0.0385953167324321,NA,"ENSG00000257557","RP11-84G21.1","EN-L4"
4.27794837936422,0.466500309232497,0.563999446832237,0.827129019102138,0.408163937873202,NA,"ENSG00000230291","RP11-244J10.1","EN-L4"
98.8458135871737,-0.658925043872421,0.241764185312092,-2.7254865852931,0.00642067855045921,0.152821591675268,"ENSG00000165899","OTOGL","EN-L4"
34.7229404729978,-0.637125419102905,0.201126665848183,-3.16778193690055,0.00153606689036724,0.0857284228296336,"ENSG00000139304","PTPRQ","EN-L4"
238.834095641725,-0.0696937748747987,0.138474047460342,-0.503298460274721,0.61475444882418,0.845054211968076,"ENSG00000111052","LIN7A","EN-L4"
27.4149750275797,-0.591386715470492,0.249471434489636,-2.37055884446386,0.0177612164104279,0.224949675576818,"ENSG00000111058","ACSS3","EN-L4"
1098.43292846635,-0.174032836547647,0.130292432702774,-1.33570947243463,0.181644252053624,0.528039215369495,"ENSG00000139220","PPFIA2","EN-L4"
6.50509216423227,0.929566130845729,0.472051551953003,1.96920469173307,0.0489295903459123,NA,"ENSG00000257467","RP11-121G22.3","EN-L4"
33.4600746259802,0.306312602439,0.332874270871781,0.920205102175012,0.357465588563669,0.688622987338843,"ENSG00000258162","RP11-315E17.1","EN-L4"
2.96272253691296,1.73061050817484,0.617919847453849,2.80070387009878,0.00509912873560464,NA,"ENSG00000257747","RP11-362A1.1","EN-L4"
56.0898811495791,0.555488476310006,0.274737988112274,2.02188448756858,0.0431882866971894,0.31458391212981,"ENSG00000133773","CCDC59","EN-L4"
95.35938483044,-0.0864802510792563,0.192742482723051,-0.448682873943875,0.653660440721515,0.8652803353117,"ENSG00000127720","METTL25","EN-L4"
323.541782633599,-0.258156073603042,0.188050827692426,-1.37279945412035,0.169814700515315,0.516229815940346,"ENSG00000179104","TMTC2","EN-L4"
103.388208500512,-0.0498183138642437,0.149424845572329,-0.333400470808111,0.738832007816711,0.904424242858053,"ENSG00000072041","SLC6A15","EN-L4"
4.44556367408524,-0.0460184195355508,0.468613843459318,-0.0982011525648534,0.921772567275127,NA,"ENSG00000231738","TSPAN19","EN-L4"
49.0722908652812,0.32579863323349,0.252658790640244,1.28948069611157,0.197231023141927,0.545010148808692,"ENSG00000133640","LRRIQ1","EN-L4"
553.891572475421,-0.553064480497725,0.226664349051745,-2.44001530373649,0.0146866397227146,0.210047066785392,"ENSG00000182050","MGAT4C","EN-L4"
23.0761556389324,0.57830717293502,0.275213837406482,2.10130122229603,0.0356145325354723,0.294092453615622,"ENSG00000133641","C12orf29","EN-L4"
175.301565503399,-0.0732775879975911,0.177075651441165,-0.413820801455237,0.679005348724022,0.876837891151459,"ENSG00000198707","CEP290","EN-L4"
62.3778629831087,0.120641724437923,0.138592415975901,0.870478543781943,0.384038939802602,0.707935107141813,"ENSG00000139324","TMTC3","EN-L4"
41.0452920983779,-0.453945596059096,0.192200180181221,-2.36183751561046,0.0181846104179402,0.227859034540152,"ENSG00000049130","KITLG","EN-L4"
19.3458161841595,-0.201602165505852,0.262947891878927,-0.766700063899652,0.443259865651602,0.7456505626037,"ENSG00000257156","RP11-13A1.3","EN-L4"
21.9985597488425,-0.906203953673459,0.543527653131733,-1.66726375089112,0.0954619711801345,0.418847766955667,"ENSG00000139318","DUSP6","EN-L4"
42.6594858088173,-0.276863441522684,0.172707603260145,-1.60307616049568,0.108917840528169,0.439240494039085,"ENSG00000139323","POC1B","EN-L4"
15.4661643884378,0.717356647580666,0.428143529156627,1.67550505549796,0.0938351800075674,0.416342219114901,"ENSG00000226982","CENPCP1","EN-L4"
24.2707630148301,-0.0965430129551059,0.25578474973286,-0.377438502709543,0.705847758075116,0.88869280159049,"ENSG00000270344","RP11-734K2.4","EN-L4"
18.2598113331312,-0.290339434384448,0.250939779857102,-1.15700840476461,0.247268926512129,0.595100011241458,"ENSG00000258302","RP11-981P6.1","EN-L4"
815.507329551471,0.0440495643686078,0.167694250225312,0.262677845599496,0.792798893947923,0.925314695466499,"ENSG00000070961","ATP2B1","EN-L4"
17.880831422288,0.427847273652424,0.326902508859971,1.30879164905918,0.190604936491919,0.536879338668689,"ENSG00000271614","LINC00936","EN-L4"
5.01188825455846,-0.628778033444475,0.546642803679463,-1.15025393037676,0.250039299596065,NA,"ENSG00000258216","RP11-654D12.2","EN-L4"
2.36930292178371,0.539999826331585,0.598907512912867,0.901641429918324,0.367247375407979,NA,"ENSG00000011465","DCN","EN-L4"
7.65827852905013,0.204746222303624,0.431633815078241,0.474351672995107,0.635249149048767,NA,"ENSG00000257242","C12orf79","EN-L4"
12.6093435506891,1.15165798548836,0.360008700280932,3.19897264868784,0.00137918252820347,NA,"ENSG00000133639","BTG1","EN-L4"
99.3469408784005,-0.23986419577058,0.126931243313851,-1.88971753138423,0.0587957481351081,0.353363244412351,"ENSG00000102189","EEA1","EN-L4"
39.8718011981903,-0.375138899815198,0.360165970301419,-1.04157230484948,0.297610014465172,0.640061739919508,"ENSG00000257322","RP11-511B23.2","EN-L4"
10.1776856765848,-0.00803127819715725,0.437764942997219,-0.0183460972049748,0.985362753392761,NA,"ENSG00000257252","RP11-486A14.2","EN-L4"
153.235515949029,0.00672653155106622,0.258246718223815,0.026046919772419,0.979219914564236,0.990851786009513,"ENSG00000173598","NUDT4","EN-L4"
80.4844699344001,0.155109782570995,0.243160449327579,0.637890672598798,0.523544849889729,0.791510083345162,"ENSG00000177889","UBE2N","EN-L4"
47.0439055760879,0.0460797380682389,0.172628781895451,0.266929636890713,0.789523337341944,0.924633517719201,"ENSG00000198015","MRPL42","EN-L4"
5.89877846249449,-0.234124405967435,0.403802845565594,-0.579798801663976,0.562050305800393,NA,"ENSG00000246985","SOCS2-AS1","EN-L4"
6.94369205697311,-0.0362937899221216,0.345033665107984,-0.105189126721193,0.91622573847549,NA,"ENSG00000120833","SOCS2","EN-L4"
86.4142709493979,-0.389207696889006,0.202218076983035,-1.92469289934776,0.05426778935307,0.342048025643735,"ENSG00000169372","CRADD","EN-L4"
1.26934956858986,1.1235726888388,0.711735273548788,1.57863847781008,0.114419003647092,NA,"ENSG00000258274","RP11-887P2.5","EN-L4"
61.6408303220786,-0.210071928254267,0.17738396498383,-1.18427800547483,0.236303032398915,0.584765466274451,"ENSG00000136040","PLXNC1","EN-L4"
46.4811400525733,-0.228407601584607,0.204369018168634,-1.11762342272515,0.263727860764096,0.609506822961214,"ENSG00000173588","CEP83","EN-L4"
5.88016652829183,0.166167800018356,0.407179985215393,0.408094223812243,0.683204500536269,NA,"ENSG00000057704","TMCC3","EN-L4"
46.4652186677371,0.850229461920083,0.261306651136595,3.25376127328514,0.00113887942518779,0.0762653642846427,"ENSG00000184752","NDUFA12","EN-L4"
70.7512231963663,-0.248442967509098,0.16197492867068,-1.53383594330343,0.125070018003201,0.459884492551718,"ENSG00000120798","NR2C1","EN-L4"
54.8085049540005,-0.198011481332991,0.169144048994977,-1.1706677385905,0.241732357707613,0.59001410304204,"ENSG00000180263","FGD6","EN-L4"
205.48026515108,-0.0637657192658432,0.125230964213576,-0.509184926158465,0.610622607927062,0.842294907042571,"ENSG00000028203","VEZT","EN-L4"
70.0004181920179,0.079279030494353,0.141670429954876,0.559601820362969,0.575751062949987,0.82336265301587,"ENSG00000111142","METAP2","EN-L4"
8.8383967937264,-0.634609126602868,0.39062999047001,-1.62457860913162,0.10425237808324,NA,"ENSG00000136014","USP44","EN-L4"
10.0242722046182,0.0461455715482119,0.34391355507128,0.134177821338411,0.893261963316267,NA,"ENSG00000257150","PGAM1P5","EN-L4"
79.0166732737687,-0.426452229059713,0.166310019831887,-2.56420045822127,0.0103413799026896,0.184945009640918,"ENSG00000074527","NTN4","EN-L4"
3.42188457787858,-0.340523940019106,0.478771292804131,-0.711245526072962,0.476932101456274,NA,"ENSG00000258343","RP11-536G4.2","EN-L4"
32.6606201690349,0.362352902299087,0.21747544402787,1.66617846864886,0.0956778731516284,0.419470801885085,"ENSG00000139343","SNRPF","EN-L4"
5.37481305312877,-0.00383570933740206,0.391101126352826,-0.00980746175080491,0.992174903133096,NA,"ENSG00000165972","CCDC38","EN-L4"
3.91255932790361,-0.445612320765167,0.575404811054047,-0.774432733624313,0.438674932514323,NA,"ENSG00000139344","AMDHD1","EN-L4"
38.4120975755182,0.0929707640754638,0.176196362027084,0.527654277340713,0.597739313354407,0.837605451757021,"ENSG00000111144","LTA4H","EN-L4"
6.22065350588081,-0.525111271516664,0.417894584153926,-1.25656395518934,0.208911573684718,NA,"ENSG00000111145","ELK3","EN-L4"
126.808592420438,0.14771577368391,0.150928403362386,0.978714214111425,0.327721206844532,0.665208702356945,"ENSG00000059758","CDK17","EN-L4"
6.08289849606684,-0.446836881772526,0.449156660660332,-0.994835256624281,0.319816395693376,NA,"ENSG00000258272","RP11-510I5.4","EN-L4"
45.5413233089105,-0.0387613905128851,0.260508060835345,-0.148791520648508,0.881718141700584,0.958466728234811,"ENSG00000188596","CFAP54","EN-L4"
8.96817533604999,-0.316039109122947,0.399058828741218,-0.791961200607573,0.428383299900717,NA,"ENSG00000139350","NEDD1","EN-L4"
36.3940468402847,-0.410764517919869,0.415132976828969,-0.989476964845171,0.322429834699745,0.660808260911313,"ENSG00000258131","RP11-541G9.1","EN-L4"
237.275205288339,-0.270756346215596,0.284896909851288,-0.950366033653814,0.341926296624964,0.676124265226029,"ENSG00000255794","RMST","EN-L4"
6.41175825157241,-0.151843842681908,0.376201033265034,-0.403624204229481,0.686489084151975,NA,"ENSG00000257501","RP11-1016B18.1","EN-L4"
10.0745235022997,-0.311275971079575,0.301899096733179,-1.03105963034624,0.302512857363853,NA,"ENSG00000258312","RP11-690J15.1","EN-L4"
3.13081014475363,0.608000237661005,0.559040174597507,1.08757879180821,0.276781097549618,NA,"ENSG00000227825","SLC9A7P1","EN-L4"
21.6825101065033,0.259935614590838,0.241983308582907,1.0741881996451,0.282738340144247,0.628587916927835,"ENSG00000120802","TMPO","EN-L4"
92.9012744644689,0.393414480467259,0.296993484925559,1.32465693840344,0.185284961659142,0.531687659018303,"ENSG00000075415","SLC25A3","EN-L4"
15.043198914746,0.0615212833538119,0.276217799093637,0.222727440286918,0.823747643493516,NA,"ENSG00000166130","IKBIP","EN-L4"
20.0054501274982,0.0221644614653244,0.227745311736987,0.0973212633721351,0.922471270422871,0.971867984312048,"ENSG00000120868","APAF1","EN-L4"
3166.37485656368,-0.324000049611369,0.157891566560091,-2.05204151602397,0.0401656278701519,0.305500589804249,"ENSG00000185046","ANKS1B","EN-L4"
40.4684459880169,0.131848674955436,0.310782426755513,0.424247523683695,0.671385305409435,0.874843921290188,"ENSG00000257458","RP11-473C19.1","EN-L4"
103.352384733092,0.0247566409468791,0.124515565655396,0.198823663664625,0.842400684599689,0.945510061043409,"ENSG00000111647","UHRF1BP1L","EN-L4"
3.67179184911515,-0.894272321643373,0.490114329325952,-1.82461982467082,0.0680584196564438,NA,"ENSG00000238105","GOLGA2P5","EN-L4"
43.8408538499792,0.34850180771695,0.224363136170068,1.55329352970349,0.120353025337871,0.451963983546855,"ENSG00000075089","ACTR6","EN-L4"
8.88438792012388,-0.155488287347861,0.339867246597689,-0.457497122492411,0.647313770080829,NA,"ENSG00000166153","DEPDC4","EN-L4"
77.7342055580617,-0.033814784979312,0.145147782869947,-0.232967974506439,0.815786274223379,0.934725486850348,"ENSG00000136021","SCYL2","EN-L4"
3.79732882409555,0.258662553702312,0.533923137947018,0.484456535629628,0.628061903669591,NA,"ENSG00000139354","GAS2L3","EN-L4"
87.9354488200679,-0.385023756129926,0.180810691009049,-2.12943025648111,0.0332186794073182,0.287349456193045,"ENSG00000151572","ANO4","EN-L4"
2.52469140633896,-0.204140755217704,0.810261588611008,-0.251944258603759,0.801084149311155,NA,"ENSG00000256870","SLC5A8","EN-L4"
23.1719147479539,-0.123941163102093,0.223107199615593,-0.555522920442012,0.578537037097917,0.825150366417314,"ENSG00000120800","UTP20","EN-L4"
31.9188284417539,0.183517480145745,0.303618339553597,0.604434766409585,0.545554627279424,0.804512260840966,"ENSG00000120805","ARL1","EN-L4"
19.3268137340277,-0.222141510149491,0.313656445257053,-0.708231931811374,0.478801239529322,0.763612881765354,"ENSG00000196091","MYBPC1","EN-L4"
158.951374199207,0.108774133981425,0.158103910654609,0.687991419889992,0.491458184540875,0.772358729767408,"ENSG00000111666","CHPT1","EN-L4"
6.54768244970806,1.32623410236087,0.382619624999608,3.46619466359633,0.000527880935363528,NA,"ENSG00000139351","SYCP3","EN-L4"
90.1154203706285,-0.0539405768063413,0.156626254061455,-0.344390390548297,0.730552714621607,0.901012991632602,"ENSG00000111670","GNPTAB","EN-L4"
3.28354816272781,1.21340037203687,0.721156293568584,1.68257613898432,0.0924571740538414,NA,"ENSG00000258153","HSPE1P4","EN-L4"
5.68692269707094,-0.332576628780772,0.414527422845123,-0.80230308165892,0.422377660248458,NA,"ENSG00000136048","DRAM1","EN-L4"
26.3504419680797,0.170949033578692,0.240207790541536,0.711671479069417,0.476668232910515,0.762710166208167,"ENSG00000120860","CCDC53","EN-L4"
9.21650773843246,-0.114939642225466,0.340863039620326,-0.337201834359903,0.735964754573815,NA,"ENSG00000075188","NUP37","EN-L4"
8.893345354669,-0.188617743164662,0.39901454239535,-0.472708944471944,0.636420844351187,NA,"ENSG00000185480","PARPBP","EN-L4"
4.54595314292644,-0.366296201606224,0.572808599904001,-0.63947399125574,0.522514628124631,NA,"ENSG00000281344","HELLPAR","EN-L4"
2.53417625691326,0.127002202832886,0.490952716620126,0.258685202329075,0.795878137864319,NA,"ENSG00000017427","IGF1","EN-L4"
17.8408356571224,-0.300508879433881,0.282837555575641,-1.06247870379969,0.288018420920302,0.631994023419709,"ENSG00000171759","PAH","EN-L4"
5.98353653733767,-0.127453658509664,0.422063727654306,-0.301977284847505,0.762669379147404,NA,"ENSG00000139352","ASCL1","EN-L4"
28.0600708118448,-0.558689096074759,0.315212604431693,-1.77241991030796,0.0763248791464192,0.388589658961215,"ENSG00000179088","C12orf42","EN-L4"
11.3285179574451,0.372954402336874,0.352641992634341,1.05760065484769,0.290237543856679,NA,"ENSG00000136011","STAB2","EN-L4"
3.96453994616431,-0.0251720757819028,0.561947653163437,-0.0447943427474048,0.964271234401958,NA,"ENSG00000257737","RP11-341G23.2","EN-L4"
5.1766490351638,1.23513929267793,0.557388066586832,2.21594140011162,0.02669551570237,NA,"ENSG00000257681","RP11-341G23.4","EN-L4"
58.8189145343737,0.0955839985109052,0.237677452336008,0.402158461273712,0.687567410444939,0.880395540213631,"ENSG00000111696","NT5DC3","EN-L4"
7.76394424430587,0.394469079829075,0.334364587442054,1.1797573506418,0.238096736743741,NA,"ENSG00000214198","RP11-642P15.1","EN-L4"
133.032403764387,0.723113623625339,0.237039433404399,3.05060475904732,0.00228380993326093,0.0980673631026384,"ENSG00000166598","HSP90B1","EN-L4"
14.0582635458561,0.484086851931686,0.292760335015417,1.65352608954418,0.0982238408905657,NA,"ENSG00000204954","C12orf73","EN-L4"
41.0238973943184,-0.172345851954567,0.238042094072827,-0.724014181717959,0.46905702857846,0.759168800754237,"ENSG00000139372","TDG","EN-L4"
16.7881886379563,0.0542684436839475,0.257233024893334,0.210969970541111,0.83291070400109,0.941167773627482,"ENSG00000120820","GLT8D2","EN-L4"
39.543445840257,0.00330746929649505,0.151379784619931,0.0218488175604101,0.982568552685192,0.992240431060209,"ENSG00000111727","HCFC2","EN-L4"
23.8311575367083,-0.220580630404406,0.238308056713399,-0.9256113009628,0.354648018281637,0.686053168432865,"ENSG00000120837","NFYB","EN-L4"
80.0740150655914,0.351489571592402,0.18298242023389,1.92089257068042,0.0547452525836221,0.343652972100552,"ENSG00000198431","TXNRD1","EN-L4"
3.48992864355552,-0.0523515000420659,0.502153972587427,-0.104253880084462,0.916967876759042,NA,"ENSG00000257732","RP11-818F20.5","EN-L4"
47.4196750483692,-0.378708976118327,0.23141825246285,-1.63646977750436,0.101741305922163,0.428663723396585,"ENSG00000171310","CHST11","EN-L4"
128.764907992371,-0.319551932558171,0.136697540330456,-2.33765678435528,0.0194050596887561,0.234454671535435,"ENSG00000136052","SLC41A2","EN-L4"
22.9883938692365,0.206494829579251,0.236538642945007,0.87298560188011,0.382670925636664,0.707023850619795,"ENSG00000151131","C12orf45","EN-L4"
34.5894491425949,0.108008035831295,0.205807017765873,0.524802492178206,0.599720498882061,0.83768428252698,"ENSG00000136010","ALDH1L2","EN-L4"
57.4650998955837,0.164713241649055,0.165013168555788,0.998182406232433,0.318190916209996,0.658033225736612,"ENSG00000136051","KIAA1033","EN-L4"
78.5091094754728,-0.221956493504477,0.228431571630734,-0.97165418912967,0.331222614314723,0.667564762812174,"ENSG00000136044","APPL2","EN-L4"
16.2480166716602,0.213531310127258,0.27189909989644,0.785332905510119,0.432258407731041,0.738815015678929,"ENSG00000235162","C12orf75","EN-L4"
4.6736305820431,0.225388798848223,0.469654829034505,0.479903079696992,0.631296311276207,NA,"ENSG00000257859","CASC18","EN-L4"
320.770671510024,-0.0841668109550262,0.203225493931566,-0.41415478602979,0.678760752079543,0.876692687416204,"ENSG00000074590","NUAK1","EN-L4"
24.6649273639531,0.0489080097186678,0.265367275723258,0.18430309308248,0.853775687563953,0.949280478810803,"ENSG00000136026","CKAP4","EN-L4"
3.1355628904454,0.0836198362229729,0.524538647448508,0.159415967974374,0.873341159161066,NA,"ENSG00000277715","RP11-651L5.3","EN-L4"
12.7564568908412,-0.186935640297767,0.319141079517344,-0.585746092544655,0.558046154639282,NA,"ENSG00000166046","TCP11L2","EN-L4"
35.5539097609139,-0.167231498949005,0.218736536408272,-0.764533907754976,0.444549138165894,0.746501241696177,"ENSG00000013503","POLR3B","EN-L4"
65.3136568977731,-0.180610202425944,0.19025450112499,-0.949308433482424,0.3424637655201,0.676773631861151,"ENSG00000257545","RP11-144F15.1","EN-L4"
15.8978039503864,0.072371181615303,0.315047769466858,0.229714946840518,0.818313279575836,0.935339013413482,"ENSG00000111783","RFX4","EN-L4"
101.136042584155,-0.16380381067769,0.138955556027816,-1.17882159850377,0.238469222001591,0.586923380131355,"ENSG00000111785","RIC8B","EN-L4"
2.82643699689282,0.587780968721169,0.537951704069946,1.09262776616234,0.274557266531521,NA,"ENSG00000260329","RP11-412D9.4","EN-L4"
20.7767723310386,0.308485783725369,0.23025293001054,1.33976919951137,0.180320392105012,0.52694250085998,"ENSG00000151135","TMEM263","EN-L4"
16.5363673938429,0.0105742528070913,0.27123549891292,0.0389855046609741,0.96890194543319,0.987208766908544,"ENSG00000120832","MTERF2","EN-L4"
32.3691471883745,0.288821439378738,0.230806734207184,1.25135620661517,0.210804547384725,0.560380091812984,"ENSG00000008405","CRY1","EN-L4"
17.7769859442472,-0.229423684217207,0.269765994351533,-0.850454427247951,0.395072487228514,0.715169281956266,"ENSG00000151136","BTBD11","EN-L4"
36.833067491255,0.343637901637652,0.190492455486759,1.80394494238402,0.0712399385573408,0.378659574893452,"ENSG00000136045","PWP1","EN-L4"
22.4732115152149,0.252003723710131,0.191431604409728,1.31641650545204,0.188034285540372,0.534387166193314,"ENSG00000110851","PRDM4","EN-L4"
2.81876859371721,0.331744300799589,0.578911860632157,0.573048029172062,0.56661217450888,NA,"ENSG00000257398","RP11-554D14.6","EN-L4"
46.0381994764361,-0.171657402506955,0.188131630978616,-0.912432436874302,0.361541120725788,0.69153551770103,"ENSG00000075035","WSCD2","EN-L4"
3.07057536329734,0.418756052712392,0.495684472560581,0.844803652107971,0.398220475192007,NA,"ENSG00000198855","FICD","EN-L4"
32.623549183042,0.133141485427054,0.158918587944235,0.837796806209822,0.402144832789383,0.720521858158248,"ENSG00000075856","SART3","EN-L4"
78.7534441892695,0.693190933357196,0.403344143155758,1.7186091458616,0.0856855652120827,0.405384685427283,"ENSG00000136003","ISCU","EN-L4"
44.2825724823484,-0.265237570138944,0.161310353170043,-1.64426873369589,0.100120704727564,0.427098353472031,"ENSG00000110880","CORO1C","EN-L4"
54.5792223878338,-0.166171676746252,0.173126210329461,-0.95982968973921,0.337140937167488,0.672976456312839,"ENSG00000084112","SSH1","EN-L4"
5.9377707075391,0.362818818883562,0.440412586037408,0.82381573639393,0.410044264747592,NA,"ENSG00000110887","DAO","EN-L4"
140.821784031261,-0.33500491592571,0.191335901659215,-1.75087327062321,0.0799677419338071,0.392205425211718,"ENSG00000166111","SVOP","EN-L4"
27.553593731428,-0.18943774805832,0.186814337413086,-1.01404287637427,0.310562293559801,0.652235092684749,"ENSG00000135093","USP30","EN-L4"
6.35463226409087,0.331653796243733,0.33599233411802,0.987087390295153,0.323599798897477,NA,"ENSG00000189046","ALKBH2","EN-L4"
13.5047323493072,0.0456041665852735,0.279470349707075,0.163180697462443,0.870376163688013,NA,"ENSG00000076248","UNG","EN-L4"
12.6514821365082,0.247021389703979,0.282585964381925,0.874145997464052,0.382038750622161,NA,"ENSG00000076555","ACACB","EN-L4"
5.20117150829817,-0.307043966500193,0.392345069346401,-0.782586530300204,0.433869953854503,NA,"ENSG00000174527","MYO1H","EN-L4"
14.6887690854087,-0.130909294620867,0.287054334341787,-0.45604360902977,0.648358619415182,NA,"ENSG00000110906","KCTD10","EN-L4"
40.7144954192202,-0.133401189676268,0.163208551893664,-0.817366419396848,0.41371906014153,0.727303727920781,"ENSG00000151148","UBE3B","EN-L4"
11.6735179458568,-0.0293935831348563,0.352171926061391,-0.0834637316596678,0.933482814680343,NA,"ENSG00000139428","MMAB","EN-L4"
6.12655533614564,-0.308406924527311,0.34691049033539,-0.88901008507741,0.373997659778724,NA,"ENSG00000110921","MVK","EN-L4"
4.63255023120562,0.0939185439870186,0.401464483548368,0.233939857286786,0.815031669968912,NA,"ENSG00000139438","FAM222A","EN-L4"
3.21525615029811,0.336673270285396,0.613948999104174,0.548373351494413,0.583435570535178,NA,"ENSG00000255650","FAM222A-AS1","EN-L4"
3.24048514363763,-0.393204061309728,0.515827757532297,-0.762277825433055,0.445894205566108,NA,"ENSG00000111199","TRPV4","EN-L4"
15.2261434665858,-0.212006540013336,0.278886503327002,-0.760189315309937,0.447141430772093,NA,"ENSG00000139433","GLTP","EN-L4"
32.4277169141734,0.0487117232514405,0.220429348456483,0.220985651831463,0.825103604993765,0.937143989250813,"ENSG00000139437","TCHP","EN-L4"
87.228932398459,-0.364146318496809,0.15111757138795,-2.40968879497123,0.0159661329822625,0.215463717447822,"ENSG00000139436","GIT2","EN-L4"
20.4870754119858,-0.615215762916704,0.238579007946014,-2.5786667830219,0.00991824080917795,0.181045181387081,"ENSG00000076513","ANKRD13A","EN-L4"
64.9269281714729,0.151270368449232,0.192342733509966,0.786462611239716,0.431596515039638,0.738803764771713,"ENSG00000174456","C12orf76","EN-L4"
47.988344383869,-0.254945817740999,0.189925260641546,-1.34234812620407,0.179483145814765,0.525938693122265,"ENSG00000122970","IFT81","EN-L4"
251.261623586315,0.0182388660263515,0.285600877364587,0.0638613795400512,0.949080604140052,0.982164109831933,"ENSG00000174437","ATP2A2","EN-L4"
21.9186558068995,-0.178452651315586,0.299464059474603,-0.595906739622356,0.551237530603275,0.808010212783155,"ENSG00000196510","ANAPC7","EN-L4"
5.6723379461369,-0.438700839866494,0.416573732416406,-1.05311690519164,0.292287415828725,NA,"ENSG00000258210","RP11-478C19.2","EN-L4"
3.7938665341621,0.152332775661879,0.451595628842275,0.337321191643072,0.735874786276404,NA,"ENSG00000111229","ARPC3","EN-L4"
10.6051234695439,0.407328064162908,0.285583313297858,1.42630204635966,0.153781174187,NA,"ENSG00000111231","GPN3","EN-L4"
8.03273739863341,0.704759116713281,0.485531952245496,1.45151954151297,0.146635244793453,NA,"ENSG00000241680","RPL31P49","EN-L4"
39.6417694236581,-0.0277885299456671,0.161542428479306,-0.172020008658139,0.863421798836384,0.9517763604511,"ENSG00000204856","FAM216A","EN-L4"
55.4728120755388,0.399647652780057,0.193985865070327,2.06018955368304,0.0393804231854508,0.305295766589705,"ENSG00000111237","VPS29","EN-L4"
32.4048248447191,0.323186631401037,0.255745089944036,1.26370610466758,0.206335533188846,0.555593746655623,"ENSG00000196850","PPTC7","EN-L4"
19.1710406601528,-0.0570360710039463,0.252169704562158,-0.226181297642308,0.821060416044569,0.935725583876165,"ENSG00000204852","TCTN1","EN-L4"
4.50951065361725,-0.28027726822488,0.475301715845412,-0.589682845403481,0.555403298212348,NA,"ENSG00000122986","HVCN1","EN-L4"
27.8007654531396,0.788986923137207,0.326109589118378,2.41939197577783,0.0155464775446744,0.214144458774941,"ENSG00000186298","PPP1CC","EN-L4"
107.771379164657,0.490226488872671,0.242176477082646,2.0242531181316,0.0429441146897554,0.314425832218541,"ENSG00000111249","CUX2","EN-L4"
13.8309161202376,-0.328869755109039,0.344251427184256,-0.955318494389321,0.339416657583725,NA,"ENSG00000111252","SH2B3","EN-L4"
228.088141299354,-0.237583176239158,0.140871711863678,-1.68652153861145,0.0916953901140303,0.412820553267199,"ENSG00000204842","ATXN2","EN-L4"
