"term_id","term_name","pval","NES","size","neg_log10_p"
"GO:0050729","positive regulation of inflammatory response",0.00053281943341466,1.84564734875689,9,3.27341994361471
"GO:0000122","negative regulation of transcription by RNA polymerase II",0.000613412197243864,1.83828354974555,9,3.21224759264594
"GO:0019886","antigen processing and presentation of exogenous peptide antigen via MHC class II",0.000842802626018517,1.82727553283891,7,3.07427411987982
"GO:0070098","chemokine-mediated signaling pathway",0.000984027585065716,1.64650853849415,4,3.00699272690006
"GO:0016525","negative regulation of angiogenesis",0.001026579723451,1.64585386313093,4,2.98860731798321
"GO:0046427","positive regulation of receptor signaling pathway via JAK-STAT",0.001026579723451,1.64541741288879,4,2.98860731798321
"GO:0002504","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II",0.0010470585363108,1.57708901698453,3,2.98002903820068
"GO:0048260","positive regulation of receptor-mediated endocytosis",0.00105825586632872,1.46760400341336,2,2.97540931538206
"GO:0042554","superoxide anion generation",0.00107927544384756,1.57678147232443,3,2.96686770408718
"GO:0010759","positive regulation of macrophage chemotaxis",0.001174673164727,1.57626889789093,3,2.93008295254156
"GO:0030154","cell differentiation",0.00129558399579505,1.8805884345908,10,2.88753442542014
"GO:0001788","antibody-dependent cellular cytotoxicity",0.00144981509705245,1.57503871925054,3,2.8386873822135
"GO:0001798","positive regulation of type IIa hypersensitivity",0.00144981509705245,1.57503871925054,3,2.8386873822135
"GO:0042590","antigen processing and presentation of exogenous peptide antigen via MHC class I",0.00144981509705245,1.57503871925054,3,2.8386873822135
"GO:0002476","antigen processing and presentation of endogenous peptide antigen via MHC class Ib",0.0016580301713793,1.72142972270886,5,2.78040757080365
"GO:0002486","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent",0.0016580301713793,1.72142972270886,5,2.78040757080365
"GO:0071345","cellular response to cytokine stimulus",0.00166681409598209,1.63690663316695,4,2.77811283543977
"GO:0097398","cellular response to interleukin-17",0.00166681409598209,1.63690663316695,4,2.77811283543977
"GO:0001774","microglial cell activation",0.00171223892560064,1.73867597266382,6,2.76643563403387
"GO:0042981","regulation of apoptotic process",0.00175067787693079,1.63647018292481,4,2.75679375633863
"GO:0016477","cell migration",0.00179260978587267,1.63603373268266,4,2.7465142370891
"GO:0045471","response to ethanol",0.00185900181499549,1.46542049270254,2,2.73072018621404
"GO:0050918","positive chemotaxis",0.00185900181499549,1.46542049270254,2,2.73072018621404
"GO:0007166","cell surface receptor signaling pathway",0.00189919543113581,1.71948253358876,5,2.72143034316354
"GO:0032722","positive regulation of chemokine production",0.00199347445441999,1.81196160454749,7,2.70038932527649
"GO:0050776","regulation of immune response",0.00203987530672065,1.71833712822399,5,2.69039637926933
"GO:0001771","immunological synapse formation",0.00204895369011478,1.32836671777189,1,2.68846785729177
"GO:0035023","regulation of Rho protein signal transduction",0.00204895369011478,1.32836671777189,1,2.68846785729177
"GO:0036336","dendritic cell migration",0.00204895369011478,1.32836671777189,1,2.68846785729177
"GO:0070233","negative regulation of T cell apoptotic process",0.00204895369011478,1.32836671777189,1,2.68846785729177
