"term_id","term_name","pval","NES","size","neg_log10_p"
"GO:0002376","immune system process",1.04449446704421e-10,2.15364197664209,26,9.98109385624713
"GO:0007165","signal transduction",1.37886786480156e-07,2.07877038935917,21,6.86047734973209
"GO:0006954","inflammatory response",8.92429676180623e-07,2.0266682077919,18,6.04942599644826
"GO:0045087","innate immune response",1.06571199050869e-06,1.99695765048964,16,5.97236014787314
"GO:0019882","antigen processing and presentation",1.58477271587035e-06,1.71270399332822,5,5.800033014406
"GO:0045944","positive regulation of transcription by RNA polymerase II",2.24622155253328e-06,1.97607842739597,14,5.64854741000809
"GO:0009617","response to bacterium",2.33321897312017e-06,1.83978405715233,9,5.63204450065969
"GO:0006955","immune response",3.82053554629119e-06,1.93330990609435,12,5.41787575528281
"GO:0008284","positive regulation of cell population proliferation",1.13889361219899e-05,1.9545657004188,14,4.94351684290323
"GO:0045893","positive regulation of DNA-templated transcription",2.13252028139556e-05,1.80661664276503,8,4.67110682977062
"GO:0008285","negative regulation of cell population proliferation",2.60936977217991e-05,1.8557273851628,10,4.58346437293573
"GO:0032722","positive regulation of chemokine production",4.33784617238905e-05,1.69557472881513,5,4.36272585289055
"GO:0038094","Fc-gamma receptor signaling pathway",7.93917693130243e-05,1.62590496933516,4,4.10022451932629
"GO:0071222","cellular response to lipopolysaccharide",0.000101870985348094,1.77115580021852,7,3.99194949310374
"GO:0030335","positive regulation of cell migration",0.000142072141084905,1.83160864705969,10,3.84749107449521
"GO:0001916","positive regulation of T cell mediated cytotoxicity",0.000181241218968146,1.72781989559719,6,3.74174302556282
"GO:0002474","antigen processing and presentation of peptide antigen via MHC class I",0.000181241218968146,1.72781989559719,6,3.74174302556282
"GO:0006952","defense response",0.000232895789197019,1.75639813623856,7,3.63283836352642
"GO:0016192","vesicle-mediated transport",0.000234076739341967,1.6202962109796,4,3.63064174084135
"GO:0019221","cytokine-mediated signaling pathway",0.00024194000703533,1.75391884868993,7,3.61629231105913
"GO:0002476","antigen processing and presentation of endogenous peptide antigen via MHC class Ib",0.000250849192141245,1.67166049589101,5,3.60058729327751
"GO:0002486","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent",0.000250849192141245,1.67166049589101,5,3.60058729327751
"GO:0007015","actin filament organization",0.000259038426936234,1.6194496059448,4,3.58663580592466
"GO:0007166","cell surface receptor signaling pathway",0.000269960954215877,1.66976960305515,5,3.56869904545154
"GO:0050776","regulation of immune response",0.000269960954215877,1.66865731315171,5,3.56869904545154
"GO:0006508","proteolysis",0.000273594840660755,1.75273823557153,7,3.56289209662185
"GO:0006357","regulation of transcription by RNA polymerase II",0.00027796856424437,1.76994386903369,8,3.55600431612205
"GO:0006935","chemotaxis",0.00027796856424437,1.76994386903369,8,3.55600431612205
"GO:0032760","positive regulation of tumor necrosis factor production",0.00027796856424437,1.76994386903369,8,3.55600431612205
"GO:0042554","superoxide anion generation",0.000296974962665384,1.53920197235332,3,3.52728016359395
"GO:0030154","cell differentiation",0.000351404577345811,1.77692822662073,9,3.45419258574602
"GO:0050766","positive regulation of phagocytosis",0.000357717160657869,1.6150049295121,4,3.44646022507258
"GO:0016525","negative regulation of angiogenesis",0.000383871445930279,1.41046195648443,2,3.41581419144113
"GO:0050729","positive regulation of inflammatory response",0.000398832856373491,1.77424312318054,9,3.39920907113791
"GO:0001788","antibody-dependent cellular cytotoxicity",0.000405433015947278,1.53750075438765,3,3.39208088795708
"GO:0042590","antigen processing and presentation of exogenous peptide antigen via MHC class I",0.000405433015947278,1.53750075438765,3,3.39208088795708
"GO:0006911","phagocytosis, engulfment",0.00042185860852838,1.61320589381314,4,3.37483308416913
"GO:0001774","microglial cell activation",0.000446528429148341,1.61246511440769,4,3.3501508856462
"GO:0070374","positive regulation of ERK1 and ERK2 cascade",0.000446528429148341,1.61257094003704,4,3.3501508856462
"GO:0007186","G protein-coupled receptor signaling pathway",0.000573715991674021,1.75365826227799,8,3.2413030444892
"GO:0050830","defense response to Gram-positive bacterium",0.000672901441363773,1.73648271716752,7,3.17204854143186
"GO:0006355","regulation of DNA-templated transcription",0.000744201263968488,1.73514710010742,7,3.12830959669815
"GO:0000122","negative regulation of transcription by RNA polymerase II",0.000763513639001694,1.74666148307925,8,3.11718320053255
"GO:0045766","positive regulation of angiogenesis",0.000889765021122258,1.60579809975864,4,3.0507246714495
"GO:0010977","negative regulation of neuron projection development",0.000899489132740482,1.60558644849994,4,3.0460040792549
"GO:0006968","cellular defense response",0.000952492186246639,1.406813581015,2,3.02113857836509
"GO:0045730","respiratory burst",0.000952492186246639,1.406813581015,2,3.02113857836509
"GO:0050665","hydrogen peroxide biosynthetic process",0.000952492186246639,1.406813581015,2,3.02113857836509
"GO:0098586","cellular response to virus",0.00113346504045931,1.52999538100968,3,2.94559187030566
"GO:0042127","regulation of cell population proliferation",0.00115168020480322,1.69758390966718,6,2.93866809779662
"GO:0030593","neutrophil chemotaxis",0.00127389087401795,1.52869444962416,3,2.89486777360326
"GO:0038095","Fc-epsilon receptor signaling pathway",0.00142669286598582,1.40371246186598,2,2.84566951039205
"GO:0050778","positive regulation of immune response",0.00142669286598582,1.40371246186598,2,2.84566951039205
"GO:0010628","positive regulation of gene expression",0.00146670965437351,1.71625729021308,7,2.83365584933556
"GO:0010976","positive regulation of neuron projection development",0.00151462157781795,1.52719337494857,3,2.81969586035934
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction",0.00151462157781795,1.52719337494857,3,2.81969586035934
"GO:0032956","regulation of actin cytoskeleton organization",0.001642361518117,1.71306963479341,7,2.78453123939564
"GO:0042742","defense response to bacterium",0.001642361518117,1.71306963479341,7,2.78453123939564
"GO:0071346","cellular response to type II interferon",0.00169516999556733,1.5254921569829,3,2.77078674322203
"GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide",0.00175535285538195,1.52489172711266,3,2.75563556994343
"GO:2000406","positive regulation of T cell migration",0.00175535285538195,1.52489172711266,3,2.75563556994343
"GO:0010759","positive regulation of macrophage chemotaxis",0.0017699514740747,1.40243553045167,2,2.75203864032208
"GO:0043408","regulation of MAPK cascade",0.0017699514740747,1.40243553045167,2,2.75203864032208
"GO:0008283","cell population proliferation",0.00177239162339082,1.63473247109656,5,2.75144031118147
"GO:0002690","positive regulation of leukocyte chemotaxis",0.00179161600643887,1.30046721415397,1,2.74675506618882
"GO:0042118","endothelial cell activation",0.00179161600643887,1.30046721415397,1,2.74675506618882
"GO:0045662","negative regulation of myoblast differentiation",0.00179161600643887,1.30046721415397,1,2.74675506618882
"GO:0050918","positive chemotaxis",0.00179161600643887,1.30046721415397,1,2.74675506618882
"GO:1901740","negative regulation of myoblast fusion",0.00179161600643887,1.30046721415397,1,2.74675506618882
"GO:0043066","negative regulation of apoptotic process",0.00181750115500417,1.70940973412638,7,2.74052530447895
"GO:0051607","defense response to virus",0.00191235070615508,1.68769685723379,6,2.71843245945478
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process",0.0019260771270037,1.59246407046052,4,2.71532632616192
"GO:0001798","positive regulation of type IIa hypersensitivity",0.00194158112374412,1.40134101781084,2,2.71184445891222
"GO:0006898","receptor-mediated endocytosis",0.00198448856204526,1.40042892394348,2,2.70235139988352
"GO:0035456","response to interferon-beta",0.00198448856204526,1.40042892394348,2,2.70235139988352
"GO:0032755","positive regulation of interleukin-6 production",0.00205532618066485,1.68677713142604,6,2.68711924569952
"GO:0002502","peptide antigen assembly with MHC class I protein complex",0.00220043556770384,1.29987922355204,1,2.65749134375651
"GO:0002503","peptide antigen assembly with MHC class II protein complex",0.00220043556770384,1.29987922355204,1,2.65749134375651
"GO:0002726","positive regulation of T cell cytokine production",0.00220043556770384,1.29987922355204,1,2.65749134375651
"GO:0003254","regulation of membrane depolarization",0.00220043556770384,1.29987922355204,1,2.65749134375651
"GO:0006826","iron ion transport",0.00220043556770384,1.29987922355204,1,2.65749134375651
"GO:0007608","sensory perception of smell",0.00220043556770384,1.29987922355204,1,2.65749134375651
"GO:0007611","learning or memory",0.00220043556770384,1.29987922355204,1,2.65749134375651
"GO:0010038","response to metal ion",0.00220043556770384,1.29987922355204,1,2.65749134375651
"GO:0019731","antibacterial humoral response",0.00220043556770384,1.29987922355204,1,2.65749134375651
"GO:0019885","antigen processing and presentation of endogenous peptide antigen via MHC class I",0.00220043556770384,1.29987922355204,1,2.65749134375651
"GO:0033077","T cell differentiation in thymus",0.00220043556770384,1.29987922355204,1,2.65749134375651
"GO:0033572","transferrin transport",0.00220043556770384,1.29987922355204,1,2.65749134375651
"GO:0042026","protein refolding",0.00220043556770384,1.29987922355204,1,2.65749134375651
"GO:0045646","regulation of erythrocyte differentiation",0.00220043556770384,1.29987922355204,1,2.65749134375651
"GO:0048260","positive regulation of receptor-mediated endocytosis",0.00220043556770384,1.29987922355204,1,2.65749134375651
"GO:0048261","negative regulation of receptor-mediated endocytosis",0.00220043556770384,1.29987922355204,1,2.65749134375651
"GO:0050680","negative regulation of epithelial cell proliferation",0.00220043556770384,1.29987922355204,1,2.65749134375651
"GO:0050870","positive regulation of T cell activation",0.00220043556770384,1.29987922355204,1,2.65749134375651
"GO:0060586","multicellular organismal-level iron ion homeostasis",0.00220043556770384,1.29987922355204,1,2.65749134375651
"GO:0071281","cellular response to iron ion",0.00220043556770384,1.29987922355204,1,2.65749134375651
"GO:0071316","cellular response to nicotine",0.00220043556770384,1.29987922355204,1,2.65749134375651
"GO:1990000","amyloid fibril formation",0.00220043556770384,1.29987922355204,1,2.65749134375651
"GO:2000774","positive regulation of cellular senescence",0.00220043556770384,1.29987922355204,1,2.65749134375651
"GO:0032729","positive regulation of type II interferon production",0.00220963592054289,1.59045338350287,4,2.65567927867911
"GO:0045429","positive regulation of nitric oxide biosynthetic process",0.00220963592054289,1.59045338350287,4,2.65567927867911
"GO:0043124","negative regulation of canonical NF-kappaB signal transduction",0.00223389047859361,1.52158936282636,3,2.65093812294306
"GO:0051601","exocyst localization",0.00244091805353437,1.29962722757978,1,2.61244680046615
"GO:0071345","cellular response to cytokine stimulus",0.00254957218308509,1.58759609151042,4,2.59353268784565
"GO:0032743","positive regulation of interleukin-2 production",0.0025501858109793,1.51848714183013,3,2.59342817496092
"GO:0042981","regulation of apoptotic process",0.00262511370089473,1.58717278899302,4,2.58085188136211
"GO:0006887","exocytosis",0.00263381275019555,1.39751022356793,2,2.57941510425939
"GO:0001525","angiogenesis",0.0027006552562328,1.58674948647562,4,2.568530850789
"GO:0006897","endocytosis",0.0027006552562328,1.58674948647562,4,2.568530850789
"GO:0006801","superoxide metabolic process",0.00281285697028095,1.29903923697785,1,2.55085235052125
"GO:0007584","response to nutrient",0.00281285697028095,1.29903923697785,1,2.55085235052125
"GO:0034220","monoatomic ion transmembrane transport",0.00281285697028095,1.29903923697785,1,2.55085235052125
"GO:0045471","response to ethanol",0.00281285697028095,1.29903923697785,1,2.55085235052125
"GO:0071276","cellular response to cadmium ion",0.00281285697028095,1.29903923697785,1,2.55085235052125
"GO:0071361","cellular response to ethanol",0.00281285697028095,1.29903923697785,1,2.55085235052125
"GO:0071456","cellular response to hypoxia",0.00281285697028095,1.29903923697785,1,2.55085235052125
"GO:1904044","response to aldosterone",0.00281285697028095,1.29903923697785,1,2.55085235052125
"GO:0001937","negative regulation of endothelial cell proliferation",0.00290584189458342,1.29895523832043,1,2.53672801914259
"GO:0002230","positive regulation of defense response to virus by host",0.00290584189458342,1.29895523832043,1,2.53672801914259
"GO:0034340","response to type I interferon",0.00290584189458342,1.29895523832043,1,2.53672801914259
"GO:0038111","interleukin-7-mediated signaling pathway",0.00290584189458342,1.29895523832043,1,2.53672801914259
"GO:0038113","interleukin-9-mediated signaling pathway",0.00290584189458342,1.29895523832043,1,2.53672801914259
"GO:0045648","positive regulation of erythrocyte differentiation",0.00290584189458342,1.29895523832043,1,2.53672801914259
"GO:0051093","negative regulation of developmental process",0.00290584189458342,1.29895523832043,1,2.53672801914259
"GO:0060333","type II interferon-mediated signaling pathway",0.00290584189458342,1.29895523832043,1,2.53672801914259
"GO:0072162","metanephric mesenchymal cell differentiation",0.00290584189458342,1.29895523832043,1,2.53672801914259
"GO:0097696","cell surface receptor signaling pathway via STAT",0.00290584189458342,1.29895523832043,1,2.53672801914259
"GO:0010832","negative regulation of myotube differentiation",0.00292414861115109,1.39614208276689,2,2.53400055942868
"GO:0030501","positive regulation of bone mineralization",0.00292414861115109,1.39614208276689,2,2.53400055942868
"GO:0048839","inner ear development",0.00296505095404426,1.58484462514731,4,2.52796783893712
"GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction",0.00305615957463529,1.67378600439147,6,2.51482397320687
"GO:0007264","small GTPase-mediated signal transduction",0.00309005504536425,1.39577724521995,2,2.51003378410752
"GO:0016358","dendrite development",0.00313830447092544,1.29870324234818,1,2.50330492447493
"GO:0021549","cerebellum development",0.00313830447092544,1.29870324234818,1,2.50330492447493
"GO:0048169","regulation of long-term neuronal synaptic plasticity",0.00313830447092544,1.29870324234818,1,2.50330492447493
"GO:1902950","regulation of dendritic spine maintenance",0.00313830447092544,1.29870324234818,1,2.50330492447493
"GO:0032496","response to lipopolysaccharide",0.00316339204228318,1.67125675842014,6,2.49984698220711
"GO:0055085","transmembrane transport",0.00326721785475951,1.58209315878421,4,2.48582190624526
"GO:0036037","CD8-positive, alpha-beta T cell activation",0.00327778217301806,1.29811525174625,1,2.48441991110706
"GO:0007204","positive regulation of cytosolic calcium ion concentration",0.00345654261293515,1.6169358326414,5,2.46135808468101
"GO:0043525","positive regulation of neuron apoptotic process",0.0034990757302233,1.51308327299799,3,2.45604665801375
"GO:0032727","positive regulation of interferon-alpha production",0.00350482167596662,1.39450031380565,2,2.45533407387816
"GO:0034341","response to type II interferon",0.00353161415313224,1.57987082056786,4,2.45202675139096
"GO:0045892","negative regulation of DNA-templated transcription",0.00353161415313224,1.57987082056786,4,2.45202675139096
"GO:0046330","positive regulation of JNK cascade",0.00358777507824535,1.39331459177808,2,2.44517479119616
"GO:0048711","positive regulation of astrocyte differentiation",0.00358777507824535,1.39331459177808,2,2.44517479119616
"GO:0050768","negative regulation of neurogenesis",0.00358777507824535,1.39331459177808,2,2.44517479119616
"GO:0090023","positive regulation of neutrophil chemotaxis",0.00358777507824535,1.39331459177808,2,2.44517479119616
"GO:0097192","extrinsic apoptotic signaling pathway in absence of ligand",0.00375368194549774,1.39222007913725,2,2.4255425285093
"GO:0043065","positive regulation of apoptotic process",0.0037846671982797,1.6139326499021,5,2.42197230382712
"GO:0050728","negative regulation of inflammatory response",0.0037846671982797,1.6139326499021,5,2.42197230382712
"GO:0006915","apoptotic process",0.00383940369323408,1.6645887463139,6,2.41573622168657
"GO:0006691","leukotriene metabolic process",0.00387811214551502,1.39194645097704,2,2.41137963634186
"GO:0014005","microglia development",0.00387811214551502,1.39194645097704,2,2.41137963634186
"GO:0032695","negative regulation of interleukin-12 production",0.00387811214551502,1.39194645097704,2,2.41137963634186
"GO:1902533","positive regulation of intracellular signal transduction",0.00387811214551502,1.39194645097704,2,2.41137963634186
"GO:0010757","negative regulation of plasminogen activation",0.00397352193021279,1.51178234161248,3,2.40082438573149
"GO:0090026","positive regulation of monocyte chemotaxis",0.00420598220930709,1.5710872933318,4,2.3761325686483
"GO:0043122","regulation of canonical NF-kappaB signal transduction",0.00429166978521905,1.39076072894947,2,2.36737370142517
"GO:0051281","positive regulation of release of sequestered calcium ion into cytosol",0.00429166978521905,1.39076072894947,2,2.36737370142517
"GO:0070098","chemokine-mediated signaling pathway",0.00440266483060562,1.51008112364681,3,2.35628437558046
"GO:0001934","positive regulation of protein phosphorylation",0.00453690084531701,1.39039589140253,2,2.34324071220461
"GO:0042102","positive regulation of T cell proliferation",0.00453690084531701,1.39039589140253,2,2.34324071220461
"GO:0010818","T cell chemotaxis",0.0047003884219498,1.38984863508211,2,2.3278662521623
"GO:0031640","killing of cells of another organism",0.0047003884219498,1.38984863508211,2,2.3278662521623
"GO:0050921","positive regulation of chemotaxis",0.0047003884219498,1.38984863508211,2,2.3278662521623
"GO:0001835","blastocyst hatching",0.00471905598789647,1.2960992839682,1,2.32614487006323
"GO:0002282","microglial cell activation involved in immune response",0.00471905598789647,1.2960992839682,1,2.32614487006323
"GO:0007040","lysosome organization",0.00471905598789647,1.2960992839682,1,2.32614487006323
"GO:0007041","lysosomal transport",0.00471905598789647,1.2960992839682,1,2.32614487006323
"GO:0007042","lysosomal lumen acidification",0.00471905598789647,1.2960992839682,1,2.32614487006323
"GO:0007566","embryo implantation",0.00471905598789647,1.2960992839682,1,2.32614487006323
"GO:0032355","response to estradiol",0.00471905598789647,1.2960992839682,1,2.32614487006323
"GO:0035641","locomotory exploration behavior",0.00471905598789647,1.2960992839682,1,2.32614487006323
"GO:0035988","chondrocyte proliferation",0.00471905598789647,1.2960992839682,1,2.32614487006323
"GO:0048488","synaptic vesicle endocytosis",0.00471905598789647,1.2960992839682,1,2.32614487006323
"GO:0048680","positive regulation of axon regeneration",0.00471905598789647,1.2960992839682,1,2.32614487006323
"GO:0050679","positive regulation of epithelial cell proliferation",0.00471905598789647,1.2960992839682,1,2.32614487006323
"GO:0050727","regulation of inflammatory response",0.00471905598789647,1.2960992839682,1,2.32614487006323
"GO:0050793","regulation of developmental process",0.00471905598789647,1.2960992839682,1,2.32614487006323
"GO:0050821","protein stabilization",0.00471905598789647,1.2960992839682,1,2.32614487006323
"GO:0051346","negative regulation of hydrolase activity",0.00471905598789647,1.2960992839682,1,2.32614487006323
"GO:0051649","establishment of localization in cell",0.00471905598789647,1.2960992839682,1,2.32614487006323
