"term_id","term_name","pathway","pval","NES","size","neg_log10_p"
"GO:0010976","positive regulation of neuron projection development","GO:0010976",0.00214145363120353,1.53404900781746,3,2.66929132492394
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction","GO:0043123",0.00214145363120353,1.53404900781746,3,2.66929132492394
"GO:0032496","response to lipopolysaccharide","GO:0032496",0.00237604929213257,1.63820670476171,6,2.62414455397741
"GO:0010628","positive regulation of gene expression","GO:0010628",0.00239330808154116,1.67714775275978,7,2.62100139269401
"GO:0010759","positive regulation of macrophage chemotaxis","GO:0010759",0.00257332724302085,1.42988078595632,2,2.58950498223065
"GO:0043408","regulation of MAPK cascade","GO:0043408",0.00257332724302085,1.42988078595632,2,2.58950498223065
"GO:0071346","cellular response to type II interferon","GO:0071346",0.00267206683432772,1.53234015301548,3,2.57315268339083
"GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide","GO:0061844",0.00270996786056463,1.53173702779126,3,2.56703585970205
"GO:2000406","positive regulation of T cell migration","GO:2000406",0.00270996786056463,1.53173702779126,3,2.56703585970205
"GO:0032956","regulation of actin cytoskeleton organization","GO:0032956",0.00278332202460284,1.6740327366406,7,2.55543654378548
"GO:0042742","defense response to bacterium","GO:0042742",0.00278332202460284,1.6740327366406,7,2.55543654378548
"GO:0008283","cell population proliferation","GO:0008283",0.00280356720966797,1.60663862066084,5,2.55228902813761
"GO:0043066","negative regulation of apoptotic process","GO:0043066",0.00313788081613574,1.67045623665192,7,2.50336355592995
"GO:0001798","positive regulation of type IIa hypersensitivity","GO:0001798",0.0031717645833125,1.42876485402139,2,2.49869905463391
"GO:0006915","apoptotic process","GO:0006915",0.00317409809797003,1.63167055639024,6,2.49837965516507
"GO:0043124","negative regulation of canonical NF-kappaB signal transduction","GO:0043124",0.00320268187631432,1.52841983905802,3,2.49448619784031
"GO:0006898","receptor-mediated endocytosis","GO:0006898",0.00357072371557413,1.42783491074228,2,2.44724375200367
"GO:0035456","response to interferon-beta","GO:0035456",0.00357072371557413,1.42783491074228,2,2.44724375200367
"GO:0032743","positive regulation of interleukin-2 production","GO:0032743",0.00358169329374832,1.52530369206619,3,2.44591160624121
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","GO:0043161",0.00405490294775382,1.58406737095065,4,2.39201953596808
"GO:0032729","positive regulation of type II interferon production","GO:0032729",0.00456631908829977,1.58206728588632,4,2.34043374386508
"GO:0045429","positive regulation of nitric oxide biosynthetic process","GO:0045429",0.00456631908829977,1.58206728588632,4,2.34043374386508
"GO:0007204","positive regulation of cytosolic calcium ion concentration","GO:0007204",0.00479358144731213,1.5891478280293,5,2.31933988917144
"GO:0006887","exocytosis","GO:0006887",0.00491438696798869,1.42485909224913,2,2.3085306493526
"GO:0071345","cellular response to cytokine stimulus","GO:0071345",0.00507773646602845,1.57922505974227,4,2.29432984271389
"GO:0042981","regulation of apoptotic process","GO:0042981",0.00515079617092752,1.57880398920241,4,2.28812563582956
"GO:0043525","positive regulation of neuron apoptotic process","GO:0043525",0.00519154780061185,1.51987556504816,3,2.28470314291256
"GO:0001525","angiogenesis","GO:0001525",0.00536997538704176,1.57838291866255,4,2.27002770485844
"GO:0006897","endocytosis","GO:0006897",0.00536997538704176,1.57838291866255,4,2.27002770485844
"GO:0010832","negative regulation of myotube differentiation","GO:0010832",0.00554341584275865,1.42346417733047,2,2.25622254131708
"GO:0030501","positive regulation of bone mineralization","GO:0030501",0.00554341584275865,1.42346417733047,2,2.25622254131708
"GO:0043065","positive regulation of apoptotic process","GO:0043065",0.00559859588112895,1.58619625677273,5,2.25192087969734
"GO:0050728","negative regulation of inflammatory response","GO:0050728",0.00559859588112895,1.58619625677273,5,2.25192087969734
"GO:0048839","inner ear development","GO:0048839",0.00580833421824716,1.57648810123318,4,2.23594840178379
"GO:0010757","negative regulation of plasminogen activation","GO:0010757",0.00586382363321026,1.518568793729,3,2.23181910048757
"GO:0007264","small GTPase-mediated signal transduction","GO:0007264",0.00601518831511495,1.42309220001883,2,2.2207507718262
"GO:0070098","chemokine-mediated signaling pathway","GO:0070098",0.0063867055835256,1.51685993892703,3,2.19472310363179
"GO:0055085","transmembrane transport","GO:0055085",0.00653893320147223,1.5737511427241,4,2.18449309915355
"GO:0032727","positive regulation of interferon-alpha production","GO:0032727",0.00664421908329385,1.42179027942808,2,2.17755605576656
"GO:0046427","positive regulation of receptor signaling pathway via JAK-STAT","GO:0046427",0.0066854954973673,1.51585473021999,3,2.17486639935223
"GO:0034341","response to type II interferon","GO:0034341",0.0068311730509767,1.57154052238984,4,2.16550471274273
