"ParentTerm","TF","enrichment_score","NES_MN","NES_RGC","n_targets"
"biological_process_involved_in_interspecies_interaction_between_organisms","Fli1",2.62924424447449,2.21467126506992,3.04381722387905,51
"biological_process_involved_in_interspecies_interaction_between_organisms","Elf4",2.58577099769018,2.1787157616149,2.99282623376546,47
"biological_process_involved_in_interspecies_interaction_between_organisms","Ets2",2.65123094609906,2.24479616434673,3.05766572785139,53
"biological_process_involved_in_interspecies_interaction_between_organisms","Bptf",2.57573803964619,2.18133958820866,2.97013649108373,46
"biological_process_involved_in_interspecies_interaction_between_organisms","Stat3",2.1553016016024,1.84550850037775,2.46509470282704,16
"biological_process_involved_in_interspecies_interaction_between_organisms","Runx2",2.46319915924833,2.07945516632144,2.84694315217522,35
"biological_process_involved_in_interspecies_interaction_between_organisms","Nr3c1",2.32293176105237,1.97201831315067,2.67384520895406,25
"biological_process_involved_in_interspecies_interaction_between_organisms","Runx3",2.44090659718056,2.07699715155745,2.80481604280367,33
"biological_process_involved_in_interspecies_interaction_between_organisms","Nr1h3",2.24962687926492,1.98073491967159,2.51851883885824,18
"biological_process_involved_in_interspecies_interaction_between_organisms","Nr1h2",2.24962687926492,1.98073491967159,2.51851883885824,18
"biological_process_involved_in_interspecies_interaction_between_organisms","Thra",2.28173744550231,2.00642388155438,2.55705100945024,19
"biological_process_involved_in_interspecies_interaction_between_organisms","Jun",2.24962687926492,1.98073491967159,2.51851883885824,18
"biological_process_involved_in_interspecies_interaction_between_organisms","Runx1",1.95193589732423,1.70317612293069,2.20069567171776,10
"biological_process_involved_in_interspecies_interaction_between_organisms","3830417A13Rik",1.74419744645383,1.59527484280389,1.89312005010377,6
"biological_process_involved_in_interspecies_interaction_between_organisms","Mtor",1.72606429277395,1.54759157818722,1.90453700736068,6
"biological_process_involved_in_interspecies_interaction_between_organisms","Nlk",1.57259979060309,1.46314639669051,1.68205318451566,4
"biological_process_involved_in_interspecies_interaction_between_organisms","Smad3",2.2035425427677,1.88856624667717,2.51851883885824,18
"biological_process_involved_in_interspecies_interaction_between_organisms","Cebpb",2.02351559735422,1.77361104679409,2.27342014791435,11
"biological_process_involved_in_interspecies_interaction_between_organisms","Cebpd",2.02351559735422,1.77361104679409,2.27342014791435,11
"biological_process_involved_in_interspecies_interaction_between_organisms","Cebpa",2.02351559735422,1.77361104679409,2.27342014791435,11
"biological_process_involved_in_interspecies_interaction_between_organisms","Nfia",1.82339516626301,1.61477160536719,2.03201872715883,8
"biological_process_involved_in_interspecies_interaction_between_organisms","Nfib",1.82339516626301,1.61477160536719,2.03201872715883,8
"biological_process_involved_in_interspecies_interaction_between_organisms","Nfix",1.82339516626301,1.61477160536719,2.03201872715883,8
"biological_process_involved_in_interspecies_interaction_between_organisms","Nfatc1",1.82339516626301,1.61477160536719,2.03201872715883,8
"biological_process_involved_in_interspecies_interaction_between_organisms","Usf1",1.82339516626301,1.61477160536719,2.03201872715883,8
"biological_process_involved_in_interspecies_interaction_between_organisms","Sox10",1.55777678257136,1.43350038062705,1.68205318451566,4
"biological_process_involved_in_interspecies_interaction_between_organisms","Myf6",1.8982759498102,1.65137272362551,2.14517917599488,9
"biological_process_involved_in_interspecies_interaction_between_organisms","Tfeb",1.8982759498102,1.65137272362551,2.14517917599488,9
"biological_process_involved_in_interspecies_interaction_between_organisms","Mxd4",1.8982759498102,1.65137272362551,2.14517917599488,9
"cell_activation","Pura",2.83078997801839,2.31654034869895,3.34503960733784,83
"cell_activation","Yy1",2.84738979095419,2.32460743243925,3.37017214946913,86
"cell_activation","Nfatc3",2.86877710125703,2.34832458489592,3.38922961761813,89
"cell_activation","Tbp",2.71790901304515,2.26997749913987,3.16584052695043,62
"cell_activation","Rela",2.79685347318843,2.30917012309736,3.28453682327951,77
"cell_activation","Bcl3",2.76867644916519,2.28109402621822,3.25625887211217,70
"cell_activation","Ap3b1",2.77872747248319,2.30987002706224,3.24758491790414,72
"cell_activation","Stat6",2.7353960564853,2.26685960724864,3.20393250572196,66
"cell_activation","Ehf",2.76409669042423,2.30295458534978,3.22523879549869,68
"cell_activation","Ets1",2.81048215401608,2.30574671742889,3.31521759060327,80
"cell_activation","Gata1",2.74143544314287,2.27893838056379,3.20393250572196,66
"cell_activation","Ltf",2.66534705916553,2.2482699645448,3.08242415378626,54
"cell_activation","Irf1",2.78584056073736,2.30695605978638,3.26472506168835,73
"cell_activation","E2f6",2.69439199568657,2.2680771793336,3.12070681203954,58
"cell_activation","Irf2",2.638837103366,2.19559097250044,3.08208323423156,54
"cell_activation","Irf7",2.638837103366,2.19559097250044,3.08208323423156,54
"cell_activation","Irf5",2.638837103366,2.19559097250044,3.08208323423156,54
"cell_activation","Irf8",2.64299443721965,2.20123078616624,3.08475808827305,55
"cell_activation","Irf9",2.64316123270361,2.20156437713417,3.08475808827305,55
"cell_activation","Stat1",2.80003645962924,2.30990211973915,3.29017079951932,78
"cell_activation","Stat2",2.68729330821714,2.25387980439473,3.12070681203954,58
"cell_activation","Fli1",2.79499294612728,2.30544906897505,3.28453682327951,77
"cell_activation","Elf4",2.76977966818825,2.29197441847236,3.24758491790414,72
"cell_activation","Ets2",2.80088554533605,2.31160029115277,3.29017079951932,78
"cell_activation","Bptf",2.74517903167437,2.27633174818081,3.21402631516793,67
"cell_activation","Stat3",2.30327784521021,1.99174582022004,2.61480987020038,25
"cell_activation","Runx2",2.66209858443064,2.20349035682174,3.12070681203954,58
"cell_activation","Nr3c1",2.55913575966733,2.12886406256119,2.98940745677346,46
"cell_activation","Runx3",2.63075972666162,2.17943621909168,3.08208323423156,54
"cell_activation","Nr1h3",2.43772132232187,2.09434888693991,2.78109375770383,32
"cell_activation","Nr1h2",2.43772132232187,2.09434888693991,2.78109375770383,32
"cell_activation","Thra",2.47488559105356,2.12112570350907,2.82864547859804,33
"cell_activation","Jun",2.43772132232187,2.09434888693991,2.78109375770383,32
"cell_activation","Runx1",2.29221763682174,1.99738420184483,2.58705107179866,24
"cell_activation","3830417A13Rik",1.86399103967048,1.74685712277013,1.98112495657083,8
"cell_activation","Mtor",1.9337777787762,1.72022642893252,2.14732912861988,11
"cell_activation","Nlk",1.63537751891486,1.5149230461719,1.75583199165782,5
"cell_activation","Smad3",2.29984633332456,1.96303874708726,2.63665391956186,26
"cell_activation","Cebpb",2.15067605197037,1.89327361829616,2.40807848564457,17
"cell_activation","Cebpd",2.15067605197037,1.89327361829616,2.40807848564457,17
"cell_activation","Cebpa",2.15067605197037,1.89327361829616,2.40807848564457,17
"cell_activation","Nfia",1.90926675003384,1.7447785107406,2.07375498932709,10
"cell_activation","Nfib",1.90926675003384,1.7447785107406,2.07375498932709,10
"cell_activation","Nfix",1.90926675003384,1.7447785107406,2.07375498932709,10
"cell_activation","Nfatc1",1.90926675003384,1.7447785107406,2.07375498932709,10
"cell_activation","Usf1",1.90926675003384,1.7447785107406,2.07375498932709,10
"cell_activation","Sox10",1.64759097097279,1.54090043938023,1.75428150256535,5
"cell_activation","Myf6",2.13808048830763,1.85538622861831,2.42077474799696,18
"cell_activation","Tfeb",2.13808048830763,1.85538622861831,2.42077474799696,18
"cell_activation","Mxd4",2.13808048830763,1.85538622861831,2.42077474799696,18
"cell_communication","Pura",2.83252841059392,2.30570404900537,3.35935277218247,87
"cell_communication","Yy1",2.8161354794177,2.28637889526227,3.34589206357314,86
"cell_communication","Nfatc3",2.83656757897588,2.3022966415863,3.37083851636545,89
"cell_communication","Tbp",2.74565448731583,2.25975259655621,3.23155637807544,65
"cell_communication","Rela",2.80087362163699,2.30269800700155,3.29904923627244,76
"cell_communication","Bcl3",2.77709771213504,2.27016268794154,3.28403273632854,71
"cell_communication","Ap3b1",2.78855030559337,2.2930678748582,3.28403273632854,71
"cell_communication","Stat6",2.76465693217421,2.27260551686306,3.25670834748535,67
"cell_communication","Ehf",2.77532718459224,2.27348585839777,3.27716851078671,73
"cell_communication","Ets1",2.82059923617416,2.29532028619456,3.34587818615377,83
"cell_communication","Gata1",2.76670552192642,2.25878589862928,3.27462514522357,72
"cell_communication","Ltf",2.69330004214296,2.26964152093242,3.1169585633535,52
"cell_communication","Irf1",2.78590625099868,2.29718735677379,3.27462514522357,72
"cell_communication","E2f6",2.75517175172488,2.26767051316238,3.24267299028738,66
"cell_communication","Irf2",2.66277228077439,2.21712780312051,3.10841675842826,51
"cell_communication","Irf7",2.66277228077439,2.21712780312051,3.10841675842826,51
"cell_communication","Irf5",2.66277228077439,2.21712780312051,3.10841675842826,51
"cell_communication","Irf8",2.66834759810783,2.21556586567282,3.12112933054284,53
"cell_communication","Irf9",2.67493297564711,2.22873662075138,3.12112933054284,53
"cell_communication","Stat1",2.78606481804706,2.28817129669177,3.28395833940235,74
"cell_communication","Stat2",2.68060972127185,2.2301262860875,3.13109315645621,57
"cell_communication","Fli1",2.81366640537219,2.29246237012979,3.3348704406146,82
"cell_communication","Elf4",2.78930221439319,2.27403426303127,3.30457016575512,78
"cell_communication","Ets2",2.82059923617416,2.29532028619456,3.34587818615377,83
"cell_communication","Bptf",2.77105038528524,2.25806803424194,3.28403273632854,71
"cell_communication","Stat3",2.29281735866328,1.97953721194597,2.60609750538058,24
"cell_communication","Runx2",2.67609975744902,2.21002356178778,3.14217595311026,58
"cell_communication","Nr3c1",2.59130361017318,2.13330483397825,3.0493023863681,48
"cell_communication","Runx3",2.65724964691785,2.1975407304822,3.1169585633535,52
"cell_communication","Nr1h3",2.4690603735302,2.11805834497958,2.82006240208082,36
"cell_communication","Nr1h2",2.4690603735302,2.11805834497958,2.82006240208082,36
"cell_communication","Thra",2.49369760054733,2.12801934652756,2.85937585456711,37
"cell_communication","Jun",2.4690603735302,2.11805834497958,2.82006240208082,36
"cell_communication","Runx1",2.39244407676365,2.0760896305075,2.70879852301981,28
"cell_communication","3830417A13Rik",1.88474908862395,1.73799013754315,2.03150803970476,9
"cell_communication","Mtor",1.97583802055229,1.78776484835589,2.16391119274869,11
"cell_communication","Nlk",1.93117215848923,1.75016778956373,2.11217652741472,10
"cell_communication","Smad3",2.37780300346069,2.04330290761099,2.7123030993104,29
"cell_communication","Cebpb",2.13666934650492,1.88846804462857,2.38487064838127,16
"cell_communication","Cebpd",2.13666934650492,1.88846804462857,2.38487064838127,16
"cell_communication","Cebpa",2.13666934650492,1.88846804462857,2.38487064838127,16
"cell_communication","Nfia",2.07144085912677,1.84938484709528,2.29349687115827,14
"cell_communication","Nfib",2.07144085912677,1.84938484709528,2.29349687115827,14
"cell_communication","Nfix",2.07144085912677,1.84938484709528,2.29349687115827,14
"cell_communication","Nfatc1",2.07144085912677,1.84938484709528,2.29349687115827,14
"cell_communication","Usf1",2.07144085912677,1.84938484709528,2.29349687115827,14
"cell_communication","Sox10",1.75573666281223,1.62297514246789,1.88849818315657,7
"cell_communication","Myf6",2.12296136833834,1.86105208829542,2.38487064838127,16
"cell_communication","Tfeb",2.12296136833834,1.86105208829542,2.38487064838127,16
"cell_communication","Mxd4",2.12296136833834,1.86105208829542,2.38487064838127,16
"cell_junction_disassembly","Pura",2.51607703087608,2.09619854763766,2.93595551411449,36
"cell_junction_disassembly","Yy1",2.55360027973534,2.12628046564962,2.98092009382106,39
"cell_junction_disassembly","Nfatc3",2.55570637492733,2.13049265603361,2.98092009382106,39
"cell_junction_disassembly","Tbp",2.36711346097493,1.9907601227914,2.74346679915845,25
"cell_junction_disassembly","Rela",2.53391234220353,2.13356564401306,2.93425904039399,35
"cell_junction_disassembly","Bcl3",2.47264910534069,2.06675561013972,2.87854260054167,31
"cell_junction_disassembly","Ap3b1",2.49177526176858,2.08870469194608,2.89484583159107,32
"cell_junction_disassembly","Stat6",2.48360428945384,2.07732027865121,2.88988830025648,33
"cell_junction_disassembly","Ehf",2.45576251107099,2.04814831414587,2.86337670799611,29
"cell_junction_disassembly","Ets1",2.51102112728004,2.08608674044558,2.93595551411449,36
"cell_junction_disassembly","Gata1",2.38375050090195,1.96759414488319,2.7999068569207,27
"cell_junction_disassembly","Ltf",2.37378875319526,2.01078224674953,2.736795259641,24
"cell_junction_disassembly","Irf1",2.50066248511829,2.09600949225442,2.90531547798216,34
"cell_junction_disassembly","E2f6",2.36977869183725,2.00306481664642,2.73649256702809,24
"cell_junction_disassembly","Irf2",2.41689348056848,2.03388010421625,2.7999068569207,27
"cell_junction_disassembly","Irf7",2.41689348056848,2.03388010421625,2.7999068569207,27
"cell_junction_disassembly","Irf5",2.41689348056848,2.03388010421625,2.7999068569207,27
"cell_junction_disassembly","Irf8",2.41689348056848,2.03388010421625,2.7999068569207,27
"cell_junction_disassembly","Irf9",2.41689348056848,2.03388010421625,2.7999068569207,27
"cell_junction_disassembly","Stat1",2.51893242357967,2.10360580676535,2.93425904039399,35
"cell_junction_disassembly","Stat2",2.4284578676732,2.05700887842569,2.7999068569207,27
"cell_junction_disassembly","Fli1",2.5042123443052,2.07416564821642,2.93425904039399,35
"cell_junction_disassembly","Elf4",2.47414046066943,2.05839262108239,2.88988830025648,33
"cell_junction_disassembly","Ets2",2.5042123443052,2.07416564821642,2.93425904039399,35
"cell_junction_disassembly","Bptf",2.4356423816762,2.00469238780439,2.86659237554801,30
"cell_junction_disassembly","Stat3",1.97240799450012,1.73202830564857,2.21278768335167,11
"cell_junction_disassembly","Runx2",2.35480808969544,1.95767674266134,2.75193943672954,26
"cell_junction_disassembly","Nr3c1",2.26976161253097,1.90523965844914,2.63428356661281,21
"cell_junction_disassembly","Runx3",2.3317034181497,1.92691426927131,2.73649256702809,24
"cell_junction_disassembly","Nr1h3",2.21346256977806,1.89333921434466,2.53358592521147,18
"cell_junction_disassembly","Nr1h2",2.21346256977806,1.89333921434466,2.53358592521147,18
"cell_junction_disassembly","Thra",2.25222455032481,1.93210888156175,2.57234021908787,19
"cell_junction_disassembly","Jun",2.21346256977806,1.89333921434466,2.53358592521147,18
"cell_junction_disassembly","Runx1",1.81598511175335,1.63026681420041,2.00170340930628,8
"cell_junction_disassembly","3830417A13Rik",1.58856041681342,1.47426921953158,1.70285161409525,4
"cell_junction_disassembly","Mtor",1.64680247210309,1.49597748224284,1.79762746196334,5
"cell_junction_disassembly","Nlk",1.72946926777951,1.58222264498927,1.87671589056975,6
"cell_junction_disassembly","Smad3",2.17168281481715,1.85134297843547,2.49202265119883,17
"cell_junction_disassembly","Cebpb",1.65857550413248,1.51338458168352,1.80376642658144,5
"cell_junction_disassembly","Cebpd",1.65857550413248,1.51338458168352,1.80376642658144,5
"cell_junction_disassembly","Cebpa",1.65857550413248,1.51338458168352,1.80376642658144,5
"cell_junction_disassembly","Nfia",1.87460132014874,1.66835493461423,2.08084770568326,9
"cell_junction_disassembly","Nfib",1.87460132014874,1.66835493461423,2.08084770568326,9
"cell_junction_disassembly","Nfix",1.87460132014874,1.66835493461423,2.08084770568326,9
"cell_junction_disassembly","Nfatc1",1.87460132014874,1.66835493461423,2.08084770568326,9
"cell_junction_disassembly","Usf1",1.87460132014874,1.66835493461423,2.08084770568326,9
"cell_junction_disassembly","Sox10",1.57340357183291,1.43698627900683,1.70982086465899,4
"cell_junction_disassembly","Myf6",1.97323962588363,1.73954970138129,2.20692955038598,11
"cell_junction_disassembly","Tfeb",1.97323962588363,1.73954970138129,2.20692955038598,11
"cell_junction_disassembly","Mxd4",1.97323962588363,1.73954970138129,2.20692955038598,11
"cell_killing","Pura",2.12821783878194,1.92320464489331,2.33323103267058,15
"cell_killing","Yy1",2.16289187285089,1.91492257317378,2.410861172528,17
"cell_killing","Nfatc3",2.22290535024738,1.93856342060313,2.50724727989163,19
"cell_killing","Tbp",2.0376869863127,1.82145615673417,2.25391781589123,12
"cell_killing","Rela",2.17980413249813,1.94874709246826,2.410861172528,17
"cell_killing","Bcl3",2.08246188023939,1.86117316652386,2.30375059395493,14
"cell_killing","Ap3b1",2.13346164586127,1.91641193194325,2.35051135977929,15
"cell_killing","Stat6",2.08420345434574,1.86181736218813,2.30658954650335,13
"cell_killing","Ehf",2.01824504911491,1.81763634226029,2.21885375596953,11
"cell_killing","Ets1",2.103117741781,1.90248488960707,2.30375059395493,14
"cell_killing","Gata1",2.01902860306571,1.8192034501619,2.21885375596953,11
"cell_killing","Ltf",1.83472771893423,1.744722124784,1.92473331308446,7
"cell_killing","Irf1",2.05791277252621,1.8452148099477,2.27061073510471,12
"cell_killing","E2f6",1.97968820289824,1.7844645357918,2.17491187000468,10
"cell_killing","Irf2",1.92679536883264,1.75765489658623,2.09593584107905,9
"cell_killing","Irf7",1.92679536883264,1.75765489658623,2.09593584107905,9
"cell_killing","Irf5",1.92679536883264,1.75765489658623,2.09593584107905,9
"cell_killing","Irf8",1.92679536883264,1.75765489658623,2.09593584107905,9
"cell_killing","Irf9",1.92679536883264,1.75765489658623,2.09593584107905,9
"cell_killing","Stat1",2.09980976718686,1.86638850170313,2.33323103267058,15
"cell_killing","Stat2",2.01601693360599,1.79527525033649,2.23675861687549,11
"cell_killing","Fli1",2.103117741781,1.90248488960707,2.30375059395493,14
