"term_id","term_name","pval","NES","size","neg_log10_p"
"GO:0006954","inflammatory response",0.00010476011350752,1.88316638502398,11,3.97980403968874
"GO:0007165","signal transduction",0.000133562317401143,1.82420573780312,9,3.87431605423434
"GO:0002376","immune system process",0.000250767439696664,1.79119286143577,7,3.6007288541175
"GO:0001516","prostaglandin biosynthetic process",0.000524607704365319,1.33154920191067,1,3.28016533566946
"GO:0001961","positive regulation of cytokine-mediated signaling pathway",0.000524607704365319,1.33154920191067,1,3.28016533566946
"GO:0002286","T cell activation involved in immune response",0.000524607704365319,1.33154920191067,1,3.28016533566946
"GO:0002606","positive regulation of dendritic cell antigen processing and presentation",0.000524607704365319,1.33154920191067,1,3.28016533566946
"GO:0002821","positive regulation of adaptive immune response",0.000524607704365319,1.33154920191067,1,3.28016533566946
"GO:0002830","positive regulation of type 2 immune response",0.000524607704365319,1.33154920191067,1,3.28016533566946
"GO:0002906","negative regulation of mature B cell apoptotic process",0.000524607704365319,1.33154920191067,1,3.28016533566946
"GO:0006457","protein folding",0.000524607704365319,1.33154920191067,1,3.28016533566946
"GO:0006886","intracellular protein transport",0.000524607704365319,1.33154920191067,1,3.28016533566946
"GO:0019882","antigen processing and presentation",0.000524607704365319,1.33154920191067,1,3.28016533566946
"GO:0019886","antigen processing and presentation of exogenous peptide antigen via MHC class II",0.000524607704365319,1.33154920191067,1,3.28016533566946
"GO:0030336","negative regulation of cell migration",0.000524607704365319,1.33154920191067,1,3.28016533566946
"GO:0030890","positive regulation of B cell proliferation",0.000524607704365319,1.33154920191067,1,3.28016533566946
"GO:0043518","negative regulation of DNA damage response, signal transduction by p53 class mediator",0.000524607704365319,1.33154920191067,1,3.28016533566946
"GO:0045059","positive thymic T cell selection",0.000524607704365319,1.33154920191067,1,3.28016533566946
"GO:0045060","negative thymic T cell selection",0.000524607704365319,1.33154920191067,1,3.28016533566946
"GO:0045089","positive regulation of innate immune response",0.000524607704365319,1.33154920191067,1,3.28016533566946
"GO:0045581","negative regulation of T cell differentiation",0.000524607704365319,1.33154920191067,1,3.28016533566946
"GO:0045582","positive regulation of T cell differentiation",0.000524607704365319,1.33154920191067,1,3.28016533566946
