"term_id","term_name","pathway","pval","NES","size","neg_log10_p"
"GO:2000379","positive regulation of reactive oxygen species metabolic process","GO:2000379",0.00980489909912912,1.49516223856416,3,2.00855687123811
"GO:0001666","response to hypoxia","GO:0001666",0.00985239750214235,1.56171606495105,4,2.00645807455275
"GO:0010468","regulation of gene expression","GO:0010468",0.00985239750214235,1.56171606495105,4,2.00645807455275
"GO:0008203","cholesterol metabolic process","GO:0008203",0.00999835629668628,1.56128396532736,4,2.00007139099534
"GO:0009615","response to virus","GO:0009615",0.0105769230263318,1.49406035027364,3,1.97564065621786
"GO:0042110","T cell activation","GO:0042110",0.0119665684995188,1.49005348376269,3,1.92203036883985
"GO:0006898","receptor-mediated endocytosis","GO:0006898",0.0121209737064497,1.48955262544882,3,1.91646249086673
"GO:0002237","response to molecule of bacterial origin","GO:0002237",0.0124821200366232,1.43080669834816,2,1.90371164526159
"GO:0002502","peptide antigen assembly with MHC class I protein complex","GO:0002502",0.0124821200366232,1.4302394806283,2,1.90371164526159
"GO:0006457","protein folding","GO:0006457",0.0124821200366232,1.4302394806283,2,1.90371164526159
"GO:0030866","cortical actin cytoskeleton organization","GO:0030866",0.0124821200366232,1.4302394806283,2,1.90371164526159
"GO:0031666","positive regulation of lipopolysaccharide-mediated signaling pathway","GO:0031666",0.0124821200366232,1.43080669834816,2,1.90371164526159
"GO:0032355","response to estradiol","GO:0032355",0.0124821200366232,1.4302394806283,2,1.90371164526159
"GO:0032481","positive regulation of type I interferon production","GO:0032481",0.0124821200366232,1.43080669834816,2,1.90371164526159
"GO:0034612","response to tumor necrosis factor","GO:0034612",0.0124821200366232,1.43080669834816,2,1.90371164526159
"GO:0071223","cellular response to lipoteichoic acid","GO:0071223",0.0124821200366232,1.43080669834816,2,1.90371164526159
"GO:1900026","positive regulation of substrate adhesion-dependent cell spreading","GO:1900026",0.0124821200366232,1.4302394806283,2,1.90371164526159
"GO:0038156","interleukin-3-mediated signaling pathway","GO:0038156",0.0127385947905004,1.48815022216998,3,1.89487847689788
"GO:0070665","positive regulation of leukocyte proliferation","GO:0070665",0.0127385947905004,1.48815022216998,3,1.89487847689788
"GO:0035335","peptidyl-tyrosine dephosphorylation","GO:0035335",0.0129591374004801,1.4293886540485,2,1.88742390546229
"GO:0045862","positive regulation of proteolysis","GO:0045862",0.0131181432386345,1.42863236375536,2,1.88212763129273
"GO:0051094","positive regulation of developmental process","GO:0051094",0.0131181432386345,1.42863236375536,2,1.88212763129273
"GO:0051240","positive regulation of multicellular organismal process","GO:0051240",0.0131181432386345,1.42863236375536,2,1.88212763129273
"GO:0006470","protein dephosphorylation","GO:0006470",0.0138194325421436,1.4842435273218,3,1.85950978973139
"GO:0007156","homophilic cell-cell adhesion","GO:0007156",0.0138194325421436,1.48304146736851,3,1.85950978973139
"GO:0007283","spermatogenesis","GO:0007283",0.0138194325421436,1.48304146736851,3,1.85950978973139
"GO:0045954","positive regulation of natural killer cell mediated cytotoxicity","GO:0045954",0.0138194325421436,1.48304146736851,3,1.85950978973139
"GO:0006096","glycolytic process","GO:0006096",0.013913172767198,1.42768700088892,2,1.85657382197314
"GO:0009749","response to glucose","GO:0009749",0.013913172767198,1.42768700088892,2,1.85657382197314
"GO:0032869","cellular response to insulin stimulus","GO:0032869",0.013913172767198,1.42768700088892,2,1.85657382197314
"GO:0032870","cellular response to hormone stimulus","GO:0032870",0.013913172767198,1.42768700088892,2,1.85657382197314
"GO:0050807","regulation of synapse organization","GO:0050807",0.0141282434997136,1.48244043739186,3,1.84991182865392
"GO:0099560","synaptic membrane adhesion","GO:0099560",0.0141282434997136,1.48244043739186,3,1.84991182865392
"GO:0001501","skeletal system development","GO:0001501",0.0151852210122569,1.42598534772934,2,1.81857888279049
