"test_ligand","auroc","aupr","aupr_corrected","pearson","p_value","fdr"
"Psg23",0.757036713757582,0.0166578414016281,0.0123990703612712,0.0673572288364187,0.01,0.0105405405405405
"Psg25",0.757036713757582,0.0166578414016281,0.0123990703612712,0.0673572288364187,0.01,0.0105405405405405
"Psg26",0.757036713757582,0.0166578414016281,0.0123990703612712,0.0673572288364187,0.01,0.0105405405405405
"Psg27",0.757036713757582,0.0166578414016281,0.0123990703612712,0.0673572288364187,0.01,0.0105405405405405
"Psg28",0.757036713757582,0.0166578414016281,0.0123990703612712,0.0673572288364187,0.01,0.0105405405405405
"Psg29",0.757036713757582,0.0166578414016281,0.0123990703612712,0.0673572288364187,0.01,0.0105405405405405
"Pspn",0.788505802864244,0.0191121101581943,0.0148533391178374,0.0666404549790902,0.01,0.0105405405405405
"Ptdss1",0.700683735816114,0.0117857794291374,0.00752700838878052,0.0520608830719531,0.01,0.0105405405405405
"Ptgfrn",0.741573185055871,0.015446380313456,0.011187609273099,0.0660267653609831,0.02,0.0202358490566038
"Ptgs2",0.795111477494348,0.0217723044536254,0.0175135334132685,0.0826234794423399,0.01,0.0105405405405405
"Pth",0.733889912606795,0.013318380454972,0.00905960941461507,0.0236428848688901,0.01,0.0105405405405405
"Pth2",0.775196392202434,0.0187205093061472,0.0144617382657903,0.0752006197526482,0.01,0.0105405405405405
"Pthlh",0.772196359874606,0.0146972078565692,0.0104384368162123,0.0344468336361839,0.01,0.0105405405405405
"Ptn",0.754370736753612,0.0165175609519233,0.0122587899115663,0.0737066467695659,0.01,0.0105405405405405
"Ptprc",0.808068513669281,0.030156559789985,0.0258977887496281,0.0985297612350375,0.01,0.0105405405405405
"Ptprk",0.741943878705642,0.0166638364253756,0.0124050653850186,0.06691981517135,0.01,0.0105405405405405
"Ptprm",0.693589909374049,0.00938895678027976,0.00513018573992284,0.0457230137628841,0.01,0.0105405405405405
"Ptprz1",0.752403043136218,0.0152260703819943,0.0109672993416374,0.0654617509564499,0.01,0.0105405405405405
"Pvr",0.762265218375251,0.0209407089963306,0.0166819379559736,0.0757415712455106,0.01,0.0105405405405405
"Pyy",0.790683628056314,0.0246250057674737,0.0203662347271167,0.0891696480507819,0.01,0.0105405405405405
"Qrfp",0.793525253504896,0.0248135380517529,0.020554767011396,0.0905012119738826,0.01,0.0105405405405405
"Raet1d",0.790570480285298,0.024910370984976,0.020651599944619,0.0834004756561906,0.01,0.0105405405405405
"Raet1e",0.787846312998999,0.0246551347149478,0.0203963636745908,0.0825848744098615,0.01,0.0105405405405405
"Rarres1",0.778069267987851,0.0162246169720118,0.0119658459316549,0.0484174030162429,0.02,0.0202358490566038
"Rarres2",0.783321479757318,0.0231923452859214,0.0189335742455644,0.0862130311907072,0.01,0.0105405405405405
"Rbp3",0.686671731376359,0.0146568467570239,0.010398075716667,0.0560564090127181,0.01,0.0105405405405405
"Rbp4",0.771464670955482,0.0358179622373847,0.0315591911970278,0.100824867513185,0.01,0.0105405405405405
"Reck",0.750292029009007,0.0187173815407421,0.0144586105003851,0.0682761450101369,0.01,0.0105405405405405
"Reln",0.782997122813817,0.0193570947909798,0.0150983237506228,0.0616318402294755,0.02,0.0202358490566038
"Ren1",0.75009913899929,0.0150722697022284,0.0108134986618714,0.0575567948882585,0.01,0.0105405405405405
"Ret",0.711583637754666,0.0117546472473792,0.00749587620702227,0.0439785793549451,0.03,0.0300700934579439
"Retn",0.786968070776663,0.0201055318550714,0.0158467608147145,0.0820963559397938,0.01,0.0105405405405405
"Rgma",0.77140971346674,0.0151208994981816,0.0108621284578247,0.0679104533906011,0.01,0.0105405405405405
"Rln1",0.727773467386504,0.0143110306148926,0.0100522595745357,0.0583844763351937,0.01,0.0105405405405405
"Rln3",0.728727141456265,0.0158691121143117,0.0116103410739548,0.0623764630212524,0.01,0.0105405405405405
"Robo1",0.756296404056083,0.0158519871331673,0.0115932160928104,0.0661897561592126,0.01,0.0105405405405405
"Rps19",0.738163665556734,0.0160309168207284,0.0117721457803715,0.0645411189966007,0.01,0.0105405405405405
"Rspo1",0.701555512451624,0.0107273377405068,0.00646856670014992,0.0446257582185098,0.01,0.0105405405405405
"Rspo2",0.699833511136994,0.013002968853198,0.00874419781284108,0.0545998995968611,0.01,0.0105405405405405
"Rspo3",0.798068405909519,0.0200942958446985,0.0158355248043416,0.0798429561755398,0.01,0.0105405405405405
"Rspo4",0.738482634511109,0.0168830742658116,0.0126243032254547,0.066021677237229,0.01,0.0105405405405405
"Rtn4",0.763602517268519,0.0173403744329385,0.0130816033925816,0.0646599079738216,0.01,0.0105405405405405
"S100a10",0.754040991821013,0.0162241041323316,0.0119653330919747,0.0658981414038868,0.01,0.0105405405405405
"S100a4",0.782251425123073,0.0204184971391639,0.0161597260988069,0.0748879024892272,0.01,0.0105405405405405
"S100a8",0.786376469573937,0.0523867515738294,0.0481279805334725,0.120737578417832,0.01,0.0105405405405405
"S100a9",0.781861334712685,0.0633504742043405,0.0590917031639836,0.131685769317196,0.01,0.0105405405405405
"S100b",0.810657981228301,0.0588894576698801,0.0546306866295231,0.131754615713745,0.01,0.0105405405405405
"Saa1",0.789401286651717,0.0271693033516026,0.0229105323112457,0.0943791706829583,0.01,0.0105405405405405
"Saa2",0.789401286651717,0.0271693033516026,0.0229105323112457,0.0943791706829583,0.01,0.0105405405405405
"Saraf",0.785819351501629,0.022278998826435,0.0180202277860781,0.0830520558214497,0.01,0.0105405405405405
"Sbpl",0.750293106606823,0.020504559068606,0.016245788028249,0.075003078108843,0.01,0.0105405405405405
"Scgb1a1",0.699822735158802,0.0156156987017686,0.0113569276614117,0.075339273589502,0.01,0.0105405405405405
"Scgb3a1",0.719247513443008,0.0103829710717339,0.00612420003137702,0.0512333474440322,0.01,0.0105405405405405
"Scgb3a2",0.727300401943952,0.0164857456909263,0.0122269746505694,0.0638962728019326,0.01,0.0105405405405405
"Sct",0.776259981249796,0.0357180014980639,0.031459230457707,0.112435311357437,0.01,0.0105405405405405
"Scube2",0.758266252869052,0.013097007256189,0.00883823621583212,0.0619428153404552,0.02,0.0202358490566038
"Sdc2",0.771500231683468,0.0221812744830177,0.0179225034426608,0.0782289272177337,0.01,0.0105405405405405
"Sdc4",0.754729576827381,0.0180803481755732,0.0138215771352162,0.0708067470060586,0.01,0.0105405405405405
"Sdk2",0.721861765751751,0.0183085088684515,0.0140497378280946,0.0662968086379265,0.01,0.0105405405405405
"Sectm1a",0.778205045312913,0.018649809550344,0.0143910385099871,0.0651672643817444,0.01,0.0105405405405405
"Sectm1b",0.761298613131688,0.012529865209281,0.00827109416892412,0.0580812914264485,0.01,0.0105405405405405
"Sele",0.786104914923682,0.020106411561374,0.0158476405210171,0.0744890174421379,0.01,0.0105405405405405
"Sell",0.767259884266048,0.0173418801598796,0.0130831091195227,0.0481835897580501,0.01,0.0105405405405405
"Selp",0.823375790687415,0.0680461055151368,0.0637873344747799,0.120622680897296,0.01,0.0105405405405405
"Selplg",0.779116693067882,0.0578309970269429,0.053572225986586,0.140034126137342,0.01,0.0105405405405405
"Sema3a",0.769414002306084,0.0180380799721899,0.013779308931833,0.0698077255955628,0.01,0.0105405405405405
"Sema3b",0.745079688358697,0.0162682605694168,0.0120094895290599,0.0565981320029076,0.01,0.0105405405405405
"Sema3c",0.725576245433722,0.0141062463059356,0.00984747526557868,0.0608311281232841,0.01,0.0105405405405405
"Sema3d",0.778930268645075,0.0188203785906713,0.0145616075503143,0.0725918702292019,0.01,0.0105405405405405
"Sema3e",0.757913878382295,0.0172597740561893,0.0130010030158324,0.0682170195769866,0.01,0.0105405405405405
"Sema3f",0.759926831108065,0.0178541696302513,0.0135953985898944,0.0699989252400083,0.01,0.0105405405405405
"Sema3g",0.774990571019089,0.0358462042235648,0.0315874331832079,0.0888884925658289,0.01,0.0105405405405405
"Sema4a",0.768061617043195,0.0174696527051147,0.0132108816647578,0.0667267530467927,0.01,0.0105405405405405
"Sema4b",0.738963243138348,0.0163881888892854,0.0121294178489285,0.0660295371218114,0.01,0.0105405405405405
"Sema4c",0.693887326372029,0.0144034143400513,0.0101446432996944,0.0578983374660135,0.01,0.0105405405405405
"Sema4d",0.79789383506297,0.0158869316081315,0.0116281605677745,0.0680444734544842,0.02,0.0202358490566038
"Sema4f",0.735503076541772,0.0128698874005053,0.00861111636014836,0.0621815646601007,0.01,0.0105405405405405
"Sema4g",0.727713121908665,0.012500709317732,0.00824193827737507,0.0574276647409991,0.01,0.0105405405405405
"Sema5a",0.754199398700415,0.0329380678764386,0.0286792968360817,0.0768346428407533,0.01,0.0105405405405405
"Sema5b",0.739748811948408,0.0160373907365223,0.0117786196961653,0.0644256224269885,0.01,0.0105405405405405
"Sema6a",0.770938803219926,0.0182471302823823,0.0139883592420254,0.0740793435679009,0.01,0.0105405405405405
"Sema6b",0.786663110593945,0.0198563448835419,0.0155975738431849,0.0778031429109864,0.01,0.0105405405405405
"Sema6c",0.736884556945591,0.015281608976894,0.011022837936537,0.0636758671919596,0.01,0.0105405405405405
"Sema6d",0.71824103708019,0.0150094373556526,0.0107506663152957,0.0602185929058268,0.01,0.0105405405405405
"Sema7a",0.743080744404565,0.0156276620930208,0.0113688910526639,0.0598373798992371,0.02,0.0202358490566038
"Serpina1a",0.726062242050005,0.0137763603478435,0.00951758930748653,0.0477504109665694,0.01,0.0105405405405405
"Serpina1b",0.725766980247628,0.0137789523213002,0.0095201812809433,0.0473590219082871,0.01,0.0105405405405405
"Serpina1c",0.727068718412918,0.0138709118854688,0.00961214084511184,0.0477613942920592,0.01,0.0105405405405405
"Serpina1d",0.724689382428688,0.0137916810961881,0.00953291005583115,0.0472552295517749,0.01,0.0105405405405405
"Serpina1e",0.724547139516588,0.0137556592406578,0.00949688820030092,0.0472031765621925,0.01,0.0105405405405405
"Serpina5",0.72167210853566,0.0126094585945911,0.00835068755423415,0.0510762285222295,0.01,0.0105405405405405
"Serpinc1",0.773224388193767,0.0200622034837396,0.0158034324433826,0.0696436852650415,0.01,0.0105405405405405
"Serpine1",0.76078244377635,0.0192304319299358,0.0149716608895788,0.087203791907496,0.01,0.0105405405405405
"Serpine2",0.737705686483698,0.01168969830307,0.00743092726271308,0.0491314964397207,0.01,0.0105405405405405
"Serpinf1",0.769116585308002,0.0172856056642742,0.0130268346239173,0.0612292005943595,0.01,0.0105405405405405
"Serping1",0.783619974353223,0.0233231094432923,0.0190643384029354,0.0839767593800189,0.01,0.0105405405405405
"Sfrp1",0.667254496276903,0.00855629003700734,0.00429751899665042,0.0357090031906142,0.01,0.0105405405405405
"Sfrp2",0.683654457483325,0.0112505196371209,0.00699174859676395,0.0458167579580038,0.01,0.0105405405405405
"Sftpa1",0.78719436631861,0.0512542331022329,0.0469954620618759,0.126380842981402,0.01,0.0105405405405405
"Sftpd",0.780159807756497,0.0211237244952838,0.0168649534549269,0.0688776335974589,0.01,0.0105405405405405
"Shbg",0.69543475684002,0.0108760066997409,0.00661723565938402,0.0482254065926895,0.03,0.0300700934579439
"Shh",0.721248612592869,0.00950009867577229,0.00524132763541536,0.0165678806771587,0.01,0.0105405405405405
"Shisa4",0.776377439412013,0.0211283059198928,0.0168695348795359,0.0774383048918321,0.01,0.0105405405405405
"Siglec1",0.801746247265593,0.0360382634036814,0.0317794923633245,0.0929851312785226,0.01,0.0105405405405405
"Siglec15",0.785282707787735,0.0210815221715756,0.0168227511312187,0.0819123188339635,0.01,0.0105405405405405
"Siglece",0.772984083880191,0.0235453874230959,0.019286616382739,0.0824339756605082,0.01,0.0105405405405405
"Siglecf",0.739671224905484,0.0138161925352067,0.00955742149484982,0.053538185776831,0.01,0.0105405405405405
"Siglech",0.71913005528075,0.0116143047625354,0.00735553372217852,0.0535823805628193,0.01,0.0105405405405405
"Sirpa",0.800236532721246,0.0271185794044792,0.0228598083641222,0.092243823242877,0.01,0.0105405405405405
"Sirpb1a",0.782008965613831,0.0371852313244565,0.0329264602840996,0.088556999533327,0.01,0.0105405405405405
"Sirpb1b",0.784548863673125,0.0373629672104758,0.0331041961701189,0.0895926852897738,0.01,0.0105405405405405
"Sirpb1c",0.784548863673125,0.0373629672104758,0.0331041961701189,0.0895926852897738,0.01,0.0105405405405405
"Sis",0.726089181995528,0.0131947249726238,0.00893595393226691,0.0471724808569086,0.01,0.0105405405405405
"Slamf6",0.771874158126652,0.0169532138308526,0.0126944427904957,0.0717673423013134,0.01,0.0105405405405405
"Slamf7",0.727263763618085,0.0150660604074356,0.0108072893670787,0.0608747374061547,0.01,0.0105405405405405
"Slc6a8",0.780089763898304,0.0189456890837285,0.0146869180433715,0.06767864010579,0.01,0.0105405405405405
"Slit1",0.735267082619364,0.0137388970244746,0.00948012598411769,0.0584687003335762,0.01,0.0105405405405405
"Slit2",0.750728456125578,0.0163899700284579,0.012131198988101,0.0610239204797343,0.02,0.0202358490566038
"Slit3",0.769990517139181,0.0177300708593563,0.0134712998189994,0.0679055451330571,0.01,0.0105405405405405
"Slitrk1",0.689698703649825,0.0100063222129711,0.00574755117261419,0.0466435811351725,0.01,0.0105405405405405
"Slitrk2",0.774105863209689,0.0202823493887254,0.0160235783483685,0.0775189098711757,0.01,0.0105405405405405
"Slitrk3",0.664987230465836,0.00730326324647129,0.00304449220611437,0.0356500275038176,0.01,0.0105405405405405
"Slitrk4",0.778602678908158,0.0211609650333448,0.0169021939929879,0.0796188049917785,0.01,0.0105405405405405
"Slitrk5",0.754815784652795,0.0162354255576709,0.011976654517314,0.0677431197986363,0.01,0.0105405405405405
"Slitrk6",0.768235110292057,0.0197088525985448,0.0154500815581878,0.0734252060360626,0.01,0.0105405405405405
"Slpi",0.764957057726895,0.0221636896320868,0.0179049185917299,0.079670530528537,0.01,0.0105405405405405
"Slurp1",0.747894373861757,0.0190306052897452,0.0147718342493883,0.0654779675424338,0.01,0.0105405405405405
"Snx14",0.714123535813928,0.0109759663976404,0.00671719535728349,0.0526570887415076,0.01,0.0105405405405405
"Sorl1",0.734081725018585,0.0146150235410221,0.0103562525006652,0.0618190912248202,0.02,0.0202358490566038
"Sost",0.779728768629037,0.0194544337163062,0.0151956626759493,0.0759039615175143,0.01,0.0105405405405405
"Sostdc1",0.752229549887361,0.0167253220716803,0.0124665510313234,0.0595397229808637,0.01,0.0105405405405405
"Spag11b",0.638782206704777,0.007310316971587,0.00305154593123007,0.031812804677053,0.03,0.0300700934579439
"Sparc",0.75295477321958,0.0107003219322121,0.00644155089185515,0.00731026843775528,0.01,0.0105405405405405
"Spink1",0.723044968156979,0.0126329856074967,0.00837421456713973,0.0398615154224806,0.01,0.0105405405405405
"Spint1",0.746596946087816,0.0158009991370176,0.0115422280966607,0.062188212922605,0.01,0.0105405405405405
"Spn",0.7578341361437,0.0174149904324586,0.0131562193921017,0.0725274838841246,0.01,0.0105405405405405
"Spon1",0.77289464326127,0.022377939924375,0.0181191688840181,0.0736098651219909,0.01,0.0105405405405405
"Spon2",0.761080938372152,0.0365618057914245,0.0323030347510676,0.0896635413619145,0.01,0.0105405405405405
"Spp1",0.807198892229455,0.0256538219306684,0.0213950508903114,0.0897838889409838,0.01,0.0105405405405405
"Spx",0.779955064170981,0.029298646638242,0.0250398755978851,0.0910896844793268,0.01,0.0105405405405405
"Sst",0.767792217588608,0.027108167320023,0.0228493962796661,0.118647560674155,0.01,0.0105405405405405
"St14",0.736354378818701,0.0132001724173578,0.00894140137700082,0.0547116278144746,0.01,0.0105405405405405
"St6gal1",0.767232944320518,0.0127668173303813,0.00850804629002435,0.0282954850703717,0.01,0.0105405405405405
"Stx1a",0.788200842681498,0.0366243437260929,0.032365572685736,0.101957400441031,0.01,0.0105405405405405
"Syt1",0.801523184517169,0.0239268989731288,0.0196681279327719,0.0801577020963891,0.01,0.0105405405405405
"Tac1",0.778226597269332,0.0200722777697748,0.0158135067294179,0.0301105131606042,0.01,0.0105405405405405
"Tac2",0.766694145411016,0.0162251993609025,0.0119664283205456,0.0472764078613231,0.01,0.0105405405405405
"Tac4",0.777487365165503,0.0211351765096659,0.016876405469309,0.0796589602063768,0.01,0.0105405405405405
"Tafa4",0.762792163708588,0.0221766641537445,0.0179178931133876,0.0781485274742789,0.01,0.0105405405405405
"Tarm1",0.572481923296578,0.00578614549207141,0.00152737445171448,0.0170390273427669,0.07,0.070054432348367
"Tcn2",0.74467020118752,0.0161526289637757,0.0118938579234188,0.0706938874407205,0.01,0.0105405405405405
"Tctn1",0.741724048750455,0.0159105999080881,0.0116518288677311,0.065379357371274,0.01,0.0105405405405405
"Tctn3",0.747544154570615,0.0162662703142144,0.0120074992738575,0.0663039985208091,0.01,0.0105405405405405
"Tdgf1",0.752175669996411,0.0313110236352172,0.0270522525948603,0.0831693513652177,0.01,0.0105405405405405
"Tex101",0.644760719404294,0.00741325632778754,0.00315448528743062,0.0332693514530793,0.01,0.0105405405405405
"Tff1",0.759653121262058,0.0149682002309884,0.0107094291906314,0.0653407749150946,0.01,0.0105405405405405
"Tff2",0.750001077597784,0.0155927177911841,0.0113339467508271,0.056526156555667,0.01,0.0105405405405405
"Tfpi",0.780458302352356,0.0210020035636752,0.0167432325233183,0.067253694971225,0.01,0.0105405405405405
"Tg",0.766531428140378,0.0234957957053001,0.0192370246649432,0.0800552638752122,0.01,0.0105405405405405
"Tgfa",0.77152178363993,0.0145234315771369,0.0102646605367799,0.0357217779423604,0.01,0.0105405405405405
"Tgfb1",0.742756387461069,0.0110955293171623,0.00683675827680534,0.0470146170032463,0.01,0.0105405405405405
"Tgfb2",0.794676127975603,0.0126920420188301,0.00843327097847314,0.0273845625885644,0.01,0.0105405405405405
"Tgfb3",0.722229226608051,0.00866115656688822,0.00440238552653129,0.0143324790203643,0.01,0.0105405405405405
"Tgfbi",0.773199603443962,0.0221399484074824,0.0178811773671255,0.0772706670509301,0.01,0.0105405405405405
"Tgm2",0.765447364734494,0.0166691244646572,0.0124103534243003,0.0327874975211394,0.01,0.0105405405405405
"Tgoln1",0.740688477246508,0.0163799459790442,0.0121211749386873,0.065366172015415,0.01,0.0105405405405405
"Thbs1",0.764788952467206,0.0164386713411229,0.012179900300766,0.0592460099927157,0.01,0.0105405405405405
"Thbs2",0.781380726085356,0.0194702783731663,0.0152115073328093,0.072967187819814,0.01,0.0105405405405405
"Thbs4",0.789755816334172,0.0209111480643456,0.0166523770239887,0.0792796554981581,0.01,0.0105405405405405
"Thpo",0.762361124581114,0.0145665932112909,0.0103078221709339,0.0344825653090088,0.01,0.0105405405405405
"Thy1",0.791346350714966,0.0219762586981145,0.0177174876577575,0.0734686820411572,0.01,0.0105405405405405
"Tigit",0.747843726764317,0.015285063481229,0.0110262924408721,0.0650861576720525,0.01,0.0105405405405405
"Timd2",0.768056229054185,0.0181911590152675,0.0139323879749106,0.0714099259615023,0.01,0.0105405405405405
"Timd4",0.75796668067541,0.0192589283861233,0.0150001573457664,0.0733009513086952,0.01,0.0105405405405405
"Timp1",0.788954083556915,0.0196402517041565,0.0153814806637996,0.0568240312357539,0.01,0.0105405405405405
"Timp2",0.78122124160822,0.0236145152587508,0.0193557442183939,0.0751987040314748,0.01,0.0105405405405405
"Timp3",0.761994741322568,0.037172026073006,0.0329132550326491,0.101267236578615,0.01,0.0105405405405405
"Tmem190",0.778613454886348,0.0186753759711179,0.014416604930761,0.0773587770162644,0.01,0.0105405405405405
"Tmprss6",0.792155626677042,0.0212792716728133,0.0170205006324564,0.0807166230688569,0.01,0.0105405405405405
"Tnc",0.774466858479145,0.0207987624386737,0.0165399913983168,0.076182791674123,0.01,0.0105405405405405
"Tnf",0.834525695320089,0.0283894268713975,0.0241306558310405,0.105830763955146,0.01,0.0105405405405405
"Tnfrsf14",0.783644759102916,0.0230471625086764,0.0187883914683195,0.0770677230904259,0.01,0.0105405405405405
"Tnfsf10",0.787677130141517,0.0181854511367897,0.0139266800964327,0.0460006708684238,0.01,0.0105405405405405
"Tnfsf11",0.820603131499312,0.0170322068942304,0.0127734358538734,0.063398645389501,0.01,0.0105405405405405
"Tnfsf12",0.769370898393327,0.0154377451090214,0.0111789740686644,0.0383521723022197,0.01,0.0105405405405405
"Tnfsf13",0.787165271177492,0.018979255031015,0.0147204839906581,0.0525943566579838,0.01,0.0105405405405405
"Tnfsf13b",0.801081369411378,0.0249952765579909,0.0207365055176339,0.0669404060347283,0.01,0.0105405405405405
"Tnfsf14",0.781151197749975,0.0242285788539162,0.0199698078135592,0.0892322157207723,0.01,0.0105405405405405
"Tnfsf15",0.755347040377614,0.0312528003807993,0.0269940293404424,0.08418098395507,0.01,0.0105405405405405
"Tnfsf18",0.74529089753124,0.0145147395933566,0.0102559685529997,0.0555354982668283,0.01,0.0105405405405405
"Tnfsf4",0.733395295207918,0.0435690345890019,0.039310263548645,0.0964063308276699,0.01,0.0105405405405405
"Tnfsf8",0.766195217620906,0.0202723125891764,0.0160135415488194,0.0621845598197874,0.01,0.0105405405405405
"Tnfsf9",0.782366728089776,0.0221669722678469,0.01790820122749,0.0439251078951539,0.01,0.0105405405405405
"Tnn",0.773585383463188,0.020673336033281,0.0164145649929241,0.0781290091375712,0.01,0.0105405405405405
"Tnr",0.755752217157485,0.0160048109775604,0.0117460399372035,0.0604562003432777,0.01,0.0105405405405405
"Tnxb",0.744617398894348,0.0175647179304163,0.0133059468900593,0.0641895328169193,0.02,0.0202358490566038
"Tph1",0.770181251953133,0.0159064944236822,0.0116477233833253,0.0621461171227522,0.01,0.0105405405405405
"Tpo",0.769332104871819,0.0224769039515828,0.0182181329112259,0.072535627503734,0.01,0.0105405405405405
"Tpsab1",0.738068836948668,0.0107657749146524,0.00650700387429549,0.0501585753057824,0.01,0.0105405405405405
"Tpsb2",0.754482806926799,0.0139438000173523,0.00968502897699538,0.063641975684885,0.01,0.0105405405405405
"Tpsg1",0.734525695320036,0.0266302226798312,0.0223714516394743,0.0673228808248522,0.01,0.0105405405405405
"Traf2",0.791514455974721,0.0224704632536858,0.0182116922133288,0.0664772358747865,0.01,0.0105405405405405
"Treml1",0.787361393980546,0.0231180579571106,0.0188592869167537,0.085258746555051,0.01,0.0105405405405405
"Treml4",0.76205724199611,0.0167785188944079,0.0125197478540509,0.0707172336439258,0.01,0.0105405405405405
"Trf",0.758966691451449,0.0178388809786738,0.0135801099383169,0.0618883544784531,0.01,0.0105405405405405
"Trh",0.777594047349639,0.0195820464850093,0.0153232754446524,0.0575499259493805,0.01,0.0105405405405405
"Try10",0.783442170713044,0.0197601729427039,0.015501401902347,0.0727826154595973,0.01,0.0105405405405405
"Try4",0.783442170713044,0.0197601729427039,0.015501401902347,0.0727826154595973,0.01,0.0105405405405405
"Try5",0.783442170713044,0.0197601729427039,0.015501401902347,0.0727826154595973,0.01,0.0105405405405405
"Tshb",0.76158202135802,0.0164896215578656,0.0122308505175087,0.0583119616957562,0.03,0.0300700934579439
"Tslp",0.751012941949798,0.0141733429771202,0.00991457193676323,0.0551142811838833,0.01,0.0105405405405405
"Tspan3",0.729224991648599,0.0120821251698244,0.00782335412946746,0.0564665621029388,0.01,0.0105405405405405
"Tspan33",0.773810601407384,0.0225836110592318,0.0183248400188749,0.083383533965319,0.01,0.0105405405405405
"Tspan5",0.757826592958985,0.0211709898311559,0.016912218790799,0.0771837504650686,0.01,0.0105405405405405
"Ttr",0.749206888005285,0.0142642925606635,0.0100055215203066,0.0562585538522286,0.03,0.0300700934579439
"Tyrobp",0.801288268192489,0.0226011846860724,0.0183424136457155,0.076810556451921,0.01,0.0105405405405405
"Ucn",0.73343947671852,0.0114896348142286,0.00723086377387167,0.0516809416363239,0.01,0.0105405405405405
"Ucn2",0.780045582387738,0.0219334946318176,0.0176747235914606,0.0818804698882287,0.01,0.0105405405405405
"Ucn3",0.78872778801497,0.0223993738422601,0.0181406028019032,0.0673787160380296,0.01,0.0105405405405405
"Uts2",0.772283645297903,0.0200946693188836,0.0158358982785267,0.0532033733976738,0.01,0.0105405405405405
"Uts2b",0.786778413560461,0.0239734359388117,0.0197146648984548,0.0636585467456797,0.01,0.0105405405405405
"Vcam1",0.761716721085369,0.0193686460086591,0.0151098749683021,0.0596711061222868,0.01,0.0105405405405405
"Vcan",0.76694953609416,0.0204604643778261,0.0162016933374692,0.0761636001837579,0.01,0.0105405405405405
"Vegfa",0.748542010151014,0.0104179499249015,0.00615917888454457,0.0215901392719259,0.01,0.0105405405405405
"Vegfb",0.764183342492951,0.0187942606382131,0.0145354895978561,0.0670985832182498,0.01,0.0105405405405405
"Vegfc",0.757258698908375,0.0117751462046856,0.00751637516432869,0.0234957744815477,0.01,0.0105405405405405
"Vegfd",0.779824674834865,0.0201814629437458,0.0159226919033889,0.0691504813494939,0.01,0.0105405405405405
"Vgf",0.714228062802447,0.0125672610187399,0.00830848997838298,0.0547585599731981,0.01,0.0105405405405405
"Vip",0.737959999568921,0.018797215581168,0.014538444540811,0.0813929704101973,0.01,0.0105405405405405
"Vsig10",0.781312837422819,0.0205072672267044,0.0162484961863474,0.0786337182978722,0.01,0.0105405405405405
"Vsir",0.728468517979692,0.0109039402247083,0.00664516918435141,0.0552328668141923,0.01,0.0105405405405405
"Vstm4",0.717692539790346,0.0180830276501908,0.0138242566098339,0.0655075554084898,0.01,0.0105405405405405
"Vtcn1",0.812678477138709,0.0301726741651407,0.0259139031247838,0.0965830792789316,0.01,0.0105405405405405
"Vtn",0.75459379950211,0.0155613037030817,0.0113025326627247,0.051169961105504,0.01,0.0105405405405405
"Vwf",0.789853877735724,0.0210851968317774,0.0168264257914204,0.0645434748551432,0.01,0.0105405405405405
"Wbp1",0.714552419745865,0.00922641993031321,0.00496764888995629,0.0490167898928547,0.01,0.0105405405405405
"Wfikkn2",0.742904018362244,0.0151566690864124,0.0108978980460555,0.064763097371493,0.01,0.0105405405405405
"Wif1",0.715999633616767,0.0108032256532483,0.00654445461289136,0.046789028654369,0.01,0.0105405405405405
"Wnt1",0.756493604456961,0.0114355436225221,0.00717677258216519,0.0353216818961923,0.01,0.0105405405405405
"Wnt10a",0.729389864114865,0.0104200223442477,0.00616125130389082,0.0258451442427328,0.01,0.0105405405405405
"Wnt10b",0.75519078869376,0.0123575178773515,0.00809874683699458,0.027793329296118,0.01,0.0105405405405405
"Wnt11",0.727617215702741,0.0110033095166435,0.0067445384762866,0.0259847478176209,0.01,0.0105405405405405
"Wnt16",0.749596978415664,0.0119255319920505,0.00766676095169357,0.0292067365876565,0.01,0.0105405405405405
"Wnt2",0.754321167253992,0.0118286223246121,0.00756985128425514,0.0381210628779202,0.01,0.0105405405405405
"Wnt2b",0.712082565544876,0.00971293007629132,0.00545415903593439,0.0277888952527652,0.01,0.0105405405405405
"Wnt3",0.739952477936134,0.0114269274330928,0.00716815639273585,0.0277710709214601,0.01,0.0105405405405405
"Wnt3a",0.721364993157272,0.00956491055079819,0.00530613951044127,0.018372787299466,0.01,0.0105405405405405
"Wnt4",0.741562409077653,0.011390125000171,0.00713135395981404,0.026829927268341,0.01,0.0105405405405405
"Wnt5a",0.751218763133161,0.0286261153525441,0.0243673443121872,0.041432520969225,0.01,0.0105405405405405
"Wnt5b",0.734398538777296,0.0109319323484444,0.00667316130808746,0.025132789718209,0.01,0.0105405405405405
"Wnt6",0.72947176154909,0.0106027076567367,0.00634393661637975,0.0280183252354791,0.01,0.0105405405405405
"Wnt7a",0.771078890936265,0.0131776297843299,0.008918858743973,0.0302415000849072,0.01,0.0105405405405405
"Wnt7b",0.74335337665272,0.0111289948265524,0.0068702237861955,0.0271428667342171,0.01,0.0105405405405405
"Wnt8a",0.74100744620089,0.0113609778311526,0.00710220679079567,0.0270233272418366,0.01,0.0105405405405405
"Wnt8b",0.75537829071428,0.0124364626117152,0.00817769157135829,0.0281390180591874,0.01,0.0105405405405405
"Wnt9a",0.730993329669428,0.0107251487607135,0.00646637772035654,0.0263858555050229,0.01,0.0105405405405405
