"test_ligand","auroc","aupr","aupr_corrected","pearson","p_value","fdr"
"Il19",0.658933658933659,0.486886877455838,0.136886877455838,0.133527109480311,0.01,0.0114603739982191
"Il1a",0.675213675213675,0.51158626542977,0.16158626542977,0.190712079582489,0.01,0.0114603739982191
"Il1b",0.681590014923348,0.481564511423969,0.131564511423969,0.207146761625366,0.01,0.0114603739982191
"Il1f10",0.682675349342016,0.505982523827914,0.155982523827914,0.235942509700142,0.01,0.0114603739982191
"Il1rn",0.667887667887668,0.500921351430921,0.150921351430921,0.16166004746467,0.01,0.0114603739982191
"Il2",0.692579025912359,0.505246169255554,0.155246169255554,0.1763303460096,0.01,0.0114603739982191
"Il20",0.648758648758649,0.488487761897814,0.138487761897814,0.168961731069054,0.01,0.0114603739982191
"Il21",0.660697327363994,0.465135242076897,0.115135242076897,0.127426036811226,0.03,0.032175
"Il22",0.612671279337946,0.442080686283239,0.0920806862832389,0.121987965674629,0.05,0.0523170731707317
"Il22b",0.612535612535613,0.442607940445933,0.0926079404459333,0.122030704666443,0.05,0.0523170731707317
"Il23a",0.696377696377697,0.519869584807777,0.169869584807777,0.204695594888417,0.01,0.0114603739982191
"Il24",0.636412969746303,0.426151761293991,0.0761517612939914,0.0250895403577133,0.09,0.0922213375796178
"Il25",0.652285985619319,0.482521381710162,0.132521381710162,0.138509949285951,0.01,0.0114603739982191
"Il27",0.622846289512956,0.46037384395595,0.11037384395595,0.173665460607236,0.04,0.0423007395234182
"Il3",0.665174331840999,0.485823512580109,0.135823512580109,0.142918353065604,0.01,0.0114603739982191
"Il31",0.64997964997965,0.478572773999985,0.128572773999985,0.24385301497382,0.01,0.0114603739982191
"Il33",0.684439017772352,0.499421686108373,0.149421686108373,0.154292679738444,0.01,0.0114603739982191
"Il34",0.635463302129969,0.435442435523493,0.0854424355234929,0.114748172761327,0.05,0.0523170731707317
"Il36a",0.64685931352598,0.441589950151694,0.0915899501516945,0.129484821765103,0.05,0.0523170731707317
"Il36b",0.653778320444987,0.435674509747397,0.0856745097473973,0.107918357312872,0.06,0.0622240128928284
"Il36g",0.644959978293312,0.435670326368473,0.0856703263684727,0.0976773287388749,0.09,0.0922213375796178
"Il36rn",0.676977343644011,0.476985305501174,0.126985305501174,0.208914370101425,0.01,0.0114603739982191
"Il4",0.64333197666531,0.438882127123898,0.0888821271238976,0.12803282414118,0.04,0.0423007395234182
"Il5",0.638719305385972,0.45234953094928,0.10234953094928,0.10389181093212,0.04,0.0423007395234182
"Il6",0.690001356668023,0.510008632206121,0.160008632206121,0.179727942801601,0.01,0.0114603739982191
"Il7",0.631528964862298,0.424546972277832,0.0745469722778316,0.109346134849097,0.1,0.101980982567353
"Il9",0.669244335911002,0.4804797863966,0.130479786396601,0.136521090252563,0.01,0.0114603739982191
"Ildr2",0.691629358296025,0.499929845851302,0.149929845851302,0.265955436169525,0.01,0.0114603739982191
"Impg2",0.666123999457333,0.463245722526466,0.113245722526466,0.228340029224684,0.02,0.0220754716981132
"Inha",0.708859042192376,0.498346169493264,0.148346169493264,0.269495849212061,0.01,0.0114603739982191
"Inhba",0.655406322072989,0.436526971881596,0.0865269718815959,0.00929282913890134,0.06,0.0622240128928284
"Inhbb",0.65974765974766,0.442760306424461,0.0927603064244606,0.166162426203445,0.05,0.0523170731707317
"Inhbc",0.665174331840999,0.451373831469787,0.101373831469787,0.176203598900228,0.02,0.0220754716981132
"Inhbe",0.67263600596934,0.450520651972629,0.100520651972629,0.189140629969556,0.01,0.0114603739982191
"Ins1",0.669651336318003,0.500198150082468,0.150198150082469,0.149087438666197,0.01,0.0114603739982191
"Ins2",0.669244335911002,0.499668585574821,0.149668585574821,0.148664386979436,0.01,0.0114603739982191
"Insl3",0.697598697598697,0.515987087433083,0.165987087433083,0.283435324324268,0.01,0.0114603739982191
"Insl5",0.694885361552028,0.513019854696267,0.163019854696267,0.107048581090721,0.01,0.0114603739982191
"Itga4",0.67657034323701,0.488243070629965,0.138243070629965,0.169569866186368,0.01,0.0114603739982191
"Itga9",0.678062678062678,0.47762509949753,0.12762509949753,0.24867315934874,0.01,0.0114603739982191
"Itgal",0.670058336725003,0.471192925988916,0.121192925988916,0.0480615827248727,0.01,0.0114603739982191
"Itgam",0.681318681318682,0.490201635111109,0.140201635111109,0.185446705521437,0.01,0.0114603739982191
"Itgb1",0.692986026319359,0.504808401088479,0.154808401088479,0.270518665883525,0.01,0.0114603739982191
"Itgb2",0.690137023470357,0.500490865247525,0.150490865247525,0.102422404646201,0.01,0.0114603739982191
"Itgb2l",0.691358024691359,0.500850522008308,0.150850522008308,0.103371282485,0.01,0.0114603739982191
"Itih2",0.681861348528016,0.517896771980537,0.167896771980537,0.282963935240905,0.01,0.0114603739982191
"Itm2b",0.676163342830009,0.481171124331565,0.131171124331565,0.258812624494033,0.01,0.0114603739982191
"Izumo1",0.68593135259802,0.523859314195501,0.173859314195501,0.27636842742911,0.01,0.0114603739982191
"Jag1",0.675213675213675,0.491937547829606,0.141937547829606,0.143730226817447,0.01,0.0114603739982191
"Jag2",0.723239723239724,0.540164019971237,0.190164019971237,0.329733879806303,0.01,0.0114603739982191
"Jam2",0.624202957536291,0.430034804688475,0.0800348046884751,0.190013400570858,0.05,0.0523170731707317
"Jam3",0.664495997829331,0.474962562170334,0.124962562170334,0.20290273175099,0.01,0.0114603739982191
"Jaml",0.693935693935694,0.500352249681641,0.150352249681641,0.264241733414233,0.01,0.0114603739982191
"Kcna1",0.690408357075024,0.48580526895558,0.13580526895558,0.255374196403618,0.01,0.0114603739982191
"Kirrel",0.703839370506037,0.512012914319125,0.162012914319125,0.276504432581548,0.01,0.0114603739982191
"Kirrel3",0.680640347307014,0.482385440337413,0.132385440337413,0.225967375774254,0.01,0.0114603739982191
"Kiss1",0.687966354633021,0.513800476087031,0.163800476087031,0.263092204773808,0.01,0.0114603739982191
"Kitl",0.679962013295347,0.508290681087894,0.158290681087894,0.182976080252221,0.01,0.0114603739982191
"Kl",0.68633835300502,0.489369571140083,0.139369571140083,0.257741034961892,0.01,0.0114603739982191
"Klk1",0.658526658526659,0.467766114895646,0.117766114895646,0.224314179741686,0.01,0.0114603739982191
"Klk1b1",0.655677655677656,0.465696867968279,0.115696867968279,0.222153736319343,0.01,0.0114603739982191
"Klk1b11",0.655677655677656,0.465696867968279,0.115696867968279,0.222153736319343,0.01,0.0114603739982191
"Klk1b16",0.655677655677656,0.465696867968279,0.115696867968279,0.222153736319343,0.01,0.0114603739982191
"Klk1b21",0.655677655677656,0.465696867968279,0.115696867968279,0.222153736319343,0.01,0.0114603739982191
"Klk1b22",0.655677655677656,0.465696867968279,0.115696867968279,0.222153736319343,0.01,0.0114603739982191
"Klk1b24",0.655677655677656,0.465696867968279,0.115696867968279,0.222153736319343,0.01,0.0114603739982191
"Klk1b26",0.655677655677656,0.465696867968279,0.115696867968279,0.222153736319343,0.01,0.0114603739982191
"Klk1b27",0.655677655677656,0.465696867968279,0.115696867968279,0.222153736319343,0.01,0.0114603739982191
"Klk1b3",0.655677655677656,0.465696867968279,0.115696867968279,0.222153736319343,0.01,0.0114603739982191
"Klk1b4",0.655677655677656,0.465696867968279,0.115696867968279,0.222153736319343,0.01,0.0114603739982191
"Klk1b5",0.655677655677656,0.465696867968279,0.115696867968279,0.222153736319343,0.01,0.0114603739982191
"Klk1b8",0.655677655677656,0.465696867968279,0.115696867968279,0.222153736319343,0.01,0.0114603739982191
"Klk1b9",0.655677655677656,0.465696867968279,0.115696867968279,0.222153736319343,0.01,0.0114603739982191
"Klkb1",0.686609686609687,0.503473343668117,0.153473343668117,0.26780609159998,0.01,0.0114603739982191
"Kng1",0.689051689051689,0.528457363026586,0.178457363026586,0.208755461069707,0.01,0.0114603739982191
"Kng2",0.689051689051689,0.528457363026586,0.178457363026586,0.208755461069707,0.01,0.0114603739982191
"L1cam",0.701126034459368,0.519897827585878,0.169897827585878,0.29212707646262,0.01,0.0114603739982191
"Lama1",0.681183014516348,0.485752883241578,0.135752883241578,0.253250120125626,0.01,0.0114603739982191
"Lama2",0.650522317188984,0.452719162191952,0.102719162191952,0.00130057967506321,0.01,0.0114603739982191
"Lama3",0.686609686609687,0.504778674618508,0.154778674618508,0.258553062854169,0.01,0.0114603739982191
"Lama4",0.652557319223986,0.484240844739781,0.134240844739781,0.243553458592587,0.01,0.0114603739982191
"Lama5",0.682946682946683,0.494597139106982,0.144597139106982,0.255741008720188,0.01,0.0114603739982191
"Lamb1",0.680369013702347,0.472344865681477,0.122344865681477,0.162733348686367,0.01,0.0114603739982191
"Lamb2",0.69380002713336,0.506516794039632,0.156516794039632,0.270799712717407,0.01,0.0114603739982191
"Lamb3",0.687695021028354,0.507649024822216,0.157649024822216,0.259708055098079,0.01,0.0114603739982191
"Lamc1",0.693935693935694,0.507254983412338,0.157254983412338,0.268942523258926,0.01,0.0114603739982191
"Lamc2",0.673721340388007,0.490160414577882,0.140160414577882,0.247341174366157,0.01,0.0114603739982191
"Lamc3",0.69610636277303,0.509594557293122,0.159594557293122,0.258407672483795,0.01,0.0114603739982191
"Layn",0.698005698005698,0.510207631747046,0.160207631747046,0.274186515507404,0.01,0.0114603739982191
"Lcn11",0.673857007190341,0.466143360118402,0.116143360118402,0.232846622145755,0.01,0.0114603739982191
"Lcn2",0.685117351784019,0.510117929494719,0.160117929494719,0.191691621265058,0.01,0.0114603739982191
"Leap2",0.699226699226699,0.514416004544804,0.164416004544804,0.28064442639931,0.01,0.0114603739982191
"Lefty1",0.678469678469679,0.461543376210746,0.111543376210746,0.206379715504346,0.01,0.0114603739982191
"Lefty2",0.669787003120337,0.453078491973227,0.103078491973227,0.188801170645676,0.02,0.0220754716981132
"Lep",0.693393026726361,0.487951086085459,0.137951086085459,0.115444706381177,0.01,0.0114603739982191
"Lfng",0.703703703703704,0.524002816573783,0.174002816573783,0.302648944824284,0.01,0.0114603739982191
"Lgals1",0.683896350563017,0.483577002312408,0.133577002312408,0.259559227383309,0.01,0.0114603739982191
"Lgals3",0.670601003934338,0.473339955454416,0.123339955454416,0.0445108471520517,0.01,0.0114603739982191
"Lgals3bp",0.665309998643332,0.467113540289371,0.117113540289371,0.173891264166936,0.01,0.0114603739982191
"Lgi1",0.678741012074346,0.495491077821973,0.145491077821973,0.257061289408922,0.01,0.0114603739982191
"Lgi2",0.684167684167684,0.494247960763901,0.144247960763901,0.268500553667079,0.01,0.0114603739982191
"Lgi3",0.705196038529372,0.542812858990295,0.192812858990295,0.295430500796272,0.01,0.0114603739982191
"Lgi4",0.689323022656356,0.483176457456321,0.133176457456321,0.264247473651675,0.01,0.0114603739982191
"Lhb",0.681590014923348,0.501019187325412,0.151019187325412,0.261275424251722,0.01,0.0114603739982191
"Lif",0.674535341202008,0.466301732701883,0.116301732701883,0.104487500885875,0.02,0.0220754716981132
"Lilr4b",0.687423687423688,0.501647536377562,0.151647536377562,0.263719843229253,0.01,0.0114603739982191
"Lilra5",0.68009768009768,0.480333606320102,0.130333606320102,0.251412738410282,0.01,0.0114603739982191
"Lilra6",0.688237688237689,0.486234258177482,0.136234258177482,0.26413390104025,0.01,0.0114603739982191
"Lilrb4a",0.688916022249356,0.503897146327195,0.153897146327195,0.26644441520725,0.01,0.0114603739982191
"Lin7a",0.66992266992267,0.492560789614226,0.142560789614226,0.268896759308023,0.01,0.0114603739982191
"Lin7b",0.665716999050333,0.478113984742884,0.128113984742884,0.266122960574235,0.01,0.0114603739982191
"Lin7c",0.674128340795008,0.476862645440279,0.126862645440279,0.256024972651433,0.01,0.0114603739982191
"Lingo4",0.667752001085334,0.478601974763751,0.128601974763751,0.244895642370084,0.01,0.0114603739982191
"Lipc",0.660290326956994,0.480245831970916,0.130245831970916,0.239884236773923,0.01,0.0114603739982191
"Liph",0.661918328584996,0.47422555710401,0.124225557104011,0.226816498845858,0.01,0.0114603739982191
"Lpl",0.67304300637634,0.50987072770164,0.15987072770164,0.19476170549216,0.01,0.0114603739982191
"Lrch4",0.651471984805319,0.456573162447586,0.106573162447586,0.235415919115258,0.01,0.0114603739982191
"Lrfn1",0.685660018993352,0.484682401044031,0.134682401044031,0.265017850560349,0.01,0.0114603739982191
"Lrfn3",0.683082349749017,0.480997070648454,0.130997070648454,0.256999424263683,0.01,0.0114603739982191
"Lrfn4",0.681183014516348,0.489381104536721,0.139381104536721,0.26442738830791,0.01,0.0114603739982191
"Lrfn5",0.705331705331706,0.516250896133272,0.166250896133272,0.289587941283506,0.01,0.0114603739982191
"Lrig1",0.688780355447023,0.512543425159233,0.162543425159233,0.235824637340301,0.01,0.0114603739982191
"Lrig2",0.662053995387329,0.47718535123858,0.12718535123858,0.22863629053651,0.01,0.0114603739982191
"Lrit1",0.695021028354362,0.508225686081726,0.158225686081726,0.279945399933071,0.01,0.0114603739982191
"Lrit2",0.699362366029033,0.539094536792222,0.189094536792222,0.305647917254699,0.01,0.0114603739982191
"Lrp1b",0.651064984398318,0.454918904579411,0.104918904579411,0.215739572483822,0.02,0.0220754716981132
"Lrpap1",0.667073667073668,0.476842660789277,0.126842660789277,0.233600740773285,0.01,0.0114603739982191
"Lrrc4",0.671143671143671,0.48020472140058,0.13020472140058,0.243314855968464,0.01,0.0114603739982191
"Lrrc4b",0.68633835300502,0.491930808659955,0.141930808659955,0.263651607029627,0.01,0.0114603739982191
"Lrrc4c",0.698548365215032,0.50305546013087,0.15305546013087,0.282783643297417,0.01,0.0114603739982191
"Lrrc52",0.677791344458011,0.480906147232113,0.130906147232113,0.255233289386746,0.01,0.0114603739982191
"Lrrn1",0.673992673992674,0.469849235178193,0.119849235178193,0.247197029478759,0.01,0.0114603739982191
"Lrrn2",0.653642653642654,0.469853779285259,0.119853779285259,0.245383554276109,0.01,0.0114603739982191
"Lrrtm2",0.654863654863655,0.459465321632884,0.109465321632884,0.235430660316399,0.01,0.0114603739982191
"Lrrtm3",0.699362366029033,0.510803639709879,0.160803639709879,0.284337938392045,0.01,0.0114603739982191
"Lrtm2",0.674264007597341,0.488355292804059,0.138355292804059,0.180195412343444,0.01,0.0114603739982191
"Lsamp",0.683896350563018,0.476105598080097,0.126105598080097,0.233887330301753,0.01,0.0114603739982191
"Lta",0.646587979921313,0.434140497115882,0.0841404971158822,-0.042479332518762,0.04,0.0423007395234182
"Ltb",0.650115316781984,0.444372872367547,0.094372872367547,0.0215132211066972,0.05,0.0523170731707317
"Ltbp1",0.68945868945869,0.520311352959881,0.170311352959881,0.218194158776048,0.01,0.0114603739982191
"Ltbp3",0.616469949803283,0.413288977956074,0.0632889779560736,0.154844857193345,0.16,0.161379310344828
"Ltf",0.626373626373627,0.419260998036996,0.0692609980369964,-0.0410023831722285,0.06,0.0622240128928284
"Lum",0.681997015330349,0.509100530032333,0.159100530032333,0.253196751431386,0.01,0.0114603739982191
"Lvrn",0.652557319223985,0.499310576713011,0.149310576713012,0.266065279479221,0.01,0.0114603739982191
"Ly6g5c",0.647673314339981,0.47772115860499,0.127721158604991,0.215263998651832,0.01,0.0114603739982191
"Ly6g6f",0.687288020621354,0.48457546997326,0.13457546997326,0.243970117972031,0.01,0.0114603739982191
"Ly86",0.621218287884955,0.443337942531825,0.0933379425318254,0.113513771191122,0.01,0.0114603739982191
"Ly9",0.661782661782662,0.445843945701303,0.0958439457013031,0.138262776049514,0.02,0.0220754716981132
"Lypd6",0.692714692714693,0.491066465319316,0.141066465319316,0.287549403477654,0.01,0.0114603739982191
"Lyz1",0.654999321665988,0.47166587353951,0.12166587353951,0.23986298140606,0.01,0.0114603739982191
"Lyz2",0.654999321665988,0.47166587353951,0.12166587353951,0.23986298140606,0.01,0.0114603739982191
"Madcam1",0.679826346493013,0.504597692993894,0.154597692993894,0.27171862153296,0.01,0.0114603739982191
"Mag",0.668837335504003,0.496630814544493,0.146630814544494,0.258451095413599,0.01,0.0114603739982191
"Mansc1",0.688644688644689,0.478164636081289,0.128164636081289,0.254222378150764,0.01,0.0114603739982191
"Matn1",0.689323022656357,0.49447837402284,0.14447837402284,0.285132063332017,0.01,0.0114603739982191
"Mbl2",0.675756342423009,0.501093634018017,0.151093634018017,0.182076418262309,0.01,0.0114603739982191
"Mcam",0.690408357075024,0.487763285084029,0.137763285084029,0.265845865368943,0.01,0.0114603739982191
"Mdk",0.677384344051011,0.497320403601091,0.147320403601091,0.27782216704118,0.01,0.0114603739982191
"Megf10",0.687966354633021,0.50636985458786,0.15636985458786,0.284749579764377,0.01,0.0114603739982191
"Meltf",0.681454348121015,0.492287664785313,0.142287664785313,0.281172870990296,0.01,0.0114603739982191
"Mfap2",0.701126034459368,0.536611669110293,0.186611669110293,0.30197410046164,0.01,0.0114603739982191
"Mfap3l",0.674128340795008,0.494610204524867,0.144610204524867,0.24646723988855,0.01,0.0114603739982191
"Mfap5",0.695021028354362,0.534298951753834,0.184298951753834,0.273247971623217,0.01,0.0114603739982191
"Mfge8",0.671279337946005,0.468367613630237,0.118367613630237,0.246661484569019,0.01,0.0114603739982191
"Mfng",0.671279337946005,0.494732603704988,0.144732603704988,0.265676695447623,0.01,0.0114603739982191
"Mia",0.687016687016687,0.501370646426687,0.151370646426687,0.270587970461582,0.01,0.0114603739982191
"Mif",0.662053995387329,0.472151948697836,0.122151948697836,0.132774279649389,0.01,0.0114603739982191
"Mill1",0.686067019400353,0.485433298757252,0.135433298757252,0.260682788419787,0.01,0.0114603739982191
"Mill2",0.687016687016687,0.487253230869476,0.137253230869476,0.262512641214022,0.01,0.0114603739982191
"Mmp12",0.644145977479311,0.462379281944774,0.112379281944774,0.208826947065834,0.01,0.0114603739982191
"Mmp13",0.707773707773708,0.500976696827377,0.150976696827377,0.292315131589158,0.01,0.0114603739982191
"Mmp14",0.67575634242301,0.468963402362409,0.118963402362409,0.175867150187257,0.02,0.0220754716981132
"Mmp15",0.62691629358296,0.435282891885705,0.0852828918857049,0.178517532859958,0.04,0.0423007395234182
"Mmp16",0.697734364401031,0.513506482394461,0.163506482394461,0.28773984493367,0.01,0.0114603739982191
"Mmp1a",0.708045041378375,0.520647342722312,0.170647342722312,0.29625378235497,0.01,0.0114603739982191
"Mmp1b",0.708045041378375,0.520647342722312,0.170647342722312,0.29625378235497,0.01,0.0114603739982191
"Mmp2",0.721476054809389,0.529240517833079,0.179240517833079,0.312258983661799,0.01,0.0114603739982191
"Mmp25",0.710894044227378,0.532093982806427,0.182093982806427,0.283809671938092,0.01,0.0114603739982191
"Mmp7",0.665852665852666,0.499801183324506,0.149801183324506,0.269761077925703,0.01,0.0114603739982191
"Mmp9",0.697734364401032,0.513945935936804,0.163945935936804,0.273299323781944,0.01,0.0114603739982191
"Mmrn2",0.588386921720255,0.383741169820593,0.0337411698205931,0.0652706812372752,0.35,0.350817757009346
"Mpdz",0.66286799620133,0.475759186974793,0.125759186974793,0.250426110655412,0.01,0.0114603739982191
"Mpig6b",0.693257359924027,0.52299895800416,0.17299895800416,0.297533124843183,0.01,0.0114603739982191
"Mpz",0.674264007597341,0.474625416530732,0.124625416530732,0.243497940635565,0.01,0.0114603739982191
"Mpzl3",0.680369013702347,0.495216680179615,0.145216680179615,0.274072320395819,0.01,0.0114603739982191
"Msmb",0.644281644281644,0.442535018141704,0.0925350181417042,0.203603644453463,0.03,0.032175
"Msmp",0.640889974223308,0.472998907284381,0.122998907284381,0.210847636077511,0.03,0.032175
"Msn",0.678469678469679,0.504556832298921,0.154556832298921,0.262147381420985,0.01,0.0114603739982191
"Mst1",0.648351648351649,0.447247086031418,0.0972470860314179,0.0169203514540792,0.03,0.032175
"Mstn",0.664224664224664,0.44464056073558,0.0946405607355798,0.0771088140373926,0.03,0.032175
"Muc1",0.675349342016009,0.48951555123772,0.13951555123772,0.269677383036387,0.01,0.0114603739982191
"Muc4",0.675078008411342,0.498283004501276,0.148283004501276,0.265713903428229,0.01,0.0114603739982191
"Mug1",0.696242029575363,0.485155967421611,0.135155967421611,0.265864608290026,0.01,0.0114603739982191
"Mug2",0.696242029575363,0.485155967421611,0.135155967421611,0.265864608290026,0.01,0.0114603739982191
"Mxra8",0.666395333062,0.46897708403833,0.11897708403833,0.235997607796561,0.01,0.0114603739982191
"Myoc",0.690272690272691,0.502176755623729,0.152176755623729,0.124742720944305,0.01,0.0114603739982191
"Naaladl1",0.673857007190341,0.496450393751552,0.146450393751552,0.276043108721278,0.01,0.0114603739982191
"Nampt",0.682811016144349,0.508032906654246,0.158032906654246,0.228346204603737,0.01,0.0114603739982191
"Ncam1",0.688102021435355,0.493751655426328,0.143751655426328,0.285200442416964,0.01,0.0114603739982191
"Ncan",0.682132682132683,0.50162933057664,0.15162933057664,0.266244897596397,0.01,0.0114603739982191
"Ndp",0.671008004341338,0.482597634858317,0.132597634858317,0.261922234116995,0.01,0.0114603739982191
"Nectin1",0.699905033238367,0.522721333723948,0.172721333723948,0.29300504944383,0.01,0.0114603739982191
"Nectin2",0.660290326956994,0.49200296878946,0.14200296878946,0.260429855739887,0.01,0.0114603739982191
"Nectin3",0.678334011667345,0.478947363619168,0.128947363619168,0.15220761721658,0.01,0.0114603739982191
"Nectin4",0.674942341609008,0.479373046156733,0.129373046156733,0.248894064801101,0.01,0.0114603739982191
"Negr1",0.68945868945869,0.479028162564848,0.129028162564849,0.245442600034269,0.01,0.0114603739982191
"Nell2",0.643603310269977,0.441338333454889,0.0913383334548888,0.208326252508275,0.07,0.0722453889334403
"Neo1",0.666259666259666,0.486465189174093,0.136465189174093,0.254405922658335,0.01,0.0114603739982191
"Neto2",0.69610636277303,0.485912559559028,0.135912559559028,0.25625865465561,0.01,0.0114603739982191
"Nfasc",0.667752001085334,0.478601974763751,0.128601974763751,0.244895642370092,0.01,0.0114603739982191
"Ngf",0.655270655270656,0.435770257733173,0.0857702577331735,0.00898510338593697,0.04,0.0423007395234182
"Nid1",0.682675349342016,0.498367789399239,0.148367789399239,0.286970486591493,0.01,0.0114603739982191
"Nid2",0.670736670736671,0.452694509762804,0.102694509762804,0.203805326523122,0.04,0.0423007395234182
"Nlgn1",0.659069325735993,0.452028105457539,0.102028105457539,0.00853008819619088,0.02,0.0220754716981132
"Nlgn2",0.671957671957672,0.469985534813555,0.119985534813555,0.241232160067298,0.01,0.0114603739982191
"Nlgn3",0.680369013702347,0.465923958170177,0.115923958170177,0.0274929721682424,0.01,0.0114603739982191
"Nmb",0.695970695970696,0.522248158179903,0.172248158179903,0.275882368378031,0.01,0.0114603739982191
"Nms",0.691629358296025,0.516188849669901,0.166188849669901,0.25877621066851,0.01,0.0114603739982191
"Nmu",0.690272690272691,0.500318228113196,0.150318228113196,0.0312199576279714,0.01,0.0114603739982191
"Nodal",0.641432641432642,0.419376325080353,0.0693763250803534,0.0198837959963595,0.08,0.082368
"Nog",0.577397910731244,0.41587975880243,0.0658797588024296,0.0336504398520358,0.12,0.121894238358327
"Npb",0.686609686609687,0.512345257970593,0.162345257970593,0.254824006196449,0.01,0.0114603739982191
"Npff",0.702754036087369,0.529847748739946,0.179847748739946,0.279068469499321,0.01,0.0114603739982191
"Nphs1",0.703975037308371,0.532232576147785,0.182232576147785,0.281890835166183,0.01,0.0114603739982191
"Npnt",0.683896350563017,0.485166890383538,0.135166890383538,0.26726149834112,0.01,0.0114603739982191
"Nppa",0.687830687830688,0.511680223063287,0.161680223063287,0.290358432090984,0.01,0.0114603739982191
"Nppb",0.663953330619998,0.498663495107854,0.148663495107854,0.189006030596514,0.01,0.0114603739982191
"Nppc",0.667073667073667,0.471114127216486,0.121114127216486,0.230135625249023,0.01,0.0114603739982191
"Nps",0.702075702075702,0.518520756965973,0.168520756965973,0.273565901835182,0.01,0.0114603739982191
"Nptx2",0.624881291547958,0.417872604937302,0.0678726049373022,0.160657279413151,0.11,0.11209026128266
"Npvf",0.690001356668023,0.500577356390372,0.150577356390373,0.258396889744934,0.01,0.0114603739982191
"Npw",0.687423687423688,0.513698631950612,0.163698631950612,0.253896802017447,0.01,0.0114603739982191
"Npy",0.690272690272691,0.513645529211099,0.163645529211099,0.181266751082298,0.01,0.0114603739982191
"Nrg1",0.681454348121015,0.48866279686744,0.13866279686744,0.13247946421438,0.01,0.0114603739982191
"Nrg2",0.696649029982363,0.517823496180568,0.167823496180568,0.266976398980947,0.01,0.0114603739982191
"Nrg3",0.69569936236603,0.506465990397425,0.156465990397425,0.281133802799601,0.01,0.0114603739982191
"Nrg4",0.697327363994031,0.508693203380753,0.158693203380753,0.2836023743075,0.01,0.0114603739982191
"Nrp1",0.680776014109348,0.487281077188048,0.137281077188048,0.263871139205437,0.01,0.0114603739982191
"Nrtn",0.703839370506038,0.501229684140886,0.151229684140886,0.248722232042625,0.01,0.0114603739982191
"Nrxn1",0.680911680911681,0.470863981493614,0.120863981493614,0.25920634016674,0.01,0.0114603739982191
"Nrxn2",0.681454348121015,0.473799559668708,0.123799559668708,0.249794477365769,0.01,0.0114603739982191
"Nrxn3",0.666666666666667,0.474301505449558,0.124301505449558,0.253424573073416,0.01,0.0114603739982191
"Nt5e",0.668294668294669,0.479018346458529,0.129018346458529,0.240896280995233,0.01,0.0114603739982191
"Ntf3",0.68715235381902,0.505193563975808,0.155193563975808,0.104297294142222,0.01,0.0114603739982191
"Ntf5",0.679962013295347,0.486894744024141,0.136894744024141,0.129856847371423,0.02,0.0220754716981132
"Ntm",0.677655677655678,0.475005905689089,0.125005905689089,0.258798897170697,0.01,0.0114603739982191
"Ntn1",0.689323022656356,0.510715556338159,0.160715556338159,0.215496393684605,0.01,0.0114603739982191
"Ntn3",0.677655677655678,0.491941675882081,0.141941675882082,0.261620613710427,0.01,0.0114603739982191
"Ntn4",0.671279337946005,0.48659855004515,0.13659855004515,0.255814894365061,0.01,0.0114603739982191
"Ntng1",0.678062678062678,0.493711160064358,0.143711160064358,0.260774916183419,0.01,0.0114603739982191
"Ntng2",0.654592321258988,0.457470999864706,0.107470999864706,0.208633286939798,0.01,0.0114603739982191
"Nts",0.690544023877358,0.515719609164429,0.165719609164429,0.272585244259312,0.01,0.0114603739982191
"Nucb2",0.685524352191019,0.473222772075075,0.123222772075075,0.242649620765527,0.01,0.0114603739982191
"Nxph1",0.677927011260345,0.480805864675638,0.130805864675638,0.259781289959425,0.01,0.0114603739982191
"Nxph2",0.658390991724325,0.465816531994646,0.115816531994646,0.189269527647339,0.03,0.032175
"Nxph3",0.692307692307693,0.490321042766432,0.140321042766432,0.277378291149616,0.01,0.0114603739982191
"Nyx",0.660697327363994,0.484988470563651,0.134988470563651,0.23519018661677,0.01,0.0114603739982191
"Ocln",0.657712657712658,0.456510941237856,0.106510941237856,0.239068830979389,0.01,0.0114603739982191
"Ogn",0.676706010039343,0.48049623946513,0.13049623946513,0.248928142796193,0.01,0.0114603739982191
"Olfm2",0.672636005969339,0.487637833131502,0.137637833131502,0.260216705945371,0.01,0.0114603739982191
"Omg",0.684167684167684,0.524090990751285,0.174090990751285,0.263384085443485,0.01,0.0114603739982191
"Opcml",0.655270655270656,0.441878721290459,0.091878721290459,0.191014053720394,0.03,0.032175
"Orm1",0.664767331433998,0.471320994624777,0.121320994624777,0.263191459336963,0.01,0.0114603739982191
"Orm3",0.666938000271334,0.457346166204992,0.107346166204992,0.241365422964617,0.03,0.032175
"Osm",0.678334011667345,0.496753856865349,0.146753856865349,0.181034894514466,0.01,0.0114603739982191
"Ostn",0.611992945326279,0.407791375587497,0.0577913755874968,0.106100243792003,0.12,0.121894238358327
"Oxt",0.684032017365351,0.513673023012182,0.163673023012182,0.277345692335919,0.01,0.0114603739982191
"Pam",0.632885632885633,0.454958860750757,0.104958860750757,0.1834554087546,0.01,0.0114603739982191
"Papln",0.61280694614028,0.406948530484352,0.0569485304843517,0.139394013238915,0.17,0.171331245105717
"Patj",0.679012345679013,0.500080437769062,0.150080437769062,0.277956849596676,0.01,0.0114603739982191
