"term_id","term_name","pathway","pval","NES","size","neg_log10_p"
"GO:0032755","positive regulation of interleukin-6 production","GO:0032755",0.00132442949759027,1.67770938115648,6,2.87797115523949
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","GO:0043161",0.00134351197817553,1.57862464902293,4,2.87175845723055
"GO:0032729","positive regulation of type II interferon production","GO:0032729",0.00144016590470296,1.57663143608224,4,2.84158747502506
"GO:0045429","positive regulation of nitric oxide biosynthetic process","GO:0045429",0.00144016590470296,1.57663143608224,4,2.84158747502506
"GO:0071346","cellular response to type II interferon","GO:0071346",0.00147298359443369,1.51137122765613,3,2.83180209014759
"GO:0006968","cellular defense response","GO:0006968",0.00147836927485209,1.43467858942493,2,2.83021707203093
"GO:0045730","respiratory burst","GO:0045730",0.00147836927485209,1.43467858942493,2,2.83021707203093
"GO:0050665","hydrogen peroxide biosynthetic process","GO:0050665",0.00147836927485209,1.43467858942493,2,2.83021707203093
"GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide","GO:0061844",0.00153393369265352,1.51077635574811,3,2.81419341322738
"GO:2000406","positive regulation of T cell migration","GO:2000406",0.00153393369265352,1.51077635574811,3,2.81419341322738
"GO:0071345","cellular response to cytokine stimulus","GO:0071345",0.00171079736646791,1.57379897558759,4,2.76680142695003
"GO:0050830","defense response to Gram-positive bacterium","GO:0050830",0.001719356926547,1.71784251081553,7,2.76463395743798
"GO:0042981","regulation of apoptotic process","GO:0042981",0.00176878989064273,1.5733793518106,4,2.75232375259274
"GO:0006355","regulation of DNA-templated transcription","GO:0006355",0.00177172268424094,1.71652123088495,7,2.75160425430505
"GO:0001525","angiogenesis","GO:0001525",0.00178812073633512,1.57295972803361,4,2.74760316039814
"GO:0006897","endocytosis","GO:0006897",0.00178812073633512,1.57295972803361,4,2.74760316039814
"GO:0048839","inner ear development","GO:0048839",0.00190410585106331,1.57107142103717,4,2.72030891243531
"GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","GO:0051897",0.00197101877422331,1.66478809162058,6,2.70530923898654
"GO:0043124","negative regulation of canonical NF-kappaB signal transduction","GO:0043124",0.0019809019518791,1.50750456025397,3,2.70313702007563
"GO:0032496","response to lipopolysaccharide","GO:0032496",0.00207755752141512,1.66227244233041,6,2.68244694304934
"GO:0008283","cell population proliferation","GO:0008283",0.00216135816093439,1.61612529591437,5,2.66527325975777
"GO:0055085","transmembrane transport","GO:0055085",0.00222878354550427,1.56834386648676,4,2.65193210718495
"GO:0006915","apoptotic process","GO:0006915",0.00257473983740977,1.65564027601995,6,2.58926664735502
"GO:0034341","response to type II interferon","GO:0034341",0.00260976358646166,1.56614084165758,4,2.58339883279409
"GO:0045892","negative regulation of DNA-templated transcription","GO:0045892",0.00260976358646166,1.56614084165758,4,2.58339883279409
"GO:0032743","positive regulation of interleukin-2 production","GO:0032743",0.00282294856814222,1.50443105539584,3,2.54929703427798
"GO:0038095","Fc-epsilon receptor signaling pathway","GO:0038095",0.00295383284166914,1.43151604585385,2,2.52961408519021
"GO:0050778","positive regulation of immune response","GO:0050778",0.00295383284166914,1.43151604585385,2,2.52961408519021
"GO:0010628","positive regulation of gene expression","GO:0010628",0.00311338252130486,1.69783419292199,7,2.50676751706692
"GO:0032956","regulation of actin cytoskeleton organization","GO:0032956",0.00345739936337763,1.69468075526574,7,2.46125045230784
"GO:0042742","defense response to bacterium","GO:0042742",0.00345739936337763,1.69468075526574,7,2.46125045230784
"GO:0010759","positive regulation of macrophage chemotaxis","GO:0010759",0.00351645968440555,1.43021382203046,2,2.45389435733221
"GO:0043408","regulation of MAPK cascade","GO:0043408",0.00351645968440555,1.43021382203046,2,2.45389435733221
"GO:0043066","negative regulation of apoptotic process","GO:0043066",0.00362740080901969,1.69106014166042,7,2.44040445447517
"GO:0090026","positive regulation of monocyte chemotaxis","GO:0090026",0.00363841384020075,1.55743364828511,4,2.43908790497186
"GO:0043525","positive regulation of neuron apoptotic process","GO:0043525",0.00390406219104653,1.49907720822361,3,2.40848327271303
"GO:0007204","positive regulation of cytosolic calcium ion concentration","GO:0007204",0.00396845927956127,1.59853122587652,5,2.4013780716397
"GO:0001798","positive regulation of type IIa hypersensitivity","GO:0001798",0.0040790875325771,1.42909763018184,2,2.38943697511749
"GO:0007155","cell adhesion","GO:0007155",0.00416734393070714,1.553132504571,4,2.38014065575955
"GO:0043065","positive regulation of apoptotic process","GO:0043065",0.0042597144545238,1.59556222655763,5,2.37061951239517
"GO:0050728","negative regulation of inflammatory response","GO:0050728",0.0042597144545238,1.59556222655763,5,2.37061951239517
"GO:0010757","negative regulation of plasminogen activation","GO:0010757",0.0043798860619636,1.49778831908956,3,2.35853718705391
"GO:0006898","receptor-mediated endocytosis","GO:0006898",0.00463351023846738,1.42816747030799,2,2.33408987300005
"GO:0035456","response to interferon-beta","GO:0035456",0.00463351023846738,1.42816747030799,2,2.33408987300005
"GO:0070098","chemokine-mediated signaling pathway","GO:0070098",0.00469554527374158,1.49610284868348,3,2.32831396769463
"GO:0046427","positive regulation of receptor signaling pathway via JAK-STAT","GO:0046427",0.00501120498717415,1.49511139550344,3,2.3000578317461
"GO:0006887","exocytosis","GO:0006887",0.00613837884929979,1.42519095871167,2,2.21194631123118
"GO:0031663","lipopolysaccharide-mediated signaling pathway","GO:0031663",0.00626974037665328,1.53918001398621,4,2.20275044247412
"GO:0045576","mast cell activation","GO:0045576",0.00666842388869747,1.49114558278327,3,2.17597680136487
"GO:0010832","negative regulation of myotube differentiation","GO:0010832",0.00685121346941725,1.4237957189009,2,2.1642325005662
"GO:0030501","positive regulation of bone mineralization","GO:0030501",0.00685121346941725,1.4237957189009,2,2.1642325005662
"GO:0007264","small GTPase-mediated signal transduction","GO:0007264",0.00716802913896148,1.42342365495136,2,2.14460023787935
"GO:0002224","toll-like receptor signaling pathway","GO:0002224",0.00753649319072954,1.48737806069911,3,2.12283068890362
"GO:0050853","B cell receptor signaling pathway","GO:0050853",0.00753649319072954,1.48737806069911,3,2.12283068890362
"GO:0097398","cellular response to interleukin-17","GO:0097398",0.00753649319072954,1.48737806069911,3,2.12283068890362
"GO:0007399","nervous system development","GO:0007399",0.00769432408156326,1.4869814794271,3,2.11382952535043
"GO:0032727","positive regulation of interferon-alpha production","GO:0032727",0.00772245689356166,1.42212143112797,2,2.11224450723377
"GO:0016477","cell migration","GO:0016477",0.00785215500078723,1.48658489815508,3,2.10501113605596
"GO:0046330","positive regulation of JNK cascade","GO:0046330",0.00835146806401678,1.42091222329197,2,2.0782371752876
"GO:0048711","positive regulation of astrocyte differentiation","GO:0048711",0.00835146806401678,1.42091222329197,2,2.0782371752876
"GO:0050768","negative regulation of neurogenesis","GO:0050768",0.00835146806401678,1.42091222329197,2,2.0782371752876
"GO:0090023","positive regulation of neutrophil chemotaxis","GO:0090023",0.00835146806401678,1.42091222329197,2,2.0782371752876
"GO:0010467","gene expression","GO:0010467",0.00836119496208352,1.530158102781,4,2.07773164979154
"GO:0045600","positive regulation of fat cell differentiation","GO:0045600",0.00847657281458314,1.484800282431,3,2.07177970299865
"GO:0006691","leukotriene metabolic process","GO:0006691",0.00881976141338609,1.41951698348119,2,2.05454316296924
"GO:0014005","microglia development","GO:0014005",0.00881976141338609,1.41951698348119,2,2.05454316296924
"GO:0032695","negative regulation of interleukin-12 production","GO:0032695",0.00881976141338609,1.41951698348119,2,2.05454316296924
"GO:0097192","extrinsic apoptotic signaling pathway in absence of ligand","GO:0097192",0.00881976141338609,1.41979603144335,2,2.05454316296924
"GO:1902533","positive regulation of intracellular signal transduction","GO:1902533",0.00881976141338609,1.41951698348119,2,2.05454316296924
"GO:0007169","cell surface receptor protein tyrosine kinase signaling pathway","GO:0007169",0.00895312302801757,1.52732564228634,4,2.04802544767262
"GO:0008360","regulation of cell shape","GO:0008360",0.00895312302801757,1.52732564228634,4,2.04802544767262
"GO:0043122","regulation of canonical NF-kappaB signal transduction","GO:0043122",0.00944415354143718,1.41830777564519,2,2.02483696085031
"GO:0051281","positive regulation of release of sequestered calcium ion into cytosol","GO:0051281",0.00944415354143718,1.41830777564519,2,2.02483696085031
"GO:0001819","positive regulation of cytokine production","GO:0001819",0.00969303434940563,1.52501771151291,4,2.01354024824166
"GO:0032757","positive regulation of interleukin-8 production","GO:0032757",0.00969303434940563,1.52501771151291,4,2.01354024824166
"GO:0045669","positive regulation of osteoblast differentiation","GO:0045669",0.00969303434940563,1.52501771151291,4,2.01354024824166
"GO:0001934","positive regulation of protein phosphorylation","GO:0001934",0.00975634997070098,1.41793571169565,2,2.01071262947165
"GO:0042102","positive regulation of T cell proliferation","GO:0042102",0.00975634997070098,1.41793571169565,2,2.01071262947165
"GO:0016064","immunoglobulin mediated immune response","GO:0016064",0.00998899920061226,1.52218525101826,4,2.0004780216263
"GO:0043410","positive regulation of MAPK cascade","GO:0043410",0.00998899920061226,1.52218525101826,4,2.0004780216263
"GO:0046777","protein autophosphorylation","GO:0046777",0.00998899920061226,1.52218525101826,4,2.0004780216263
"GO:0006958","complement activation, classical pathway","GO:0006958",0.0100685466132611,1.41728459978395,2,1.9970332149871
"GO:0010818","T cell chemotaxis","GO:0010818",0.0100685466132611,1.41737761577134,2,1.9970332149871
"GO:0031640","killing of cells of another organism","GO:0031640",0.0100685466132611,1.41737761577134,2,1.9970332149871
"GO:0048143","astrocyte activation","GO:0048143",0.0100685466132611,1.41728459978395,2,1.9970332149871
"GO:0050921","positive regulation of chemotaxis","GO:0050921",0.0100685466132611,1.41737761577134,2,1.9970332149871
"GO:0098883","synapse pruning","GO:0098883",0.0100685466132611,1.41728459978395,2,1.9970332149871
"GO:0033209","tumor necrosis factor-mediated signaling pathway","GO:0033209",0.011161236283548,1.41430808818764,2,1.95228769774735
"GO:0043330","response to exogenous dsRNA","GO:0043330",0.011161236283548,1.41430808818764,2,1.95228769774735
"GO:0070498","interleukin-1-mediated signaling pathway","GO:0070498",0.011161236283548,1.41430808818764,2,1.95228769774735
"GO:0006811","monoatomic ion transport","GO:0006811",0.0124100266065981,1.4120757044904,2,1.90622728739036
"GO:0006879","intracellular iron ion homeostasis","GO:0006879",0.0124100266065981,1.4120757044904,2,1.90622728739036
"GO:0010629","negative regulation of gene expression","GO:0010629",0.0125203472898239,1.47191139109046,3,1.90238362448323
"GO:0019886","antigen processing and presentation of exogenous peptide antigen via MHC class II","GO:0019886",0.0125203472898239,1.47191139109046,3,1.90238362448323
"GO:0030163","protein catabolic process","GO:0030163",0.0125203472898239,1.47191139109046,3,1.90238362448323
"GO:0043524","negative regulation of neuron apoptotic process","GO:0043524",0.0125203472898239,1.47191139109046,3,1.90238362448323
"GO:0031214","biomineral tissue development","GO:0031214",0.0125661255248872,1.41170364054086,2,1.90079860636657
"GO:0033363","secretory granule organization","GO:0033363",0.0125661255248872,1.41170364054086,2,1.90079860636657
"GO:0001503","ossification","GO:0001503",0.012722224468113,1.41142459257871,2,1.89543694609616
"GO:0002062","chondrocyte differentiation","GO:0002062",0.012722224468113,1.41142459257871,2,1.89543694609616
"GO:0002573","myeloid leukocyte differentiation","GO:0002573",0.012722224468113,1.41142459257871,2,1.89543694609616
"GO:0030097","hemopoiesis","GO:0030097",0.012722224468113,1.41142459257871,2,1.89543694609616
"GO:0030182","neuron differentiation","GO:0030182",0.012722224468113,1.41123856060394,2,1.89543694609616
"GO:0032481","positive regulation of type I interferon production","GO:0032481",0.0142832150920322,1.40798300104546,2,1.84517402368265
"GO:2001238","positive regulation of extrinsic apoptotic signaling pathway","GO:2001238",0.0142832150920322,1.40798300104546,2,1.84517402368265
"GO:0001889","liver development","GO:0001889",0.0143867120203975,1.46784643305228,3,1.84203844960471
"GO:0007156","homophilic cell-cell adhesion","GO:0007156",0.0143867120203975,1.46784643305228,3,1.84203844960471
"GO:0099560","synaptic membrane adhesion","GO:0099560",0.0148533036130819,1.46725156114426,3,1.82817694154103
"GO:0030316","osteoclast differentiation","GO:0030316",0.0157864871887032,1.46397976565012,3,1.80171449850895
"GO:0071277","cellular response to calcium ion","GO:0071277",0.0157864871887032,1.46397976565012,3,1.80171449850895
"GO:0001666","response to hypoxia","GO:0001666",0.0167671427765364,1.40472744148699,2,1.77554093751939
"GO:0070542","response to fatty acid","GO:0070542",0.0167671427765364,1.40472744148699,2,1.77554093751939
"GO:0071333","cellular response to glucose stimulus","GO:0071333",0.0167671427765364,1.40472744148699,2,1.77554093751939
"GO:0120162","positive regulation of cold-induced thermogenesis","GO:0120162",0.0167671427765364,1.40472744148699,2,1.77554093751939
"GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway","GO:0007200",0.0176256348137275,1.45466010575773,3,1.75385523228641
"GO:0009615","response to virus","GO:0009615",0.0176256348137275,1.45545326830176,3,1.75385523228641
"GO:0032728","positive regulation of interferon-beta production","GO:0032728",0.0176256348137275,1.45545326830176,3,1.75385523228641
"GO:0034142","toll-like receptor 4 signaling pathway","GO:0034142",0.0176256348137275,1.45545326830176,3,1.75385523228641
"GO:0060337","type I interferon-mediated signaling pathway","GO:0060337",0.0176256348137275,1.45545326830176,3,1.75385523228641
"GO:0007249","canonical NF-kappaB signal transduction","GO:0007249",0.0200778390200309,1.44613360840936,3,1.69728303217342
"GO:0042098","T cell proliferation","GO:0042098",0.0207665433287321,1.39970457816821,2,1.6826357874414
"GO:0018108","peptidyl-tyrosine phosphorylation","GO:0018108",0.0213039434647602,1.44345668482325,3,1.67153999907452
"GO:0002237","response to molecule of bacterial origin","GO:0002237",0.021689484289602,1.39793727440789,2,1.66375077407353
"GO:0032733","positive regulation of interleukin-10 production","GO:0032733",0.0219169961579117,1.44127548782716,3,1.65921896850141
"GO:0060348","bone development","GO:0060348",0.0219169961579117,1.44127548782716,3,1.65921896850141
"GO:0071260","cellular response to mechanical stimulus","GO:0071260",0.0219169961579117,1.44127548782716,3,1.65921896850141
"GO:0009410","response to xenobiotic stimulus","GO:0009410",0.0226124259100352,1.3954258427485,2,1.64565284310242
"GO:0010468","regulation of gene expression","GO:0010468",0.0226124259100352,1.3954258427485,2,1.64565284310242
"GO:0030217","T cell differentiation","GO:0030217",0.0226124259100352,1.3954258427485,2,1.64565284310242
"GO:0050829","defense response to Gram-negative bacterium","GO:0050829",0.0226124259100352,1.3954258427485,2,1.64565284310242
"GO:0050852","T cell receptor signaling pathway","GO:0050852",0.0226124259100352,1.3954258427485,2,1.64565284310242
"GO:0071560","cellular response to transforming growth factor beta stimulus","GO:0071560",0.0226124259100352,1.3954258427485,2,1.64565284310242
"GO:0035556","intracellular signal transduction","GO:0035556",0.0228365757150388,1.43859856424104,3,1.64136901686903
"GO:0042100","B cell proliferation","GO:0042100",0.0228365757150388,1.43859856424104,3,1.64136901686903
"GO:0046627","negative regulation of insulin receptor signaling pathway","GO:0046627",0.0228365757150388,1.43859856424104,3,1.64136901686903
"GO:0060326","cell chemotaxis","GO:0060326",0.0228365757150388,1.43859856424104,3,1.64136901686903
"GO:0002053","positive regulation of mesenchymal cell proliferation","GO:0002053",0.0232277206512595,1.39505377879896,2,1.63399340566033
"GO:0033690","positive regulation of osteoblast proliferation","GO:0033690",0.0232277206512595,1.39505377879896,2,1.63399340566033
"GO:0043434","response to peptide hormone","GO:0043434",0.0232277206512595,1.39505377879896,2,1.63399340566033
"GO:0045840","positive regulation of mitotic nuclear division","GO:0045840",0.0232277206512595,1.39505377879896,2,1.63399340566033
"GO:0098609","cell-cell adhesion","GO:0098609",0.0232277206512595,1.39505377879896,2,1.63399340566033
"GO:0001932","regulation of protein phosphorylation","GO:0001932",0.0235353681124448,1.39468171484942,2,1.62827900458265
"GO:0010595","positive regulation of endothelial cell migration","GO:0010595",0.0235353681124448,1.39468171484942,2,1.62827900458265
"GO:0006351","DNA-templated transcription","GO:0006351",0.024150663204425,1.39300742707649,2,1.61707093853287
"GO:0008203","cholesterol metabolic process","GO:0008203",0.024150663204425,1.39300742707649,2,1.61707093853287
"GO:0030099","myeloid cell differentiation","GO:0030099",0.024150663204425,1.39300742707649,2,1.61707093853287
"GO:0030225","macrophage differentiation","GO:0030225",0.024150663204425,1.39300742707649,2,1.61707093853287
"GO:0045444","fat cell differentiation","GO:0045444",0.024150663204425,1.39300742707649,2,1.61707093853287
"GO:0071356","cellular response to tumor necrosis factor","GO:0071356",0.024150663204425,1.39300742707649,2,1.61707093853287
"GO:0043547","positive regulation of GTPase activity","GO:0043547",0.0256889018289817,1.39114710732879,2,1.59025446092662
"GO:0034198","cellular response to amino acid starvation","GO:0034198",0.0281500858507869,1.3886356756694,2,1.55052027632005
"GO:0032480","negative regulation of type I interferon production","GO:0032480",0.0324392137533178,1.383705828338,2,1.48892968056241
"GO:0045824","negative regulation of innate immune response","GO:0045824",0.0324392137533178,1.383705828338,2,1.48892968056241
"GO:1901224","positive regulation of non-canonical NF-kappaB signal transduction","GO:1901224",0.0324392137533178,1.383705828338,2,1.48892968056241
"GO:0007259","cell surface receptor signaling pathway via JAK-STAT","GO:0007259",0.034864507379731,1.3818455085903,2,1.45761646680715
"GO:0007613","memory","GO:0007613",0.034864507379731,1.38091534871645,2,1.45761646680715
"GO:0038156","interleukin-3-mediated signaling pathway","GO:0038156",0.034864507379731,1.3818455085903,2,1.45761646680715
"GO:0070665","positive regulation of leukocyte proliferation","GO:0070665",0.034864507379731,1.3818455085903,2,1.45761646680715
"GO:1904646","cellular response to amyloid-beta","GO:1904646",0.034864507379731,1.38091534871645,2,1.45761646680715
"GO:0007283","spermatogenesis","GO:0007283",0.0475319926873857,1.37710169323367,2,1.32301397836261
"GO:0045954","positive regulation of natural killer cell mediated cytotoxicity","GO:0045954",0.0475319926873857,1.37710169323367,2,1.32301397836261
"GO:0007411","axon guidance","GO:0007411",0.0491803278688525,1.42759343394258,3,1.3082085802911
"GO:0050807","regulation of synapse organization","GO:0050807",0.0493601462522852,1.37654359730936,2,1.30662356217444
