"term_id","term_name","pval","NES","size","neg_log10_p"
"GO:0002376","immune system process",2.11358387848519e-09,2.18963383713065,26,8.67498051232967
"GO:0006954","inflammatory response",3.44877103313665e-07,2.03933823432094,18,6.46233563785822
"GO:0007165","signal transduction",3.89288337563768e-07,2.0973629691321,21,6.409728606833
"GO:0045087","innate immune response",3.26955885080492e-06,2.02128404301358,16,5.48551084109681
"GO:0009617","response to bacterium",5.17923658692182e-06,1.9081909571449,9,5.28573425000782
"GO:0045944","positive regulation of transcription by RNA polymerase II",7.08483128843365e-06,1.99074319687016,14,5.14967048717724
"GO:0008285","negative regulation of cell population proliferation",7.23871386405753e-06,1.90694841768542,10,5.14033859006818
"GO:0008284","positive regulation of cell population proliferation",2.34524238636909e-05,1.96907082077305,14,4.62981226526336
"GO:0030335","positive regulation of cell migration",2.8116995064258e-05,1.88216396398277,10,4.55103109534299
"GO:0006955","immune response",2.9998121125748e-05,1.92254885203745,12,4.52290594562278
"GO:0045893","positive regulation of DNA-templated transcription",3.12597243506626e-05,1.85748556682412,8,4.50501485592381
"GO:0019882","antigen processing and presentation",3.65129354855504e-05,1.69958336546561,5,4.43755325020754
"GO:0038094","Fc-gamma receptor signaling pathway",6.69247008557431e-05,1.64183070455424,4,4.17441356137361
"GO:0071222","cellular response to lipopolysaccharide",7.48728712120261e-05,1.79374773764136,7,4.12567551230231
"GO:0006952","defense response",0.000187067651904108,1.77880183261502,7,3.72800130503944
"GO:0016192","vesicle-mediated transport",0.00020339332185588,1.63616700842424,4,3.69166331065002
"GO:0019221","cytokine-mediated signaling pathway",0.000233543548985965,1.77629092057059,7,3.63163212443054
"GO:0007015","actin filament organization",0.00023544281295103,1.63531211089518,4,3.62811456214777
"GO:0006508","proteolysis",0.000249606771962892,1.77509524816848,7,3.60274363619226
"GO:0006357","regulation of transcription by RNA polymerase II",0.000315339983102898,1.81978019741209,8,3.50122095998454
"GO:0006935","chemotaxis",0.000315339983102898,1.81978019741209,8,3.50122095998454
"GO:0032760","positive regulation of tumor necrosis factor production",0.000315339983102898,1.81978019741209,8,3.50122095998454
"GO:0001916","positive regulation of T cell mediated cytotoxicity",0.000320916551037835,1.71843180865241,6,3.49360788390468
"GO:0002474","antigen processing and presentation of peptide antigen via MHC class I",0.000320916551037835,1.71843180865241,6,3.49360788390468
"GO:0042554","superoxide anion generation",0.000393404462245526,1.5310978719334,3,3.40516071834241
"GO:0030154","cell differentiation",0.000513345243239088,1.84299801944226,9,3.28959045788382
"GO:0050766","positive regulation of phagocytosis",0.000541055346633223,1.63082389886763,4,3.26675830696745
"GO:0001788","antibody-dependent cellular cytotoxicity",0.00054817508591339,1.52940561110361,3,3.261080706659
"GO:0042590","antigen processing and presentation of exogenous peptide antigen via MHC class I",0.00054817508591339,1.52940561110361,3,3.261080706659
"GO:0050729","positive regulation of inflammatory response",0.000581224150911727,1.84021307841418,9,3.2356563482801
"GO:0050830","defense response to Gram-positive bacterium",0.000618303841560003,1.75863238287013,7,3.20879805519427
"GO:0007186","G protein-coupled receptor signaling pathway",0.000630303343763426,1.80303603665346,8,3.20045038893316
"GO:0006355","regulation of DNA-templated transcription",0.000636356192426121,1.75727972937708,7,3.1962997253838
"GO:0006911","phagocytosis, engulfment",0.000636815043211772,1.62900724161838,4,3.1959866859948
"GO:0001774","microglial cell activation",0.000665543011763449,1.62825920628046,4,3.17682387231867
"GO:0070374","positive regulation of ERK1 and ERK2 cascade",0.000665543011763449,1.62836606847159,4,3.17682387231867
"GO:0016525","negative regulation of angiogenesis",0.000752146369323642,1.44060906495833,2,3.1236976365307
"GO:0032722","positive regulation of chemokine production",0.000767469135232601,1.68258532427313,5,3.11493908121586
"GO:0000122","negative regulation of transcription by RNA polymerase II",0.000912136102218713,1.79584224906827,8,3.03994035461843
"GO:0045766","positive regulation of angiogenesis",0.00117957612549963,1.62152688823913,4,2.92827402610727
"GO:0010977","negative regulation of neuron projection development",0.00119844894408456,1.62131316385687,4,2.92138046290246
"GO:0030593","neutrophil chemotaxis",0.0012360965548935,1.52064567269063,3,2.90794760398859
"GO:0098586","cellular response to virus",0.0012360965548935,1.52193975450164,3,2.90794760398859
"GO:0010628","positive regulation of gene expression",0.00134310940552915,1.73814897094337,7,2.871888609608
"GO:0010976","positive regulation of neuron projection development",0.00146968516102405,1.51915250137023,3,2.83277569074468
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction",0.00146968516102405,1.51915250137023,3,2.83277569074468
"GO:0032956","regulation of actin cytoskeleton organization",0.0014854236531534,1.73492065545768,7,2.8281496648743
"GO:0042742","defense response to bacterium",0.0014854236531534,1.73492065545768,7,2.8281496648743
"GO:0043066","negative regulation of apoptotic process",0.00166331668900207,1.73121407101115,7,2.77902505493438
"GO:0042127","regulation of cell population proliferation",0.00176358835373822,1.68836010955896,6,2.75360277779986
"GO:0071346","cellular response to type II interferon",0.00191739803850529,1.51746024054045,3,2.71728772124697
"GO:0006968","cellular defense response",0.00197993934137153,1.4368827093842,2,2.70334811484512
"GO:0045730","respiratory burst",0.00197993934137153,1.4368827093842,2,2.70334811484512
"GO:0050665","hydrogen peroxide biosynthetic process",0.00197993934137153,1.4368827093842,2,2.70334811484512
"GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide",0.00201415922064162,1.51686297201229,3,2.69590620115437
"GO:2000406","positive regulation of T cell migration",0.00201415922064162,1.51686297201229,3,2.69590620115437
