"term_id","term_name","pval","NES","size","neg_log10_p"
"GO:0045944","positive regulation of transcription by RNA polymerase II",0.000363159245693623,1.70844543721267,6,3.43990289463185
"GO:0071222","cellular response to lipopolysaccharide",0.000564878677787532,1.52034359538758,3,3.24804481806591
"GO:0008285","negative regulation of cell population proliferation",0.000620429010147356,1.62130276509232,4,3.20730790355289
"GO:0006954","inflammatory response",0.000832278745146938,1.61808589452666,4,3.07973119629973
"GO:0000122","negative regulation of transcription by RNA polymerase II",0.00124245369251505,1.68054675687444,6,2.90571978888031
"GO:0009611","response to wounding",0.00197518856818996,1.43728195446105,2,2.70439143663748
"GO:0007165","signal transduction",0.00233498389087191,1.6302750603121,5,2.63171611129897
"GO:0007015","actin filament organization",0.00251888852660578,1.4344722021716,2,2.59879105177589
"GO:0006935","chemotaxis",0.00265384174449361,1.50183194909653,3,2.57612497881234
"GO:0007596","blood coagulation",0.00326829480161697,1.43203708352075,2,2.48567877682104
"GO:0019221","cytokine-mediated signaling pathway",0.0035597313227286,1.43072586578568,2,2.44858277996527
"GO:0030593","neutrophil chemotaxis",0.0035597313227286,1.43072586578568,2,2.44858277996527
"GO:0032496","response to lipopolysaccharide",0.0035597313227286,1.43072586578568,2,2.44858277996527
"GO:0048711","positive regulation of astrocyte differentiation",0.0035597313227286,1.43072586578568,2,2.44858277996527
"GO:0071466","cellular response to xenobiotic stimulus",0.0035597313227286,1.43072586578568,2,2.44858277996527
"GO:0090023","positive regulation of neutrophil chemotaxis",0.0035597313227286,1.43072586578568,2,2.44858277996527
"GO:0006355","regulation of DNA-templated transcription",0.00392847147869792,1.60879771651414,5,2.40577639555181
"GO:0006955","immune response",0.00444065216333938,1.58280754732326,4,2.35255324381767
"GO:0008284","positive regulation of cell population proliferation",0.00444065216333938,1.58280754732326,4,2.35255324381767
"GO:0006811","monoatomic ion transport",0.00586694421338805,1.4218283168691,2,2.23158804131033
"GO:0006357","regulation of transcription by RNA polymerase II",0.00606242015554715,1.57594489011652,4,2.21735396818079
"GO:0032729","positive regulation of type II interferon production",0.00627721356369003,1.42117270800156,2,2.20223309550823
"GO:0032743","positive regulation of interleukin-2 production",0.00627721356369003,1.42117270800156,2,2.20223309550823
"GO:0045766","positive regulation of angiogenesis",0.00627721356369003,1.42117270800156,2,2.20223309550823
"GO:0007399","nervous system development",0.00897542417301578,1.41611515388056,2,2.04694501777504
"GO:0043525","positive regulation of neuron apoptotic process",0.00897542417301578,1.41611515388056,2,2.04694501777504
"GO:0030154","cell differentiation",0.00951287599638759,1.56114728551449,4,2.02168816439438
"GO:0007204","positive regulation of cytosolic calcium ion concentration",0.00994571533195898,1.41330540159111,2,2.00236397538015
"GO:0070098","chemokine-mediated signaling pathway",0.00994571533195898,1.41330540159111,2,2.00236397538015
"GO:0007186","G protein-coupled receptor signaling pathway",0.0120938293462296,1.45804095787039,3,1.91743616393528
"GO:0001525","angiogenesis",0.0123299965061039,1.33269339932086,1,1.90903704646834
"GO:0001938","positive regulation of endothelial cell proliferation",0.0123299965061039,1.33269339932086,1,1.90903704646834
"GO:0002523","leukocyte migration involved in inflammatory response",0.0123299965061039,1.33269339932086,1,1.90903704646834
"GO:0002544","chronic inflammatory response",0.0123299965061039,1.33269339932086,1,1.90903704646834
"GO:0002548","monocyte chemotaxis",0.0123299965061039,1.33269339932086,1,1.90903704646834
"GO:0002687","positive regulation of leukocyte migration",0.0123299965061039,1.33269339932086,1,1.90903704646834
"GO:0002693","positive regulation of cellular extravasation",0.0123299965061039,1.33269339932086,1,1.90903704646834
"GO:0006874","intracellular calcium ion homeostasis",0.0123299965061039,1.33269339932086,1,1.90903704646834
"GO:0007010","cytoskeleton organization",0.0123299965061039,1.33269339932086,1,1.90903704646834
"GO:0008347","glial cell migration",0.0123299965061039,1.33269339932086,1,1.90903704646834
"GO:0009410","response to xenobiotic stimulus",0.0123299965061039,1.33269339932086,1,1.90903704646834
"GO:0009612","response to mechanical stimulus",0.0123299965061039,1.33269339932086,1,1.90903704646834
"GO:0009617","response to bacterium",0.0123299965061039,1.33269339932086,1,1.90903704646834
"GO:0010332","response to gamma radiation",0.0123299965061039,1.33269339932086,1,1.90903704646834
"GO:0010574","regulation of vascular endothelial growth factor production",0.0123299965061039,1.33269339932086,1,1.90903704646834
"GO:0010759","positive regulation of macrophage chemotaxis",0.0123299965061039,1.33269339932086,1,1.90903704646834
"GO:0014823","response to activity",0.0123299965061039,1.33269339932086,1,1.90903704646834
