"term_id","term_name","pval","NES","size","neg_log10_p"
"GO:0002376","immune system process",7.79041167105486e-13,2.28205585305654,32,12.1084395921678
"GO:0045087","innate immune response",8.87449720601208e-09,2.11286787572184,19,8.05185624298725
"GO:0006955","immune response",1.04873924297668e-08,2.09036454469446,17,7.97933248074234
"GO:0019882","antigen processing and presentation",1.18104303099894e-08,1.88063303026331,8,7.92773427869052
"GO:0006954","inflammatory response",1.20146311856589e-08,2.14196530597537,24,7.92028955623683
"GO:0007165","signal transduction",1.20146311856589e-08,2.14196530597537,24,7.92028955623683
"GO:0009617","response to bacterium",2.80852273713044e-08,1.95746389997344,11,7.55152205582903
"GO:0071222","cellular response to lipopolysaccharide",4.11385191066178e-07,1.99466434121014,13,6.38575134597625
"GO:0065003","protein-containing complex assembly",2.94885807143004e-06,1.48226535035382,2,5.53034612954317
"GO:0030593","neutrophil chemotaxis",3.30781918206983e-06,1.75820664229531,6,5.48045823865262
"GO:0050870","positive regulation of T cell activation",5.60131145670988e-06,1.72869111315056,5,5.25171027804189
"GO:0019221","cytokine-mediated signaling pathway",5.7039851376756e-06,1.91379293833533,11,5.243821614754
"GO:0045944","positive regulation of transcription by RNA polymerase II",6.15174224196932e-06,2.02638983259571,15,5.21100186976637
"GO:0008285","negative regulation of cell population proliferation",1.16986834792433e-05,1.83341484083776,8,4.93186300918293
"GO:0008284","positive regulation of cell population proliferation",1.57218748687663e-05,1.98217563346694,14,4.8034956646193
"GO:0007186","G protein-coupled receptor signaling pathway",2.34958112840462e-05,1.9048968225507,12,4.62900955468012
"GO:0032496","response to lipopolysaccharide",2.34958112840462e-05,1.9048968225507,12,4.62900955468012
"GO:0045893","positive regulation of DNA-templated transcription",2.84453196524349e-05,1.87593425089965,10,4.54598918151271
"GO:0010628","positive regulation of gene expression",5.84786297724976e-05,1.99329916376377,15,4.23300281199436
"GO:0070374","positive regulation of ERK1 and ERK2 cascade",5.99002592155943e-05,1.71486967484339,5,4.22257129821739
"GO:0030335","positive regulation of cell migration",7.10417648168257e-05,1.87553253831611,11,4.14848625836841
"GO:0019886","antigen processing and presentation of exogenous peptide antigen via MHC class II",8.80725151255877e-05,1.73268644406625,6,4.05515960114098
"GO:0006915","apoptotic process",0.000110316175578975,1.8652267066611,11,3.957360802613
"GO:0000122","negative regulation of transcription by RNA polymerase II",0.000124076685436639,1.86239260295597,11,3.90630981670803
"GO:0006357","regulation of transcription by RNA polymerase II",0.000131489569900366,1.79944227338094,8,3.88110869519223
"GO:0032760","positive regulation of tumor necrosis factor production",0.000131489569900366,1.79944227338094,8,3.88110869519223
"GO:0032722","positive regulation of chemokine production",0.000144747339055426,1.78769535619676,7,3.83938941132534
"GO:0001525","angiogenesis",0.00014823845223035,1.72574956759465,6,3.82903912816924
"GO:0016192","vesicle-mediated transport",0.00014875586393098,1.70644196855853,5,3.827525905447
"GO:0006952","defense response",0.0001510066254416,1.87789318292127,9,3.8210039975439
"GO:0002504","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II",0.000155725095169163,1.58278070760532,3,3.80764139504088
"GO:0045766","positive regulation of angiogenesis",0.00016655530066159,1.70509353555295,5,3.7784415412289
"GO:0002503","peptide antigen assembly with MHC class II protein complex",0.000173643727992662,1.66475396309414,4,3.76034089877631
"GO:0050778","positive regulation of immune response",0.000173643727992662,1.66475396309414,4,3.76034089877631
"GO:0010759","positive regulation of macrophage chemotaxis",0.000174682480985805,1.58195762871421,3,3.75775064849564
"GO:0042742","defense response to bacterium",0.000188348618459034,1.79095993252721,8,3.72503756100793
"GO:0001788","antibody-dependent cellular cytotoxicity",0.000220721998825657,1.58072301037754,3,3.6561543796047
"GO:0038094","Fc-gamma receptor signaling pathway",0.000220721998825657,1.58072301037754,3,3.6561543796047
"GO:0050766","positive regulation of phagocytosis",0.000227582170690995,1.70003691178204,5,3.64286176456966
"GO:0098586","cellular response to virus",0.000227582170690995,1.70003691178204,5,3.64286176456966
"GO:0001934","positive regulation of protein phosphorylation",0.000236926369212217,1.72057024716369,6,3.62538660088109
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction",0.000236926369212217,1.72057024716369,6,3.62538660088109
"GO:0002250","adaptive immune response",0.000252269137056543,1.78016142031875,7,3.59813587840003
"GO:0071346","cellular response to type II interferon",0.000256984312020909,1.7782480397783,7,3.59009338799442
"GO:0050729","positive regulation of inflammatory response",0.00026381550159958,1.78288524592003,8,3.57869968922421
"GO:0006811","monoatomic ion transport",0.000287161876942528,1.71792303894343,6,3.54187321670153
"GO:0009410","response to xenobiotic stimulus",0.000287161876942528,1.71792303894343,6,3.54187321670153
"GO:0035556","intracellular signal transduction",0.000291830610904628,1.78153233984124,8,3.53486915572662
"GO:0016525","negative regulation of angiogenesis",0.000298187040962009,1.69498028801112,5,3.52551123466231
"GO:0043408","regulation of MAPK cascade",0.000344273106908679,1.57763646453588,3,3.46309690113305
"GO:0048002","antigen processing and presentation of peptide antigen",0.000346218032215359,1.47901560687226,2,3.46065031633445
"GO:0006355","regulation of DNA-templated transcription",0.000385214655773672,1.77307367409134,8,3.41429719818158
"GO:0001516","prostaglandin biosynthetic process",0.000454743506243311,1.33800330179469,1,3.34223349396395
"GO:0001961","positive regulation of cytokine-mediated signaling pathway",0.000454743506243311,1.33800330179469,1,3.34223349396395
"GO:0002286","T cell activation involved in immune response",0.000454743506243311,1.33800330179469,1,3.34223349396395
"GO:0002606","positive regulation of dendritic cell antigen processing and presentation",0.000454743506243311,1.33800330179469,1,3.34223349396395
"GO:0002821","positive regulation of adaptive immune response",0.000454743506243311,1.33800330179469,1,3.34223349396395
"GO:0002830","positive regulation of type 2 immune response",0.000454743506243311,1.33800330179469,1,3.34223349396395
"GO:0002906","negative regulation of mature B cell apoptotic process",0.000454743506243311,1.33800330179469,1,3.34223349396395
"GO:0030336","negative regulation of cell migration",0.000454743506243311,1.33800330179469,1,3.34223349396395
"GO:0030890","positive regulation of B cell proliferation",0.000454743506243311,1.33800330179469,1,3.34223349396395
"GO:0043518","negative regulation of DNA damage response, signal transduction by p53 class mediator",0.000454743506243311,1.33800330179469,1,3.34223349396395
"GO:0045059","positive thymic T cell selection",0.000454743506243311,1.33800330179469,1,3.34223349396395
"GO:0045060","negative thymic T cell selection",0.000454743506243311,1.33800330179469,1,3.34223349396395
"GO:0045089","positive regulation of innate immune response",0.000454743506243311,1.33800330179469,1,3.34223349396395
"GO:0045581","negative regulation of T cell differentiation",0.000454743506243311,1.33800330179469,1,3.34223349396395
"GO:0045657","positive regulation of monocyte differentiation",0.000454743506243311,1.33800330179469,1,3.34223349396395
"GO:0046597","host-mediated suppression of symbiont invasion",0.000454743506243311,1.33800330179469,1,3.34223349396395
"GO:0046598","positive regulation of viral entry into host cell",0.000454743506243311,1.33800330179469,1,3.34223349396395
"GO:0048146","positive regulation of fibroblast proliferation",0.000454743506243311,1.33800330179469,1,3.34223349396395
"GO:1902166","negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator",0.000454743506243311,1.33800330179469,1,3.34223349396395
