id	Regulatory function	ensembl_id	baseMean_MN	log2FoldChange_MN	lfcSE_MN	stat_MN	pvalue_MN	padj_MN	baseMean_RGC	log2FoldChange_RGC	lfcSE_RGC	stat_RGC	pvalue_RGC	padj_RGC	is_sig_RGC	is_sig_MN	Specificity	EAE_Combined_Score
Ifi204	Regulated	ENSMUSG00000073489	25.2263033009947	9.27022412624283	1.29479454817804	7.15961010129938	8.09068422291779e-13	9.27179670711382e-11	8.82843388450237	2.67124037621744	0.930418984083082	2.8710080317739	0.00409165128645622	0.370609183830939	TRUE	TRUE	Both	5.970732251230135
Igtp	Regulated	ENSMUSG00000078853	702.317947949933	8.79853984984137	0.507463400486537	17.3382747236661	2.41889041043778e-67	1.17348436778372e-63	19.5588579176091	1.19150034915599	0.439367527160254	2.71185346094411	0.00669081643664065	0.441192435832085	TRUE	TRUE	Both	4.99502009949868
Il18rap	Regulated	ENSMUSG00000026068	10.0717707879807	8.48878171801723	2.31979423715598	3.6592821820371	2.52922717224551e-4	0.00408097253490701	3.22891460510431	2.29710298187709	1.01865507973704	2.2550351218688	0.0241311243267539	0.645342825670532	TRUE	TRUE	Both	5.39294234994716
Il1b	Regulated	ENSMUSG00000027398	24.057294502576	7.98470063668762	1.61538878532871	4.94289715838458	7.69700914180941e-7	3.06910331643545e-5	15.213788354226	2.79320232212688	0.97128158547407	2.87579046478427	0.00403017148823901	0.367057331401216	TRUE	TRUE	Both	5.38895147940725
Itm2c	Regulated	ENSMUSG00000026223	1351.04536480847	1.63184351720635	0.376290453251513	4.33665936274929	1.44664551925405e-5	3.9354166144343e-4	2481.53191932653	0.265031819070438	0.124065270795868	2.136228917007	0.0326607595375353	0.688780006983938	FALSE	TRUE	MN_Only	1.63184351720635
Lcn2	Regulated	ENSMUSG00000026822	146.046969147504	2.81379731774554	1.14502320335672	2.45741510695738	0.0139940881082738	0.0822367203013902	12.8374680806158	4.59500291452505	1.06533581601656	4.31319668919648	1.60910843390064e-5	0.017684101688568	TRUE	TRUE	Both	3.7044001161352953
Lgals9	Regulated	ENSMUSG00000001123	84.3521409104267	4.62493463270158	0.960507650679001	4.81509400724932	1.47130609414315e-6	5.36676413387454e-5	30.6173781424531	1.12985014474492	0.515326317913019	2.19249455242381	0.028343816017223	0.680127812291005	TRUE	TRUE	Both	2.87739238872325
Lgmn	Regulated	ENSMUSG00000021190	911.402216589461	1.03945318374745	0.389229098474012	2.67054335819873	0.00757285905274684	0.0543064182524858	836.062449164162	0.603486271618759	0.243977283512063	2.47353467885022	0.0133783819312056	0.566187782036808	TRUE	TRUE	Both	0.8214697276831046
Lrp5	Regulated	ENSMUSG00000024913	33.6893667686762	6.1488515207602	1.76697616601448	3.4798723599251	5.01652719679331e-4	0.00697330819695605	66.0912736811784	0.720235868514748	0.348058979393341	2.06929259451976	0.0385186381531544	0.696855418224102	TRUE	TRUE	Both	3.434543694637474
Lsp1	Regulated	ENSMUSG00000018819	67.1561411752964	3.99217615535353	1.37418722291295	2.90511808637767	0.00367114566855093	0.0323532663300848	28.1740451097393	1.21587086105228	0.518294253625619	2.34590843434384	0.0189807697956477	0.613525470747555	TRUE	TRUE	Both	2.6040235082029053
Lyz2	Regulated	ENSMUSG00000069516	2423.86515546305	6.37243745575412	0.596047026106417	10.6911655903747	1.11955044548043e-26	5.81926327982933e-24	55.0195546384026	1.61339494569883	0.594340098525221	2.71459884618633	0.00663560946449209	0.441080733960291	TRUE	TRUE	Both	3.992916200726475
Naip6	Regulated	ENSMUSG00000078942	18.9670397588204	9.38492579231949	2.14613302237125	4.37294692103948	1.2258053515456e-5	3.39170552973283e-4	8.42666788431575	1.57679750905436	0.657615628229324	2.39774944719608	0.0164961446277033	0.58851107212382	TRUE	TRUE	Both	5.480861650686926
Ncf1	Regulated	ENSMUSG00000015950	322.45636537179	7.4426751612425	1.00930607213277	7.37405170417267	1.65518947082597e-13	2.02433845028582e-11	46.7960760246606	1.58872754601396	0.491535713468196	3.23217113727945	0.00122853455267241	0.217975788786506	TRUE	TRUE	Both	4.51570135362823
Nfkbiz	Regulated	ENSMUSG00000035356	26.4204424552754	3.96101859431764	1.11259106192289	3.56017473973933	3.70608099407325e-4	0.00558946142878156	60.5247847822606	0.858932811762392	0.433536822732319	1.98122227853464	0.0475663518790123	0.723368367827968	TRUE	TRUE	Both	2.409975703040016
