"term_id","term_name","pval","NES","size","neg_log10_p"
"GO:0002376","immune system process",2.2571594320859e-12,2.26293500762233,32,11.6464377639042
"GO:0019882","antigen processing and presentation",7.60612952131246e-11,1.9465415918313,9,10.1188362834587
"GO:0007165","signal transduction",6.50482456002565e-09,2.20439214902268,27,8.18676441219083
"GO:0009617","response to bacterium",2.39741600667271e-08,1.98208562909737,11,7.62025659937213
"GO:0006955","immune response",1.15763812325256e-07,2.11000074329769,19,6.93642717949994
"GO:0006954","inflammatory response",1.2286135669234e-07,2.14999947504631,23,6.91058469330798
"GO:0045944","positive regulation of transcription by RNA polymerase II",2.2742584470616e-07,2.04353024269392,16,6.64316018355555
"GO:0008285","negative regulation of cell population proliferation",6.23142260950326e-07,1.9560505385732,11,6.20541279428344
"GO:0045087","innate immune response",7.75437999667678e-07,2.06627645655214,17,6.11045292058233
"GO:0019221","cytokine-mediated signaling pathway",8.42484266864221e-07,1.95342073144955,11,6.0744382006974
"GO:0050778","positive regulation of immune response",1.14977625146253e-06,1.74614895097911,5,5.93938666591555
"GO:0050870","positive regulation of T cell activation",1.14977625146253e-06,1.74614895097911,5,5.93938666591555
"GO:0006952","defense response",6.60812361342495e-06,1.88239074763874,9,5.17992184157656
"GO:0006508","proteolysis",8.30167849130025e-06,1.87846830943367,9,5.08083409005626
"GO:0010628","positive regulation of gene expression",9.25118669643748e-06,1.92001925788996,11,5.03380255454117
"GO:0070374","positive regulation of ERK1 and ERK2 cascade",1.33728610549848e-05,1.79306999778537,6,4.87377566772192
"GO:0019886","antigen processing and presentation of exogenous peptide antigen via MHC class II",1.4469929779981e-05,1.82897920549718,7,4.83953357643043
"GO:0007186","G protein-coupled receptor signaling pathway",1.52681122520219e-05,1.91147530782728,11,4.81621465575369
"GO:0002503","peptide antigen assembly with MHC class II protein complex",2.0344649305771e-05,1.66242976999664,4,4.69154979196853
"GO:0030593","neutrophil chemotaxis",2.0913767895435e-05,1.733890495005,5,4.67956771616466
