"term_id","term_name","pathway","pval","NES","size","neg_log10_p"
"GO:0090023","positive regulation of neutrophil chemotaxis","GO:0090023",0.000513891491771581,1.56530353286801,3,3.28912857263832
"GO:0050776","regulation of immune response","GO:0050776",0.000541559179704091,1.69968824466219,5,3.26635407825455
"GO:0010976","positive regulation of neuron projection development","GO:0010976",0.000575114586079559,1.56376651054587,3,3.24024561766826
"GO:1902533","positive regulation of intracellular signal transduction","GO:1902533",0.000575114586079559,1.56376651054587,3,3.24024561766826
"GO:0006897","endocytosis","GO:0006897",0.000580589451582871,1.69878186511564,5,3.23613085889526
"GO:0006911","phagocytosis, engulfment","GO:0006911",0.00059755894806365,1.67287955186244,4,3.22361924593466
"GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide","GO:0061844",0.000666696507559126,1.67222111068485,4,3.17607181988834
"GO:2000406","positive regulation of T cell migration","GO:2000406",0.000666696507559126,1.67222111068485,4,3.17607181988834
"GO:0042742","defense response to bacterium","GO:0042742",0.0006698447320518,1.80256231227616,8,3.17402585375855
"GO:0043065","positive regulation of apoptotic process","GO:0043065",0.0006698447320518,1.80256231227616,8,3.17402585375855
"GO:0006887","exocytosis","GO:0006887",0.000707438704949998,1.56151221114006,3,3.15031118301948
"GO:0031640","killing of cells of another organism","GO:0031640",0.000717617504768305,1.56140974298525,3,3.14410697613514
"GO:0006915","apoptotic process","GO:0006915",0.000724525123053197,1.7987112142968,8,3.1399465506839
"GO:0006958","complement activation, classical pathway","GO:0006958",0.000727796307007409,1.56130727483044,3,3.13799015244637
"GO:0032729","positive regulation of type II interferon production","GO:0032729",0.000785499181712706,1.69368348016632,5,3.10485426304647
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction","GO:0043123",0.000785499181712706,1.69368348016632,5,3.10485426304647
"GO:0045429","positive regulation of nitric oxide biosynthetic process","GO:0045429",0.000785499181712706,1.69368348016632,5,3.10485426304647
"GO:0071346","cellular response to type II interferon","GO:0071346",0.000785499181712706,1.69368348016632,5,3.10485426304647
"GO:0045471","response to ethanol","GO:0045471",0.000791282250492585,1.4581174544446,2,3.10166857596285
"GO:0050918","positive chemotaxis","GO:0050918",0.000791282250492585,1.4581174544446,2,3.10166857596285
"GO:0060907","positive regulation of macrophage cytokine production","GO:0060907",0.000829584442940275,1.55946284804387,3,3.08113940079518
"GO:0034341","response to type II interferon","GO:0034341",0.000902590819405105,1.69141753129995,5,3.04450908816795
"GO:0045892","negative regulation of DNA-templated transcription","GO:0045892",0.000902590819405105,1.69141753129995,5,3.04450908816795
"GO:0050821","protein stabilization","GO:0050821",0.000906566828047947,1.45755068165848,2,3.04260017614353
"GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","GO:0051897",0.000907565540519391,1.76842508433238,7,3.04212200226087
"GO:0043124","negative regulation of canonical NF-kappaB signal transduction","GO:0043124",0.000951730411533571,1.55802829387654,3,3.02148605304832
"GO:0006968","cellular defense response","GO:0006968",0.00103233200908239,1.45698390887235,2,2.98618060646515
"GO:0045730","respiratory burst","GO:0045730",0.00103233200908239,1.45698390887235,2,2.98618060646515
"GO:0050665","hydrogen peroxide biosynthetic process","GO:0050665",0.00103233200908239,1.45698390887235,2,2.98618060646515
"GO:0032956","regulation of actin cytoskeleton organization","GO:0032956",0.00110990432600906,1.76247324497994,7,2.95471445587741
"GO:0043410","positive regulation of MAPK cascade","GO:0043410",0.00110990432600906,1.76247324497994,7,2.95471445587741
"GO:0010977","negative regulation of neuron projection development","GO:0010977",0.00113876821476526,1.66497825773136,4,2.94356466335921
"GO:0032743","positive regulation of interleukin-2 production","GO:0032743",0.00121370832772214,1.55485178107745,3,2.91588566818673
"GO:0007259","cell surface receptor signaling pathway via JAK-STAT","GO:0007259",0.00152887086045253,1.68314681793771,5,2.81562919670766
"GO:0090026","positive regulation of monocyte chemotaxis","GO:0090026",0.0016057941905641,1.68201384350452,5,2.79431011760652
"GO:0010757","negative regulation of plasminogen activation","GO:0010757",0.00193590156133557,1.54798641470522,3,2.71311672990762
"GO:0001774","microglial cell activation","GO:0001774",0.00195364731608866,1.73420472647267,6,2.70915383493719
"GO:0070098","chemokine-mediated signaling pathway","GO:0070098",0.00197579545415351,1.65597956163764,4,2.70425801811404
"GO:0001666","response to hypoxia","GO:0001666",0.00197602351809988,1.54747407393118,3,2.70420789086164
"GO:0071333","cellular response to glucose stimulus","GO:0071333",0.00197602351809988,1.54747407393118,3,2.70420789086164
"GO:0038095","Fc-epsilon receptor signaling pathway","GO:0038095",0.00209653850968511,1.45377219641763,2,2.67849715596962
"GO:0007155","cell adhesion","GO:0007155",0.00210355279524867,1.67736864832847,5,2.67704658352936
"GO:0016525","negative regulation of angiogenesis","GO:0016525",0.00216761449580811,1.65532112046005,4,2.66401795332839
"GO:0046427","positive regulation of receptor signaling pathway via JAK-STAT","GO:0046427",0.0022443422439022,1.65488215967499,4,2.64891091599661
"GO:0030182","neuron differentiation","GO:0030182",0.00231296421898554,1.54562964714461,3,2.63583108561128
"GO:0002430","complement receptor mediated signaling pathway","GO:0002430",0.00250362161632377,1.45263865084537,2,2.6014313073945
"GO:0036006","cellular response to macrophage colony-stimulating factor stimulus","GO:0036006",0.00254433002121748,1.45244972658333,2,2.59442655768638
"GO:0043408","regulation of MAPK cascade","GO:0043408",0.00254433002121748,1.45244972658333,2,2.59442655768638
"GO:0030316","osteoclast differentiation","GO:0030316",0.00263416581710471,1.67295004803905,5,2.57935689027516
"GO:0045576","mast cell activation","GO:0045576",0.00306416731814631,1.541121048333,3,2.51368752384241
"GO:0060100","positive regulation of phagocytosis, engulfment","GO:0060100",0.0031549574609062,1.45131618101107,2,2.50100649208332
"GO:0032757","positive regulation of interleukin-8 production","GO:0032757",0.00319518845078046,1.72036683409525,6,2.4955035222566
"GO:0008283","cell population proliferation","GO:0008283",0.00331638525408592,1.66513252445009,5,2.47933502456172
"GO:0006898","receptor-mediated endocytosis","GO:0006898",0.00339920896511139,1.45037155970086,2,2.46862213650395
"GO:0035456","response to interferon-beta","GO:0035456",0.00339920896511139,1.45037155970086,2,2.46862213650395
"GO:0046597","host-mediated suppression of symbiont invasion","GO:0046597",0.00339920896511139,1.45037155970086,2,2.46862213650395
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","GO:0043161",0.00346798982313406,1.66343306280031,5,2.45992218563735
"GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway","GO:0007200",0.00361959445826868,1.66230008836713,5,2.44134008537907
"GO:0071345","cellular response to cytokine stimulus","GO:0071345",0.00370217707385848,1.64632242436633,4,2.43154281293036
"GO:0097398","cellular response to interleukin-17","GO:0097398",0.00370217707385848,1.64632242436633,4,2.43154281293036
"GO:0002224","toll-like receptor signaling pathway","GO:0002224",0.00381537313546927,1.53722725845024,3,2.41846298254503
"GO:0030217","T cell differentiation","GO:0030217",0.00381537313546927,1.53722725845024,3,2.41846298254503
"GO:0050853","B cell receptor signaling pathway","GO:0050853",0.00381537313546927,1.53722725845024,3,2.41846298254503
"GO:0042981","regulation of apoptotic process","GO:0042981",0.00381726964726291,1.64588346358127,4,2.41824716093586
"GO:0007399","nervous system development","GO:0007399",0.00385491032892904,1.536817385831,3,2.41398571984499
"GO:0006629","lipid metabolic process","GO:0006629",0.00393398472640584,1.53640751321177,3,2.40516733055053
"GO:0016477","cell migration","GO:0016477",0.0039696073057,1.64544450279621,4,2.40125245379177
"GO:0016064","immunoglobulin mediated immune response","GO:0016064",0.0042101828910991,1.71388847439847,6,2.37569903792445
"GO:0035556","intracellular signal transduction","GO:0035556",0.0042101828910991,1.71388847439847,6,2.37569903792445
"GO:0050728","negative regulation of inflammatory response","GO:0050728",0.0042101828910991,1.71388847439847,6,2.37569903792445
"GO:0045600","positive regulation of fat cell differentiation","GO:0045600",0.00424682243046575,1.5345630864252,3,2.37193589749321
"GO:0071356","cellular response to tumor necrosis factor","GO:0071356",0.00424682243046575,1.5345630864252,3,2.37193589749321
"GO:0048839","inner ear development","GO:0048839",0.00457448277009894,1.64346917926344,4,2.33965800384687
"GO:0006325","chromatin organization","GO:0006325",0.00471435004904081,1.53179644624534,3,2.32657817346154
"GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage","GO:0008630",0.00471435004904081,1.53179644624534,3,2.32657817346154
"GO:0030198","extracellular matrix organization","GO:0030198",0.00471435004904081,1.53179644624534,3,2.32657817346154
"GO:0033209","tumor necrosis factor-mediated signaling pathway","GO:0033209",0.00471435004904081,1.53179644624534,3,2.32657817346154
"GO:0043122","regulation of canonical NF-kappaB signal transduction","GO:0043122",0.00471435004904081,1.53179644624534,3,2.32657817346154
"GO:0045840","positive regulation of mitotic nuclear division","GO:0045840",0.00471435004904081,1.53179644624534,3,2.32657817346154
"GO:0046330","positive regulation of JNK cascade","GO:0046330",0.00471435004904081,1.53179644624534,3,2.32657817346154
"GO:0050793","regulation of developmental process","GO:0050793",0.00471435004904081,1.53179644624534,3,2.32657817346154
"GO:0072659","protein localization to plasma membrane","GO:0072659",0.00471435004904081,1.53179644624534,3,2.32657817346154
"GO:2001238","positive regulation of extrinsic apoptotic signaling pathway","GO:2001238",0.00471435004904081,1.53179644624534,3,2.32657817346154
"GO:0055085","transmembrane transport","GO:0055085",0.00474336472061829,1.65731500086112,5,2.32391348085894
"GO:0060252","positive regulation of glial cell proliferation","GO:0060252",0.00502603573859028,1.52943967868473,3,2.29877442759832
"GO:0043547","positive regulation of GTPase activity","GO:0043547",0.00502814062095891,1.64127437533814,4,2.29859258499314
"GO:0001932","regulation of protein phosphorylation","GO:0001932",0.00517936008744267,1.64050619396429,4,2.28572389424315
"GO:0001934","positive regulation of protein phosphorylation","GO:0001934",0.00517936008744267,1.64050619396429,4,2.28572389424315
"GO:0043525","positive regulation of neuron apoptotic process","GO:0043525",0.00517936008744267,1.64050619396429,4,2.28572389424315
"GO:0010467","gene expression","GO:0010467",0.00519154780061185,1.65255650824175,5,2.28470314291256
"GO:0010832","negative regulation of myotube differentiation","GO:0010832",0.00525518558668292,1.44593183954286,2,2.27941194227149
"GO:0030501","positive regulation of bone mineralization","GO:0030501",0.00525518558668292,1.44593183954286,2,2.27941194227149
"GO:0007169","cell surface receptor protein tyrosine kinase signaling pathway","GO:0007169",0.00541563960319858,1.64949747727215,5,2.26635024453524
"GO:0008360","regulation of cell shape","GO:0008360",0.00541563960319858,1.64949747727215,5,2.26635024453524
"GO:0006811","monoatomic ion transport","GO:0006811",0.00548179924931095,1.63798216945019,4,2.2610768729397
"GO:0009410","response to xenobiotic stimulus","GO:0009410",0.00548179924931095,1.63798216945019,4,2.2610768729397
"GO:0045453","bone resorption","GO:0045453",0.00549587653723083,1.44583737741184,2,2.25996303209873
"GO:0001819","positive regulation of cytokine production","GO:0001819",0.00556503422115376,1.64700493351915,5,2.25453216070707
"GO:0007204","positive regulation of cytosolic calcium ion concentration","GO:0007204",0.00556503422115376,1.64700493351915,5,2.25453216070707
"GO:0045785","positive regulation of cell adhesion","GO:0045785",0.00556503422115376,1.64700493351915,5,2.25453216070707
"GO:0032727","positive regulation of interferon-alpha production","GO:0032727",0.00605748944584105,1.44423152118448,2,2.21770733387506
"GO:0038156","interleukin-3-mediated signaling pathway","GO:0038156",0.00611693832241358,1.52226690784807,3,2.21346589850669
"GO:0070665","positive regulation of leukocyte proliferation","GO:0070665",0.00611693832241358,1.52226690784807,3,2.21346589850669
"GO:0046627","negative regulation of insulin receptor signaling pathway","GO:0046627",0.0062373106850499,1.64394590254955,5,2.20500262288132
"GO:0060326","cell chemotaxis","GO:0060326",0.0062373106850499,1.64394590254955,5,2.20500262288132
"GO:0010575","positive regulation of vascular endothelial growth factor production","GO:0010575",0.00629818093937398,1.4430035134812,2,2.2007848667476
"GO:0031394","positive regulation of prostaglandin biosynthetic process","GO:0031394",0.00629818093937398,1.4430035134812,2,2.2007848667476
"GO:0045687","positive regulation of glial cell differentiation","GO:0045687",0.00629818093937398,1.4430035134812,2,2.2007848667476
"GO:0048711","positive regulation of astrocyte differentiation","GO:0048711",0.00629818093937398,1.4430035134812,2,2.2007848667476
"GO:0050768","negative regulation of neurogenesis","GO:0050768",0.00629818093937398,1.4430035134812,2,2.2007848667476
"GO:0071466","cellular response to xenobiotic stimulus","GO:0071466",0.00629818093937398,1.4430035134812,2,2.2007848667476
"GO:2000178","negative regulation of neural precursor cell proliferation","GO:2000178",0.00629818093937398,1.4430035134812,2,2.2007848667476
"GO:0034220","monoatomic ion transmembrane transport","GO:0034220",0.00661910312215653,1.44177550577792,2,2.17920085277874
"GO:0097192","extrinsic apoptotic signaling pathway in absence of ligand","GO:0097192",0.00661910312215653,1.44186996790894,2,2.17920085277874
"GO:0002687","positive regulation of leukocyte migration","GO:0002687",0.0066993336987573,1.44158658151588,2,2.17396838914136
"GO:0006691","leukotriene metabolic process","GO:0006691",0.0066993336987573,1.44158658151588,2,2.17396838914136
"GO:0014005","microglia development","GO:0014005",0.0066993336987573,1.44158658151588,2,2.17396838914136
"GO:0032695","negative regulation of interleukin-12 production","GO:0032695",0.0066993336987573,1.44158658151588,2,2.17396838914136
"GO:0007156","homophilic cell-cell adhesion","GO:0007156",0.00720784362328164,1.51704103195279,3,2.14219464409927
"GO:0007283","spermatogenesis","GO:0007283",0.00720784362328164,1.51704103195279,3,2.14219464409927
"GO:0050807","regulation of synapse organization","GO:0050807",0.00736368738908407,1.51642622302394,3,2.13290465689773
"GO:0099560","synaptic membrane adhesion","GO:0099560",0.00736368738908407,1.51642622302394,3,2.13290465689773
"GO:1901224","positive regulation of non-canonical NF-kappaB signal transduction","GO:1901224",0.00737204872736166,1.63249515963695,4,2.13241180286773
"GO:0042102","positive regulation of T cell proliferation","GO:0042102",0.00790279353003012,1.43998072528852,2,2.10221936437736
"GO:0051281","positive regulation of release of sequestered calcium ion into cytosol","GO:0051281",0.00790279353003012,1.4403585738126,2,2.10221936437736
"GO:0065003","protein-containing complex assembly","GO:0065003",0.00790279353003012,1.4403585738126,2,2.10221936437736
"GO:0001649","osteoblast differentiation","GO:0001649",0.00806271157067759,1.51304477391523,3,2.09351887604384
"GO:0045597","positive regulation of cell differentiation","GO:0045597",0.00806271157067759,1.51304477391523,3,2.09351887604384
"GO:0071277","cellular response to calcium ion","GO:0071277",0.00806271157067759,1.51304477391523,3,2.09351887604384
"GO:0001938","positive regulation of endothelial cell proliferation","GO:0001938",0.00814348571250204,1.43941395250239,2,2.08918966124443
"GO:0006909","phagocytosis","GO:0006909",0.00814348571250204,1.43950841463341,2,2.08918966124443
"GO:0010818","T cell chemotaxis","GO:0010818",0.00814348571250204,1.43941395250239,2,2.08918966124443
"GO:0016322","neuron remodeling","GO:0016322",0.00814348571250204,1.43931949037137,2,2.08918966124443
"GO:0031100","animal organ regeneration","GO:0031100",0.00814348571250204,1.43941395250239,2,2.08918966124443
"GO:0050921","positive regulation of chemotaxis","GO:0050921",0.00814348571250204,1.43941395250239,2,2.08918966124443
"GO:0090280","positive regulation of calcium ion import","GO:0090280",0.00814348571250204,1.43941395250239,2,2.08918966124443
"GO:0098883","synapse pruning","GO:0098883",0.00814348571250204,1.43931949037137,2,2.08918966124443
"GO:1990869","cellular response to chemokine","GO:1990869",0.00814348571250204,1.43941395250239,2,2.08918966124443
"GO:0048266","behavioral response to pain","GO:0048266",0.00821628242988701,1.51253243314118,3,2.08532464053623
"GO:0010629","negative regulation of gene expression","GO:0010629",0.00871759279056955,1.629202953749,4,2.05960342127142
"GO:0030163","protein catabolic process","GO:0030163",0.00871759279056955,1.629202953749,4,2.05960342127142
"GO:0043524","negative regulation of neuron apoptotic process","GO:0043524",0.00871759279056955,1.629202953749,4,2.05960342127142
"GO:0006886","intracellular protein transport","GO:0006886",0.00988282117402488,1.43761917201299,2,2.00511906296119
"GO:0032735","positive regulation of interleukin-12 production","GO:0032735",0.00988282117402488,1.43761917201299,2,2.00511906296119
"GO:0043330","response to exogenous dsRNA","GO:0043330",0.0108315526547435,1.43629670217869,2,1.96530928473613
"GO:0070498","interleukin-1-mediated signaling pathway","GO:0070498",0.0108315526547435,1.43629670217869,2,1.96530928473613
"GO:0009611","response to wounding","GO:0009611",0.0114412845973324,1.50443744891124,3,1.9415252113636
"GO:0032728","positive regulation of interferon-beta production","GO:0032728",0.0114412845973324,1.50423251260162,3,1.9415252113636
"GO:0045071","negative regulation of viral genome replication","GO:0045071",0.0114412845973324,1.50423251260162,3,1.9415252113636
"GO:0048143","astrocyte activation","GO:0048143",0.0114412845973324,1.50443744891124,3,1.9415252113636
"GO:0060041","retina development in camera-type eye","GO:0060041",0.0114412845973324,1.50443744891124,3,1.9415252113636
"GO:0060337","type I interferon-mediated signaling pathway","GO:0060337",0.0114412845973324,1.50423251260162,3,1.9415252113636
"GO:0097009","energy homeostasis","GO:0097009",0.0114412845973324,1.50443744891124,3,1.9415252113636
"GO:0140374","antiviral innate immune response","GO:0140374",0.0114412845973324,1.50423251260162,3,1.9415252113636
"GO:0048661","positive regulation of smooth muscle cell proliferation","GO:0048661",0.0120555727691847,1.50341276736315,3,1.91881215114409
"GO:0060670","branching involved in labyrinthine layer morphogenesis","GO:0060670",0.0122546525559887,1.4341240731652,2,1.91169899735812
"GO:0060674","placenta blood vessel development","GO:0060674",0.0122546525559887,1.4341240731652,2,1.91169899735812
"GO:1990830","cellular response to leukemia inhibitory factor","GO:1990830",0.0122546525559887,1.4341240731652,2,1.91169899735812
"GO:0006879","intracellular iron ion homeostasis","GO:0006879",0.0124127749253086,1.43402961103418,2,1.906131119385
"GO:0031214","biomineral tissue development","GO:0031214",0.0124127749253086,1.43365176251009,2,1.906131119385
"GO:0033363","secretory granule organization","GO:0033363",0.0124127749253086,1.43365176251009,2,1.906131119385
"GO:0001503","ossification","GO:0001503",0.0127290197446543,1.43336837611703,2,1.89520503985611
"GO:0002062","chondrocyte differentiation","GO:0002062",0.0127290197446543,1.43336837611703,2,1.89520503985611
"GO:0002573","myeloid leukocyte differentiation","GO:0002573",0.0127290197446543,1.43336837611703,2,1.89520503985611
"GO:0030097","hemopoiesis","GO:0030097",0.0127290197446543,1.43336837611703,2,1.89520503985611
"GO:0001889","liver development","GO:0001889",0.0128900306838213,1.61120556156155,4,1.88974604883756
"GO:0009615","response to virus","GO:0009615",0.0128900306838213,1.61098608116902,4,1.88974604883756
"GO:0031663","lipopolysaccharide-mediated signaling pathway","GO:0031663",0.0128900306838213,1.6101081595989,4,1.88974604883756
"GO:0034142","toll-like receptor 4 signaling pathway","GO:0034142",0.0128900306838213,1.61098608116902,4,1.88974604883756
"GO:0006869","lipid transport","GO:0006869",0.0132841503270317,1.49890416855153,3,1.87666621845223
"GO:0007010","cytoskeleton organization","GO:0007010",0.0132841503270317,1.49900663670634,3,1.87666621845223
"GO:0043507","positive regulation of JUN kinase activity","GO:0043507",0.0132841503270317,1.49900663670634,3,1.87666621845223
"GO:0007249","canonical NF-kappaB signal transduction","GO:0007249",0.0148198740318987,1.49460050604954,3,1.82915548781983
"GO:0018108","peptidyl-tyrosine phosphorylation","GO:0018108",0.015280591443798,1.49183386586969,3,1.81585983582533
"GO:0032481","positive regulation of type I interferon production","GO:0032481",0.015575226928809,1.42987327726924,2,1.80756561701476
"GO:0001818","negative regulation of cytokine production","GO:0001818",0.0155877364507159,1.48957956646388,3,1.80721694564092
"GO:0007254","JNK cascade","GO:0007254",0.0155877364507159,1.48957956646388,3,1.80721694564092
"GO:0032720","negative regulation of tumor necrosis factor production","GO:0032720",0.0155877364507159,1.48957956646388,3,1.80721694564092
"GO:0032733","positive regulation of interleukin-10 production","GO:0032733",0.0155877364507159,1.48957956646388,3,1.80721694564092
"GO:0060348","bone development","GO:0060348",0.0155877364507159,1.48957956646388,3,1.80721694564092
"GO:0071260","cellular response to mechanical stimulus","GO:0071260",0.0155877364507159,1.48957956646388,3,1.80721694564092
"GO:0034599","cellular response to oxidative stress","GO:0034599",0.0164957321920242,1.48681292628403,3,1.78262840276802
"GO:0042100","B cell proliferation","GO:0042100",0.0164957321920242,1.48681292628403,3,1.78262840276802
"GO:0043406","positive regulation of MAP kinase activity","GO:0043406",0.0164957321920242,1.48681292628403,3,1.78262840276802
"GO:0043409","negative regulation of MAPK cascade","GO:0043409",0.0164957321920242,1.48681292628403,3,1.78262840276802
"GO:2001235","positive regulation of apoptotic signaling pathway","GO:2001235",0.0164957321920242,1.48681292628403,3,1.78262840276802
"GO:0006914","autophagy","GO:0006914",0.0171010634812317,1.48363641348494,3,1.76697688085527
"GO:0032869","cellular response to insulin stimulus","GO:0032869",0.017296128066941,1.42656710268349,2,1.7620511077016
"GO:0070542","response to fatty acid","GO:0070542",0.017296128066941,1.42656710268349,2,1.7620511077016
