"term_id","term_name","pathway","pval","NES","size","neg_log10_p"
"GO:0002376","immune system process","GO:0002376",1.44892850743132e-09,2.18687767450763,26,8.8389530428201
"GO:0007165","signal transduction","GO:0007165",6.65503212832079e-08,2.10428657504605,21,7.17684984355238
"GO:0019882","antigen processing and presentation","GO:0019882",8.64836568609851e-07,1.71480807923987,5,6.06306595502873
"GO:0006954","inflammatory response","GO:0006954",1.01593620435393e-06,2.05302114364451,18,5.99313356268885
"GO:0045944","positive regulation of transcription by RNA polymerase II","GO:0045944",1.89174178393469e-06,1.98402060380323,14,5.72313814355021
"GO:0045087","innate immune response","GO:0045087",2.38863601901358e-06,2.02818279093584,16,5.6218500231162
"GO:0009617","response to bacterium","GO:0009617",3.76056982298039e-06,1.87866269880748,9,5.42474634331011
"GO:0008284","positive regulation of cell population proliferation","GO:0008284",8.04779305961888e-06,1.96242141372305,14,5.09432319956214
"GO:0006955","immune response","GO:0006955",1.68703284849402e-05,1.94700119709157,12,4.77287646110927
"GO:0008285","negative regulation of cell population proliferation","GO:0008285",2.39027001899418e-05,1.88831454915906,10,4.62155303581533
"GO:0032722","positive regulation of chemokine production","GO:0032722",3.64785907386759e-05,1.69765777113473,5,4.43796194792692
"GO:0038094","Fc-gamma receptor signaling pathway","GO:0038094",6.8523428423896e-05,1.6727714214923,4,4.16416091616288
"GO:0045893","positive regulation of DNA-templated transcription","GO:0045893",9.56386856969627e-05,1.82888965044975,8,4.01936640075449
"GO:0071222","cellular response to lipopolysaccharide","GO:0071222",0.000109502338523826,1.78079261435706,7,3.96057660596406
"GO:0030335","positive regulation of cell migration","GO:0030335",0.000130702185961014,1.86377227833221,10,3.88371714889331
"GO:0001916","positive regulation of T cell mediated cytotoxicity","GO:0001916",0.000178581709900252,1.74701808384208,6,3.7481630230295
"GO:0002474","antigen processing and presentation of peptide antigen via MHC class I","GO:0002474",0.000178581709900252,1.74701808384208,6,3.7481630230295
"GO:0016192","vesicle-mediated transport","GO:0016192",0.000194519359187735,1.66700099156916,4,3.71103716981376
"GO:0007015","actin filament organization","GO:0007015",0.000209386886998473,1.66612998327887,4,3.6790505198039
"GO:0006952","defense response","GO:0006952",0.000321939694819361,1.76595465429876,7,3.4922254719687
"GO:0002476","antigen processing and presentation of endogenous peptide antigen via MHC class Ib","GO:0002476",0.000328678211526981,1.67371415916976,5,3.48322908486647
"GO:0002486","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent","GO:0002486",0.000328678211526981,1.67371415916976,5,3.48322908486647
"GO:0042554","superoxide anion generation","GO:0042554",0.000341256332441642,1.57818910131318,3,3.46691928099457
"GO:0007166","cell surface receptor signaling pathway","GO:0007166",0.000358332852844888,1.67182094333998,5,3.44571337281302
"GO:0050776","regulation of immune response","GO:0050776",0.000363275297131824,1.67070728696951,5,3.4397641333349
"GO:0019221","cytokine-mediated signaling pathway","GO:0019221",0.000383036740609345,1.76346187700896,7,3.41675956681827
"GO:0030154","cell differentiation","GO:0030154",0.000389331154496415,1.81447858776291,9,3.40968084240432
"GO:0050766","positive regulation of phagocytosis","GO:0050766",0.000393135857424935,1.66155718975488,4,3.40545734292226
"GO:0050729","positive regulation of inflammatory response","GO:0050729",0.000416336492703363,1.81173674224256,9,3.38055552068877
"GO:0006508","proteolysis","GO:0006508",0.000420634988466721,1.7622748402043,7,3.37609460548223
"GO:0006911","phagocytosis, engulfment","GO:0006911",0.000461506496828239,1.65970629713802,4,3.3358221808422
"GO:0001788","antibody-dependent cellular cytotoxicity","GO:0001788",0.00046258998925766,1.57644479244364,3,3.33480376987323
"GO:0042590","antigen processing and presentation of exogenous peptide antigen via MHC class I","GO:0042590",0.00046258998925766,1.57644479244364,3,3.33480376987323
"GO:0070374","positive regulation of ERK1 and ERK2 cascade","GO:0070374",0.000495691855265292,1.65905304092031,4,3.30478821694799
"GO:0001774","microglial cell activation","GO:0001774",0.000505316640333745,1.65894416488402,4,3.29643639998831
"GO:0050830","defense response to Gram-positive bacterium","GO:0050830",0.000810483660905892,1.74593087593371,7,3.09125573596653
"GO:0006355","regulation of DNA-templated transcription","GO:0006355",0.00086605909789307,1.7445879918148,7,3.06245247170882
"GO:0045766","positive regulation of angiogenesis","GO:0045766",0.00101487272969254,1.65208497459803,4,2.9935884171181
"GO:0010977","negative regulation of neuron projection development","GO:0010977",0.00105281081260396,1.65186722252546,4,2.97764966340516
"GO:0006357","regulation of transcription by RNA polymerase II","GO:0006357",0.001124259247546,1.79176475369917,8,2.94913353147478
"GO:0006935","chemotaxis","GO:0006935",0.001124259247546,1.79176475369917,8,2.94913353147478
"GO:0032760","positive regulation of tumor necrosis factor production","GO:0032760",0.001124259247546,1.79176475369917,8,2.94913353147478
"GO:0098586","cellular response to virus","GO:0098586",0.00112915558509374,1.56874931213687,3,2.94724621299772
"GO:0030593","neutrophil chemotaxis","GO:0030593",0.00124697768653869,1.5674154288837,3,2.90414131773222
"GO:0010976","positive regulation of neuron projection development","GO:0010976",0.00146298543488312,1.56587633282234,3,2.83475999758035
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction","GO:0043123",0.00146298543488312,1.56587633282234,3,2.83475999758035
"GO:0010628","positive regulation of gene expression","GO:0010628",0.00170687326350949,1.72559540294018,7,2.76779872434622
"GO:0071346","cellular response to type II interferon","GO:0071346",0.00171826793590205,1.56413202395281,3,2.7649091140724
"GO:0008283","cell population proliferation","GO:0008283",0.00175661233545759,1.63674076767037,5,2.75532407182734
"GO:0032956","regulation of actin cytoskeleton organization","GO:0032956",0.00181640422507046,1.72239040356758,7,2.74078749657362
"GO:0042742","defense response to bacterium","GO:0042742",0.00181640422507046,1.72239040356758,7,2.74078749657362
"GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide","GO:0061844",0.00181645363532634,1.56351638552826,3,2.74077568295343
"GO:2000406","positive regulation of T cell migration","GO:2000406",0.00181645363532634,1.56351638552826,3,2.74077568295343
"GO:0042127","regulation of cell population proliferation","GO:0042127",0.00187356044387605,1.71644613919836,6,2.7273322913514
"GO:0043066","negative regulation of apoptotic process","GO:0043066",0.00199682589401674,1.71871058947313,7,2.69965980020897
"GO:0016525","negative regulation of angiogenesis","GO:0016525",0.00201539859327032,1.43611091251403,2,2.69563904890814
"GO:0007186","G protein-coupled receptor signaling pathway","GO:0007186",0.00207617558659287,1.77527836862901,8,2.68273592006071
