"term_id","term_name","pval","NES","size","neg_log10_p"
"GO:0002376","immune system process",2.00279637334132e-08,2.14454263606483,26,7.69836320369178
"GO:0007165","signal transduction",8.46365711656871e-08,2.08565516904782,21,7.07244193928319
"GO:0045944","positive regulation of transcription by RNA polymerase II",1.25749862687664e-07,1.94450351791164,14,6.90049248049885
"GO:0006954","inflammatory response",3.53019765542045e-07,2.02099219559615,18,6.45220097782598
"GO:0009617","response to bacterium",4.95634066979253e-07,1.86739354504936,9,6.30483885041416
"GO:0008284","positive regulation of cell population proliferation",8.60583457300556e-07,1.92333453357021,14,6.0652070064665
"GO:0045087","innate immune response",1.05427630297648e-06,1.97545075571383,16,5.97704555503205
"GO:0019882","antigen processing and presentation",1.17272347339259e-06,1.6741964607643,5,5.93080438186366
"GO:0008285","negative regulation of cell population proliferation",3.18010874734959e-06,1.8493075716215,10,5.49755802857961
"GO:0006955","immune response",8.86319106037382e-06,1.91373258338915,12,5.05240988867698
"GO:0030335","positive regulation of cell migration",1.96233135581985e-05,1.82527227131357,10,4.7072276565618
"GO:0045893","positive regulation of DNA-templated transcription",2.60088492137615e-05,1.81173032269622,8,4.58487886315091
"GO:0032722","positive regulation of chemokine production",3.82564281934489e-05,1.65745232159312,5,4.41729558026502
"GO:0071222","cellular response to lipopolysaccharide",3.94367704497196e-05,1.74953799836018,7,4.40409865745532
"GO:0038094","Fc-gamma receptor signaling pathway",5.77896218450008e-05,1.61620308384315,4,4.23815014739496
"GO:0030154","cell differentiation",8.33406548481898e-05,1.80359444224318,9,4.07914309140168
"GO:0050729","positive regulation of inflammatory response",9.80809685509647e-05,1.8008690436767,9,4.00841525414028
"GO:0006952","defense response",9.97555827633882e-05,1.73496045871247,7,4.00106278992204
"GO:0019221","cytokine-mediated signaling pathway",0.000118115293540763,1.73251143205165,7,3.92769386639709
"GO:0006508","proteolysis",0.000124235203521259,1.73134522887983,7,3.90575532421818
"GO:0016192","vesicle-mediated transport",0.000159952249945368,1.61062779333002,4,3.79600964659591
"GO:0007015","actin filament organization",0.000181457958622886,1.60978624004502,4,3.74122397918454
"GO:0016525","negative regulation of angiogenesis",0.000232624228072052,1.44830359493017,2,3.63334505499865
"GO:0042554","superoxide anion generation",0.000259985996750047,1.52137951994959,3,3.58505004317519
"GO:0006357","regulation of transcription by RNA polymerase II",0.000315287063170497,1.77495374563295,8,3.50129384881737
"GO:0006935","chemotaxis",0.000315287063170497,1.77495374563295,8,3.50129384881737
"GO:0032760","positive regulation of tumor necrosis factor production",0.000315287063170497,1.77495374563295,8,3.50129384881737
"GO:0050830","defense response to Gram-positive bacterium",0.000320916551037835,1.71528811683618,7,3.49360788390468
"GO:0050766","positive regulation of phagocytosis",0.000325838144370058,1.60536808529877,4,3.48699807619771
"GO:0006355","regulation of DNA-templated transcription",0.000339933490066441,1.71396880161976,7,3.46860604684804
"GO:0001788","antibody-dependent cellular cytotoxicity",0.000375391514379064,1.51969800042295,3,3.42551554870988
"GO:0042590","antigen processing and presentation of exogenous peptide antigen via MHC class I",0.000375391514379064,1.51969800042295,3,3.42551554870988
"GO:0006911","phagocytosis, engulfment",0.000405309283297508,1.60357978456815,4,3.39221344896319
"GO:0001774","microglial cell activation",0.000437097810518097,1.60284342544377,4,3.35942136894455
"GO:0070374","positive regulation of ERK1 and ERK2 cascade",0.000437097810518097,1.6029486196044,4,3.35942136894455
"GO:0002476","antigen processing and presentation of endogenous peptide antigen via MHC class Ib",0.000458729982808284,1.63407576365935,5,3.33844287324792
"GO:0002486","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent",0.000458729982808284,1.63407576365935,5,3.33844287324792
"GO:0007166","cell surface receptor signaling pathway",0.000520930036178019,1.63222738465993,5,3.28322060096566
"GO:0050776","regulation of immune response",0.000577190812022084,1.63114010289557,5,3.23868059081463
"GO:0007186","G protein-coupled receptor signaling pathway",0.000621383759798102,1.75862204200287,8,3.20664010145477
"GO:0006968","cellular defense response",0.000643865931009685,1.444557336278,2,3.1912045541996
"GO:0045730","respiratory burst",0.000643865931009685,1.444557336278,2,3.1912045541996
"GO:0050665","hydrogen peroxide biosynthetic process",0.000643865931009685,1.444557336278,2,3.1912045541996
"GO:0000122","negative regulation of transcription by RNA polymerase II",0.000818077791932313,1.75160545822106,8,3.08720539681696
"GO:0045766","positive regulation of angiogenesis",0.000861454568316296,1.59621619332439,4,3.06476762158195
"GO:0010977","negative regulation of neuron projection development",0.000871896314797029,1.59600580500314,4,3.05953515794457
"GO:0010628","positive regulation of gene expression",0.000885466130707538,1.69530955087068,7,3.05282804602459
"GO:0032956","regulation of actin cytoskeleton organization",0.000941685693555739,1.69216080230677,7,3.02609402749576
"GO:0042742","defense response to bacterium",0.000941685693555739,1.69216080230677,7,3.02609402749576
"GO:0098586","cellular response to virus",0.000955849135849449,1.5122795319231,3,3.01961064814062
"GO:0030593","neutrophil chemotaxis",0.00104225269632811,1.51099366404979,3,2.98202697267189
"GO:0043066","negative regulation of apoptotic process",0.00106185492108153,1.68854557247414,7,2.97393481590783
"GO:0038095","Fc-epsilon receptor signaling pathway",0.00109835104514964,1.44137301642365,2,2.95925883237653
"GO:0050778","positive regulation of immune response",0.00109835104514964,1.44137301642365,2,2.95925883237653
"GO:0010976","positive regulation of neuron projection development",0.00118139839276933,1.50950997034982,3,2.92760362431274
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction",0.00118139839276933,1.50950997034982,3,2.92760362431274
"GO:0071346","cellular response to type II interferon",0.00147940154848718,1.50782845082319,3,2.82991393105855
"GO:0010759","positive regulation of macrophage chemotaxis",0.0014822302321363,1.44006182589539,2,2.8290843329421
"GO:0043408","regulation of MAPK cascade",0.0014822302321363,1.44006182589539,2,2.8290843329421
"GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide",0.00158583154010231,1.5072349733432,3,2.79974294885306
"GO:2000406","positive regulation of T cell migration",0.00158583154010231,1.5072349733432,3,2.79974294885306
"GO:0001798","positive regulation of type IIa hypersensitivity",0.00173815078653767,1.43893794829974,2,2.7599125507178
"GO:0006898","receptor-mediated endocytosis",0.00207937891315799,1.43800138363669,2,2.68206636449281
"GO:0035456","response to interferon-beta",0.00207937891315799,1.43800138363669,2,2.68206636449281
"GO:0002690","positive regulation of leukocyte chemotaxis",0.00208343076273323,1.31831091813313,1,2.68122092758613
"GO:0042118","endothelial cell activation",0.00208343076273323,1.31831091813313,1,2.68122092758613
"GO:0045662","negative regulation of myoblast differentiation",0.00208343076273323,1.31831091813313,1,2.68122092758613
"GO:0050918","positive chemotaxis",0.00208343076273323,1.31831091813313,1,2.68122092758613
"GO:1901740","negative regulation of myoblast fusion",0.00208343076273323,1.31831091813313,1,2.68122092758613
"GO:0001916","positive regulation of T cell mediated cytotoxicity",0.00214515216942668,1.69749680103917,6,2.66854189508844
"GO:0002474","antigen processing and presentation of peptide antigen via MHC class I",0.00214515216942668,1.69749680103917,6,2.66854189508844
"GO:0043124","negative regulation of canonical NF-kappaB signal transduction",0.00220250617066345,1.50397084720327,3,2.6570828661707
"GO:0002502","peptide antigen assembly with MHC class I protein complex",0.00248226042046656,1.31771485971516,1,2.6051526574712
"GO:0002503","peptide antigen assembly with MHC class II protein complex",0.00248226042046656,1.31771485971516,1,2.6051526574712
"GO:0002726","positive regulation of T cell cytokine production",0.00248226042046656,1.31771485971516,1,2.6051526574712
"GO:0003254","regulation of membrane depolarization",0.00248226042046656,1.31771485971516,1,2.6051526574712
"GO:0006826","iron ion transport",0.00248226042046656,1.31771485971516,1,2.6051526574712
"GO:0007608","sensory perception of smell",0.00248226042046656,1.31771485971516,1,2.6051526574712
"GO:0007611","learning or memory",0.00248226042046656,1.31771485971516,1,2.6051526574712
"GO:0010038","response to metal ion",0.00248226042046656,1.31771485971516,1,2.6051526574712
"GO:0019731","antibacterial humoral response",0.00248226042046656,1.31771485971516,1,2.6051526574712
"GO:0019885","antigen processing and presentation of endogenous peptide antigen via MHC class I",0.00248226042046656,1.31771485971516,1,2.6051526574712
"GO:0033077","T cell differentiation in thymus",0.00248226042046656,1.31771485971516,1,2.6051526574712
"GO:0033572","transferrin transport",0.00248226042046656,1.31771485971516,1,2.6051526574712
"GO:0042026","protein refolding",0.00248226042046656,1.31771485971516,1,2.6051526574712
"GO:0045646","regulation of erythrocyte differentiation",0.00248226042046656,1.31771485971516,1,2.6051526574712
"GO:0048260","positive regulation of receptor-mediated endocytosis",0.00248226042046656,1.31771485971516,1,2.6051526574712
"GO:0048261","negative regulation of receptor-mediated endocytosis",0.00248226042046656,1.31771485971516,1,2.6051526574712
"GO:0050680","negative regulation of epithelial cell proliferation",0.00248226042046656,1.31771485971516,1,2.6051526574712
"GO:0050870","positive regulation of T cell activation",0.00248226042046656,1.31771485971516,1,2.6051526574712
"GO:0060586","multicellular organismal-level iron ion homeostasis",0.00248226042046656,1.31771485971516,1,2.6051526574712
"GO:0071281","cellular response to iron ion",0.00248226042046656,1.31771485971516,1,2.6051526574712
"GO:0071316","cellular response to nicotine",0.00248226042046656,1.31771485971516,1,2.6051526574712
"GO:1990000","amyloid fibril formation",0.00248226042046656,1.31771485971516,1,2.6051526574712
"GO:2000774","positive regulation of cellular senescence",0.00248226042046656,1.31771485971516,1,2.6051526574712
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process",0.00273773249179985,1.58296172908564,4,2.56260898973415
"GO:0051601","exocyst localization",0.00285342944600009,1.31745940610746,1,2.54463286136337
"GO:0008283","cell population proliferation",0.00291651004403072,1.59797800908253,5,2.53513652358521
"GO:0032729","positive regulation of type II interferon production",0.00294052391025212,1.58096304003376,4,2.53157528487329
"GO:0045429","positive regulation of nitric oxide biosynthetic process",0.00294052391025212,1.58096304003376,4,2.53157528487329
"GO:0032743","positive regulation of interleukin-2 production",0.00295763122883603,1.50090454689,3,2.52905597681162
"GO:0006801","superoxide metabolic process",0.00322459955337433,1.3168633476895,1,2.49152421050406
"GO:0007584","response to nutrient",0.00322459955337433,1.3168633476895,1,2.49152421050406
"GO:0034220","monoatomic ion transmembrane transport",0.00322459955337433,1.3168633476895,1,2.49152421050406
"GO:0045471","response to ethanol",0.00322459955337433,1.3168633476895,1,2.49152421050406
"GO:0071276","cellular response to cadmium ion",0.00322459955337433,1.3168633476895,1,2.49152421050406
"GO:0071361","cellular response to ethanol",0.00322459955337433,1.3168633476895,1,2.49152421050406
"GO:0071456","cellular response to hypoxia",0.00322459955337433,1.3168633476895,1,2.49152421050406
"GO:1904044","response to aldosterone",0.00322459955337433,1.3168633476895,1,2.49152421050406
"GO:0001937","negative regulation of endothelial cell proliferation",0.0032709958745232,1.31677819648693,1,2.48532000361973
"GO:0002230","positive regulation of defense response to virus by host",0.0032709958745232,1.31677819648693,1,2.48532000361973
"GO:0034340","response to type I interferon",0.0032709958745232,1.31677819648693,1,2.48532000361973
"GO:0038111","interleukin-7-mediated signaling pathway",0.0032709958745232,1.31677819648693,1,2.48532000361973
"GO:0038113","interleukin-9-mediated signaling pathway",0.0032709958745232,1.31677819648693,1,2.48532000361973
"GO:0045648","positive regulation of erythrocyte differentiation",0.0032709958745232,1.31677819648693,1,2.48532000361973
"GO:0051093","negative regulation of developmental process",0.0032709958745232,1.31677819648693,1,2.48532000361973
"GO:0060333","type II interferon-mediated signaling pathway",0.0032709958745232,1.31677819648693,1,2.48532000361973
"GO:0072162","metanephric mesenchymal cell differentiation",0.0032709958745232,1.31677819648693,1,2.48532000361973
"GO:0097696","cell surface receptor signaling pathway via STAT",0.0032709958745232,1.31677819648693,1,2.48532000361973
"GO:0006887","exocytosis",0.00329954044981598,1.43500437671495,2,2.4815465431545
"GO:0071345","cellular response to cytokine stimulus",0.00346778254317472,1.57812279769689,4,2.45994814396984
"GO:0016358","dendrite development",0.00350297763701422,1.31652274287923,1,2.45556263520652
"GO:0021549","cerebellum development",0.00350297763701422,1.31652274287923,1,2.45556263520652
"GO:0048169","regulation of long-term neuronal synaptic plasticity",0.00350297763701422,1.31652274287923,1,2.45556263520652
"GO:1902950","regulation of dendritic spine maintenance",0.00350297763701422,1.31652274287923,1,2.45556263520652
"GO:0042981","regulation of apoptotic process",0.00358945776015527,1.57770202105439,4,2.44497115297008
"GO:0001525","angiogenesis",0.00367057459615093,1.57728124441189,4,2.4352659454469
"GO:0006897","endocytosis",0.00367057459615093,1.57728124441189,4,2.4352659454469
"GO:0036037","CD8-positive, alpha-beta T cell activation",0.00382775247424075,1.31592668446127,1,2.41705615411021
"GO:0048839","inner ear development",0.00399504211148461,1.57538774952064,4,2.39847863845537
"GO:0010832","negative regulation of myotube differentiation",0.00414017748455957,1.43359952972039,2,2.38298104078426
"GO:0030501","positive regulation of bone mineralization",0.00414017748455957,1.43359952972039,2,2.38298104078426
"GO:0043525","positive regulation of neuron apoptotic process",0.00417422806847643,1.4955632495701,3,2.37942382595219
"GO:0007264","small GTPase-mediated signal transduction",0.00426627319372787,1.43322490385517,2,2.36995133765133
"GO:0055085","transmembrane transport",0.00459632078161143,1.57265270134438,4,2.33758966909989
"GO:0032727","positive regulation of interferon-alpha production",0.00459762418359086,1.43191371332691,2,2.3374665314711
"GO:0010757","negative regulation of plasminogen activation",0.00467152985842886,1.49427738169679,3,2.33054087098213
"GO:0034341","response to type II interferon",0.00483612292853633,1.57044362397126,4,2.31550266841787
"GO:0045892","negative regulation of DNA-templated transcription",0.00483612292853633,1.57044362397126,4,2.31550266841787
"GO:0046330","positive regulation of JNK cascade",0.00492897582272299,1.43069617926496,2,2.30724331211181
"GO:0048711","positive regulation of astrocyte differentiation",0.00492897582272299,1.43069617926496,2,2.30724331211181
"GO:0050768","negative regulation of neurogenesis",0.00492897582272299,1.43069617926496,2,2.30724331211181
"GO:0090023","positive regulation of neutrophil chemotaxis",0.00492897582272299,1.43069617926496,2,2.30724331211181
"GO:0070098","chemokine-mediated signaling pathway",0.00500224928867689,1.49259586217016,3,2.30083466886321
"GO:0006691","leukotriene metabolic process",0.00550884240116531,1.42929133227039,2,2.25893965189302
"GO:0014005","microglia development",0.00550884240116531,1.42929133227039,2,2.25893965189302
"GO:0032695","negative regulation of interleukin-12 production",0.00550884240116531,1.42929133227039,2,2.25893965189302
