"term_id","term_name","pval","NES","size","neg_log10_p"
"GO:0071402","cellular response to lipoprotein particle stimulus",0.0107304653002805,1.34627911594531,1,1.96938144551188
"GO:0071549","cellular response to dexamethasone stimulus",0.0107304653002805,1.34627911594531,1,1.96938144551188
"GO:0090314","positive regulation of protein targeting to membrane",0.0107304653002805,1.34627911594531,1,1.96938144551188
"GO:1900451","positive regulation of glutamate receptor signaling pathway",0.0107304653002805,1.34627911594531,1,1.96938144551188
"GO:1905563","negative regulation of vascular endothelial cell proliferation",0.0107304653002805,1.34627911594531,1,1.96938144551188
"GO:2000134","negative regulation of G1/S transition of mitotic cell cycle",0.0107304653002805,1.34627911594531,1,1.96938144551188
"GO:2000353","positive regulation of endothelial cell apoptotic process",0.0107304653002805,1.34627911594531,1,1.96938144551188
"GO:0031666","positive regulation of lipopolysaccharide-mediated signaling pathway",0.0109783857881015,1.44824438080171,2,1.95946151187652
"GO:0032481","positive regulation of type I interferon production",0.0109783857881015,1.44824438080171,2,1.95946151187652
"GO:0034612","response to tumor necrosis factor",0.0109783857881015,1.44824438080171,2,1.95946151187652
"GO:0001835","blastocyst hatching",0.0114172008706654,1.34575581491553,1,1.94244035803681
"GO:0002282","microglial cell activation involved in immune response",0.0114172008706654,1.34575581491553,1,1.94244035803681
"GO:0007040","lysosome organization",0.0114172008706654,1.34575581491553,1,1.94244035803681
"GO:0007041","lysosomal transport",0.0114172008706654,1.34575581491553,1,1.94244035803681
"GO:0007042","lysosomal lumen acidification",0.0114172008706654,1.34575581491553,1,1.94244035803681
"GO:0007566","embryo implantation",0.0114172008706654,1.34575581491553,1,1.94244035803681
"GO:0010976","positive regulation of neuron projection development",0.0114172008706654,1.34575581491553,1,1.94244035803681
"GO:0032355","response to estradiol",0.0114172008706654,1.34575581491553,1,1.94244035803681
"GO:0035641","locomotory exploration behavior",0.0114172008706654,1.34575581491553,1,1.94244035803681
"GO:0035988","chondrocyte proliferation",0.0114172008706654,1.34575581491553,1,1.94244035803681
"GO:0048488","synaptic vesicle endocytosis",0.0114172008706654,1.34575581491553,1,1.94244035803681
"GO:0048680","positive regulation of axon regeneration",0.0114172008706654,1.34575581491553,1,1.94244035803681
"GO:0050679","positive regulation of epithelial cell proliferation",0.0114172008706654,1.34575581491553,1,1.94244035803681
"GO:0050821","protein stabilization",0.0114172008706654,1.34575581491553,1,1.94244035803681
"GO:0051346","negative regulation of hydrolase activity",0.0114172008706654,1.34575581491553,1,1.94244035803681
"GO:0051649","establishment of localization in cell",0.0114172008706654,1.34575581491553,1,1.94244035803681
"GO:0060041","retina development in camera-type eye",0.0114172008706654,1.34575581491553,1,1.94244035803681
"GO:0060179","male mating behavior",0.0114172008706654,1.34575581491553,1,1.94244035803681
"GO:0060266","negative regulation of respiratory burst involved in inflammatory response",0.0114172008706654,1.34575581491553,1,1.94244035803681
"GO:0060999","positive regulation of dendritic spine development",0.0114172008706654,1.34575581491553,1,1.94244035803681
"GO:0061351","neural precursor cell proliferation",0.0114172008706654,1.34575581491553,1,1.94244035803681
"GO:0099558","maintenance of synapse structure",0.0114172008706654,1.34575581491553,1,1.94244035803681
"GO:1900426","positive regulation of defense response to bacterium",0.0114172008706654,1.34575581491553,1,1.94244035803681
"GO:1903334","positive regulation of protein folding",0.0114172008706654,1.34575581491553,1,1.94244035803681
"GO:1903979","negative regulation of microglial cell activation",0.0114172008706654,1.34575581491553,1,1.94244035803681
"GO:1905146","lysosomal protein catabolic process",0.0114172008706654,1.34575581491553,1,1.94244035803681
"GO:1905671","regulation of lysosome organization",0.0114172008706654,1.34575581491553,1,1.94244035803681
"GO:1905673","positive regulation of lysosome organization",0.0114172008706654,1.34575581491553,1,1.94244035803681
"GO:0008283","cell population proliferation",0.0116853780252015,1.58359517600687,4,1.93235723349824
"GO:0002446","neutrophil mediated immunity",0.0119322530684063,1.34540694756234,1,1.92327754436069
"GO:0007162","negative regulation of cell adhesion",0.0119322530684063,1.34540694756234,1,1.92327754436069
"GO:0043312","neutrophil degranulation",0.0119322530684063,1.34540694756234,1,1.92327754436069
"GO:0006470","protein dephosphorylation",0.012116865211651,1.44680905435889,2,1.91660972318749
"GO:0035335","peptidyl-tyrosine dephosphorylation",0.012116865211651,1.44680905435889,2,1.91660972318749
