"ParentTerm","TF","enrichment_score","NES_MN","NES_RGC","n_targets"
"apoptotic_process","Runx2",2.21624493034252,1.88368664825184,2.5488032124332,21
"apoptotic_process","Nr3c1",2.11262601484997,1.80118099738363,2.4240710323163,17
"apoptotic_process","Runx3",2.19079439723056,1.86402912031997,2.51755967414115,20
"apoptotic_process","Nr1h3",1.95150583221811,1.74611587014507,2.15689579429116,11
"apoptotic_process","Nr1h2",1.95150583221811,1.74611587014507,2.15689579429116,11
"apoptotic_process","Thra",1.99498499088089,1.773033475488,2.21693650627377,12
"apoptotic_process","Jun",1.95150583221811,1.74611587014507,2.15689579429116,11
"apoptotic_process","Runx1",1.75728233618559,1.58982377577601,1.92474089659516,7
"apoptotic_process","3830417A13Rik",1.54199665412686,1.41857385779963,1.6654194504541,4
"apoptotic_process","Mtor",1.54199665412686,1.41857385779963,1.6654194504541,4
"apoptotic_process","Nlk",1.67501070921283,1.58958530280141,1.76043611562424,5
"apoptotic_process","Smad3",2.04233992845405,1.78365497360886,2.30102488329924,14
"apoptotic_process","Cebpb",1.85234221970022,1.62712013584418,2.07756430355627,9
"apoptotic_process","Cebpd",1.85234221970022,1.62712013584418,2.07756430355627,9
"apoptotic_process","Cebpa",1.85234221970022,1.62712013584418,2.07756430355627,9
"apoptotic_process","Nfia",1.63411720488865,1.49172614458862,1.77650826518868,5
"apoptotic_process","Nfib",1.63411720488865,1.49172614458862,1.77650826518868,5
"apoptotic_process","Nfix",1.63411720488865,1.49172614458862,1.77650826518868,5
"apoptotic_process","Nfatc1",1.63411720488865,1.49172614458862,1.77650826518868,5
"apoptotic_process","Usf1",1.63411720488865,1.49172614458862,1.77650826518868,5
"apoptotic_process","Sox10",1.54780893733827,1.41333505015987,1.68228282451668,4
"apoptotic_process","Myf6",1.75151785059559,1.57829480459601,1.92474089659516,7
"apoptotic_process","Tfeb",1.75151785059559,1.57829480459601,1.92474089659516,7
"apoptotic_process","Mxd4",1.75151785059559,1.57829480459601,1.92474089659516,7
"catabolic_process","Pura",2.29939011444496,1.99579136333227,2.60298886555764,24
"catabolic_process","Yy1",2.2772926698667,1.97596198945565,2.57862335027776,23
"catabolic_process","Nfatc3",2.33448696402222,2.01238175333976,2.65659217470468,26
"catabolic_process","Tbp",2.12410413438083,1.92144546989621,2.32676279886546,15
"catabolic_process","Rela",2.21449082607254,1.94803855610316,2.48094309604192,20
"catabolic_process","Bcl3",2.14739431706017,1.86436537438173,2.43042325973862,18
"catabolic_process","Ap3b1",2.19338736582938,1.93002544607869,2.45674928558008,19
"catabolic_process","Stat6",2.08154350167967,1.83709614681034,2.32599085654899,15
"catabolic_process","Ehf",2.18421520151202,1.88666393961797,2.48176646340606,20
"catabolic_process","Ets1",2.32106725252034,1.9846606691242,2.65747383591649,26
"catabolic_process","Gata1",2.19865427697992,1.91554209055378,2.48176646340606,20
"catabolic_process","Ltf",2.13216625136317,1.9212278785269,2.34310462419944,16
"catabolic_process","Irf1",2.19917863570618,1.91741417537045,2.48094309604192,20
"catabolic_process","E2f6",2.12227859397725,1.93428932508812,2.31026786286638,14
"catabolic_process","Irf2",2.07995035053888,1.85039930805806,2.3095013930197,14
"catabolic_process","Irf7",2.07995035053888,1.85039930805806,2.3095013930197,14
"catabolic_process","Irf5",2.07995035053888,1.85039930805806,2.3095013930197,14
"catabolic_process","Irf8",2.09638979187096,1.86678872719293,2.32599085654899,15
"catabolic_process","Irf9",2.09638979187096,1.86678872719293,2.32599085654899,15
"catabolic_process","Stat1",2.23211350927762,1.95079580925601,2.51343120929923,21
"catabolic_process","Stat2",2.09792170448288,1.86985255241677,2.32599085654899,15
"catabolic_process","Fli1",2.29435666438464,1.96630401361882,2.62240931515047,25
"catabolic_process","Elf4",2.2228623734615,1.91405447822008,2.53167026870292,22
"catabolic_process","Ets2",2.29435666438464,1.96630401361882,2.62240931515047,25
"catabolic_process","Bptf",2.17367320531575,1.9161165498885,2.43122986074301,18
"catabolic_process","Runx2",2.12202296899243,1.86902972574139,2.37501621224346,17
"catabolic_process","Nr3c1",2.05153270502296,1.82407350784294,2.27899190220297,13
"catabolic_process","Runx3",2.08470203640248,1.85913620993858,2.31026786286638,14
"catabolic_process","Nr1h3",1.7864293039562,1.65204668203457,1.92081192587782,7
"catabolic_process","Nr1h2",1.7864293039562,1.65204668203457,1.92081192587782,7
"catabolic_process","Thra",1.7864293039562,1.65204668203457,1.92081192587782,7
"catabolic_process","Jun",1.7864293039562,1.65204668203457,1.92081192587782,7
"catabolic_process","Stat3",1.47207373909629,1.34876495038082,1.59538252781176,3
"catabolic_process","Runx1",1.76721349868192,1.61361507148602,1.92081192587782,7
"catabolic_process","Smad3",1.89036644204103,1.74450920665199,2.03622367743007,9
"catabolic_process","Cebpb",1.37019875984692,1.25395488909797,1.48644263059587,2
"catabolic_process","Cebpd",1.37019875984692,1.25395488909797,1.48644263059587,2
"catabolic_process","Cebpa",1.37019875984692,1.25395488909797,1.48644263059587,2
"catabolic_process","Nfia",1.48657040759308,1.36267338760908,1.61046742757708,3
"catabolic_process","Nfib",1.48657040759308,1.36267338760908,1.61046742757708,3
"catabolic_process","Nfix",1.48657040759308,1.36267338760908,1.61046742757708,3
"catabolic_process","Nfatc1",1.48657040759308,1.36267338760908,1.61046742757708,3
"catabolic_process","Usf1",1.48657040759308,1.36267338760908,1.61046742757708,3
"catabolic_process","Myf6",1.56188821893942,1.42204063563361,1.70173580224522,4
"catabolic_process","Tfeb",1.56188821893942,1.42204063563361,1.70173580224522,4
"catabolic_process","Mxd4",1.56188821893942,1.42204063563361,1.70173580224522,4
"catabolic_process","3830417A13Rik",1.46308407324739,1.41626758918356,1.50990055731122,1
"catabolic_process","Mtor",1.46308407324739,1.41626758918356,1.50990055731122,1
"catabolic_process","Nlk",4.51839015967404,7.51293237773841,1.52384794160966,1
"catabolic_process","Sox10",1.46308407324739,1.41626758918356,1.50990055731122,1
"cell_activation","Pura",2.84431437008628,2.31407623936194,3.37455250081061,86
"cell_activation","Yy1",2.86054689108897,2.32253637860954,3.3985574035684,89
"cell_activation","Nfatc3",2.88212535765087,2.34496688178945,3.41928383351229,92
"cell_activation","Tbp",2.75711379243157,2.27164588957112,3.24258169529201,65
"cell_activation","Rela",2.83044763682805,2.33462344733293,3.32627182632317,79
"cell_activation","Bcl3",2.77763575019218,2.28752037747903,3.26775112290532,72
"cell_activation","Ap3b1",2.79757010344477,2.32028262390798,3.27485758298155,74
"cell_activation","Stat6",2.77024195282213,2.28487182699856,3.25561207864569,68
"cell_activation","Ehf",2.76924144378487,2.29056811122436,3.24791477634539,70
"cell_activation","Ets1",2.83157614334538,2.31934569830245,3.3438065883883,82
"cell_activation","Gata1",2.77040371377572,2.29737254744464,3.2434348801068,67
"cell_activation","Ltf",2.71000776137971,2.26938379947314,3.15063172328628,56
"cell_activation","Irf1",2.796576520175,2.31757081111453,3.27558222923546,74
"cell_activation","E2f6",2.74368539071109,2.26946193869389,3.21790884272828,60
"cell_activation","Irf2",2.68136237486643,2.22017302978875,3.1425517199441,55
"cell_activation","Irf7",2.68136237486643,2.22017302978875,3.1425517199441,55
"cell_activation","Irf5",2.68136237486643,2.22017302978875,3.1425517199441,55
"cell_activation","Irf8",2.68683634667837,2.22338943345853,3.1502832598982,56
"cell_activation","Irf9",2.68701472816559,2.22374619643297,3.1502832598982,56
"cell_activation","Stat1",2.83109666944182,2.33518548958624,3.32700784929741,79
"cell_activation","Stat2",2.7320113942335,2.26769243177234,3.19633035669466,59
"cell_activation","Fli1",2.82568824890835,2.32510467149353,3.32627182632317,79
"cell_activation","Elf4",2.79012496046497,2.30005993835558,3.28018998257436,73
"cell_activation","Ets2",2.8259085693571,2.3218376238116,3.32997951490259,80
"cell_activation","Bptf",2.7681497470523,2.28363087801281,3.2526686160918,69
"cell_activation","Stat3",2.34438102105117,2.01230686830017,2.67645517380217,25
"cell_activation","Runx2",2.71712318021017,2.21633751769206,3.21790884272828,60
"cell_activation","Nr3c1",2.57821126669666,2.12827370359371,3.0281488297996,47
"cell_activation","Runx3",2.67799850461814,2.20641067611423,3.14958633312205,56
"cell_activation","Nr1h3",2.44839101137765,2.09361458371801,2.80316743903729,32
"cell_activation","Nr1h2",2.44839101137765,2.09361458371801,2.80316743903729,32
"cell_activation","Thra",2.47987535197244,2.11814422750373,2.84160647644115,33
"cell_activation","Jun",2.44839101137765,2.09361458371801,2.80316743903729,32
"cell_activation","Runx1",2.33149966825618,2.01498421642535,2.64801512008701,24
"cell_activation","3830417A13Rik",1.87844235938369,1.74524667469169,2.01163804407569,8
"cell_activation","Mtor",1.97654810929499,1.73782651543137,2.21526970315862,11
"cell_activation","Nlk",1.65834483137604,1.53015324429427,1.7865364184578,5
"cell_activation","Smad3",2.34245941833094,1.97875261586354,2.70616622079833,26
"cell_activation","Cebpb",2.20877535695907,1.92323133805099,2.49431937586716,18
"cell_activation","Cebpd",2.20877535695907,1.92323133805099,2.49431937586716,18
"cell_activation","Cebpa",2.20877535695907,1.92323133805099,2.49431937586716,18
"cell_activation","Nfia",1.95701209868123,1.75095211993989,2.16307207742257,10
"cell_activation","Nfib",1.95701209868123,1.75095211993989,2.16307207742257,10
"cell_activation","Nfix",1.95701209868123,1.75095211993989,2.16307207742257,10
"cell_activation","Nfatc1",1.95701209868123,1.75095211993989,2.16307207742257,10
"cell_activation","Usf1",1.95701209868123,1.75095211993989,2.16307207742257,10
"cell_activation","Sox10",1.67067530781668,1.55639179984102,1.78495881579234,5
"cell_activation","Myf6",2.20245247152224,1.90181776244032,2.50308718060416,19
"cell_activation","Tfeb",2.20245247152224,1.90181776244032,2.50308718060416,19
"cell_activation","Mxd4",2.20245247152224,1.90181776244032,2.50308718060416,19
"cell_junction_disassembly","Pura",1.6406997371714,1.60857681267743,1.67282266166536,4
"cell_junction_disassembly","Yy1",1.6406997371714,1.60857681267743,1.67282266166536,4
"cell_junction_disassembly","Nfatc3",1.73429820625958,1.68105568436025,1.7875407281589,5
"cell_junction_disassembly","Tbp",1.6406997371714,1.60857681267743,1.67282266166536,4
"cell_junction_disassembly","Rela",1.73429820625958,1.68105568436025,1.7875407281589,5
"cell_junction_disassembly","Bcl3",1.64157253019017,1.60857681267743,1.67456824770291,4
"cell_junction_disassembly","Ap3b1",1.73540788055914,1.68327503295938,1.7875407281589,5
"cell_junction_disassembly","Stat6",1.64157253019017,1.60857681267743,1.67456824770291,4
"cell_junction_disassembly","Ehf",1.6406997371714,1.60857681267743,1.67282266166536,4
"cell_junction_disassembly","Ets1",1.73429820625958,1.68105568436025,1.7875407281589,5
"cell_junction_disassembly","Gata1",1.64176156776066,1.61070047385596,1.67282266166536,4
"cell_junction_disassembly","Ltf",1.55292481510825,1.51156388007306,1.59428575014344,3
"cell_junction_disassembly","Irf1",1.64157253019017,1.60857681267743,1.67456824770291,4
"cell_junction_disassembly","E2f6",1.55292481510825,1.51156388007306,1.59428575014344,3
"cell_junction_disassembly","Stat1",1.6406997371714,1.60857681267743,1.67282266166536,4
"cell_junction_disassembly","Irf8",1.55547450389065,1.50957092757626,1.60137808020504,3
"cell_junction_disassembly","Irf7",1.55547450389065,1.50957092757626,1.60137808020504,3
"cell_junction_disassembly","Irf5",1.55547450389065,1.50957092757626,1.60137808020504,3
"cell_junction_disassembly","Irf2",1.55547450389065,1.50957092757626,1.60137808020504,3
"cell_junction_disassembly","Fli1",1.73429820625958,1.68105568436025,1.7875407281589,5
"cell_junction_disassembly","Elf4",1.6406997371714,1.60857681267743,1.67282266166536,4
"cell_junction_disassembly","Ets2",1.73429820625958,1.68105568436025,1.7875407281589,5
"cell_junction_disassembly","Bptf",1.6406997371714,1.60857681267743,1.67282266166536,4
"cell_junction_disassembly","Irf9",1.55547450389065,1.50957092757626,1.60137808020504,3
"cell_junction_disassembly","Stat2",1.55547450389065,1.50957092757626,1.60137808020504,3
"cell_junction_disassembly","Runx2",1.6406997371714,1.60857681267743,1.67282266166536,4
"cell_junction_disassembly","Nr3c1",1.55292481510825,1.51156388007306,1.59428575014344,3
"cell_junction_disassembly","Runx3",1.6406997371714,1.60857681267743,1.67282266166536,4
"cell_junction_disassembly","Nr1h3",1.6406997371714,1.60857681267743,1.67282266166536,4
"cell_junction_disassembly","Nr1h2",1.6406997371714,1.60857681267743,1.67282266166536,4
"cell_junction_disassembly","Thra",1.6406997371714,1.60857681267743,1.67282266166536,4
"cell_junction_disassembly","Jun",1.6406997371714,1.60857681267743,1.67282266166536,4
"cell_junction_disassembly","Smad3",1.55375663159695,1.51156388007306,1.59594938312085,3
"cell_junction_disassembly","Mtor",3.73578697107138,5.9218277229462,1.54974621919657,1
"cell_junction_disassembly","Nlk",4.51839015967404,7.51293237773841,1.52384794160966,1
"cell_junction_disassembly","Cebpb",4.25417723569072,6.11367799762461,2.39467647375682,1
"cell_junction_disassembly","Cebpd",4.25417723569072,6.11367799762461,2.39467647375682,1
"cell_junction_disassembly","Cebpa",4.25417723569072,6.11367799762461,2.39467647375682,1
"cell_junction_disassembly","Myf6",4.25417723569072,6.11367799762461,2.39467647375682,1
"cell_junction_disassembly","Tfeb",4.25417723569072,6.11367799762461,2.39467647375682,1
"cell_junction_disassembly","Mxd4",4.25417723569072,6.11367799762461,2.39467647375682,1
"cell_junction_disassembly","Stat3",4.25417723569072,6.11367799762461,2.39467647375682,1
"cell_killing","Pura",2.20675755589833,2.01031122389336,2.4032038879033,15
"cell_killing","Yy1",2.22027362927556,1.99274446866088,2.44780278989024,17
"cell_killing","Nfatc3",2.27137097640337,2.01625499963397,2.52648695317277,19
"cell_killing","Tbp",2.07713536250257,1.87708963767022,2.27718108733491,12
"cell_killing","Rela",2.23787319822771,2.02794360656517,2.44780278989024,17
"cell_killing","Bcl3",2.14061602858093,1.92251372223847,2.35871833492338,14
"cell_killing","Ap3b1",2.21210664954958,2.00321085258319,2.42100244651597,15
"cell_killing","Stat6",2.14278776214161,1.91879462789405,2.36678089638917,13
"cell_killing","Ehf",2.04014133675726,1.85929528948829,2.22098738402623,11
"cell_killing","Ets1",2.16195266612367,1.96518699732396,2.35871833492338,14
"cell_killing","Gata1",2.0409428492138,1.86089831440138,2.22098738402623,11
"cell_killing","Ltf",1.8778589974246,1.7487260652472,2.00699192960201,7
"cell_killing","Irf1",2.09781012982933,1.90157396115351,2.29404629850514,12
"cell_killing","E2f6",1.98893679822332,1.81958297167906,2.15829062476759,10
"cell_killing","Irf2",1.95784771936877,1.8013123668609,2.11438307187664,9
"cell_killing","Irf7",1.95784771936877,1.8013123668609,2.11438307187664,9
"cell_killing","Irf5",1.95784771936877,1.8013123668609,2.11438307187664,9
"cell_killing","Irf8",1.95784771936877,1.8013123668609,2.11438307187664,9
"cell_killing","Irf9",1.95784771936877,1.8013123668609,2.11438307187664,9
"cell_killing","Stat1",2.17706281419291,1.95092174048252,2.4032038879033,15
"cell_killing","Stat2",2.03766557956395,1.83642169705669,2.23890946207121,11
"cell_killing","Fli1",2.16195266612367,1.96518699732396,2.35871833492338,14
"cell_killing","Elf4",2.14330381883213,1.93722667763961,2.34938096002464,13
"cell_killing","Ets2",2.16195266612367,1.96518699732396,2.35871833492338,14
"cell_killing","Bptf",2.09128779048694,1.90539449363897,2.27718108733491,12
"cell_killing","Stat3",1.52778519652879,1.42634699580098,1.6292233972566,3
"cell_killing","Runx2",1.96512813983952,1.83279847390767,2.09745780577138,9
"cell_killing","Nr3c1",1.7290004605661,1.62217321302026,1.83582770811193,5
"cell_killing","Runx3",1.90888777916983,1.76945711255814,2.04831844578152,8
"cell_killing","Nr1h3",1.43054885652568,1.39829405444219,1.46280365860916,2
"cell_killing","Nr1h2",1.43054885652568,1.39829405444219,1.46280365860916,2
"cell_killing","Thra",1.43054885652568,1.39829405444219,1.46280365860916,2
"cell_killing","Jun",1.43054885652568,1.39829405444219,1.46280365860916,2
"cell_killing","Runx1",1.56741611562593,1.51537316731215,1.61945906393971,3
"cell_killing","Smad3",1.44032743011008,1.41785120161099,1.46280365860916,2
"cell_killing","Cebpb",1.52199807069649,1.42498091078585,1.61901523060712,3
"cell_killing","Cebpd",1.52199807069649,1.42498091078585,1.61901523060712,3
"cell_killing","Cebpa",1.52199807069649,1.42498091078585,1.61901523060712,3
"cell_killing","Myf6",1.52199807069649,1.42498091078585,1.61901523060712,3
"cell_killing","Tfeb",1.52199807069649,1.42498091078585,1.61901523060712,3
"cell_killing","Mxd4",1.52199807069649,1.42498091078585,1.61901523060712,3
"cell_killing","3830417A13Rik",8.50672248214016,15.2589480774689,1.75449688681139,1
"cell_killing","Mtor",1.91420900716431,2.34113955673801,1.48727845759061,1
"cell_killing","Nfia",8.50672248214016,15.2589480774689,1.75449688681139,1
"cell_killing","Nfib",8.50672248214016,15.2589480774689,1.75449688681139,1
"cell_killing","Nfix",8.50672248214016,15.2589480774689,1.75449688681139,1
"cell_killing","Nfatc1",8.50672248214016,15.2589480774689,1.75449688681139,1
"cell_killing","Usf1",8.50672248214016,15.2589480774689,1.75449688681139,1
"cell_population_proliferation","Pura",2.58337904971576,2.17173050646242,2.99502759296909,41
"cell_population_proliferation","Yy1",2.57357966787488,2.15093237887619,2.99622695687356,42
"cell_population_proliferation","Nfatc3",2.5912986250579,2.17614132501461,3.00645592510119,44
"cell_population_proliferation","Tbp",2.42504396170559,2.05570749634241,2.79438042706876,30
"cell_population_proliferation","Rela",2.50181531727462,2.11968242557633,2.88394820897291,36
"cell_population_proliferation","Bcl3",2.46651054018186,2.08301547567159,2.85000560469214,34
"cell_population_proliferation","Ap3b1",2.50192554656423,2.11990288415556,2.88394820897291,36
"cell_population_proliferation","Stat6",2.45926056882705,2.06851553296196,2.85000560469214,34
"cell_population_proliferation","Ehf",2.46937131907553,2.08873703345891,2.85000560469214,34
"cell_population_proliferation","Ets1",2.58274474589849,2.17046189882788,2.99502759296909,41
"cell_population_proliferation","Gata1",2.47133613384784,2.09266666300353,2.85000560469214,34
"cell_population_proliferation","Ltf",2.37384384893943,2.05665019522953,2.69103750264933,25
"cell_population_proliferation","Irf1",2.50545707360862,2.12696593824433,2.88394820897291,36
"cell_population_proliferation","E2f6",2.42308581313368,2.06835275300743,2.77781887325994,29
"cell_population_proliferation","Irf2",2.37568026619061,2.03445178669109,2.71690874569014,27
"cell_population_proliferation","Irf7",2.37568026619061,2.03445178669109,2.71690874569014,27
"cell_population_proliferation","Irf5",2.37568026619061,2.03445178669109,2.71690874569014,27
"cell_population_proliferation","Irf8",2.37568026619061,2.03445178669109,2.71690874569014,27
"cell_population_proliferation","Irf9",2.37568026619061,2.03445178669109,2.71690874569014,27
"cell_population_proliferation","Stat1",2.52838171729846,2.13536858315394,2.92139485144299,38
"cell_population_proliferation","Stat2",2.40198881572032,2.06003069731211,2.74394693412852,28
"cell_population_proliferation","Fli1",2.56526158582114,2.1587072003499,2.97181597129239,40
"cell_population_proliferation","Elf4",2.50756548086666,2.12388569775605,2.89124526397726,37
"cell_population_proliferation","Ets2",2.56526158582114,2.1587072003499,2.97181597129239,40
"cell_population_proliferation","Bptf",2.50457049786998,2.12519278676706,2.88394820897291,36
"cell_population_proliferation","Stat3",2.01971591094532,1.76850392335899,2.27092789853165,12
"cell_population_proliferation","Runx2",2.37771180281707,2.01147667150563,2.74394693412852,28
"cell_population_proliferation","Nr3c1",2.31105304510376,1.97831492601306,2.64379116419447,23
"cell_population_proliferation","Runx3",2.36242146636103,2.00793418703191,2.71690874569014,27
"cell_population_proliferation","Nr1h3",2.26196047584195,1.98322206180028,2.54069888988363,20
"cell_population_proliferation","Nr1h2",2.26196047584195,1.98322206180028,2.54069888988363,20
"cell_population_proliferation","Thra",2.26196047584195,1.98322206180028,2.54069888988363,20
"cell_population_proliferation","Jun",2.26196047584195,1.98322206180028,2.54069888988363,20
"cell_population_proliferation","Runx1",2.04763071919162,1.82433353985159,2.27092789853165,12
"cell_population_proliferation","3830417A13Rik",1.75779648876809,1.63010202865454,1.88549094888165,6
"cell_population_proliferation","Mtor",1.56321094769298,1.444159897534,1.68226199785197,4
"cell_population_proliferation","Nlk",1.69126005615782,1.58647892721459,1.79604118510105,5
"cell_population_proliferation","Smad3",2.14676428527394,1.86256042569783,2.43096814485005,16
"cell_population_proliferation","Cebpb",1.9174379604729,1.73243860386349,2.10243731708231,9
"cell_population_proliferation","Cebpd",1.9174379604729,1.73243860386349,2.10243731708231,9
"cell_population_proliferation","Cebpa",1.9174379604729,1.73243860386349,2.10243731708231,9
"cell_population_proliferation","Nfia",1.71652905224138,1.63403560827935,1.79902249620342,5
"cell_population_proliferation","Nfib",1.71652905224138,1.63403560827935,1.79902249620342,5
"cell_population_proliferation","Nfix",1.71652905224138,1.63403560827935,1.79902249620342,5
"cell_population_proliferation","Nfatc1",1.71652905224138,1.63403560827935,1.79902249620342,5
"cell_population_proliferation","Usf1",1.71652905224138,1.63403560827935,1.79902249620342,5
"cell_population_proliferation","Sox10",1.49981134918591,1.44138498060248,1.55823771776935,3
"cell_population_proliferation","Myf6",1.97472944230166,1.72317788493052,2.2262809996728,11
"cell_population_proliferation","Tfeb",1.97472944230166,1.72317788493052,2.2262809996728,11
"cell_population_proliferation","Mxd4",1.97472944230166,1.72317788493052,2.2262809996728,11
"cellular_process","Pura",2.98522263601195,2.369574048249,3.6008712237749,133
