"term_id","term_name","pathway","pval","NES","size","neg_log10_p"
"GO:0060907","positive regulation of macrophage cytokine production","GO:0060907",0.0123231143021115,1.40867524490671,2,1.90927952323471
"GO:0006952","defense response","GO:0006952",0.0124975830220242,1.49345476332216,3,1.90317396952738
"GO:0071345","cellular response to cytokine stimulus","GO:0071345",0.0126411257985274,1.40737940067065,2,1.89821424675649
"GO:0009617","response to bacterium","GO:0009617",0.0129591374004801,1.40645379764488,2,1.88742390546229
"GO:0071356","cellular response to tumor necrosis factor","GO:0071356",0.0129591374004801,1.40645379764488,2,1.88742390546229
"GO:0120162","positive regulation of cold-induced thermogenesis","GO:0120162",0.0129591374004801,1.40645379764488,2,1.88742390546229
"GO:0008283","cell population proliferation","GO:0008283",0.0134361549848999,1.40515795340882,2,1.87172499525173
"GO:0019221","cytokine-mediated signaling pathway","GO:0019221",0.0134361549848999,1.40525051371139,2,1.87172499525173
"GO:0060670","branching involved in labyrinthine layer morphogenesis","GO:0060670",0.0134361549848999,1.40525051371139,2,1.87172499525173
"GO:0060674","placenta blood vessel development","GO:0060674",0.0134361549848999,1.40525051371139,2,1.87172499525173
"GO:1990830","cellular response to leukemia inhibitory factor","GO:1990830",0.0134361549848999,1.40525051371139,2,1.87172499525173
"GO:0006629","lipid metabolic process","GO:0006629",0.013913172767198,1.40413979008048,2,1.85657382197314
"GO:0007169","cell surface receptor protein tyrosine kinase signaling pathway","GO:0007169",0.0148531623125029,1.55751671158474,4,1.8281810730363
"GO:0008360","regulation of cell shape","GO:0008360",0.0148531623125029,1.55751671158474,4,1.8281810730363
"GO:0030335","positive regulation of cell migration","GO:0030335",0.0148531623125029,1.55751671158474,4,1.8281810730363
"GO:0006915","apoptotic process","GO:0006915",0.0169169117355532,1.5522747087777,4,1.77167891662934
"GO:0043410","positive regulation of MAPK cascade","GO:0043410",0.0169169117355532,1.5522747087777,4,1.77167891662934
"GO:0046777","protein autophosphorylation","GO:0046777",0.0169169117355532,1.5522747087777,4,1.77167891662934
"GO:0050728","negative regulation of inflammatory response","GO:0050728",0.0169169117355532,1.5522747087777,4,1.77167891662934
"GO:0001525","angiogenesis","GO:0001525",0.019899754642343,1.39830849101818,2,1.70115227827037
"GO:0006508","proteolysis","GO:0006508",0.019899754642343,1.39830849101818,2,1.70115227827037
"GO:0010757","negative regulation of plasminogen activation","GO:0010757",0.019899754642343,1.39830849101818,2,1.70115227827037
"GO:0042127","regulation of cell population proliferation","GO:0042127",0.019899754642343,1.39830849101818,2,1.70115227827037
"GO:0006955","immune response","GO:0006955",0.0200413338581763,1.48180989187325,3,1.69807337721757
"GO:0050729","positive regulation of inflammatory response","GO:0050729",0.0200413338581763,1.48180989187325,3,1.69807337721757
"GO:0007204","positive regulation of cytosolic calcium ion concentration","GO:0007204",0.0205265058137746,1.39673496587439,2,1.68768497342289
"GO:0019722","calcium-mediated signaling","GO:0019722",0.0205265058137746,1.39673496587439,2,1.68768497342289
"GO:0006357","regulation of transcription by RNA polymerase II","GO:0006357",0.0249368411102864,1.4728754646409,3,1.60315856189438
"GO:0031663","lipopolysaccharide-mediated signaling pathway","GO:0031663",0.0249368411102864,1.4728754646409,3,1.60315856189438
"GO:0032760","positive regulation of tumor necrosis factor production","GO:0032760",0.0249368411102864,1.4728754646409,3,1.60315856189438
"GO:0016064","immunoglobulin mediated immune response","GO:0016064",0.0261672798891117,1.38915057761378,2,1.58224142029275
"GO:0007399","nervous system development","GO:0007399",0.0264806567633643,1.38821941803738,2,1.57707124788914
"GO:0033690","positive regulation of osteoblast proliferation","GO:0033690",0.0264806567633643,1.38821941803738,2,1.57707124788914
"GO:0045597","positive regulation of cell differentiation","GO:0045597",0.0264806567633643,1.38821941803738,2,1.57707124788914
"GO:0045600","positive regulation of fat cell differentiation","GO:0045600",0.0264806567633643,1.38821941803738,2,1.57707124788914
"GO:0045669","positive regulation of osteoblast differentiation","GO:0045669",0.0264806567633643,1.38821941803738,2,1.57707124788914
"GO:0018108","peptidyl-tyrosine phosphorylation","GO:0018108",0.0304443014560012,1.4615317536605,3,1.51649398637492
"GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","GO:0051897",0.0304443014560012,1.4615317536605,3,1.51649398637492
"GO:0009410","response to xenobiotic stimulus","GO:0009410",0.0318080692041884,1.3815550762519,2,1.49746269239582
"GO:0032720","negative regulation of tumor necrosis factor production","GO:0032720",0.0318080692041884,1.3815550762519,2,1.49746269239582
"GO:0042632","cholesterol homeostasis","GO:0042632",0.0318080692041884,1.3815550762519,2,1.49746269239582
"GO:0043065","positive regulation of apoptotic process","GO:0043065",0.0322622725873906,1.45661279934157,3,1.49130504372322
"GO:0060326","cell chemotaxis","GO:0060326",0.0322622725873906,1.45661279934157,3,1.49130504372322
"GO:0030036","actin cytoskeleton organization","GO:0030036",0.0431165927513479,1.44546986200684,3,1.36535556618297
