"ParentTerm","TF","enrichment_score","NES_MN","NES_RGC","n_targets"
"cell_killing","Elf4",2.09367885572804,1.91960079217432,2.26775691928176,13
"cell_killing","Ets2",2.11788062382919,1.93290287516699,2.30285837249139,14
"cell_killing","Bptf",2.05191964161219,1.89230289573418,2.2115363874902,12
"cell_killing","Stat3",1.54840156836044,1.46629836989367,1.6305047668272,3
"cell_killing","Runx2",1.95051528527815,1.8323514411095,2.0686791294468,9
"cell_killing","Nr3c1",1.74049676021876,1.66509619411535,1.81589732632217,5
"cell_killing","Runx3",1.89781385774957,1.78692207795325,2.0087056375459,8
"cell_killing","Nr1h3",1.4510458863045,1.44185456525935,1.46023720734964,2
"cell_killing","Nr1h2",1.4510458863045,1.44185456525935,1.46023720734964,2
"cell_killing","Thra",1.4510458863045,1.44185456525935,1.46023720734964,2
"cell_killing","Jun",1.4510458863045,1.44185456525935,1.46023720734964,2
"cell_killing","Runx1",1.58927544032056,1.55781812669128,1.62073275394984,3
"cell_killing","Smad3",1.46112908798843,1.46202096862723,1.46023720734964,2
"cell_killing","Cebpb",1.54259129648164,1.46489402141696,1.62028857154633,3
"cell_killing","Cebpd",1.54259129648164,1.46489402141696,1.62028857154633,3
"cell_killing","Cebpa",1.54259129648164,1.46489402141696,1.62028857154633,3
"cell_killing","Myf6",1.54259129648164,1.46489402141696,1.62028857154633,3
"cell_killing","Tfeb",1.54259129648164,1.46489402141696,1.62028857154633,3
"cell_killing","Mxd4",1.54259129648164,1.46489402141696,1.62028857154633,3
"cell_killing","3830417A13Rik",8.50672248214016,15.2589480774689,1.75449688681139,1
"cell_killing","Mtor",1.91420900716431,2.34113955673801,1.48727845759061,1
"cell_killing","Nfia",8.50672248214016,15.2589480774689,1.75449688681139,1
"cell_killing","Nfib",8.50672248214016,15.2589480774689,1.75449688681139,1
"cell_killing","Nfix",8.50672248214016,15.2589480774689,1.75449688681139,1
"cell_killing","Nfatc1",8.50672248214016,15.2589480774689,1.75449688681139,1
"cell_killing","Usf1",8.50672248214016,15.2589480774689,1.75449688681139,1
"cell_population_proliferation","Pura",2.55648836085867,2.16548396872582,2.94749275299153,41
"cell_population_proliferation","Yy1",2.54997489871058,2.14139831881251,2.95855147860864,42
"cell_population_proliferation","Nfatc3",2.5751935841785,2.17916971422914,2.97121745412786,44
"cell_population_proliferation","Tbp",2.40145638351723,2.07815749749692,2.72475526953755,30
"cell_population_proliferation","Rela",2.50324602450367,2.13595359301866,2.87053845598869,36
"cell_population_proliferation","Bcl3",2.47559644798488,2.12010240203929,2.83109049393047,34
"cell_population_proliferation","Ap3b1",2.50335709993854,2.1361757438884,2.87053845598869,36
"cell_population_proliferation","Stat6",2.46821739494203,2.10534429595358,2.83109049393047,34
"cell_population_proliferation","Ehf",2.47850816144788,2.12592582896529,2.83109049393047,34
"cell_population_proliferation","Ets1",2.55585588148634,2.16421900998116,2.94749275299153,41
"cell_population_proliferation","Gata1",2.48050795864909,2.12992542336772,2.83109049393047,34
"cell_population_proliferation","Ltf",2.33370121823141,2.04566560126911,2.62173683519371,25
"cell_population_proliferation","Irf1",2.5069157357928,2.14329301559691,2.87053845598869,36
"cell_population_proliferation","E2f6",2.39932929112411,2.0900175089666,2.70864107328163,29
"cell_population_proliferation","Irf2",2.35484303235594,2.03937891493887,2.670307149773,27
"cell_population_proliferation","Irf7",2.35484303235594,2.03937891493887,2.670307149773,27
"cell_population_proliferation","Irf5",2.35484303235594,2.03937891493887,2.670307149773,27
"cell_population_proliferation","Irf8",2.35484303235594,2.03937891493887,2.670307149773,27
"cell_population_proliferation","Irf9",2.35484303235594,2.03937891493887,2.670307149773,27
"cell_population_proliferation","Stat1",2.52747211903436,2.14843084127874,2.90651339678998,38
"cell_population_proliferation","Stat2",2.39050666189449,2.07240008444836,2.70861323934061,28
"cell_population_proliferation","Fli1",2.55135143904674,2.16205435470683,2.94064852338665,40
"cell_population_proliferation","Elf4",2.50841904148261,2.14295952730355,2.87387855566167,37
"cell_population_proliferation","Ets2",2.55135143904674,2.16205435470683,2.94064852338665,40
"cell_population_proliferation","Bptf",2.50602235449588,2.14150625300307,2.87053845598869,36
"cell_population_proliferation","Stat3",1.98483862278437,1.75884869007783,2.21082855549091,12
"cell_population_proliferation","Runx2",2.36608387845904,2.02355451757746,2.70861323934061,28
"cell_population_proliferation","Nr3c1",2.2589413771245,1.94800320933186,2.56987954491714,23
"cell_population_proliferation","Runx3",2.34155212175941,2.01279709374581,2.670307149773,27
"cell_population_proliferation","Nr1h3",2.22084875161004,1.95693502212837,2.48476248109171,20
"cell_population_proliferation","Nr1h2",2.22084875161004,1.95693502212837,2.48476248109171,20
"cell_population_proliferation","Thra",2.22084875161004,1.95693502212837,2.48476248109171,20
"cell_population_proliferation","Jun",2.22084875161004,1.95693502212837,2.48476248109171,20
"cell_population_proliferation","Runx1",2.01260102877583,1.81437350206075,2.21082855549091,12
"cell_population_proliferation","3830417A13Rik",1.74702763562315,1.62658714824464,1.86746812300165,6
"cell_population_proliferation","Mtor",1.55066678526583,1.44018050732084,1.66115306321081,4
"cell_population_proliferation","Nlk",1.66985725405322,1.58665869782802,1.75305581027842,5
"cell_population_proliferation","Smad3",2.12694418630762,1.84828372251935,2.4056046500959,16
"cell_population_proliferation","Cebpb",1.89801588870421,1.73264135870062,2.06339041870781,9
"cell_population_proliferation","Cebpd",1.89801588870421,1.73264135870062,2.06339041870781,9
"cell_population_proliferation","Cebpa",1.89801588870421,1.73264135870062,2.06339041870781,9
"cell_population_proliferation","Nfia",1.69509326810293,1.63422076774074,1.75596576846513,5
"cell_population_proliferation","Nfib",1.69509326810293,1.63422076774074,1.75596576846513,5
"cell_population_proliferation","Nfix",1.69509326810293,1.63422076774074,1.75596576846513,5
"cell_population_proliferation","Nfatc1",1.69509326810293,1.63422076774074,1.75596576846513,5
"cell_population_proliferation","Usf1",1.69509326810293,1.63422076774074,1.75596576846513,5
"cell_population_proliferation","Sox10",1.48976530108007,1.43301240981074,1.5465181923494,3
"cell_population_proliferation","Myf6",1.93086451482619,1.70844693415053,2.15328209550186,11
"cell_population_proliferation","Tfeb",1.93086451482619,1.70844693415053,2.15328209550186,11
"cell_population_proliferation","Mxd4",1.93086451482619,1.70844693415053,2.15328209550186,11
"cell_surface_receptor_signaling_pathway","Pura",2.84961189355567,2.31551752350488,3.38370626360645,87
"cell_surface_receptor_signaling_pathway","Yy1",2.83932105837762,2.30092153467066,3.37772058208458,86
"cell_surface_receptor_signaling_pathway","Nfatc3",2.85302175661538,2.31818553450302,3.38785797872774,89
"cell_surface_receptor_signaling_pathway","Tbp",2.72360838690343,2.25020302982769,3.19701374397916,65
"cell_surface_receptor_signaling_pathway","Rela",2.80854302863294,2.30825761006973,3.30882844719614,76
"cell_surface_receptor_signaling_pathway","Bcl3",2.75768976018176,2.27137570492889,3.24400381543463,71
"cell_surface_receptor_signaling_pathway","Ap3b1",2.76914847310919,2.29429313078374,3.24400381543463,71
"cell_surface_receptor_signaling_pathway","Stat6",2.73941153904037,2.27150186590707,3.20732121217367,67
"cell_surface_receptor_signaling_pathway","Ehf",2.76732409598509,2.26858564761042,3.26606254435976,73
"cell_surface_receptor_signaling_pathway","Ets1",2.82434901756728,2.30342679548662,3.34527123964795,83
"cell_surface_receptor_signaling_pathway","Gata1",2.75274567340926,2.25493483786531,3.25055650895322,72
"cell_surface_receptor_signaling_pathway","Ltf",2.67674874991117,2.25741781895472,3.09607968086763,52
"cell_surface_receptor_signaling_pathway","Irf1",2.77191366667667,2.29327082440012,3.25055650895322,72
"cell_surface_receptor_signaling_pathway","E2f6",2.73322377800906,2.26373971445625,3.20270784156187,66
"cell_surface_receptor_signaling_pathway","Irf2",2.65463683286862,2.2092899341343,3.09998373160293,51
"cell_surface_receptor_signaling_pathway","Irf7",2.65463683286862,2.2092899341343,3.09998373160293,51
"cell_surface_receptor_signaling_pathway","Irf5",2.65463683286862,2.2092899341343,3.09998373160293,51
"cell_surface_receptor_signaling_pathway","Irf8",2.65510428392405,2.2029233823745,3.10728518547359,53
"cell_surface_receptor_signaling_pathway","Irf9",2.66165208391853,2.21601898236348,3.10728518547359,53
"cell_surface_receptor_signaling_pathway","Stat1",2.77876380489175,2.28452876142262,3.27299884836088,74
"cell_surface_receptor_signaling_pathway","Stat2",2.67243645987904,2.21230021694532,3.13257270281277,57
"cell_surface_receptor_signaling_pathway","Fli1",2.81871574537352,2.3033857996434,3.33404569110364,82
"cell_surface_receptor_signaling_pathway","Elf4",2.78551847923206,2.28588075142699,3.28515620703713,78
"cell_surface_receptor_signaling_pathway","Ets2",2.82434901756728,2.30342679548662,3.34527123964795,83
"cell_surface_receptor_signaling_pathway","Bptf",2.75163920206125,2.25927458868787,3.24400381543463,71
"cell_surface_receptor_signaling_pathway","Stat3",2.30797009343263,1.95824580269274,2.65769438417253,24
"cell_surface_receptor_signaling_pathway","Runx2",2.66051642890055,2.18721497868978,3.13381787911133,58
"cell_surface_receptor_signaling_pathway","Nr3c1",2.59742875651825,2.13851708374481,3.05634042929168,48
"cell_surface_receptor_signaling_pathway","Runx3",2.64089251278696,2.18570534470629,3.09607968086763,52
"cell_surface_receptor_signaling_pathway","Nr1h3",2.49991282130081,2.10877290561703,2.89105273698459,36
"cell_surface_receptor_signaling_pathway","Nr1h2",2.49991282130081,2.10877290561703,2.89105273698459,36
"cell_surface_receptor_signaling_pathway","Thra",2.51140999240618,2.12078745480768,2.90203253000469,37
"cell_surface_receptor_signaling_pathway","Jun",2.49991282130081,2.10877290561703,2.89105273698459,36
"cell_surface_receptor_signaling_pathway","Runx1",2.42040108526408,2.06212144682497,2.77868072370319,28
"cell_surface_receptor_signaling_pathway","3830417A13Rik",1.90902701882638,1.72656884852408,2.09148518912868,9
"cell_surface_receptor_signaling_pathway","Mtor",1.98913513251983,1.78611017224326,2.19216009279641,11
"cell_surface_receptor_signaling_pathway","Nlk",1.95908589172829,1.75831979992711,2.15985198352947,10
"cell_surface_receptor_signaling_pathway","Smad3",2.41499231846921,2.02138005619766,2.80860458074076,29
"cell_surface_receptor_signaling_pathway","Cebpb",2.16362250727096,1.86961584537622,2.45762916916571,16
"cell_surface_receptor_signaling_pathway","Cebpd",2.16362250727096,1.86961584537622,2.45762916916571,16
"cell_surface_receptor_signaling_pathway","Cebpa",2.16362250727096,1.86961584537622,2.45762916916571,16
"cell_surface_receptor_signaling_pathway","Nfia",2.09860919255556,1.8309458310279,2.36627255408322,14
"cell_surface_receptor_signaling_pathway","Nfib",2.09860919255556,1.8309458310279,2.36627255408322,14
"cell_surface_receptor_signaling_pathway","Nfix",2.09860919255556,1.8309458310279,2.36627255408322,14
"cell_surface_receptor_signaling_pathway","Nfatc1",2.09860919255556,1.8309458310279,2.36627255408322,14
"cell_surface_receptor_signaling_pathway","Usf1",2.09860919255556,1.8309458310279,2.36627255408322,14
"cell_surface_receptor_signaling_pathway","Sox10",1.79129486770177,1.61945196116473,1.96313777423882,7
"cell_surface_receptor_signaling_pathway","Myf6",2.15005137311214,1.84247357705857,2.45762916916571,16
"cell_surface_receptor_signaling_pathway","Tfeb",2.15005137311214,1.84247357705857,2.45762916916571,16
"cell_surface_receptor_signaling_pathway","Mxd4",2.15005137311214,1.84247357705857,2.45762916916571,16
"cellular_process","Pura",2.98099011274969,2.3571309279999,3.60484929749949,133
"cellular_process","Yy1",2.9795196788634,2.35400927210005,3.60503008562675,131
"cellular_process","Nfatc3",2.98724011700659,2.35562151944037,3.61885871457281,137
"cellular_process","Tbp",2.87937164188132,2.30510176695191,3.45364151681073,101
"cellular_process","Rela",2.93244367067756,2.34660135258029,3.51828598877484,114
"cellular_process","Bcl3",2.9046130378309,2.33519458972646,3.47403148593534,107
"cellular_process","Ap3b1",2.91286516806841,2.349170424745,3.47655991139183,105
"cellular_process","Stat6",2.88206333358198,2.31696752844567,3.44715913871829,100
"cellular_process","Ehf",2.90265764125547,2.32096017720305,3.48435510530789,109
"cellular_process","Ets1",2.9695955106093,2.35143655423152,3.58775446698708,129
"cellular_process","Gata1",2.89648585968949,2.30861661407109,3.48435510530789,109
"cellular_process","Ltf",2.82622079218643,2.27753631501819,3.37490526935467,83
"cellular_process","Irf1",2.91230937901406,2.35058727209278,3.47403148593534,107
"cellular_process","E2f6",2.87345436498956,2.31149322008498,3.43541550989414,98
"cellular_process","Irf2",2.80472621549922,2.26111740923659,3.34833502176186,80
"cellular_process","Irf7",2.80472621549922,2.26111740923659,3.34833502176186,80
"cellular_process","Irf5",2.80472621549922,2.26111740923659,3.34833502176186,80
"cellular_process","Irf8",2.82092445278944,2.26694363622422,3.37490526935467,83
"cellular_process","Irf9",2.8125382907206,2.2714067497089,3.35366983173229,82
"cellular_process","Stat1",2.92943057424101,2.35148878634378,3.50737236213823,113
"cellular_process","Stat2",2.84175063320066,2.30160195781093,3.3818993085904,87
"cellular_process","Fli1",2.95123159512899,2.34288137960088,3.5595818106571,124
"cellular_process","Elf4",2.92193070282162,2.31610388274391,3.52775752289933,116
"cellular_process","Ets2",2.96861015451035,2.34890988701461,3.5883104220061,127
"cellular_process","Bptf",2.90290732144253,2.32602595087958,3.47978869200548,108
"cellular_process","Stat3",2.45900578179244,2.05144337407428,2.86656818951059,38
"cellular_process","Runx2",2.82899199355778,2.26477137468209,3.39321261243346,88
"cellular_process","Nr3c1",2.73654749912662,2.20460187639122,3.26849312186202,72
"cellular_process","Runx3",2.79565316168353,2.24297130160519,3.34833502176186,80
"cellular_process","Nr1h3",2.57907102881221,2.14446709254801,3.0136749650764,48
"cellular_process","Nr1h2",2.57907102881221,2.14446709254801,3.0136749650764,48
"cellular_process","Thra",2.59019409287708,2.14559525467379,3.03479293108036,49
"cellular_process","Jun",2.57907102881221,2.14446709254801,3.0136749650764,48
"cellular_process","Runx1",2.45499636874933,2.06692363286369,2.84306910463498,35
"cellular_process","3830417A13Rik",2.04806527317606,1.81501660861258,2.28111393773954,13
"cellular_process","Mtor",2.16984425185896,1.88777677224197,2.45191173147595,18
"cellular_process","Nlk",1.96670222380262,1.75683431615411,2.17657013145113,11
"cellular_process","Smad3",2.54350541396783,2.09804599190089,2.98896483603477,44
"cellular_process","Cebpb",2.25645666156118,1.93431944687021,2.57859387625215,21
"cellular_process","Cebpd",2.25645666156118,1.93431944687021,2.57859387625215,21
"cellular_process","Cebpa",2.25645666156118,1.93431944687021,2.57859387625215,21
"cellular_process","Nfia",2.1466475676036,1.8826344291324,2.4106607060748,17
"cellular_process","Nfib",2.1466475676036,1.8826344291324,2.4106607060748,17
"cellular_process","Nfix",2.1466475676036,1.8826344291324,2.4106607060748,17
"cellular_process","Nfatc1",2.1466475676036,1.8826344291324,2.4106607060748,17
"cellular_process","Usf1",2.1466475676036,1.8826344291324,2.4106607060748,17
"cellular_process","Sox10",1.85133309749837,1.63719056014875,2.06547563484798,8
"cellular_process","Myf6",2.30050679723896,1.93394449824354,2.66706909623438,25
"cellular_process","Tfeb",2.30050679723896,1.93394449824354,2.66706909623438,25
"cellular_process","Mxd4",2.30050679723896,1.93394449824354,2.66706909623438,25
"cellular_response_to_chemical_stimulus","Pura",2.68880835158063,2.22960636340682,3.14801033975445,60
"cellular_response_to_chemical_stimulus","Yy1",2.74295442862118,2.25042758425413,3.23548127298823,65
"cellular_response_to_chemical_stimulus","Nfatc3",2.74241991093968,2.25521635023918,3.22962347164018,66
"cellular_response_to_chemical_stimulus","Tbp",2.6198353446722,2.19534918431776,3.04432150502664,46
"cellular_response_to_chemical_stimulus","Rela",2.678344056647,2.2247120013956,3.1319761118984,54
"cellular_response_to_chemical_stimulus","Bcl3",2.64621551364861,2.19866655566086,3.09376447163636,51
"cellular_response_to_chemical_stimulus","Ap3b1",2.68462954923808,2.23735433683819,3.13190476163797,55
"cellular_response_to_chemical_stimulus","Stat6",2.63758554485778,2.188878624409,3.08629246530657,49
"cellular_response_to_chemical_stimulus","Ehf",2.66139838350454,2.19082065511067,3.1319761118984,54
"cellular_response_to_chemical_stimulus","Ets1",2.70127618322034,2.23016735567424,3.17238501076643,62
"cellular_response_to_chemical_stimulus","Gata1",2.64696122889324,2.17740080555827,3.1165216522282,53
"cellular_response_to_chemical_stimulus","Ltf",2.57059124613949,2.19157087349748,2.94961161878149,38
"cellular_response_to_chemical_stimulus","Irf1",2.64963648797778,2.20550850431919,3.09376447163636,51
"cellular_response_to_chemical_stimulus","E2f6",2.61148262019062,2.17757702114098,3.04538821924026,45
"cellular_response_to_chemical_stimulus","Irf2",2.48065400700099,2.09908633146642,2.86222168253555,34
"cellular_response_to_chemical_stimulus","Irf7",2.48065400700099,2.09908633146642,2.86222168253555,34
"cellular_response_to_chemical_stimulus","Irf5",2.48065400700099,2.09908633146642,2.86222168253555,34
"cellular_response_to_chemical_stimulus","Irf8",2.48065400700099,2.09908633146642,2.86222168253555,34
"cellular_response_to_chemical_stimulus","Irf9",2.48065400700099,2.09908633146642,2.86222168253555,34
"cellular_response_to_chemical_stimulus","Stat1",2.68519889124374,2.23748177293465,3.13291600955282,57
"cellular_response_to_chemical_stimulus","Stat2",2.57201562812975,2.15522800112669,2.98880325513282,40
"cellular_response_to_chemical_stimulus","Fli1",2.68215354644136,2.21629675312826,3.14801033975445,60
"cellular_response_to_chemical_stimulus","Elf4",2.67126189205396,2.2096077745551,3.13291600955282,57
"cellular_response_to_chemical_stimulus","Ets2",2.69140859924729,2.2239619884181,3.15885521007649,61
"cellular_response_to_chemical_stimulus","Bptf",2.62606403266798,2.17678084843909,3.07534721689688,50
"cellular_response_to_chemical_stimulus","Stat3",2.22074885047124,1.87035681513974,2.57114088580273,20
"cellular_response_to_chemical_stimulus","Runx2",2.56535134821401,2.12443679260888,3.00626590381914,42
"cellular_response_to_chemical_stimulus","Nr3c1",2.46259835454732,2.06297502655908,2.86222168253555,34
"cellular_response_to_chemical_stimulus","Runx3",2.53371063107165,2.11960371180563,2.94781755033767,38
"cellular_response_to_chemical_stimulus","Nr1h3",2.29112425438974,1.97998083214542,2.60226767663406,22
"cellular_response_to_chemical_stimulus","Nr1h2",2.29112425438974,1.97998083214542,2.60226767663406,22
"cellular_response_to_chemical_stimulus","Thra",2.31764324802757,2.00409792933499,2.63118856672015,23
"cellular_response_to_chemical_stimulus","Jun",2.29112425438974,1.97998083214542,2.60226767663406,22
"cellular_response_to_chemical_stimulus","Runx1",2.20856111579623,1.88885982409226,2.5282624075002,18
"cellular_response_to_chemical_stimulus","3830417A13Rik",1.83787689704919,1.68603089423443,1.98972289986394,8
"cellular_response_to_chemical_stimulus","Mtor",1.49348111198268,1.42031003636855,1.5666521875968,3
"cellular_response_to_chemical_stimulus","Nlk",1.76350484310343,1.67687037218119,1.85013931402567,6
"cellular_response_to_chemical_stimulus","Smad3",2.21526714275861,1.85418394602891,2.57635033948831,19
"cellular_response_to_chemical_stimulus","Cebpb",2.0279512040266,1.80446989904177,2.25143250901144,12
"cellular_response_to_chemical_stimulus","Cebpd",2.0279512040266,1.80446989904177,2.25143250901144,12
"cellular_response_to_chemical_stimulus","Cebpa",2.0279512040266,1.80446989904177,2.25143250901144,12
"cellular_response_to_chemical_stimulus","Nfia",1.83687372476864,1.68402454967333,1.98972289986394,8
"cellular_response_to_chemical_stimulus","Nfib",1.83687372476864,1.68402454967333,1.98972289986394,8
"cellular_response_to_chemical_stimulus","Nfix",1.83687372476864,1.68402454967333,1.98972289986394,8
"cellular_response_to_chemical_stimulus","Nfatc1",1.83687372476864,1.68402454967333,1.98972289986394,8
"cellular_response_to_chemical_stimulus","Usf1",1.83687372476864,1.68402454967333,1.98972289986394,8
"cellular_response_to_chemical_stimulus","Sox10",1.71898805466518,1.58783679530469,1.85013931402567,6
"cellular_response_to_chemical_stimulus","Myf6",1.97114768736053,1.74440885181454,2.19788652290652,11
"cellular_response_to_chemical_stimulus","Tfeb",1.97114768736053,1.74440885181454,2.19788652290652,11
"cellular_response_to_chemical_stimulus","Mxd4",1.97114768736053,1.74440885181454,2.19788652290652,11
"chemotaxis","Pura",2.43148418162485,2.06810378784976,2.79486457539994,30
"chemotaxis","Yy1",2.43113085942113,2.06739714344232,2.79486457539994,30
"chemotaxis","Nfatc3",2.44629679188331,2.07273621343194,2.81985737033467,31
"chemotaxis","Tbp",2.25340124385528,1.98354088909627,2.5232615986143,20
"chemotaxis","Rela",2.36460368760297,2.02363077284221,2.70557660236374,26
"chemotaxis","Bcl3",2.34955421128433,2.02211043410073,2.67699798846792,25
"chemotaxis","Ap3b1",2.38220776092458,2.03440475178116,2.73001077006799,27
"chemotaxis","Stat6",2.33213325968662,2.01233643451945,2.65193008485379,24
"chemotaxis","Ehf",2.36156290181798,2.01754920127222,2.70557660236374,26
"chemotaxis","Ets1",2.43014942632388,2.06543427724782,2.79486457539994,30
"chemotaxis","Gata1",2.3877283187496,2.0454458674312,2.73001077006799,27
"chemotaxis","Ltf",2.28438778931228,2.03532265010549,2.53345292851907,20
"chemotaxis","Irf1",2.36426015336463,2.02294370436551,2.70557660236374,26
"chemotaxis","E2f6",2.3059296968995,1.9991401985016,2.6127191952974,23
"chemotaxis","Irf2",2.15337892580053,1.87696190521066,2.42979594639039,18
"chemotaxis","Irf7",2.15337892580053,1.87696190521066,2.42979594639039,18
"chemotaxis","Irf5",2.15337892580053,1.87696190521066,2.42979594639039,18
"chemotaxis","Irf8",2.15337892580053,1.87696190521066,2.42979594639039,18
"chemotaxis","Irf9",2.15337892580053,1.87696190521066,2.42979594639039,18
"chemotaxis","Stat1",2.36572452876107,2.0258724551584,2.70557660236374,26
"chemotaxis","Stat2",2.19639632942339,1.921457934559,2.47133472428778,19
"chemotaxis","Fli1",2.43014942632388,2.06543427724782,2.79486457539994,30
"chemotaxis","Elf4",2.38260382796702,2.03180211973897,2.73340553619507,28
"chemotaxis","Ets2",2.43014942632388,2.06543427724782,2.79486457539994,30
"chemotaxis","Bptf",2.34167411380254,2.00635023913717,2.67699798846792,25
"chemotaxis","Stat3",1.86871202711305,1.65205797840879,2.08536607581732,9
"chemotaxis","Runx2",2.26026591799614,1.94786999596376,2.57266184002852,22
"chemotaxis","Nr3c1",2.15032605978743,1.87085617318447,2.42979594639039,18
"chemotaxis","Runx3",2.22377626199236,1.92429092537042,2.5232615986143,20
"chemotaxis","Nr1h3",2.06577607657624,1.81826147202365,2.31329068112884,14
"chemotaxis","Nr1h2",2.06577607657624,1.81826147202365,2.31329068112884,14
"chemotaxis","Thra",2.10437697133318,1.85581938941443,2.35293455325192,15
"chemotaxis","Jun",2.06577607657624,1.81826147202365,2.31329068112884,14
"chemotaxis","Runx1",1.88752242637235,1.65723773175644,2.11780712098827,10
"chemotaxis","3830417A13Rik",1.69443086771879,1.5297416676605,1.85912006777708,6
"chemotaxis","Mtor",1.36935158548877,1.28218340753356,1.45651976344398,2
"chemotaxis","Nlk",1.77671225116107,1.60462269988393,1.9488018024382,7
"chemotaxis","Smad3",1.99128440994708,1.74142267660682,2.24114614328733,12
"chemotaxis","Cebpb",1.7284914617531,1.59786285572912,1.85912006777708,6
"chemotaxis","Cebpd",1.7284914617531,1.59786285572912,1.85912006777708,6
"chemotaxis","Cebpa",1.7284914617531,1.59786285572912,1.85912006777708,6
"chemotaxis","Nfia",1.68887629139887,1.51863251502067,1.85912006777708,6
"chemotaxis","Nfib",1.68887629139887,1.51863251502067,1.85912006777708,6
"chemotaxis","Nfix",1.68887629139887,1.51863251502067,1.85912006777708,6
"chemotaxis","Nfatc1",1.68887629139887,1.51863251502067,1.85912006777708,6
"chemotaxis","Usf1",1.68887629139887,1.51863251502067,1.85912006777708,6
"chemotaxis","Sox10",1.56009422068659,1.41060392732475,1.70958451404842,4
"chemotaxis","Myf6",1.7034608183835,1.53874975057871,1.86817188618829,6
"chemotaxis","Tfeb",1.7034608183835,1.53874975057871,1.86817188618829,6
"chemotaxis","Mxd4",1.7034608183835,1.53874975057871,1.86817188618829,6
"defense_response","Pura",2.73004712015206,2.25051958527488,3.20957465502925,72
"defense_response","Yy1",2.7540023980566,2.26672383579855,3.24128096031464,74
"defense_response","Nfatc3",2.77401370653495,2.26610416919471,3.28192324387519,80
"defense_response","Tbp",2.63022915800626,2.21029771384537,3.05016060216715,54
"defense_response","Rela",2.69528633884607,2.25886561620343,3.13170706148871,64
"defense_response","Bcl3",2.64616396700681,2.21691830700613,3.07540962700749,58
"defense_response","Ap3b1",2.67159440469834,2.24242566447476,3.10076314492192,59
"defense_response","Stat6",2.6344310126746,2.2063792093515,3.06248281599771,56
"defense_response","Ehf",2.65339050864944,2.2313713902914,3.07540962700749,58
"defense_response","Ets1",2.7220617051237,2.26453248923439,3.17959092101301,69
"defense_response","Gata1",2.63063092149323,2.19877902698875,3.06248281599771,56
"defense_response","Ltf",2.57900269717202,2.18450975151094,2.97349564283311,46
"defense_response","Irf1",2.66974289445575,2.23872264398957,3.10076314492192,59
"defense_response","E2f6",2.60116157657729,2.19216181294619,3.01016134020839,51
"defense_response","Irf2",2.56086689600149,2.15252845972891,2.96920533227406,47
"defense_response","Irf7",2.56086689600149,2.15252845972891,2.96920533227406,47
"defense_response","Irf5",2.56086689600149,2.15252845972891,2.96920533227406,47
"defense_response","Irf8",2.56086689600149,2.15252845972891,2.96920533227406,47
"defense_response","Irf9",2.56086689600149,2.15252845972891,2.96920533227406,47
"defense_response","Stat1",2.71726708373332,2.2659459128685,3.16858825459813,68
"defense_response","Stat2",2.61012552277028,2.18222122145643,3.03802982408413,53
"defense_response","Fli1",2.71370246817424,2.2495210882563,3.17788384809219,66
"defense_response","Elf4",2.67472939126942,2.22979560126294,3.11966318127589,63
"defense_response","Ets2",2.71457612301495,2.25773305194842,3.17141919408149,67
"defense_response","Bptf",2.64441337933619,2.2134171316649,3.07540962700749,58
"defense_response","Stat3",2.28821470371364,1.95491375609599,2.62151565133129,25
"defense_response","Runx2",2.55213918204614,2.13507303181821,2.96920533227406,47
"defense_response","Nr3c1",2.44112355553692,2.03951074718757,2.84273636388626,37
"defense_response","Runx3",2.53310859316093,2.12250543101339,2.94371175530847,44
"defense_response","Nr1h3",2.30991081229022,1.99816092175513,2.62166070282531,25
"defense_response","Nr1h2",2.30991081229022,1.99816092175513,2.62166070282531,25
"defense_response","Thra",2.33465556087703,2.01076159393493,2.65854952781913,26
"defense_response","Jun",2.30991081229022,1.99816092175513,2.62166070282531,25
"defense_response","Runx1",2.14183216664415,1.87038322099184,2.41328111229645,17
"defense_response","3830417A13Rik",1.91457551938939,1.73166169385958,2.0974893449192,10
"defense_response","Mtor",1.80814458990071,1.61496817218972,2.00132100761171,8
"defense_response","Nlk",1.82484405263604,1.64836709766037,2.00132100761171,8
"defense_response","Smad3",2.31973289577264,1.9810633562086,2.65840243533668,26
"defense_response","Cebpb",2.10622076406527,1.82854621447186,2.38389531365869,16
"defense_response","Cebpd",2.10622076406527,1.82854621447186,2.38389531365869,16
"defense_response","Cebpa",2.10622076406527,1.82854621447186,2.38389531365869,16
"defense_response","Nfia",1.93653980503307,1.70996718115269,2.16311242891345,11
"defense_response","Nfib",1.93653980503307,1.70996718115269,2.16311242891345,11
"defense_response","Nfix",1.93653980503307,1.70996718115269,2.16311242891345,11
"defense_response","Nfatc1",1.93653980503307,1.70996718115269,2.16311242891345,11
"defense_response","Usf1",1.93653980503307,1.70996718115269,2.16311242891345,11
"defense_response","Sox10",1.73812018429135,1.56379868324354,1.91244168533916,7
"defense_response","Myf6",2.116903830588,1.82052654887955,2.41328111229645,17
"defense_response","Tfeb",2.116903830588,1.82052654887955,2.41328111229645,17
"defense_response","Mxd4",2.116903830588,1.82052654887955,2.41328111229645,17
"immune_system_process","Pura",2.84235473541535,2.36394892864823,3.32076054218247,77
"immune_system_process","Yy1",2.8306055113987,2.34045048061493,3.32076054218247,77
