"ParentTerm","TF","enrichment_score","NES_MN","NES_RGC","n_targets"
"cell_junction_disassembly","Ets2",1.72001679354743,1.66251043083571,1.77752315625914,5
"cell_junction_disassembly","Bptf",1.64687942024348,1.6100633937306,1.68369544675636,4
"cell_junction_disassembly","Irf9",1.56324071033502,1.53378398397261,1.59269743669743,3
"cell_junction_disassembly","Stat2",1.56324071033502,1.53378398397261,1.59269743669743,3
"cell_junction_disassembly","Runx2",1.64687942024348,1.6100633937306,1.68369544675636,4
"cell_junction_disassembly","Nr3c1",1.56072622754207,1.53580890281846,1.58564355226567,3
"cell_junction_disassembly","Runx3",1.64687942024348,1.6100633937306,1.68369544675636,4
"cell_junction_disassembly","Nr1h3",1.64687942024348,1.6100633937306,1.68369544675636,4
"cell_junction_disassembly","Nr1h2",1.64687942024348,1.6100633937306,1.68369544675636,4
"cell_junction_disassembly","Thra",1.64687942024348,1.6100633937306,1.68369544675636,4
"cell_junction_disassembly","Jun",1.64687942024348,1.6100633937306,1.68369544675636,4
"cell_junction_disassembly","Smad3",1.56155353497542,1.53580890281846,1.58729816713238,3
"cell_junction_disassembly","Mtor",3.73578697107138,5.9218277229462,1.54974621919657,1
"cell_junction_disassembly","Nlk",4.51839015967404,7.51293237773841,1.52384794160966,1
"cell_junction_disassembly","Cebpb",4.25417723569072,6.11367799762461,2.39467647375682,1
"cell_junction_disassembly","Cebpd",4.25417723569072,6.11367799762461,2.39467647375682,1
"cell_junction_disassembly","Cebpa",4.25417723569072,6.11367799762461,2.39467647375682,1
"cell_junction_disassembly","Myf6",4.25417723569072,6.11367799762461,2.39467647375682,1
"cell_junction_disassembly","Tfeb",4.25417723569072,6.11367799762461,2.39467647375682,1
"cell_junction_disassembly","Mxd4",4.25417723569072,6.11367799762461,2.39467647375682,1
"cell_junction_disassembly","Stat3",4.25417723569072,6.11367799762461,2.39467647375682,1
"cell_killing","Pura",2.14986255725998,1.941038238531,2.35868687598897,15
"cell_killing","Yy1",2.16796227636895,1.92356855559876,2.41235599713915,17
"cell_killing","Nfatc3",2.20735128566749,1.94717722210111,2.46752534923387,19
"cell_killing","Tbp",2.0293969295188,1.83215941763702,2.22663444140059,12
"cell_killing","Rela",2.18495089581357,1.95754579448798,2.41235599713915,17
"cell_killing","Bcl3",2.09792448195381,1.87203306642082,2.3238158974868,14
"cell_killing","Ap3b1",2.15516913569401,1.93418253775342,2.37615573363461,15
"cell_killing","Stat6",2.08152383263002,1.87009517350263,2.2929524917574,13
"cell_killing","Ehf",2.01814645254162,1.82045506765944,2.2158378374238,11
"cell_killing","Ets1",2.11870086994221,1.91358584239762,2.3238158974868,14
"cell_killing","Gata1",2.01893122159986,1.82202460577591,2.2158378374238,11
"cell_killing","Ltf",1.84621959142396,1.73750798896352,1.95493119388441,7
"cell_killing","Irf1",2.04959148838315,1.8560576817125,2.24312529505381,12
"cell_killing","E2f6",1.98567077427589,1.81413899134051,2.15720255721128,10
"cell_killing","Irf2",1.94814163817989,1.79823870305354,2.09804457330623,9
"cell_killing","Irf7",1.94814163817989,1.79823870305354,2.09804457330623,9
"cell_killing","Irf5",1.94814163817989,1.79823870305354,2.09804457330623,9
"cell_killing","Irf8",1.94814163817989,1.79823870305354,2.09804457330623,9
"cell_killing","Irf9",1.94814163817989,1.79823870305354,2.09804457330623,9
"cell_killing","Stat1",2.12119106179776,1.88369524760655,2.35868687598897,15
"cell_killing","Stat2",2.01588883028672,1.79805929895443,2.23371836161901,11
"cell_killing","Fli1",2.11870086994221,1.91358584239762,2.3238158974868,14
"cell_killing","Elf4",2.08207736774719,1.88805941353428,2.2760953219601,13
"cell_killing","Ets2",2.11870086994221,1.91358584239762,2.3238158974868,14
"cell_killing","Bptf",2.04321060346044,1.8597867655203,2.22663444140059,12
"cell_killing","Stat3",1.5196910478598,1.45573193887438,1.58365015684521,3
"cell_killing","Runx2",1.95546058894925,1.82967108387855,2.08125009401994,9
"cell_killing","Nr3c1",1.70646221621789,1.62349619689834,1.78942823553744,5
"cell_killing","Runx3",1.88546633197528,1.76837896823669,2.00255369571387,8
"cell_killing","Nr1h3",1.42622487162515,1.42374761675956,1.42870212649075,2
"cell_killing","Nr1h2",1.42622487162515,1.42374761675956,1.42870212649075,2
"cell_killing","Thra",1.42622487162515,1.42374761675956,1.42870212649075,2
"cell_killing","Jun",1.42622487162515,1.42374761675956,1.42870212649075,2
"cell_killing","Runx1",1.56037557079763,1.54659218651822,1.57415895507705,3
"cell_killing","Smad3",1.4361814474912,1.44366076849166,1.42870212649075,2
"cell_killing","Cebpb",1.51403262361029,1.45433771040572,1.57372753681486,3
"cell_killing","Cebpd",1.51403262361029,1.45433771040572,1.57372753681486,3
"cell_killing","Cebpa",1.51403262361029,1.45433771040572,1.57372753681486,3
"cell_killing","Myf6",1.51403262361029,1.45433771040572,1.57372753681486,3
"cell_killing","Tfeb",1.51403262361029,1.45433771040572,1.57372753681486,3
"cell_killing","Mxd4",1.51403262361029,1.45433771040572,1.57372753681486,3
"cell_killing","3830417A13Rik",8.50672248214016,15.2589480774689,1.75449688681139,1
"cell_killing","Mtor",1.91420900716431,2.34113955673801,1.48727845759061,1
"cell_killing","Nfia",8.50672248214016,15.2589480774689,1.75449688681139,1
"cell_killing","Nfib",8.50672248214016,15.2589480774689,1.75449688681139,1
"cell_killing","Nfix",8.50672248214016,15.2589480774689,1.75449688681139,1
"cell_killing","Nfatc1",8.50672248214016,15.2589480774689,1.75449688681139,1
"cell_killing","Usf1",8.50672248214016,15.2589480774689,1.75449688681139,1
"cell_population_proliferation","Pura",2.55020354962009,2.15603723237497,2.94436986686521,41
"cell_population_proliferation","Yy1",2.5429739827544,2.13000556633756,2.95594239917125,42
"cell_population_proliferation","Nfatc3",2.57520150771777,2.16395598303578,2.98644703239977,44
"cell_population_proliferation","Tbp",2.41412637310557,2.06611169042836,2.76214105578278,30
"cell_population_proliferation","Rela",2.49067489577316,2.10335267729286,2.87799711425345,36
"cell_population_proliferation","Bcl3",2.46952550682865,2.09059218899285,2.84845882466445,34
"cell_population_proliferation","Ap3b1",2.49078427587115,2.10357143748885,2.87799711425345,36
"cell_population_proliferation","Stat6",2.46224916459221,2.07603950451996,2.84845882466445,34
"cell_population_proliferation","Ehf",2.47239669145468,2.0963345582449,2.84845882466445,34
"cell_population_proliferation","Ets1",2.54957382938427,2.15477779190332,2.94436986686521,41
"cell_population_proliferation","Gata1",2.47436865299975,2.10027848133504,2.84845882466445,34
"cell_population_proliferation","Ltf",2.35119954032212,2.03750612767997,2.66489295296427,25
"cell_population_proliferation","Irf1",2.49428859650622,2.11058007875898,2.87799711425345,36
"cell_population_proliferation","E2f6",2.41494370675552,2.07766641001749,2.75222100349356,29
"cell_population_proliferation","Irf2",2.37038600719272,2.02128337211254,2.71948864227291,27
"cell_population_proliferation","Irf7",2.37038600719272,2.02128337211254,2.71948864227291,27
"cell_population_proliferation","Irf5",2.37038600719272,2.02128337211254,2.71948864227291,27
"cell_population_proliferation","Irf8",2.37038600719272,2.02128337211254,2.71948864227291,27
"cell_population_proliferation","Irf9",2.37038600719272,2.02128337211254,2.71948864227291,27
"cell_population_proliferation","Stat1",2.52503483034888,2.12967621848702,2.92039344221074,38
"cell_population_proliferation","Stat2",2.3995040501339,2.05796291192741,2.7410451883404,28
"cell_population_proliferation","Fli1",2.53483772132775,2.14521031516341,2.92446512749209,40
"cell_population_proliferation","Elf4",2.51184100903853,2.11964193729435,2.90404008078271,37
"cell_population_proliferation","Ets2",2.53483772132775,2.14521031516341,2.92446512749209,40
"cell_population_proliferation","Bptf",2.49340885082782,2.10882058740218,2.87799711425345,36
"cell_population_proliferation","Stat3",1.97021944378443,1.72745472191459,2.21298416565428,12
"cell_population_proliferation","Runx2",2.37525140563087,2.00945762292134,2.7410451883404,28
"cell_population_proliferation","Nr3c1",2.27581847234948,1.94268321905078,2.60895372564818,23
"cell_population_proliferation","Runx3",2.35721302771735,1.9949374131618,2.71948864227291,27
"cell_population_proliferation","Nr1h3",2.24173845676871,1.95954596071622,2.52393095282121,20
"cell_population_proliferation","Nr1h2",2.24173845676871,1.95954596071622,2.52393095282121,20
"cell_population_proliferation","Thra",2.24173845676871,1.95954596071622,2.52393095282121,20
"cell_population_proliferation","Jun",2.24173845676871,1.95954596071622,2.52393095282121,20
"cell_population_proliferation","Runx1",1.99748631420495,1.78198846275563,2.21298416565428,12
"cell_population_proliferation","3830417A13Rik",1.74267464671176,1.6145546929416,1.87079460048191,6
"cell_population_proliferation","Mtor",1.54901926244575,1.43869324816186,1.65934527672964,4
"cell_population_proliferation","Nlk",1.67664562977313,1.5876608164961,1.76563044305017,5
"cell_population_proliferation","Smad3",2.10371527427632,1.82333431852161,2.38409623003104,16
"cell_population_proliferation","Cebpb",1.90331017881752,1.75121559717506,2.05540476045998,9
"cell_population_proliferation","Cebpd",1.90331017881752,1.75121559717506,2.05540476045998,9
"cell_population_proliferation","Cebpa",1.90331017881752,1.75121559717506,2.05540476045998,9
"cell_population_proliferation","Nfia",1.70190710023492,1.63525292616357,1.76856127430627,5
"cell_population_proliferation","Nfib",1.70190710023492,1.63525292616357,1.76856127430627,5
"cell_population_proliferation","Nfix",1.70190710023492,1.63525292616357,1.76856127430627,5
"cell_population_proliferation","Nfatc1",1.70190710023492,1.63525292616357,1.76856127430627,5
"cell_population_proliferation","Usf1",1.70190710023492,1.63525292616357,1.76856127430627,5
"cell_population_proliferation","Sox10",1.4947558590714,1.45308366840468,1.53642804973812,3
"cell_population_proliferation","Myf6",1.92147120067981,1.68588823970605,2.15705416165357,11
"cell_population_proliferation","Tfeb",1.92147120067981,1.68588823970605,2.15705416165357,11
"cell_population_proliferation","Mxd4",1.92147120067981,1.68588823970605,2.15705416165357,11
"cellular_process","Pura",2.94477903925502,2.34382789427216,3.54573018423788,133
"cellular_process","Yy1",2.94490000455984,2.34441730337763,3.54538270574205,131
