"ParentTerm","TF","enrichment_score","NES_MN","NES_RGC","n_targets"
"apoptotic_process","Pura",2.3798033387519,2.04532118941337,2.71428548809043,31
"apoptotic_process","Yy1",2.4230188002038,2.06396524716202,2.78207235324558,34
"apoptotic_process","Nfatc3",2.42708152579358,2.07209069834159,2.78207235324558,34
"apoptotic_process","Tbp",2.25655580260927,1.94296361504786,2.57014799017068,22
"apoptotic_process","Rela",2.35140852694865,2.03351964731776,2.66929740657955,28
"apoptotic_process","Bcl3",2.35276855402127,2.03524076834961,2.67029633969294,26
"apoptotic_process","Ap3b1",2.3638737124113,2.05769840376715,2.67004902105545,27
"apoptotic_process","Stat6",2.34954092322753,2.03833208283919,2.66074976361587,25
"apoptotic_process","Ehf",2.34626017394079,2.02322294130202,2.66929740657955,28
"apoptotic_process","Ets1",2.38720003769813,2.04773811113423,2.72666196426202,32
"apoptotic_process","Gata1",2.35050344870048,2.03071055770802,2.67029633969294,26
"apoptotic_process","Ltf",2.22449258740808,1.96865268562133,2.48033248919483,19
"apoptotic_process","Irf1",2.37855140968057,2.0878054127816,2.66929740657955,28
"apoptotic_process","E2f6",2.24374031600737,1.95878781167659,2.52869282033815,21
"apoptotic_process","Irf2",2.24333342143133,1.95797402252452,2.52869282033815,21
"apoptotic_process","Irf7",2.24333342143133,1.95797402252452,2.52869282033815,21
"apoptotic_process","Irf5",2.24333342143133,1.95797402252452,2.52869282033815,21
"apoptotic_process","Irf8",2.24333342143133,1.95797402252452,2.52869282033815,21
"apoptotic_process","Irf9",2.24333342143133,1.95797402252452,2.52869282033815,21
"apoptotic_process","Stat1",2.36348212335252,2.05766684012549,2.66929740657955,28
"apoptotic_process","Stat2",2.3044519446084,1.9890246166802,2.6198792725366,23
"apoptotic_process","Fli1",2.38720003769813,2.04773811113423,2.72666196426202,32
"apoptotic_process","Elf4",2.35530976698842,2.01527926062268,2.69534027335416,30
"apoptotic_process","Ets2",2.38720003769813,2.04773811113423,2.72666196426202,32
"apoptotic_process","Bptf",2.3464200530652,2.02279108507495,2.67004902105545,27
"apoptotic_process","Stat3",1.87622025476055,1.66668420823753,2.08575630128358,9
"apoptotic_process","Runx2",2.22198391717907,1.91527501401999,2.52869282033815,21
"apoptotic_process","Nr3c1",2.14100082641646,1.85504658335081,2.42695506948212,17
"apoptotic_process","Runx3",2.20945676716265,1.90251952418329,2.51639401014201,20
"apoptotic_process","Nr1h3",1.97920413981587,1.77392592555019,2.18448235408155,11
"apoptotic_process","Nr1h2",1.97920413981587,1.77392592555019,2.18448235408155,11
"apoptotic_process","Thra",2.03409915398579,1.83288096147837,2.2353173464932,12
"apoptotic_process","Jun",1.97920413981587,1.77392592555019,2.18448235408155,11
"apoptotic_process","Runx1",1.767810240084,1.5965636364822,1.93905684368579,7
"apoptotic_process","3830417A13Rik",1.54385957606497,1.43958750138925,1.64813165074069,4
"apoptotic_process","Mtor",1.54385957606497,1.43958750138925,1.64813165074069,4
"apoptotic_process","Nlk",1.68391123805705,1.60942076029244,1.75840171582166,5
"apoptotic_process","Smad3",2.07001226704147,1.81941811555063,2.32060641853232,14
"apoptotic_process","Cebpb",1.873243631798,1.66073096231243,2.08575630128358,9
"apoptotic_process","Cebpd",1.873243631798,1.66073096231243,2.08575630128358,9
"apoptotic_process","Cebpa",1.873243631798,1.66073096231243,2.08575630128358,9
"apoptotic_process","Nfia",1.64239788493423,1.51034047782201,1.77445529204644,5
"apoptotic_process","Nfib",1.64239788493423,1.51034047782201,1.77445529204644,5
"apoptotic_process","Nfix",1.64239788493423,1.51034047782201,1.77445529204644,5
"apoptotic_process","Nfatc1",1.64239788493423,1.51034047782201,1.77445529204644,5
"apoptotic_process","Usf1",1.64239788493423,1.51034047782201,1.77445529204644,5
"apoptotic_process","Sox10",1.54954553278965,1.43427109015066,1.66481997542865,4
"apoptotic_process","Myf6",1.76202131667232,1.58498578965886,1.93905684368579,7
"apoptotic_process","Tfeb",1.76202131667232,1.58498578965886,1.93905684368579,7
"apoptotic_process","Mxd4",1.76202131667232,1.58498578965886,1.93905684368579,7
"biological_process_involved_in_interspecies_interaction_between_organisms","Pura",2.67850225543364,2.27599542568232,3.08100908518495,57
"biological_process_involved_in_interspecies_interaction_between_organisms","Yy1",2.67693473660843,2.27286038803192,3.08100908518495,57
"biological_process_involved_in_interspecies_interaction_between_organisms","Nfatc3",2.74390558467384,2.29212556788413,3.19568560146356,64
"biological_process_involved_in_interspecies_interaction_between_organisms","Tbp",2.57345466750024,2.2219381039727,2.92497123102777,40
"biological_process_involved_in_interspecies_interaction_between_organisms","Rela",2.64894267776947,2.25381021624285,3.04407513929609,51
"biological_process_involved_in_interspecies_interaction_between_organisms","Bcl3",2.6064563487468,2.21898354270105,2.99392915479255,45
"biological_process_involved_in_interspecies_interaction_between_organisms","Ap3b1",2.62150745183616,2.24136295809025,3.00165194558207,47
"biological_process_involved_in_interspecies_interaction_between_organisms","Stat6",2.59469177492572,2.23102410060935,2.9583594492421,43
"biological_process_involved_in_interspecies_interaction_between_organisms","Ehf",2.61760567686748,2.24128219894241,2.99392915479255,45
"biological_process_involved_in_interspecies_interaction_between_organisms","Ets1",2.6754602127322,2.27018137612278,3.08073904934161,55
"biological_process_involved_in_interspecies_interaction_between_organisms","Gata1",2.59684764708819,2.23533584493428,2.9583594492421,43
"biological_process_involved_in_interspecies_interaction_between_organisms","Ltf",2.4773425620366,2.17194677922085,2.78273834485236,31
"biological_process_involved_in_interspecies_interaction_between_organisms","Irf1",2.5955744320184,2.22916761869689,2.96198124533991,44
"biological_process_involved_in_interspecies_interaction_between_organisms","E2f6",2.5702979968526,2.23490669753689,2.90568929616831,39
"biological_process_involved_in_interspecies_interaction_between_organisms","Irf2",2.4729579664052,2.11778561243329,2.8281303203771,33
"biological_process_involved_in_interspecies_interaction_between_organisms","Irf7",2.4729579664052,2.11778561243329,2.8281303203771,33
"biological_process_involved_in_interspecies_interaction_between_organisms","Irf5",2.4729579664052,2.11778561243329,2.8281303203771,33
"biological_process_involved_in_interspecies_interaction_between_organisms","Irf8",2.4729579664052,2.11778561243329,2.8281303203771,33
"biological_process_involved_in_interspecies_interaction_between_organisms","Irf9",2.4729579664052,2.11778561243329,2.8281303203771,33
"biological_process_involved_in_interspecies_interaction_between_organisms","Stat1",2.64975369075251,2.25543224220894,3.04407513929609,51
"biological_process_involved_in_interspecies_interaction_between_organisms","Stat2",2.53793129776991,2.17829966542444,2.89756293011539,38
"biological_process_involved_in_interspecies_interaction_between_organisms","Fli1",2.64550262982946,2.24693012036283,3.04407513929609,51
"biological_process_involved_in_interspecies_interaction_between_organisms","Elf4",2.61210723124702,2.22256251691197,3.00165194558207,47
"biological_process_involved_in_interspecies_interaction_between_organisms","Ets2",2.65776214111272,2.27583637892337,3.03968790330207,53
"biological_process_involved_in_interspecies_interaction_between_organisms","Bptf",2.60737427258262,2.22091375567513,2.99383478949012,46
"biological_process_involved_in_interspecies_interaction_between_organisms","Stat3",2.16778657875799,1.90654982857301,2.42902332894297,16
"biological_process_involved_in_interspecies_interaction_between_organisms","Runx2",2.49184546465755,2.12969226524709,2.85399866406802,35
"biological_process_involved_in_interspecies_interaction_between_organisms","Nr3c1",2.35915770197031,2.02519755731459,2.69311784662602,25
"biological_process_involved_in_interspecies_interaction_between_organisms","Runx3",2.47350941111898,2.11888850186086,2.8281303203771,33
"biological_process_involved_in_interspecies_interaction_between_organisms","Nr1h3",2.27167655133586,2.04708095101242,2.4962721516593,18
"biological_process_involved_in_interspecies_interaction_between_organisms","Nr1h2",2.27167655133586,2.04708095101242,2.4962721516593,18
"biological_process_involved_in_interspecies_interaction_between_organisms","Thra",2.30394163815719,2.06245289769451,2.54543037861987,19
"biological_process_involved_in_interspecies_interaction_between_organisms","Jun",2.27167655133586,2.04708095101242,2.4962721516593,18
"biological_process_involved_in_interspecies_interaction_between_organisms","Runx1",1.96543015567982,1.7659904478696,2.16486986349003,10
"biological_process_involved_in_interspecies_interaction_between_organisms","3830417A13Rik",1.77320351368431,1.64421574613417,1.90219128123444,6
"biological_process_involved_in_interspecies_interaction_between_organisms","Mtor",1.75436628376106,1.59506962259096,1.91366294493117,6
"biological_process_involved_in_interspecies_interaction_between_organisms","Nlk",1.60312406402234,1.49378690698191,1.71246122106278,4
"biological_process_involved_in_interspecies_interaction_between_organisms","Smad3",2.22404858938771,1.95182502711612,2.4962721516593,18
"biological_process_involved_in_interspecies_interaction_between_organisms","Cebpb",2.02735878216746,1.85178909215171,2.20292847218321,11
"biological_process_involved_in_interspecies_interaction_between_organisms","Cebpd",2.02735878216746,1.85178909215171,2.20292847218321,11
"biological_process_involved_in_interspecies_interaction_between_organisms","Cebpa",2.02735878216746,1.85178909215171,2.20292847218321,11
"biological_process_involved_in_interspecies_interaction_between_organisms","Nfia",1.86886604551232,1.68227519069568,2.05545690032896,8
"biological_process_involved_in_interspecies_interaction_between_organisms","Nfib",1.86886604551232,1.68227519069568,2.05545690032896,8
"biological_process_involved_in_interspecies_interaction_between_organisms","Nfix",1.86886604551232,1.68227519069568,2.05545690032896,8
"biological_process_involved_in_interspecies_interaction_between_organisms","Nfatc1",1.86886604551232,1.68227519069568,2.05545690032896,8
"biological_process_involved_in_interspecies_interaction_between_organisms","Usf1",1.86886604551232,1.68227519069568,2.05545690032896,8
"biological_process_involved_in_interspecies_interaction_between_organisms","Sox10",1.58799063966374,1.46352005826469,1.71246122106278,4
"biological_process_involved_in_interspecies_interaction_between_organisms","Myf6",1.91734100740135,1.70019310538148,2.13448890942123,9
"biological_process_involved_in_interspecies_interaction_between_organisms","Tfeb",1.91734100740135,1.70019310538148,2.13448890942123,9
"biological_process_involved_in_interspecies_interaction_between_organisms","Mxd4",1.91734100740135,1.70019310538148,2.13448890942123,9
"catabolic_process","Pura",2.31610288292872,1.98623609862912,2.64596966722833,24
"catabolic_process","Yy1",2.30676940249774,1.96548704843185,2.64805175656363,23
"catabolic_process","Nfatc3",2.34189276014494,1.98214262497942,2.70164289531046,26
"catabolic_process","Tbp",2.15789636861898,1.90824499365426,2.4075477435837,15
"catabolic_process","Rela",2.25263136904346,1.95980633636573,2.54545640172118,20
"catabolic_process","Bcl3",2.1760542471475,1.87614712384675,2.47596137044826,18
"catabolic_process","Ap3b1",2.22645163728803,1.93561007348779,2.51729320108826,19
"catabolic_process","Stat6",2.1156120781687,1.82447515682125,2.40674899951616,15
"catabolic_process","Ehf",2.22218107273862,1.89806096592486,2.54630117955239,20
"catabolic_process","Ets1",2.32868880023201,1.95483809265443,2.7025395078096,26
"catabolic_process","Gata1",2.2367073722847,1.92711356501702,2.54630117955239,20
"catabolic_process","Ltf",2.17248255306355,1.90554075369108,2.43942435243602,16
"catabolic_process","Irf1",2.23722668025555,1.92899695878991,2.54545640172118,20
"catabolic_process","E2f6",2.14352983762834,1.92829865026602,2.35876102499067,14
"catabolic_process","Irf2",2.10132345759445,1.84466844845922,2.35797846672968,14
"catabolic_process","Irf7",2.10132345759445,1.84466844845922,2.35797846672968,14
"catabolic_process","Irf5",2.10132345759445,1.84466844845922,2.35797846672968,14
"catabolic_process","Irf8",2.13035637321935,1.85396374692254,2.40674899951616,15
"catabolic_process","Irf9",2.13035637321935,1.85396374692254,2.40674899951616,15
"catabolic_process","Stat1",2.25520300512939,1.93931083269772,2.57109517756106,21
"catabolic_process","Stat2",2.13187776147533,1.8570065234345,2.40674899951616,15
"catabolic_process","Fli1",2.29781585884565,1.93588357571949,2.65974814197182,25
"catabolic_process","Elf4",2.25969157543689,1.90569338087639,2.61368976999739,22
"catabolic_process","Ets2",2.29781585884565,1.93588357571949,2.65974814197182,25
"catabolic_process","Bptf",2.20250421120803,1.92822533792264,2.47678308449343,18
"catabolic_process","Runx2",2.17161418753378,1.87062655629441,2.47260181877314,17
"catabolic_process","Nr3c1",2.07617477225659,1.81456582062689,2.33778372388629,13
"catabolic_process","Runx3",2.10606965816436,1.85337829133805,2.35876102499067,14
"catabolic_process","Nr1h3",1.81946849326232,1.64507277874208,1.99386420778256,7
"catabolic_process","Nr1h2",1.81946849326232,1.64507277874208,1.99386420778256,7
"catabolic_process","Thra",1.81946849326232,1.64507277874208,1.99386420778256,7
"catabolic_process","Jun",1.81946849326232,1.64507277874208,1.99386420778256,7
"catabolic_process","Stat3",1.48176906268662,1.36303646397341,1.60050166139983,3
"catabolic_process","Runx1",1.80033380504674,1.60680340231092,1.99386420778256,7
"catabolic_process","Smad3",1.92157279203529,1.71328994196702,2.12985564210355,9
"catabolic_process","Cebpb",1.35966916129521,1.25763089315178,1.46170742943865,2
"catabolic_process","Cebpd",1.35966916129521,1.25763089315178,1.46170742943865,2
"catabolic_process","Cebpa",1.35966916129521,1.25763089315178,1.46170742943865,2
"catabolic_process","Nfia",1.49636351656418,1.37709206876477,1.61563496436358,3
"catabolic_process","Nfib",1.49636351656418,1.37709206876477,1.61563496436358,3
"catabolic_process","Nfix",1.49636351656418,1.37709206876477,1.61563496436358,3
"catabolic_process","Nfatc1",1.49636351656418,1.37709206876477,1.61563496436358,3
"catabolic_process","Usf1",1.49636351656418,1.37709206876477,1.61563496436358,3
"catabolic_process","Myf6",1.5715064714568,1.43598968722588,1.70702325568771,4
"catabolic_process","Tfeb",1.5715064714568,1.43598968722588,1.70702325568771,4
"catabolic_process","Mxd4",1.5715064714568,1.43598968722588,1.70702325568771,4
"catabolic_process","3830417A13Rik",1.46308407324739,1.41626758918356,1.50990055731122,1
"catabolic_process","Mtor",1.46308407324739,1.41626758918356,1.50990055731122,1
"catabolic_process","Nlk",4.51839015967404,7.51293237773841,1.52384794160966,1
"catabolic_process","Sox10",1.46308407324739,1.41626758918356,1.50990055731122,1
"cell_activation","Pura",2.55208141635103,2.18749948793204,2.91666334477002,41
"cell_activation","Yy1",2.58032506144362,2.21122736805671,2.94942275483054,43
"cell_activation","Nfatc3",2.59594788926409,2.22913553766774,2.96276024086043,45
"cell_activation","Tbp",2.50082912871603,2.15880755774551,2.84285069968655,35
"cell_activation","Rela",2.50266859140981,2.17406761808928,2.83126956473033,34
"cell_activation","Bcl3",2.45927369176427,2.14290891841006,2.77563846511848,31
"cell_activation","Ap3b1",2.46401834982809,2.1523982345377,2.77563846511848,31
"cell_activation","Stat6",2.41371359502856,2.12193255021709,2.70549463984004,27
"cell_activation","Ehf",2.51220784581439,2.17842393731787,2.84599175431092,36
"cell_activation","Ets1",2.58136055646455,2.22532867400156,2.93739243892755,42
"cell_activation","Gata1",2.50819505759844,2.17353941551033,2.84285069968655,35
"cell_activation","Ltf",2.43859801813504,2.17170139643003,2.70549463984004,27
"cell_activation","Irf1",2.50330169665589,2.16375269362524,2.84285069968655,35
"cell_activation","E2f6",2.45781517424859,2.13999188337871,2.77563846511848,31
"cell_activation","Irf2",2.35852848028894,2.05627638350872,2.66078057706917,25
"cell_activation","Irf7",2.35852848028894,2.05627638350872,2.66078057706917,25
"cell_activation","Irf5",2.35852848028894,2.05627638350872,2.66078057706917,25
"cell_activation","Irf8",2.35852848028894,2.05627638350872,2.66078057706917,25
"cell_activation","Irf9",2.35852848028894,2.05627638350872,2.66078057706917,25
"cell_activation","Stat1",2.53134965822985,2.18720215269808,2.87549716376161,38
"cell_activation","Stat2",2.40966141148727,2.10212530970317,2.71719751327136,28
"cell_activation","Fli1",2.55296645106881,2.19375657648363,2.91217632565399,40
"cell_activation","Elf4",2.52651349120105,2.17167366266093,2.88135331974118,37
"cell_activation","Ets2",2.55972771887656,2.2027920929831,2.91666334477002,41
"cell_activation","Bptf",2.50578133619767,2.1687119727088,2.84285069968655,35
"cell_activation","Stat3",2.01494001112159,1.80690534956635,2.22297467267683,12
"cell_activation","Runx2",2.41338106661786,2.07463929745952,2.75212283577621,29
"cell_activation","Nr3c1",2.24608663760689,1.97942829046207,2.51274498475171,21
"cell_activation","Runx3",2.39505393015869,2.07291034704601,2.71719751327136,28
"cell_activation","Nr1h3",2.15118899982779,1.95771684343099,2.34466115622459,15
"cell_activation","Nr1h2",2.15118899982779,1.95771684343099,2.34466115622459,15
"cell_activation","Thra",2.17099742280421,1.98155593648195,2.36043890912647,16
"cell_activation","Jun",2.15118899982779,1.95771684343099,2.34466115622459,15
"cell_activation","Runx1",2.13670889093499,1.9129788727435,2.36043890912647,16
"cell_activation","3830417A13Rik",1.51554231116587,1.47066325608816,1.56042136624358,3
"cell_activation","Mtor",1.56562672837566,1.44835849437966,1.68289496237167,4
"cell_activation","Nlk",1.48084325526967,1.39436939722071,1.56731711331862,3
"cell_activation","Smad3",1.92460510226433,1.79649093866945,2.0527192658592,9
"cell_activation","Cebpb",1.76172148916708,1.69128886036924,1.83215411796492,6
"cell_activation","Cebpd",1.76172148916708,1.69128886036924,1.83215411796492,6
"cell_activation","Cebpa",1.76172148916708,1.69128886036924,1.83215411796492,6
"cell_activation","Nfia",1.73908963754476,1.64450579004313,1.83367348504638,6
"cell_activation","Nfib",1.73908963754476,1.64450579004313,1.83367348504638,6
"cell_activation","Nfix",1.73908963754476,1.64450579004313,1.83367348504638,6
"cell_activation","Nfatc1",1.73908963754476,1.64450579004313,1.83367348504638,6
"cell_activation","Usf1",1.73908963754476,1.64450579004313,1.83367348504638,6
"cell_activation","Sox10",1.62087032332998,1.56624994084605,1.67549070581391,4
"cell_activation","Myf6",1.91992302789171,1.78712678992421,2.0527192658592,9
"cell_activation","Tfeb",1.91992302789171,1.78712678992421,2.0527192658592,9
"cell_activation","Mxd4",1.91992302789171,1.78712678992421,2.0527192658592,9
"cell_communication","Pura",2.8274926655414,2.31451554790627,3.34046978317652,87
"cell_communication","Yy1",2.81612936549308,2.29861125107502,3.33364747991113,86
"cell_communication","Nfatc3",2.84024967375141,2.31492541305308,3.36557393444973,89
"cell_communication","Tbp",2.72039502188203,2.26593557794355,3.17485446582052,65
"cell_communication","Rela",2.77885275305658,2.31149847161548,3.24620703449769,76
"cell_communication","Bcl3",2.75639614946709,2.28151683248433,3.23127546644985,71
"cell_communication","Ap3b1",2.76790602269758,2.3045365789453,3.23127546644985,71
"cell_communication","Stat6",2.7407983568809,2.27729281925722,3.20430389450458,67
"cell_communication","Ehf",2.76281726278468,2.27675133157716,3.24888319399221,73
"cell_communication","Ets1",2.81203169094828,2.29950952349925,3.3245538583973,83
"cell_communication","Gata1",2.75069765873337,2.26717547667355,3.2342198407932,72
"cell_communication","Ltf",2.65813065159553,2.24181558003162,3.07444572315945,52
"cell_communication","Irf1",2.76996970311496,2.30571956543671,3.2342198407932,72
"cell_communication","E2f6",2.73594324632491,2.27853029070543,3.1933562019444,66
"cell_communication","Irf2",2.62643220892641,2.1951754306626,3.05768898719022,51
"cell_communication","Irf7",2.62643220892641,2.1951754306626,3.05768898719022,51
"cell_communication","Irf5",2.62643220892641,2.1951754306626,3.05768898719022,51
"cell_communication","Irf8",2.64154848190968,2.19484107313952,3.08825589067984,53
"cell_communication","Irf9",2.64807225866996,2.20788862666007,3.08825589067984,53
"cell_communication","Stat1",2.77280732751465,2.29376674121874,3.25184791381056,74
"cell_communication","Stat2",2.66469990176467,2.20930370849563,3.12009609503371,57
"cell_communication","Fli1",2.80406809703297,2.2885086883747,3.31962750569123,82
"cell_communication","Elf4",2.78033118702629,2.28382949615241,3.27683287790018,78
"cell_communication","Ets2",2.81203169094828,2.29950952349925,3.3245538583973,83
"cell_communication","Bptf",2.75031857710955,2.26936168776925,3.23127546644985,71
"cell_communication","Stat3",2.28947421149324,1.94892760160143,2.63002082138504,24
"cell_communication","Runx2",2.65381732023578,2.19557391305338,3.11206072741818,58
"cell_communication","Nr3c1",2.57394307855707,2.12431852367898,3.02356763343515,48
"cell_communication","Runx3",2.62252223637376,2.17059874958807,3.07444572315945,52
"cell_communication","Nr1h3",2.48043905614647,2.10076874219618,2.86010937009675,36
"cell_communication","Nr1h2",2.48043905614647,2.10076874219618,2.86010937009675,36
"cell_communication","Thra",2.49494035389004,2.11544879359535,2.87443191418474,37
"cell_communication","Jun",2.48043905614647,2.10076874219618,2.86010937009675,36
"cell_communication","Runx1",2.38313161253391,2.04235725026957,2.72390597479825,28
"cell_communication","3830417A13Rik",1.88975301317991,1.69914125993912,2.0803647664207,9
"cell_communication","Mtor",1.98740493609404,1.75037717742808,2.22443269476,11
"cell_communication","Nlk",1.93921182479286,1.72295804792632,2.15546560165941,10
"cell_communication","Smad3",2.37485716887538,2.00018198581782,2.74953235193294,29
"cell_communication","Cebpb",2.13202190008185,1.86035722228413,2.40368657787958,16
"cell_communication","Cebpd",2.13202190008185,1.86035722228413,2.40368657787958,16
"cell_communication","Cebpa",2.13202190008185,1.86035722228413,2.40368657787958,16
"cell_communication","Nfia",2.08139118565895,1.80322157386854,2.35956079744936,14
"cell_communication","Nfib",2.08139118565895,1.80322157386854,2.35956079744936,14
"cell_communication","Nfix",2.08139118565895,1.80322157386854,2.35956079744936,14
"cell_communication","Nfatc1",2.08139118565895,1.80322157386854,2.35956079744936,14
"cell_communication","Usf1",2.08139118565895,1.80322157386854,2.35956079744936,14
"cell_communication","Sox10",1.76226189599272,1.56760553387343,1.95691825811201,7
"cell_communication","Myf6",2.11851797225123,1.83334936662288,2.40368657787958,16
"cell_communication","Tfeb",2.11851797225123,1.83334936662288,2.40368657787958,16
"cell_communication","Mxd4",2.11851797225123,1.83334936662288,2.40368657787958,16
"cell_junction_disassembly","Pura",1.63241890696268,1.59317496612809,1.67166284779727,4
"cell_junction_disassembly","Yy1",1.63241890696268,1.59317496612809,1.67166284779727,4
"cell_junction_disassembly","Nfatc3",1.70732602179376,1.65496334651654,1.75968869707098,5
"cell_junction_disassembly","Tbp",1.63241890696268,1.59317496612809,1.67166284779727,4
"cell_junction_disassembly","Rela",1.70732602179376,1.65496334651654,1.75968869707098,5
"cell_junction_disassembly","Bcl3",1.63329109485009,1.59317496612809,1.6734072235721,4
"cell_junction_disassembly","Ap3b1",1.70841847239456,1.65714824771814,1.75968869707098,5
"cell_junction_disassembly","Stat6",1.63329109485009,1.59317496612809,1.6734072235721,4
"cell_junction_disassembly","Ehf",1.63241890696268,1.59317496612809,1.67166284779727,4
"cell_junction_disassembly","Ets1",1.70732602179376,1.65496334651654,1.75968869707098,5
"cell_junction_disassembly","Gata1",1.63347057070652,1.59527829361578,1.67166284779727,4
"cell_junction_disassembly","Ltf",1.53570142199351,1.50833188505161,1.56307095893542,3
"cell_junction_disassembly","Irf1",1.63329109485009,1.59317496612809,1.6734072235721,4
"cell_junction_disassembly","E2f6",1.53570142199351,1.50833188505161,1.56307095893542,3
"cell_junction_disassembly","Stat1",1.63241890696268,1.59317496612809,1.67166284779727,4
"cell_junction_disassembly","Irf8",1.53818381045425,1.50634319384514,1.57002442706337,3
"cell_junction_disassembly","Irf7",1.53818381045425,1.50634319384514,1.57002442706337,3
"cell_junction_disassembly","Irf5",1.53818381045425,1.50634319384514,1.57002442706337,3
"cell_junction_disassembly","Irf2",1.53818381045425,1.50634319384514,1.57002442706337,3
"cell_junction_disassembly","Fli1",1.70732602179376,1.65496334651654,1.75968869707098,5
"cell_junction_disassembly","Elf4",1.63241890696268,1.59317496612809,1.67166284779727,4
"cell_junction_disassembly","Ets2",1.70732602179376,1.65496334651654,1.75968869707098,5
"cell_junction_disassembly","Bptf",1.63241890696268,1.59317496612809,1.67166284779727,4
"cell_junction_disassembly","Irf9",1.53818381045425,1.50634319384514,1.57002442706337,3
