"term_id","term_name","pathway","pval","NES","size","neg_log10_p"
"GO:0120162","positive regulation of cold-induced thermogenesis","GO:0120162",0.024297054394489,1.41177237459425,2,1.61444637404615
"GO:0007155","cell adhesion","GO:0007155",0.025575742233681,1.46921423453013,3,1.59217175377164
"GO:0006955","immune response","GO:0006955",0.0307211028105201,1.46484777547445,3,1.51256319827832
"GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","GO:0051897",0.0307211028105201,1.46484777547445,3,1.51256319827832
"GO:0006470","protein dephosphorylation","GO:0006470",0.0337453322623126,1.40480410028727,2,1.4717862913638
"GO:0008285","negative regulation of cell population proliferation","GO:0008285",0.0337453322623126,1.40480410028727,2,1.4717862913638
"GO:0035335","peptidyl-tyrosine dephosphorylation","GO:0035335",0.0337453322623126,1.40480410028727,2,1.4717862913638
"GO:0046627","negative regulation of insulin receptor signaling pathway","GO:0046627",0.0337453322623126,1.40480410028727,2,1.4717862913638
"GO:0001666","response to hypoxia","GO:0001666",0.0343880812462497,1.40359626607406,2,1.46359205585619
"GO:2000379","positive regulation of reactive oxygen species metabolic process","GO:2000379",0.0343880812462497,1.40359626607406,2,1.46359205585619
"GO:0006357","regulation of transcription by RNA polymerase II","GO:0006357",0.0360896831039591,1.45601561965728,3,1.44261693137375
"GO:0006935","chemotaxis","GO:0006935",0.0360896831039591,1.45601561965728,3,1.44261693137375
"GO:0032755","positive regulation of interleukin-6 production","GO:0032755",0.0360896831039591,1.45601561965728,3,1.44261693137375
"GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage","GO:0008630",0.0369590804975055,1.40145932861992,2,1.43227884210093
"GO:0016477","cell migration","GO:0016477",0.0369590804975055,1.40145932861992,2,1.43227884210093
"GO:0033628","regulation of cell adhesion mediated by integrin","GO:0033628",0.0369590804975055,1.40145932861992,2,1.43227884210093
"GO:0007169","cell surface receptor protein tyrosine kinase signaling pathway","GO:0007169",0.0446721022958641,1.39737127435982,2,1.34996360888905
"GO:0035556","intracellular signal transduction","GO:0035556",0.0446721022958641,1.39737127435982,2,1.34996360888905
"GO:0002224","toll-like receptor signaling pathway","GO:0002224",0.047243115396225,1.39384068204429,2,1.3256614710336
"GO:0030216","keratinocyte differentiation","GO:0030216",0.047243115396225,1.39384068204429,2,1.3256614710336
"GO:0042267","natural killer cell mediated cytotoxicity","GO:0042267",0.047243115396225,1.39384068204429,2,1.3256614710336
"GO:0050829","defense response to Gram-negative bacterium","GO:0050829",0.047243115396225,1.39384068204429,2,1.3256614710336
"GO:0050852","T cell receptor signaling pathway","GO:0050852",0.047243115396225,1.39384068204429,2,1.3256614710336
"GO:0050853","B cell receptor signaling pathway","GO:0050853",0.047243115396225,1.39384068204429,2,1.3256614710336
"GO:0051607","defense response to virus","GO:0051607",0.047243115396225,1.39384068204429,2,1.3256614710336
"GO:0090594","inflammatory response to wounding","GO:0090594",0.047243115396225,1.39384068204429,2,1.3256614710336
"GO:0097398","cellular response to interleukin-17","GO:0097398",0.047243115396225,1.39384068204429,2,1.3256614710336
