"term_id","term_name","pathway","pval","NES","size","neg_log10_p"
"GO:0010976","positive regulation of neuron projection development","GO:0010976",0.00267989674502763,1.4429753106552,2,2.57188193878039
"GO:0016192","vesicle-mediated transport","GO:0016192",0.00292202779599197,1.53010498572289,3,2.53431565712571
"GO:0006887","exocytosis","GO:0006887",0.00352394335816801,1.44071860483898,2,2.45297108080277
"GO:0007015","actin filament organization","GO:0007015",0.00365055061464301,1.44015442838493,2,2.43764162571716
"GO:0010832","negative regulation of myotube differentiation","GO:0010832",0.00373495547979909,1.43930816370384,2,2.42771457055349
"GO:0030501","positive regulation of bone mineralization","GO:0030501",0.00373495547979909,1.43930816370384,2,2.42771457055349
"GO:0043066","negative regulation of apoptotic process","GO:0043066",0.00380761242375371,1.66100498141991,5,2.41934726480215
"GO:0032755","positive regulation of interleukin-6 production","GO:0032755",0.00395547630881157,1.65778560364933,5,2.40280121233486
"GO:0045893","positive regulation of DNA-templated transcription","GO:0045893",0.00432513669017348,1.65476337906751,5,2.36400016268471
"GO:0045944","positive regulation of transcription by RNA polymerase II","GO:0045944",0.00432513669017348,1.65476337906751,5,2.36400016268471
"GO:0030154","cell differentiation","GO:0030154",0.00453146754345816,1.72303889421506,6,2.34376112628507
"GO:0070374","positive regulation of ERK1 and ERK2 cascade","GO:0070374",0.00581922570288906,1.61542169369134,4,2.23513479805348
"GO:0032956","regulation of actin cytoskeleton organization","GO:0032956",0.00622613046750835,1.70907172621306,6,2.20578178299092
"GO:0035556","intracellular signal transduction","GO:0035556",0.00622613046750835,1.70907172621306,6,2.20578178299092
"GO:0006911","phagocytosis, engulfment","GO:0006911",0.00661246806258197,1.43338431093626,2,2.17963641254132
"GO:0016322","neuron remodeling","GO:0016322",0.00686199192922764,1.4327261050732,2,2.16354979707757
"GO:0010629","negative regulation of gene expression","GO:0010629",0.00702834123618184,1.43225595802815,2,2.15314716103657
"GO:0045089","positive regulation of innate immune response","GO:0045089",0.00702834123618184,1.43225595802815,2,2.15314716103657
"GO:2000406","positive regulation of T cell migration","GO:2000406",0.00702834123618184,1.43225595802815,2,2.15314716103657
"GO:0006886","intracellular protein transport","GO:0006886",0.00794326316873573,1.43103357571103,2,2.10000104857532
"GO:0032689","negative regulation of type II interferon production","GO:0032689",0.00794326316873573,1.43103357571103,2,2.10000104857532
"GO:0060907","positive regulation of macrophage cytokine production","GO:0060907",0.00794326316873573,1.43103357571103,2,2.10000104857532
"GO:0006811","monoatomic ion transport","GO:0006811",0.00819302548451786,1.50390800848807,3,2.08655569425958
"GO:0071222","cellular response to lipopolysaccharide","GO:0071222",0.00819302548451786,1.50390800848807,3,2.08655569425958
"GO:2000379","positive regulation of reactive oxygen species metabolic process","GO:2000379",0.00819302548451786,1.50390800848807,3,2.08655569425958
"GO:0071345","cellular response to cytokine stimulus","GO:0071345",0.0084423119271125,1.42971716398491,2,2.07353860554325
"GO:0009617","response to bacterium","GO:0009617",0.00892471556186879,1.42877686989481,2,2.04940561632269
"GO:0071356","cellular response to tumor necrosis factor","GO:0071356",0.00892471556186879,1.42877686989481,2,2.04940561632269
"GO:0120162","positive regulation of cold-induced thermogenesis","GO:0120162",0.00892471556186879,1.42877686989481,2,2.04940561632269
"GO:0008283","cell population proliferation","GO:0008283",0.00940711990394794,1.42746045816868,2,2.0265433203855
"GO:0019221","cytokine-mediated signaling pathway","GO:0019221",0.00940711990394794,1.42755448757769,2,2.0265433203855
"GO:0060670","branching involved in labyrinthine layer morphogenesis","GO:0060670",0.00940711990394794,1.42755448757769,2,2.0265433203855
"GO:0060674","placenta blood vessel development","GO:0060674",0.00940711990394794,1.42755448757769,2,2.0265433203855
"GO:1990830","cellular response to leukemia inhibitory factor","GO:1990830",0.00940711990394794,1.42755448757769,2,2.0265433203855
"GO:0006952","defense response","GO:0006952",0.0096962940096018,1.49897088585536,3,2.01339422436469
"GO:0006629","lipid metabolic process","GO:0006629",0.010211128440336,1.42642613466958,2,1.99092626101488
"GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway","GO:0007200",0.0133926038488277,1.58396265762805,4,1.87313497733905
"GO:0032496","response to lipopolysaccharide","GO:0032496",0.0133926038488277,1.58396265762805,4,1.87313497733905
"GO:0001525","angiogenesis","GO:0001525",0.0139095811333891,1.420502281902,2,1.85668594795164
"GO:0006508","proteolysis","GO:0006508",0.0139095811333891,1.420502281902,2,1.85668594795164
"GO:0010757","negative regulation of plasminogen activation","GO:0010757",0.0139095811333891,1.420502281902,2,1.85668594795164
"GO:0042127","regulation of cell population proliferation","GO:0042127",0.0139095811333891,1.420502281902,2,1.85668594795164
"GO:0006955","immune response","GO:0006955",0.0142061222070384,1.48728300370444,3,1.84752445366409
"GO:0050729","positive regulation of inflammatory response","GO:0050729",0.0142061222070384,1.48728300370444,3,1.84752445366409
"GO:0007204","positive regulation of cytosolic calcium ion concentration","GO:0007204",0.0143919890693134,1.41890378194885,2,1.84187917950816
"GO:0019722","calcium-mediated signaling","GO:0019722",0.0143919890693134,1.41890378194885,2,1.84187917950816
"GO:0006357","regulation of transcription by RNA polymerase II","GO:0006357",0.0161472308076856,1.47831557688175,3,1.79190194689698
"GO:0031663","lipopolysaccharide-mediated signaling pathway","GO:0031663",0.0161472308076856,1.47831557688175,3,1.79190194689698
"GO:0032760","positive regulation of tumor necrosis factor production","GO:0032760",0.0161472308076856,1.47831557688175,3,1.79190194689698
"GO:0007169","cell surface receptor protein tyrosine kinase signaling pathway","GO:0007169",0.0188118733212067,1.57176338143448,4,1.7255679544468
"GO:0008360","regulation of cell shape","GO:0008360",0.0188118733212067,1.57176338143448,4,1.7255679544468
"GO:0030335","positive regulation of cell migration","GO:0030335",0.0188118733212067,1.57176338143448,4,1.7255679544468
"GO:0016064","immunoglobulin mediated immune response","GO:0016064",0.0198076942265742,1.41119901515366,2,1.70316607685709
"GO:0006915","apoptotic process","GO:0006915",0.0205617814669191,1.56647342981072,4,1.68693926089583
"GO:0043410","positive regulation of MAPK cascade","GO:0043410",0.0205617814669191,1.56647342981072,4,1.68693926089583
"GO:0046777","protein autophosphorylation","GO:0046777",0.0205617814669191,1.56647342981072,4,1.68693926089583
"GO:0050728","negative regulation of inflammatory response","GO:0050728",0.0205617814669191,1.56647342981072,4,1.68693926089583
"GO:0018108","peptidyl-tyrosine phosphorylation","GO:0018108",0.0205913115530869,1.46692996754508,3,1.68631599033545
"GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","GO:0051897",0.0205913115530869,1.46692996754508,3,1.68631599033545
"GO:0007399","nervous system development","GO:0007399",0.0207584437325743,1.41025307632,2,1.6828052088048
"GO:0033690","positive regulation of osteoblast proliferation","GO:0033690",0.0207584437325743,1.41025307632,2,1.6828052088048
"GO:0045597","positive regulation of cell differentiation","GO:0045597",0.0207584437325743,1.41025307632,2,1.6828052088048
"GO:0045600","positive regulation of fat cell differentiation","GO:0045600",0.0207584437325743,1.41025307632,2,1.6828052088048
"GO:0045669","positive regulation of osteoblast differentiation","GO:0045669",0.0207584437325743,1.41025307632,2,1.6828052088048
"GO:0043065","positive regulation of apoptotic process","GO:0043065",0.0220726761752752,1.46199284491236,3,1.65614500812996
"GO:0060326","cell chemotaxis","GO:0060326",0.0220726761752752,1.46199284491236,3,1.65614500812996
"GO:0009410","response to xenobiotic stimulus","GO:0009410",0.025829119794082,1.40348295887134,2,1.5878903934816
"GO:0032720","negative regulation of tumor necrosis factor production","GO:0032720",0.025829119794082,1.40348295887134,2,1.5878903934816
"GO:0042632","cholesterol homeostasis","GO:0042632",0.025829119794082,1.40348295887134,2,1.5878903934816
"GO:0030036","actin cytoskeleton organization","GO:0030036",0.0279981472769381,1.45080875078519,3,1.5528707063015
"GO:0042531","positive regulation of tyrosine phosphorylation of STAT protein","GO:0042531",0.0470809792843691,1.38796810638482,2,1.32715451240943
"GO:0048266","behavioral response to pain","GO:0048266",0.0470809792843691,1.38796810638482,2,1.32715451240943
