"term_id","term_name","pathway","pval","NES","size","neg_log10_p"
"GO:0043408","regulation of MAPK cascade","GO:0043408",0.000956893505990354,1.56749359196222,3,3.01913639277096
"GO:0050766","positive regulation of phagocytosis","GO:0050766",0.000996670303834855,1.64878533282442,4,3.0014484815131
"GO:0006357","regulation of transcription by RNA polymerase II","GO:0006357",0.00105034427082563,1.77098277981009,7,2.97866832910724
"GO:0043065","positive regulation of apoptotic process","GO:0043065",0.0010507474831892,1.80533468133694,8,2.9785016415684
"GO:0042554","superoxide anion generation","GO:0042554",0.00109566859789581,1.64649671546774,4,2.96032078514846
"GO:0038095","Fc-epsilon receptor signaling pathway","GO:0038095",0.00113486701090003,1.44830061086288,2,2.94505502817678
"GO:0002250","adaptive immune response","GO:0002250",0.00114425518350111,1.77479932984278,6,2.94147711153267
"GO:0050776","regulation of immune response","GO:0050776",0.00114425518350111,1.77479932984278,6,2.94147711153267
"GO:0002504","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II","GO:0002504",0.00115648287802173,1.44773597124851,2,2.93686079266918
"GO:0001525","angiogenesis","GO:0001525",0.00120194739684531,1.77385289639133,6,2.92011453878895
"GO:0036006","cellular response to macrophage colony-stimulating factor stimulus","GO:0036006",0.00128617830703613,1.44698311842934,2,2.89069881959694
"GO:0006355","regulation of DNA-templated transcription","GO:0006355",0.00133812516427312,1.79874041957879,8,2.87350326204591
"GO:0045582","positive regulation of T cell differentiation","GO:0045582",0.00138165019194691,1.56432466661001,3,2.85960189830565
"GO:0032722","positive regulation of chemokine production","GO:0032722",0.00147117839599956,1.76852920822689,6,2.83233466126255
"GO:0006508","proteolysis","GO:0006508",0.00147790849843745,1.76108497528825,7,2.83035245352837
"GO:0010467","gene expression","GO:0010467",0.00147790849843745,1.76060215555548,7,2.83035245352837
"GO:0009410","response to xenobiotic stimulus","GO:0009410",0.00166348671744867,1.76580821205395,6,2.7789806625209
"GO:0001798","positive regulation of type IIa hypersensitivity","GO:0001798",0.00167526617086997,1.4458538392006,2,2.77591618125016
"GO:0016477","cell migration","GO:0016477",0.00184257873498992,1.70706935396056,5,2.73457394529194
"GO:0006952","defense response","GO:0006952",0.00184970496919675,1.75565200109809,7,2.73289753671471
"GO:0090023","positive regulation of neutrophil chemotaxis","GO:0090023",0.00194640373978767,1.56156463485163,3,2.71076706963027
"GO:0007204","positive regulation of cytosolic calcium ion concentration","GO:0007204",0.00199679691184402,1.75432549902944,7,2.69966610365739
"GO:0043525","positive regulation of neuron apoptotic process","GO:0043525",0.00199679691184402,1.75432549902944,7,2.69966610365739
"GO:0042590","antigen processing and presentation of exogenous peptide antigen via MHC class I","GO:0042590",0.00216650659512914,1.56044017746858,3,2.66423998457845
"GO:0010976","positive regulation of neuron projection development","GO:0010976",0.00217243582929488,1.44415992035749,2,2.66305304313924
"GO:0006897","endocytosis","GO:0006897",0.00217935448467049,1.75918317789376,6,2.66167212348704
"GO:0032956","regulation of actin cytoskeleton organization","GO:0032956",0.00221662190341309,1.7514285806328,7,2.65430837962572
"GO:0043410","positive regulation of MAPK cascade","GO:0043410",0.00221662190341309,1.7514285806328,7,2.65430837962572
"GO:0050728","negative regulation of inflammatory response","GO:0050728",0.00221662190341309,1.7514285806328,7,2.65430837962572
"GO:0030217","T cell differentiation","GO:0030217",0.00231502764522744,1.63494464690541,4,2.63544381842657
"GO:0050829","defense response to Gram-negative bacterium","GO:0050829",0.00231502764522744,1.63494464690541,4,2.63544381842657
"GO:0007041","lysosomal transport","GO:0007041",0.00232185687423723,1.44303064112874,2,2.63416455490096
"GO:0010595","positive regulation of endothelial cell migration","GO:0010595",0.00243174904682733,1.6340727926743,4,2.61408124568285
"GO:0045892","negative regulation of DNA-templated transcription","GO:0045892",0.00265627326559441,1.74503121917356,7,2.57572724871855
"GO:0006887","exocytosis","GO:0006887",0.00288203247623264,1.55778236910866,3,2.5403011296396
"GO:0006958","complement activation, classical pathway","GO:0006958",0.00288203247623264,1.55757792231175,3,2.5403011296396
"GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide","GO:0061844",0.00288203247623264,1.5576801457102,3,2.5403011296396
"GO:0090026","positive regulation of monocyte chemotaxis","GO:0090026",0.00288203247623264,1.5576801457102,3,2.5403011296396
"GO:0098883","synapse pruning","GO:0098883",0.00288203247623264,1.55757792231175,3,2.5403011296396
"GO:1905146","lysosomal protein catabolic process","GO:1905146",0.00300128713946372,1.55747569891329,3,2.52269245271939
"GO:0045453","bone resorption","GO:0045453",0.00304608790528583,1.44039565626168,2,2.51625756776633
"GO:0050732","negative regulation of peptidyl-tyrosine phosphorylation","GO:0050732",0.00304608790528583,1.44039565626168,2,2.51625756776633
"GO:0043547","positive regulation of GTPase activity","GO:0043547",0.00313207950301331,1.62993148507648,4,2.50416722257777
"GO:0032729","positive regulation of type II interferon production","GO:0032729",0.00328770882878284,1.62916861262425,4,2.48310665209681
"GO:1901224","positive regulation of non-canonical NF-kappaB signal transduction","GO:1901224",0.00328770882878284,1.62916861262425,4,2.48310665209681
"GO:0006886","intracellular protein transport","GO:0006886",0.00347830641477366,1.55573790113949,3,2.45863216230348
"GO:0006811","monoatomic ion transport","GO:0006811",0.00348224560580769,1.62666203170979,4,2.45814060097132
"GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway","GO:0007200",0.00377119915152008,1.73575894997023,6,2.42352053253141
"GO:0031394","positive regulation of prostaglandin biosynthetic process","GO:0031394",0.00389812809577084,1.43757245818982,2,2.40914389370163
"GO:0045687","positive regulation of glial cell differentiation","GO:0045687",0.00389812809577084,1.43757245818982,2,2.40914389370163
"GO:0048711","positive regulation of astrocyte differentiation","GO:0048711",0.00389812809577084,1.43757245818982,2,2.40914389370163
