"term_id","term_name","pathway","pval","NES","size","neg_log10_p"
"GO:0010759","positive regulation of macrophage chemotaxis","GO:0010759",0.001690309674278,1.56588611108018,3,2.77203372289537
"GO:0050776","regulation of immune response","GO:0050776",0.00172397257922442,1.74922429311718,6,2.76346964615993
"GO:0050829","defense response to Gram-negative bacterium","GO:0050829",0.00172397257922442,1.74922429311718,6,2.76346964615993
"GO:0001788","antibody-dependent cellular cytotoxicity","GO:0001788",0.00183201065362923,1.56466403555124,3,2.7370720051229
"GO:0032956","regulation of actin cytoskeleton organization","GO:0032956",0.00184686916024463,1.75348387813443,7,2.73356387066507
"GO:0043410","positive regulation of MAPK cascade","GO:0043410",0.00184686916024463,1.75348387813443,7,2.73356387066507
"GO:0050728","negative regulation of inflammatory response","GO:0050728",0.00184686916024463,1.75348387813443,7,2.73356387066507
"GO:0036006","cellular response to macrophage colony-stimulating factor stimulus","GO:0036006",0.0019393715504988,1.44559991093201,2,2.71233897953746
"GO:0001525","angiogenesis","GO:0001525",0.00198664811534691,1.74829149786689,6,2.70187905040229
"GO:0016477","cell migration","GO:0016477",0.00198664811534691,1.74829149786689,6,2.70187905040229
"GO:0001798","positive regulation of type IIa hypersensitivity","GO:0001798",0.00221070617346875,1.44447171120964,2,2.65546897597442
"GO:0045892","negative regulation of DNA-templated transcription","GO:0045892",0.00227719536313808,1.74707900938591,7,2.64259970917702
"GO:0032722","positive regulation of chemokine production","GO:0032722",0.00250650508539784,1.74304452458397,6,2.60093140991868
"GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide","GO:0061844",0.0026592312017124,1.62709198559728,4,2.57524390213334
"GO:0043408","regulation of MAPK cascade","GO:0043408",0.00281270193087129,1.56160884672889,3,2.55087628867968
"GO:2000406","positive regulation of T cell migration","GO:2000406",0.00281681247155464,1.62645131412375,4,2.55024206507669
"GO:0043547","positive regulation of GTPase activity","GO:0043547",0.00286817718746594,1.67601473165492,5,2.54239402275258
"GO:0010976","positive regulation of neuron projection development","GO:0010976",0.00287183491338483,1.44277941162608,2,2.54184052900727
"GO:0009410","response to xenobiotic stimulus","GO:0009410",0.00295209845507633,1.74036273823937,6,2.52986916250505
"GO:1901224","positive regulation of non-canonical NF-kappaB signal transduction","GO:1901224",0.0030221710249628,1.67523029041919,5,2.51968096253308
"GO:0007041","lysosomal transport","GO:0007041",0.00324372115649203,1.44165121190371,2,2.48895648658228
"GO:0045582","positive regulation of T cell differentiation","GO:0045582",0.00361061965719384,1.55845181827913,3,2.4424182577603
"GO:0030154","cell differentiation","GO:0030154",0.00363726841874699,1.91786354197182,10,2.43922464822238
"GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","GO:0051897",0.00363726841874699,1.91786354197182,10,2.43922464822238
"GO:0006897","endocytosis","GO:0006897",0.00406175244597638,1.7338331714873,6,2.39128654932674
"GO:0010832","negative regulation of myotube differentiation","GO:0010832",0.00451984482710154,1.43911276252837,2,2.34487647489887
"GO:0030501","positive regulation of bone mineralization","GO:0030501",0.00451984482710154,1.43911276252837,2,2.34487647489887
"GO:0045453","bone resorption","GO:0045453",0.00451984482710154,1.43901874588484,2,2.34487647489887
"GO:0050732","negative regulation of peptidyl-tyrosine phosphorylation","GO:0050732",0.00451984482710154,1.43901874588484,2,2.34487647489887
"GO:0042554","superoxide anion generation","GO:0042554",0.00461981067255219,1.61321077033756,4,2.33537582218211
"GO:0090023","positive regulation of neutrophil chemotaxis","GO:0090023",0.00467850155223979,1.55570214833902,3,2.32989322209632
"GO:0035425","autocrine signaling","GO:0035425",0.00484559089339121,1.43817259609306,2,2.31465325553958
"GO:0071333","cellular response to glucose stimulus","GO:0071333",0.00485273695226123,1.61257009886403,4,2.3140132494384
"GO:0042590","antigen processing and presentation of exogenous peptide antigen via MHC class I","GO:0042590",0.00491438696798869,1.55458191243749,3,2.3085306493526
"GO:0002282","microglial cell activation involved in immune response","GO:0002282",0.005089900788274,1.43760849623188,2,2.29329068279587
"GO:0002291","T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell","GO:0002291",0.005089900788274,1.43751447958834,2,2.29329068279587
"GO:0006910","phagocytosis, recognition","GO:0006910",0.005089900788274,1.43760849623188,2,2.29329068279587
"GO:0007596","blood coagulation","GO:0007596",0.005089900788274,1.43751447958834,2,2.29329068279587
