"term_id","term_name","pathway","pval","NES","size","neg_log10_p"
"GO:0043524","negative regulation of neuron apoptotic process","GO:0043524",0.000907548855365278,1.44623340031235,2,3.04212998662855
"GO:0009617","response to bacterium","GO:0009617",0.00317344510157445,1.54689922660693,3,2.49846901028196
"GO:0010628","positive regulation of gene expression","GO:0010628",0.00317344510157445,1.54689922660693,3,2.49846901028196
"GO:0071222","cellular response to lipopolysaccharide","GO:0071222",0.00317344510157445,1.54689922660693,3,2.49846901028196
"GO:0043525","positive regulation of neuron apoptotic process","GO:0043525",0.00559168058716499,1.53804235048223,3,2.25245764470044
"GO:0007165","signal transduction","GO:0007165",0.00739787026405995,1.67076695064164,5,2.13089328914619
"GO:0002687","positive regulation of leukocyte migration","GO:0002687",0.00850101296059017,1.43039325483906,2,2.07052932169941
"GO:0006955","immune response","GO:0006955",0.00850101296059017,1.43039325483906,2,2.07052932169941
"GO:0010976","positive regulation of neuron projection development","GO:0010976",0.00850101296059017,1.43039325483906,2,2.07052932169941
"GO:0045944","positive regulation of transcription by RNA polymerase II","GO:0045944",0.00850101296059017,1.43039325483906,2,2.07052932169941
"GO:0071346","cellular response to type II interferon","GO:0071346",0.00850101296059017,1.43039325483906,2,2.07052932169941
"GO:0006954","inflammatory response","GO:0006954",0.0109850552712606,1.59303984273779,4,1.95919775358707
"GO:0032496","response to lipopolysaccharide","GO:0032496",0.0109850552712606,1.59303984273779,4,1.95919775358707
"GO:0009410","response to xenobiotic stimulus","GO:0009410",0.0126720203906709,1.42420716252405,2,1.89715413692656
"GO:0010595","positive regulation of endothelial cell migration","GO:0010595",0.0126720203906709,1.42420716252405,2,1.89715413692656
"GO:0071347","cellular response to interleukin-1","GO:0071347",0.0126720203906709,1.42420716252405,2,1.89715413692656
"GO:0071354","cellular response to interleukin-6","GO:0071354",0.0126720203906709,1.42420716252405,2,1.89715413692656
"GO:0071356","cellular response to tumor necrosis factor","GO:0071356",0.0126720203906709,1.42420716252405,2,1.89715413692656
"GO:0002376","immune system process","GO:0002376",0.0145687794745355,1.58077065638083,4,1.83657683050024
"GO:0030335","positive regulation of cell migration","GO:0030335",0.0145687794745355,1.58077065638083,4,1.83657683050024
"GO:0045087","innate immune response","GO:0045087",0.0145687794745355,1.58077065638083,4,1.83657683050024
"GO:0019221","cytokine-mediated signaling pathway","GO:0019221",0.0168930463649118,1.51238795067275,3,1.77229202596646
"GO:0032760","positive regulation of tumor necrosis factor production","GO:0032760",0.0287983363716306,1.49365616668488,3,1.54063259993137
"GO:0016064","immunoglobulin mediated immune response","GO:0016064",0.0370985560687704,1.47716405252165,3,1.43064299344611
"GO:0032956","regulation of actin cytoskeleton organization","GO:0032956",0.0370985560687704,1.47716405252165,3,1.43064299344611
"GO:0050728","negative regulation of inflammatory response","GO:0050728",0.0370985560687704,1.47716405252165,3,1.43064299344611
"GO:0007259","cell surface receptor signaling pathway via JAK-STAT","GO:0007259",0.0406325169066481,1.39243314290604,2,1.39112627526616
"GO:0038043","interleukin-5-mediated signaling pathway","GO:0038043",0.0406325169066481,1.39243314290604,2,1.39112627526616
"GO:0038156","interleukin-3-mediated signaling pathway","GO:0038156",0.0406325169066481,1.39243314290604,2,1.39112627526616
"GO:0038157","granulocyte-macrophage colony-stimulating factor signaling pathway","GO:0038157",0.0406325169066481,1.39243314290604,2,1.39112627526616
"GO:0070665","positive regulation of leukocyte proliferation","GO:0070665",0.0406325169066481,1.39243314290604,2,1.39112627526616
