"ParentTerm","TF","enrichment_score","NES_MN","NES_RGC","n_targets"
"cell_activation","Cebpa",2.20521837937057,1.91771221817281,2.49272454056833,19
"cell_activation","Nfia",1.94279333570139,1.74207360186551,2.14351306953727,10
"cell_activation","Nfib",1.94279333570139,1.74207360186551,2.14351306953727,10
"cell_activation","Nfix",1.94279333570139,1.74207360186551,2.14351306953727,10
"cell_activation","Nfatc1",1.94279333570139,1.74207360186551,2.14351306953727,10
"cell_activation","Usf1",1.94279333570139,1.74207360186551,2.14351306953727,10
"cell_activation","Sox10",1.66027507941567,1.53562213889817,1.78492801993317,5
"cell_activation","Myf6",2.20982968777563,1.90017495469963,2.51948442085164,20
"cell_activation","Tfeb",2.20982968777563,1.90017495469963,2.51948442085164,20
"cell_activation","Mxd4",2.20982968777563,1.90017495469963,2.51948442085164,20
"cell_junction_disassembly","Pura",1.64823101028835,1.59986101886276,1.69660100171394,4
"cell_junction_disassembly","Yy1",1.64823101028835,1.59986101886276,1.69660100171394,4
"cell_junction_disassembly","Nfatc3",1.73626521149494,1.66646295195933,1.80606747103054,5
"cell_junction_disassembly","Tbp",1.64823101028835,1.59986101886276,1.69660100171394,4
"cell_junction_disassembly","Rela",1.73626521149494,1.66646295195933,1.80606747103054,5
"cell_junction_disassembly","Bcl3",1.6491162096247,1.59986101886276,1.69837140038664,4
"cell_junction_disassembly","Ap3b1",1.73736525304988,1.66866303506922,1.80606747103054,5
"cell_junction_disassembly","Stat6",1.6491162096247,1.59986101886276,1.69837140038664,4
"cell_junction_disassembly","Ehf",1.64823101028835,1.59986101886276,1.69660100171394,4
"cell_junction_disassembly","Ets1",1.73626521149494,1.66646295195933,1.80606747103054,5
"cell_junction_disassembly","Gata1",1.64928708753316,1.60197317335238,1.69660100171394,4
"cell_junction_disassembly","Ltf",1.55829384269328,1.5161109445699,1.60047674081666,3
"cell_junction_disassembly","Irf1",1.6491162096247,1.59986101886276,1.69837140038664,4
"cell_junction_disassembly","E2f6",1.55829384269328,1.5161109445699,1.60047674081666,3
"cell_junction_disassembly","Stat1",1.64823101028835,1.59986101886276,1.69660100171394,4
"cell_junction_disassembly","Irf8",1.56085430449237,1.51411199690236,1.60759661208237,3
"cell_junction_disassembly","Irf7",1.56085430449237,1.51411199690236,1.60759661208237,3
"cell_junction_disassembly","Irf5",1.56085430449237,1.51411199690236,1.60759661208237,3
"cell_junction_disassembly","Irf2",1.56085430449237,1.51411199690236,1.60759661208237,3
"cell_junction_disassembly","Fli1",1.73626521149494,1.66646295195933,1.80606747103054,5
"cell_junction_disassembly","Elf4",1.64823101028835,1.59986101886276,1.69660100171394,4
"cell_junction_disassembly","Ets2",1.73626521149494,1.66646295195933,1.80606747103054,5
"cell_junction_disassembly","Bptf",1.64823101028835,1.59986101886276,1.69660100171394,4
"cell_junction_disassembly","Irf9",1.56085430449237,1.51411199690236,1.60759661208237,3
"cell_junction_disassembly","Stat2",1.56085430449237,1.51411199690236,1.60759661208237,3
"cell_junction_disassembly","Runx2",1.64823101028835,1.59986101886276,1.69660100171394,4
"cell_junction_disassembly","Nr3c1",1.55829384269328,1.5161109445699,1.60047674081666,3
"cell_junction_disassembly","Runx3",1.64823101028835,1.59986101886276,1.69660100171394,4
"cell_junction_disassembly","Nr1h3",1.64823101028835,1.59986101886276,1.69660100171394,4
"cell_junction_disassembly","Nr1h2",1.64823101028835,1.59986101886276,1.69660100171394,4
"cell_junction_disassembly","Thra",1.64823101028835,1.59986101886276,1.69660100171394,4
"cell_junction_disassembly","Jun",1.64823101028835,1.59986101886276,1.69660100171394,4
"cell_junction_disassembly","Smad3",1.55912888932321,1.5161109445699,1.60214683407652,3
"cell_junction_disassembly","Mtor",3.73578697107138,5.9218277229462,1.54974621919657,1
"cell_junction_disassembly","Nlk",4.51839015967404,7.51293237773841,1.52384794160966,1
"cell_junction_disassembly","Cebpb",4.25417723569072,6.11367799762461,2.39467647375682,1
"cell_junction_disassembly","Cebpd",4.25417723569072,6.11367799762461,2.39467647375682,1
"cell_junction_disassembly","Cebpa",4.25417723569072,6.11367799762461,2.39467647375682,1
"cell_junction_disassembly","Myf6",4.25417723569072,6.11367799762461,2.39467647375682,1
"cell_junction_disassembly","Tfeb",4.25417723569072,6.11367799762461,2.39467647375682,1
"cell_junction_disassembly","Mxd4",4.25417723569072,6.11367799762461,2.39467647375682,1
"cell_junction_disassembly","Stat3",4.25417723569072,6.11367799762461,2.39467647375682,1
"cell_killing","Pura",2.17611649694987,1.942552033511,2.40968096038875,15
"cell_killing","Yy1",2.2022486964487,1.95890249727294,2.44559489562445,17
"cell_killing","Nfatc3",2.26366756686365,1.9968328113183,2.530502322409,19
"cell_killing","Tbp",2.06400329549758,1.86183844999613,2.26616814099902,12
"cell_killing","Rela",2.21954937905676,1.99350386248907,2.44559489562445,17
"cell_killing","Bcl3",2.11394436614193,1.87847119062071,2.34941754166315,14
"cell_killing","Ap3b1",2.18160923770325,1.93569098604564,2.42752748936085,15
"cell_killing","Stat6",2.11387892187834,1.89398155836088,2.3337762853958,13
"cell_killing","Ehf",2.02835440578769,1.86176981150751,2.19493900006787,11
"cell_killing","Ets1",2.13479220637585,1.92016687108856,2.34941754166315,14
"cell_killing","Gata1",2.02915698497109,1.86337496987432,2.19493900006787,11
"cell_killing","Ltf",1.8396385731216,1.73799883015106,1.94127831609213,7
"cell_killing","Irf1",2.08453781441346,1.88612384051159,2.28295178831533,12
"cell_killing","E2f6",1.98844893285289,1.81417115817679,2.16272670752899,10
"cell_killing","Irf2",1.94938234040944,1.77240551194589,2.126359168873,9
"cell_killing","Irf7",1.94938234040944,1.77240551194589,2.126359168873,9
"cell_killing","Irf5",1.94938234040944,1.77240551194589,2.126359168873,9
"cell_killing","Irf8",1.94938234040944,1.77240551194589,2.126359168873,9
"cell_killing","Irf9",1.94938234040944,1.77240551194589,2.126359168873,9
"cell_killing","Stat1",2.14742264089473,1.8851643214007,2.40968096038875,15
"cell_killing","Stat2",2.02575832978523,1.83886577678497,2.21265088278549,11
"cell_killing","Fli1",2.13479220637585,1.92016687108856,2.34941754166315,14
"cell_killing","Elf4",2.11439712120407,1.91217525235678,2.31661899005136,13
"cell_killing","Ets2",2.13479220637585,1.92016687108856,2.34941754166315,14
"cell_killing","Bptf",2.07804073625338,1.88991333150773,2.26616814099902,12
"cell_killing","Stat3",1.53711678575656,1.45567523213651,1.6185583393766,3
"cell_killing","Runx2",1.95636218837382,1.80338634053846,2.10933803620917,9
"cell_killing","Nr3c1",1.72422171949933,1.66172638506675,1.78671705393191,5
"cell_killing","Runx3",1.88676967554574,1.76172532253616,2.01181402855531,8
"cell_killing","Nr1h3",1.43514923188959,1.42201144122593,1.44828702255324,2
"cell_killing","Nr1h2",1.43514923188959,1.42201144122593,1.44828702255324,2
"cell_killing","Thra",1.43514923188959,1.42201144122593,1.44828702255324,2
"cell_killing","Jun",1.43514923188959,1.42201144122593,1.44828702255324,2
"cell_killing","Runx1",1.57769493237709,1.54653194040053,1.60885792435364,3
"cell_killing","Smad3",1.44509366630359,1.44190031005393,1.44828702255324,2
"cell_killing","Cebpb",1.53134902718841,1.45428105797877,1.60841699639805,3
"cell_killing","Cebpd",1.53134902718841,1.45428105797877,1.60841699639805,3
"cell_killing","Cebpa",1.53134902718841,1.45428105797877,1.60841699639805,3
"cell_killing","Myf6",1.53134902718841,1.45428105797877,1.60841699639805,3
"cell_killing","Tfeb",1.53134902718841,1.45428105797877,1.60841699639805,3
"cell_killing","Mxd4",1.53134902718841,1.45428105797877,1.60841699639805,3
"cell_killing","3830417A13Rik",8.50672248214016,15.2589480774689,1.75449688681139,1
"cell_killing","Mtor",1.91420900716431,2.34113955673801,1.48727845759061,1
"cell_killing","Nfia",8.50672248214016,15.2589480774689,1.75449688681139,1
"cell_killing","Nfib",8.50672248214016,15.2589480774689,1.75449688681139,1
"cell_killing","Nfix",8.50672248214016,15.2589480774689,1.75449688681139,1
"cell_killing","Nfatc1",8.50672248214016,15.2589480774689,1.75449688681139,1
"cell_killing","Usf1",8.50672248214016,15.2589480774689,1.75449688681139,1
"cell_population_proliferation","Pura",2.54626502299582,2.20216152734293,2.89036851864871,41
"cell_population_proliferation","Yy1",2.5594381990721,2.18897018626433,2.92990621187988,42
"cell_population_proliferation","Nfatc3",2.59638526588075,2.20599678568528,2.98677374607622,44
"cell_population_proliferation","Tbp",2.4258448658346,2.12834818858436,2.72334154308484,30
"cell_population_proliferation","Rela",2.50491914565788,2.17045061116873,2.83938768014703,36
"cell_population_proliferation","Bcl3",2.49026514726092,2.15361766961805,2.8269126249038,34
"cell_population_proliferation","Ap3b1",2.50503201503214,2.17067634991726,2.83938768014703,36
"cell_population_proliferation","Stat6",2.48276944375016,2.13862626259653,2.8269126249038,34
"cell_population_proliferation","Ehf",2.49322289003634,2.15953315516889,2.8269126249038,34
"cell_population_proliferation","Ets1",2.54562183109937,2.20087514355002,2.89036851864871,41
"cell_population_proliferation","Gata1",2.49525430068143,2.16359597645907,2.8269126249038,34
"cell_population_proliferation","Ltf",2.36252901148502,2.1178043339704,2.60725368899964,25
"cell_population_proliferation","Irf1",2.50864812513399,2.17790857012096,2.83938768014703,36
"cell_population_proliferation","E2f6",2.42772723124202,2.13079193319277,2.72466252929126,29
"cell_population_proliferation","Irf2",2.38424891382349,2.08764673888008,2.6808510887669,27
"cell_population_proliferation","Irf7",2.38424891382349,2.08764673888008,2.6808510887669,27
"cell_population_proliferation","Irf5",2.38424891382349,2.08764673888008,2.6808510887669,27
"cell_population_proliferation","Irf8",2.38424891382349,2.08764673888008,2.6808510887669,27
"cell_population_proliferation","Irf9",2.38424891382349,2.08764673888008,2.6808510887669,27
"cell_population_proliferation","Stat1",2.53131755410434,2.1814501426081,2.88118496560059,38
"cell_population_proliferation","Stat2",2.41661687946291,2.12563683071531,2.70759692821051,28
"cell_population_proliferation","Fli1",2.54707028974018,2.20493030169152,2.88921027778884,40
"cell_population_proliferation","Elf4",2.52565267074846,2.18230891219711,2.86899642929982,37
"cell_population_proliferation","Ets2",2.54707028974018,2.20493030169152,2.88921027778884,40
"cell_population_proliferation","Bptf",2.5077403151571,2.17609295016718,2.83938768014703,36
"cell_population_proliferation","Stat3",1.95568869961959,1.7243818046623,2.18699559457688,12
"cell_population_proliferation","Runx2",2.39156671257257,2.07553649693464,2.70759692821051,28
"cell_population_proliferation","Nr3c1",2.28324065631729,2.02277182930813,2.54370948332645,23
"cell_population_proliferation","Runx3",2.37064343523374,2.06043578170058,2.6808510887669,27
"cell_population_proliferation","Nr1h3",2.23808690140503,2.01096829938596,2.46520550342411,20
"cell_population_proliferation","Nr1h2",2.23808690140503,2.01096829938596,2.46520550342411,20
"cell_population_proliferation","Thra",2.23808690140503,2.01096829938596,2.46520550342411,20
"cell_population_proliferation","Jun",2.23808690140503,2.01096829938596,2.46520550342411,20
"cell_population_proliferation","Runx1",1.98290706582436,1.77881853707184,2.18699559457688,12
"cell_population_proliferation","3830417A13Rik",1.72464155569686,1.61833544706618,1.83094766432754,6
"cell_population_proliferation","Mtor",1.54492234380935,1.40481309301989,1.6850315945988,4
"cell_population_proliferation","Nlk",1.66633861460126,1.57090712720557,1.76177010199695,5
"cell_population_proliferation","Smad3",2.09233849115571,1.8695465258508,2.31513045646061,16
"cell_population_proliferation","Cebpb",1.88990370771608,1.71005775562647,2.06974965980568,9
"cell_population_proliferation","Cebpd",1.88990370771608,1.71005775562647,2.06974965980568,9
"cell_population_proliferation","Cebpa",1.88990370771608,1.71005775562647,2.06974965980568,9
"cell_population_proliferation","Nfia",1.69134577475828,1.61799702417762,1.76469452533894,5
"cell_population_proliferation","Nfib",1.69134577475828,1.61799702417762,1.76469452533894,5
"cell_population_proliferation","Nfix",1.69134577475828,1.61799702417762,1.76469452533894,5
"cell_population_proliferation","Nfatc1",1.69134577475828,1.61799702417762,1.76469452533894,5
"cell_population_proliferation","Usf1",1.69134577475828,1.61799702417762,1.76469452533894,5
"cell_population_proliferation","Sox10",1.49586721731574,1.42774634271752,1.56398809191395,3
"cell_population_proliferation","Myf6",1.9156614691518,1.69849848837124,2.13282444993236,11
"cell_population_proliferation","Tfeb",1.9156614691518,1.69849848837124,2.13282444993236,11
"cell_population_proliferation","Mxd4",1.9156614691518,1.69849848837124,2.13282444993236,11
"immune_system_process","Pura",2.95199302701189,2.37105082013288,3.53293523389091,118
"immune_system_process","Yy1",2.94756622809734,2.3627614925204,3.53237096367427,117
"immune_system_process","Nfatc3",2.96930890644446,2.37350159508657,3.56511621780234,122
"immune_system_process","Tbp",2.86310773995408,2.33035334526752,3.39586213464064,88
"immune_system_process","Rela",2.90471906170103,2.34490558936637,3.4645325340357,102
"immune_system_process","Bcl3",2.87471085056688,2.32803542080446,3.4213862803293,95
"immune_system_process","Ap3b1",2.87880739290165,2.34100369018743,3.41661109561587,94
"immune_system_process","Stat6",2.85828425643714,2.32070637823364,3.39586213464064,88
"immune_system_process","Ehf",2.87243895480072,2.32349162927214,3.4213862803293,95
"immune_system_process","Ets1",2.93610429035472,2.35571171431683,3.5164968663926,112
"immune_system_process","Gata1",2.86432064962781,2.31203020363975,3.41661109561587,94
"immune_system_process","Ltf",2.79637642761605,2.30674189366606,3.28601096156605,71
"immune_system_process","Irf1",2.89502789409924,2.3468415215684,3.44321426663009,99
"immune_system_process","E2f6",2.85407250193874,2.32791042898934,3.38023457488814,87
"immune_system_process","Irf2",2.78839665381251,2.29845648423024,3.27833682339477,73
"immune_system_process","Irf7",2.78839665381251,2.29845648423024,3.27833682339477,73
"immune_system_process","Irf5",2.78839665381251,2.29845648423024,3.27833682339477,73
"immune_system_process","Irf8",2.79666941676518,2.29540548621473,3.29793334731562,75
"immune_system_process","Irf9",2.80030026251119,2.30266717770675,3.29793334731562,75
"immune_system_process","Stat1",2.91298837997852,2.35357819225477,3.47239856770226,106
"immune_system_process","Stat2",2.82541032940661,2.32614852808389,3.32467213072933,82
"immune_system_process","Fli1",2.91775215294779,2.34769552577466,3.48780878012091,108
"immune_system_process","Elf4",2.89228048258966,2.32002843114362,3.4645325340357,102
"immune_system_process","Ets2",2.92908347950557,2.35582886168975,3.50233809732139,110
"immune_system_process","Bptf",2.88368396381882,2.32231272016093,3.44505520747672,96
"immune_system_process","Stat3",2.41746764381933,2.04232196327277,2.7926133243659,33
"immune_system_process","Runx2",2.79433056767111,2.2794185284622,3.30924260688002,77
"immune_system_process","Nr3c1",2.70561479566929,2.22560926528569,3.18562032605289,63
"immune_system_process","Runx3",2.76676801548785,2.27093575657978,3.26260027439591,70
"immune_system_process","Nr1h3",2.55080391014128,2.13489766140843,2.96671015887412,43
"immune_system_process","Nr1h2",2.55080391014128,2.13489766140843,2.96671015887412,43
"immune_system_process","Thra",2.56341249477276,2.15235348412317,2.97447150542235,44
"immune_system_process","Jun",2.55080391014128,2.13489766140843,2.96671015887412,43
"immune_system_process","Runx1",2.43146456432343,2.0909386981873,2.77199043045957,32
"immune_system_process","3830417A13Rik",1.94168169560398,1.76303495046282,2.12032844074514,11
"immune_system_process","Mtor",2.01729218477593,1.7880677951417,2.24651657441016,14
"immune_system_process","Nlk",1.93375138585484,1.74717433096453,2.12032844074514,11
"immune_system_process","Smad3",2.48813018280011,2.09869905623533,2.8775613093649,39
"immune_system_process","Cebpb",2.14422867742597,1.89380748427958,2.39464987057237,18
"immune_system_process","Cebpd",2.14422867742597,1.89380748427958,2.39464987057237,18
"immune_system_process","Cebpa",2.14422867742597,1.89380748427958,2.39464987057237,18
"immune_system_process","Nfia",2.07486867865679,1.83352885993736,2.31620849737623,16
"immune_system_process","Nfib",2.07486867865679,1.83352885993736,2.31620849737623,16
"immune_system_process","Nfix",2.07486867865679,1.83352885993736,2.31620849737623,16
"immune_system_process","Nfatc1",2.07486867865679,1.83352885993736,2.31620849737623,16
"immune_system_process","Usf1",2.07486867865679,1.83352885993736,2.31620849737623,16
"immune_system_process","Sox10",1.78986978707107,1.60885195184554,1.9708876222966,8
"immune_system_process","Myf6",2.19477728541458,1.90742450727907,2.48213006355008,21
"immune_system_process","Tfeb",2.19477728541458,1.90742450727907,2.48213006355008,21
"immune_system_process","Mxd4",2.19477728541458,1.90742450727907,2.48213006355008,21
"leukocyte_cell_cell_adhesion","Pura",2.46087246595906,2.11573677120554,2.80600816071258,30
"leukocyte_cell_cell_adhesion","Yy1",2.42691007921587,2.10761376457518,2.74620639385655,28
