"term_id","term_name","pval","NES","size","neg_log10_p"
"GO:0043524","negative regulation of neuron apoptotic process",0.000629404475031947,1.45154205902785,2,3.20107017360143
"GO:0009617","response to bacterium",0.0037072805218333,1.55560528599818,3,2.43094455061061
"GO:0010628","positive regulation of gene expression",0.0037072805218333,1.55560528599818,3,2.43094455061061
"GO:0071222","cellular response to lipopolysaccharide",0.0037072805218333,1.55560528599818,3,2.43094455061061
"GO:0007165","signal transduction",0.00443906101534716,1.6483778451586,5,2.35270888551159
"GO:0043525","positive regulation of neuron apoptotic process",0.00503012428831297,1.54669856274173,3,2.29842128391791
"GO:0002687","positive regulation of leukocyte migration",0.00638515584273041,1.43564376946364,2,2.19482849843003
"GO:0006955","immune response",0.00638515584273041,1.43564376946364,2,2.19482849843003
"GO:0010976","positive regulation of neuron projection development",0.00638515584273041,1.43564376946364,2,2.19482849843003
"GO:0045944","positive regulation of transcription by RNA polymerase II",0.00638515584273041,1.43564376946364,2,2.19482849843003
"GO:0071346","cellular response to type II interferon",0.00638515584273041,1.43564376946364,2,2.19482849843003
"GO:0009410","response to xenobiotic stimulus",0.0102681133220288,1.42943496998886,2,1.98850934696785
"GO:0010595","positive regulation of endothelial cell migration",0.0102681133220288,1.42943496998886,2,1.98850934696785
"GO:0071347","cellular response to interleukin-1",0.0102681133220288,1.42943496998886,2,1.98850934696785
"GO:0071354","cellular response to interleukin-6",0.0102681133220288,1.42943496998886,2,1.98850934696785
"GO:0071356","cellular response to tumor necrosis factor",0.0102681133220288,1.42943496998886,2,1.98850934696785
"GO:0006954","inflammatory response",0.0118435698785844,1.58438825819002,4,1.92651737321361
"GO:0032496","response to lipopolysaccharide",0.0118435698785844,1.58438825819002,4,1.92651737321361
"GO:0001525","angiogenesis",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:0001666","response to hypoxia",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:0001938","positive regulation of endothelial cell proliferation",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:0002523","leukocyte migration involved in inflammatory response",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:0002544","chronic inflammatory response",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:0002548","monocyte chemotaxis",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:0006874","intracellular calcium ion homeostasis",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:0007010","cytoskeleton organization",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:0007179","transforming growth factor beta receptor signaling pathway",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:0008347","glial cell migration",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:0009611","response to wounding",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:0009612","response to mechanical stimulus",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:0010332","response to gamma radiation",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:0010574","regulation of vascular endothelial growth factor production",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:0010759","positive regulation of macrophage chemotaxis",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:0014823","response to activity",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:0016525","negative regulation of angiogenesis",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:0019233","sensory perception of pain",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:0022409","positive regulation of cell-cell adhesion",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:0030593","neutrophil chemotaxis",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:0031100","animal organ regeneration",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:0032570","response to progesterone",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:0032869","cellular response to insulin stimulus",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:0032967","positive regulation of collagen biosynthetic process",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:0034612","response to tumor necrosis factor",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:0036006","cellular response to macrophage colony-stimulating factor stimulus",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:0036120","cellular response to platelet-derived growth factor stimulus",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:0043200","response to amino acid",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:0043615","astrocyte cell migration",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:0045471","response to ethanol",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:0045785","positive regulation of cell adhesion",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:0048010","vascular endothelial growth factor receptor signaling pathway",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:0048245","eosinophil chemotaxis",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:0048246","macrophage chemotaxis",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:0048247","lymphocyte chemotaxis",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:0050806","positive regulation of synaptic transmission",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:0050870","positive regulation of T cell activation",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:0050918","positive chemotaxis",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:0051384","response to glucocorticoid",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:0051968","positive regulation of synaptic transmission, glutamatergic",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:0060056","mammary gland involution",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:0060135","maternal process involved in female pregnancy",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:0060137","maternal process involved in parturition",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:0070098","chemokine-mediated signaling pathway",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:0071300","cellular response to retinoic acid",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:0071318","cellular response to ATP",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:0071333","cellular response to glucose stimulus",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:0071392","cellular response to estradiol stimulus",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:0071398","cellular response to fatty acid",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:0071402","cellular response to lipoprotein particle stimulus",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:0071466","cellular response to xenobiotic stimulus",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:0071549","cellular response to dexamethasone stimulus",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:0090026","positive regulation of monocyte chemotaxis",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:0090280","positive regulation of calcium ion import",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:0090303","positive regulation of wound healing",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:0090314","positive regulation of protein targeting to membrane",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:0097009","energy homeostasis",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:1900451","positive regulation of glutamate receptor signaling pathway",0.0156681114827142,1.31693652113884,1,1.80498334699427
"GO:1905563","negative regulation of vascular endothelial cell proliferation",0.0156681114827142,1.31693652113884,1,1.80498334699427
