"term_id","term_name","pathway","pval","NES","size","neg_log10_p"
"GO:0043524","negative regulation of neuron apoptotic process","GO:0043524",0.000633118867912485,1.42371227044261,2,3.19851474364458
"GO:0009617","response to bacterium","GO:0009617",0.00211376050078323,1.49949719569733,3,2.67494422189171
"GO:0010628","positive regulation of gene expression","GO:0010628",0.00211376050078323,1.49949719569733,3,2.67494422189171
"GO:0071222","cellular response to lipopolysaccharide","GO:0071222",0.00211376050078323,1.49949719569733,3,2.67494422189171
"GO:0043525","positive regulation of neuron apoptotic process","GO:0043525",0.00336185502043984,1.49091172310598,3,2.47342101938572
"GO:0002687","positive regulation of leukocyte migration","GO:0002687",0.00344285003735899,1.40811879191346,2,2.46308189375361
"GO:0006955","immune response","GO:0006955",0.00344285003735899,1.40811879191346,2,2.46308189375361
"GO:0010976","positive regulation of neuron projection development","GO:0010976",0.00344285003735899,1.40811879191346,2,2.46308189375361
"GO:0045944","positive regulation of transcription by RNA polymerase II","GO:0045944",0.00344285003735899,1.40811879191346,2,2.46308189375361
"GO:0071346","cellular response to type II interferon","GO:0071346",0.00344285003735899,1.40811879191346,2,2.46308189375361
"GO:0009410","response to xenobiotic stimulus","GO:0009410",0.00526814634117075,1.40202903106775,2,2.27834216949609
"GO:0010595","positive regulation of endothelial cell migration","GO:0010595",0.00526814634117075,1.40202903106775,2,2.27834216949609
"GO:0071347","cellular response to interleukin-1","GO:0071347",0.00526814634117075,1.40202903106775,2,2.27834216949609
"GO:0071354","cellular response to interleukin-6","GO:0071354",0.00526814634117075,1.40202903106775,2,2.27834216949609
"GO:0071356","cellular response to tumor necrosis factor","GO:0071356",0.00526814634117075,1.40202903106775,2,2.27834216949609
"GO:0007165","signal transduction","GO:0007165",0.00572561903579453,1.61905195388528,5,2.24217755190583
"GO:0019221","cytokine-mediated signaling pathway","GO:0019221",0.00836676379307176,1.46604345766894,3,2.07744249165891
"GO:0006954","inflammatory response","GO:0006954",0.00989245063951559,1.54232953892929,4,2.00469610806112
"GO:0032496","response to lipopolysaccharide","GO:0032496",0.00989245063951559,1.54232953892929,4,2.00469610806112
"GO:0002376","immune system process","GO:0002376",0.011826279710469,1.53045091039201,4,1.9271518534549
"GO:0030335","positive regulation of cell migration","GO:0030335",0.011826279710469,1.53045091039201,4,1.9271518534549
"GO:0045087","innate immune response","GO:0045087",0.011826279710469,1.53045091039201,4,1.9271518534549
"GO:0032760","positive regulation of tumor necrosis factor production","GO:0032760",0.0138402197449864,1.44788567655619,3,1.85885701441124
"GO:0007259","cell surface receptor signaling pathway via JAK-STAT","GO:0007259",0.0184984266450678,1.37074980490573,2,1.73286520826849
"GO:0038043","interleukin-5-mediated signaling pathway","GO:0038043",0.0184984266450678,1.37074980490573,2,1.73286520826849
"GO:0038156","interleukin-3-mediated signaling pathway","GO:0038156",0.0184984266450678,1.37074980490573,2,1.73286520826849
"GO:0038157","granulocyte-macrophage colony-stimulating factor signaling pathway","GO:0038157",0.0184984266450678,1.37074980490573,2,1.73286520826849
"GO:0070665","positive regulation of leukocyte proliferation","GO:0070665",0.0184984266450678,1.37074980490573,2,1.73286520826849
"GO:0016064","immunoglobulin mediated immune response","GO:0016064",0.0204963670101885,1.43189893448952,3,1.68832311100529
"GO:0032956","regulation of actin cytoskeleton organization","GO:0032956",0.0204963670101885,1.43189893448952,3,1.68832311100529
"GO:0050728","negative regulation of inflammatory response","GO:0050728",0.0204963670101885,1.43189893448952,3,1.68832311100529
"GO:0002693","positive regulation of cellular extravasation","GO:0002693",0.0332313874759711,1.35377228982073,2,1.47845152569154
"GO:0006357","regulation of transcription by RNA polymerase II","GO:0006357",0.0332313874759711,1.35377228982073,2,1.47845152569154
"GO:0006935","chemotaxis","GO:0006935",0.0332313874759711,1.35377228982073,2,1.47845152569154
"GO:0031663","lipopolysaccharide-mediated signaling pathway","GO:0031663",0.0332313874759711,1.35377228982073,2,1.47845152569154
"GO:0032755","positive regulation of interleukin-6 production","GO:0032755",0.0332313874759711,1.35377228982073,2,1.47845152569154
"GO:0001819","positive regulation of cytokine production","GO:0001819",0.0486381322957198,1.34334588110006,2,1.31302311032324
"GO:0008360","regulation of cell shape","GO:0008360",0.0486381322957198,1.34334588110006,2,1.31302311032324
"GO:0030154","cell differentiation","GO:0030154",0.0486381322957198,1.34334588110006,2,1.31302311032324
"GO:0050830","defense response to Gram-positive bacterium","GO:0050830",0.0486381322957198,1.34334588110006,2,1.31302311032324
