"baseMean_MN","baseMean_RGC","Betweenness Dir","EAE_Combined_Score","ensembl_id","InDegree","is_sig_MN","is_sig_RGC","lfcSE_MN","lfcSE_RGC","log2FoldChange_MN","log2FoldChange_RGC","name","OutDegree","padj_MN","padj_RGC","pvalue_MN","pvalue_RGC","Regulatory function","selected","shared name","Specificity","stat_MN","stat_RGC"
"110.209281604598","385.899699256612","0.0","-2.06599503017626","ENSMUSG00000021264","0.0","true","false","0.779509184572436","0.088375495533389","-2.06599503017626","-0.0276781544738901","Yy1","27.0","0.0562848773336858","0.99341254485783","0.0080401442886308","0.754137750721292","Regulator","false","Yy1","MN_Only","-2.65037932979516","-0.313188110650345"
"20.1091812070979","2.01517610531635","0.0","3.32187039160727","ENSMUSG00000052776","8.0","true","true","1.57631819089411","1.25479159381547","3.92105896191109","2.72268182130345","Oas1a","0.0","0.0779517082317395",,"0.0128651919178671","0.0300198851949304","Regulated","false","Oas1a","Both","2.48747935826777","2.16982790984798"
"627.372220605477","66.3665695673516","0.0","1.96433686285549","ENSMUSG00000033685","20.0","true","true","0.842062922550538","0.39789345714408","2.72795778056558","1.2007159451454","Ucp2","0.0","0.0137707456222222","0.299119700803833","0.00119692134204419","0.00254715992417225","Regulated","false","Ucp2","Both","3.23961275043773","3.01768205429579"
"443.347958193456","394.153706687499","0.0","4.2060925789022","ENSMUSG00000040033","0.0","true","false","0.771880512323751","0.134629578482491","4.2060925789022","-0.0520538448139179","Stat2","18.0","2.63069569111141E-6","0.989512820117742","5.06111579985705E-8","0.699019085855533","Regulator","false","Stat2","MN_Only","5.44914985123764","-0.386644936429685"
"106.824106284102","85.1738980258759","0.0","3.79307670337833","ENSMUSG00000002325","0.0","true","false","0.854863520252987","0.209589916216303","3.79307670337833","0.185366084672542","Irf9","18.0","2.65990757788266E-4","0.94589918040108","9.11978755918269E-6","0.376468060436959","Regulator","false","Irf9","MN_Only","4.4370552883761","0.884422724236592"
"18.6128384221833","6.69254254948163","0.0","5.55698108664135","ENSMUSG00000016087","0.0","true","false","1.28810093009662","0.642681932136332","5.55698108664135","-0.382546756290108","Fli1","26.0","4.28514156470666E-4","0.977544133123477","1.60262923570965E-5","0.551686422342779","Regulator","false","Fli1","MN_Only","4.31408824945458","-0.595234963302125"
"187.35114805947","109.18400886025","0.0","1.90987392920479","ENSMUSG00000003644","11.0","true","false","0.687908102724407","0.219302043282497","1.90987392920479","0.435154024509188","Rps6ka1","0.0","0.0433410620835536","0.722455379730796","0.00549729288211076","0.0472259726845797","Regulated","false","Rps6ka1","MN_Only","2.77635038988621","1.98426798946254"
"231.74520379428","178.091384231312","0.0","2.02378457716657","ENSMUSG00000022895","0.0","true","false","0.646747227355761","0.137243800487963","2.02378457716657","0.201499274657757","Ets2","23.0","0.0182626652975972","0.854657042371896","0.00175298498149947","0.142054006436093","Regulator","false","Ets2","MN_Only","3.12917395168565","1.46818489389931"
"51.0107832857104","13.4981235551286","0.0","4.80719645273835","ENSMUSG00000031103","0.0","true","true","1.21557468848445","0.524627260305844","8.56948087271954","1.04491203275716","Elf4","19.0","2.00685462764634E-10","0.717967655072716","1.79257318671173E-12","0.0464014896925196","Regulator","false","Elf4","Both","7.04973618972257","1.99172271785497"
"22.4615775991812","5.79930625683938","0.0","-1.78402361234148","ENSMUSG00000039153","0.0","false","true","1.63625132275747","0.749173457400628","-0.154318592913496","-1.78402361234148","Runx2","14.0","0.971287678418131","0.595562663624651","0.924861095361943","0.017250601980274","Regulator","false","Runx2","RGC_Only","-0.0943122800068593","-2.38132250244346"
