"baseMean_MN","baseMean_RGC","Betweenness Dir","EAE_Combined_Score","ensembl_id","InDegree","is_sig_MN","is_sig_RGC","lfcSE_MN","lfcSE_RGC","log2FoldChange_MN","log2FoldChange_RGC","name","OutDegree","padj_MN","padj_RGC","pvalue_MN","pvalue_RGC","Regulatory function","selected","shared name","Specificity","stat_MN","stat_RGC"
"108.413969502051","43.5642974720288","0.0","5.22522437261761","ENSMUSG00000052085","20.0","true","true","0.782221216201485","0.514358398160574","9.28812490819914","1.16232383703608","Dock8","0.0","1.67869809854868E-29","0.645342825670532","1.61479822589539E-32","0.0238364757852923","Regulated","false","Dock8","Both","11.8740385914139","2.25975475698021"
"27.7845902572201","14.0501981142901","0.0","3.26494602006982","ENSMUSG00000090125","0.0","true","false","1.30381041655818","0.483813059373095","3.26494602006982","-0.0691237466694954","Pou3f1","8.0","0.075441293914012","0.996473009015094","0.0122743543805611","0.886390607640382","Regulator","false","Pou3f1","MN_Only","2.50415702973801","-0.142872841752274"
"31.1908423164579","25.0633801923576","0.0","3.2588826773208552","ENSMUSG00000020573","24.0","true","true","1.53742361748962","0.570466364989266","5.35629477139529","1.16147058324642","Pik3cg","0.0","0.00690771813571396","0.706306104505011","4.94086476520423E-4","0.0417501679591568","Regulated","false","Pik3cg","Both","3.48394203813606","2.03600186536549"
"2423.86515546305","55.0195546384026","0.0","3.992916200726475","ENSMUSG00000069516","11.0","true","true","0.596047026106417","0.594340098525221","6.37243745575412","1.61339494569883","Lyz2","0.0","5.81926327982933E-24","0.441080733960291","1.11955044548043E-26","0.00663560946449209","Regulated","false","Lyz2","Both","10.6911655903747","2.71459884618633"
"902.444991283017","410.801947978124","0.0","2.5750125549661704","ENSMUSG00000034708","18.0","true","true","0.598250658894141","0.199204840435497","4.49456995608518","0.655455153847161","Grn","0.0","7.51765588774901E-12","0.206062861407563","5.78519623078115E-14","0.00100060144707101","Regulated","false","Grn","Both","7.51285416783884","3.29035756568073"
"10.0717707879807","3.22891460510431","0.0","5.39294234994716","ENSMUSG00000026068","13.0","true","true","2.31979423715598","1.01865507973704","8.48878171801723","2.29710298187709","Il18rap","0.0","0.00408097253490701","0.645342825670532","2.52922717224551E-4","0.0241311243267539","Regulated","false","Il18rap","Both","3.6592821820371","2.2550351218688"
"82.0121166968879","141.797607073614","0.0","-2.09493356879553","ENSMUSG00000014767","0.0","true","false","0.800709044250577","0.135344555976924","-2.09493356879553","-0.0808956087842738","Tbp","26.0","0.0602749263163593","0.977406256175645","0.00888759048199169","0.550039298667968","Regulator","false","Tbp","MN_Only","-2.61634807779183","-0.597701238888886"
"33.2111686763725","27.3896813549074","0.0","2.46118441482309","ENSMUSG00000079227","15.0","true","true","1.60925868284959","0.623875675147731","3.69247802140293","1.22989080824325","Ccr5","0.0","0.111007198466709","0.724996727190948","0.0217605838412477","0.0486813833163732","Regulated","false","Ccr5","Both","2.29452111133835","1.97137163258051"
"188.69756029888","36.0874792629347","0.0","2.67194065888325","ENSMUSG00000056501","0.0","true","false","0.925180590246486","0.260080373452597","2.67194065888325","0.389926027727298","Cebpb","29.0","0.0334584829746799","0.840677130818437","0.00387674408167799","0.133808261936332","Regulator","false","Cebpb","MN_Only","2.88802066002205","1.49925202948221"
"513.2359713545","34.6290863383858","0.0","4.345685158929405","ENSMUSG00000058715","5.0","true","true","1.05940753509953","0.622129232865984","7.33536878162212","1.35600153623669","Fcer1g","0.0","4.68038560181817E-10","0.680295131737202","4.38975149771721E-12","0.0292860920658797","Regulated","false","Fcer1g","Both","6.92402926974933","2.1796139203907"
"146.046969147504","12.8374680806158","0.0","3.7044001161352953","ENSMUSG00000026822","9.0","true","true","1.14502320335672","1.06533581601656","2.81379731774554","4.59500291452505","Lcn2","0.0","0.0822367203013902","0.017684101688568","0.0139940881082738","1.60910843390064E-5","Regulated","false","Lcn2","Both","2.45741510695738","4.31319668919648"
"4011.05266871078","1714.61729119371","0.0","0.966835782492297","ENSMUSG00000007891","3.0","true","false","0.405865843939759","0.223945039956235","0.966835782492297","0.565220636819768","Ctsd","0.0","0.094921426856996","0.543501370593648","0.0172116013106783","0.0116052461297522","Regulated","false","Ctsd","MN_Only","2.38215606690915","2.52392567806024"
"14.4029777405321","29.6269685635455","0.0","3.736475888544705","ENSMUSG00000079110","19.0","true","true","1.20677014740998","0.654901111662398","5.82954563952319","1.64340613756622","Capn3","0.0","5.02568293029303E-5","0.549217848357716","1.36053255086949E-6","0.0120937870157022","Regulated","false","Capn3","Both","4.83070090193628","2.50939585885662"
"12.4533797848853","34.0181394405721","0.0","2.523066203254495","ENSMUSG00000034957","0.0","true","true","1.19662300173656","0.479089653947289","4.02545993316072","1.02067247334827","Cebpa","23.0","0.00988787991555132","0.690111701055","7.68168549407823E-4","0.0331351819918849","Regulator","false","Cebpa","Both","3.36401684349951","2.1304414840496"
"140.039132311191","17.1480507508117","0.0","4.52556697647951","ENSMUSG00000071637","0.0","true","false","1.01312477083412","0.781458321711221","4.52556697647951","0.73057856035105","Cebpd","23.0","2.3664143940637E-4","0.940046580807138","7.93465868010915E-6","0.349844338207886","Regulator","false","Cebpd","MN_Only","4.46693942025873","0.934891266819252"
"569.432549025867","501.771445197048","0.0","-1.20848338073296","ENSMUSG00000017376","0.0","true","false","0.340330806380305","0.140667119303447","-1.20848338073296","-0.330802340672771","Nlk","5.0","0.00573649642296571","0.611979327054871","3.83904597771651E-4","0.01868945581046","Regulator","false","Nlk","MN_Only","-3.55090799327326","-2.35166784043658"
"72.6710806702371","5.40984708602464","0.0","-2.62396445270197","ENSMUSG00000002108","0.0","true","false","1.1703007651651","0.604193363214076","-2.62396445270197","-0.535061866406604","Nr1h3","22.0","0.121096084450306","0.94589918040108","0.0249530821263204","0.375843618174032","Regulator","false","Nr1h3","MN_Only","-2.24212828941608","-0.885580509458562"
