"baseMean_MN","baseMean_RGC","Betweenness Dir","EAE_Combined_Score","ensembl_id","InDegree","is_sig_MN","is_sig_RGC","lfcSE_MN","lfcSE_RGC","log2FoldChange_MN","log2FoldChange_RGC","name","OutDegree","padj_MN","padj_RGC","pvalue_MN","pvalue_RGC","Regulatory function","selected","shared name","Specificity","stat_MN","stat_RGC"
"107.682981437196","114.547780451374","0.0","2.14068434905149","ENSMUSG00000024927","0.0","true","false","0.593593308909315","0.177766199744104","2.14068434905149","0.164399170108524","Rela","66.0","0.00483953700665821","0.940952244979022","3.10576306459995E-4","0.355067057366048","Regulator","false","Rela","MN_Only","3.60631482350237","0.924805561153795"
"142.434049361981","104.189960198124","0.0","2.502536247161261","ENSMUSG00000021025","11.0","true","true","0.966303259251138","0.322627034531412","4.18573870889011","0.819333785432412","Nfkbia","0.0","4.01008649841746E-4","0.536555242972736","1.47960454146638E-5","0.011098898262281","Regulated","false","Nfkbia","Both","4.33170298125038","2.53956952684521"
"42.2358421905386","3.20435002533657","0.0","6.45763303411458","ENSMUSG00000035385","20.0","true","true","1.23291489253005","1.23381807013506","9.98626124578444","2.92900482244472","Ccl2","0.0","9.00832998479479E-14","0.598205395835153","5.50873552732401E-16","0.0175996127983045","Regulated","false","Ccl2","Both","8.09971661976743","2.37393574737002"
"26.4204424552754","60.5247847822606","0.0","2.409975703040016","ENSMUSG00000035356","27.0","true","true","1.11259106192289","0.433536822732319","3.96101859431764","0.858932811762392","Nfkbiz","0.0","0.00558946142878156","0.723368367827968","3.70608099407325E-4","0.0475663518790123","Regulated","false","Nfkbiz","Both","3.56017473973933","1.98122227853464"
"142.979281431293","21.1963732009806","0.0","3.9718541389732303","ENSMUSG00000033220","18.0","true","true","1.01206542328582","0.49792479064657","6.82601986582868","1.11768841211778","Rac2","0.0","1.47856929472982E-9","0.652203604541191","1.53403850147178E-11","0.0247878322508663","Regulated","false","Rac2","Both","6.74464289439612","2.2446932410544"
"209.986401265956","70.1526644432793","0.0","1.164458955625621","ENSMUSG00000021948","41.0","true","true","0.76685987590329","0.343177221851767","1.58826287627987","0.740655034971372","Prkcd","0.0","0.160208324596071","0.680309564031789","0.0383470898295614","0.0309100311470919","Regulated","false","Prkcd","Both","2.07112528140691","2.15822900766792"
"340.161323707946","179.742758082211","0.0","3.33275487487121","ENSMUSG00000028581","17.0","true","true","1.13319648485879","0.623439961533126","5.43713834545808","1.22837140428434","Laptm5","0.0","5.82939711244502E-5","0.724996727190948","1.60214294694105E-6","0.0488025933400661","Regulated","false","Laptm5","Both","4.79805436930524","1.97031226754153"
"137.000824121272","63.6887054856068","0.0","2.276770329982765","ENSMUSG00000032359","8.0","true","true","1.14602553729434","0.473737297882247","3.52303952424599","1.03050113571954","Ctsh","0.0","0.0210303191519847","0.680309564031789","0.00211112451070492","0.0296107423656643","Regulated","false","Ctsh","Both","3.07413701492514","2.1752586092043"
"2.87373662196277","63.3588615246876","0.0","3.523540447278055","ENSMUSG00000006445","8.0","true","true","2.11371017031794","0.31240988428034","6.02309088936482","1.02399000519129","Epha2","0.0","0.0366008460824135","0.206062861407563","0.00437832025762553","0.00104651662224064","Regulated","false","Epha2","Both","2.8495348955334","3.27771321176386"
"405.611852170667","2110.48517871976","0.0","1.2862551347293","ENSMUSG00000032076","34.0","true","false","0.453441026868206","0.137276747887664","1.2862551347293","0.293419859007455","Cadm1","0.0","0.0376990274068103","0.688201937878706","0.00455890396014746","0.0325627850497659","Regulated","false","Cadm1","MN_Only","2.8366536297192","2.13743305783704"
