"baseMean_MN","baseMean_RGC","Betweenness Dir","EAE_Combined_Score","ensembl_id","InDegree","is_sig_MN","is_sig_RGC","lfcSE_MN","lfcSE_RGC","log2FoldChange_MN","log2FoldChange_RGC","name","OutDegree","padj_MN","padj_RGC","pvalue_MN","pvalue_RGC","Regulatory function","selected","shared name","Specificity","stat_MN","stat_RGC"
"110.209281604598","385.899699256612","0.0","-2.06599503017626","ENSMUSG00000021264","0.0","true","false","0.779509184572436","0.088375495533389","-2.06599503017626","-0.0276781544738901","Yy1","34.0","0.0562848773336858","0.99341254485783","0.0080401442886308","0.754137750721292","Regulator","false","Yy1","MN_Only","-2.65037932979516","-0.313188110650345"
"102.441267442713","116.858420748964","0.0","-1.69731721139441","ENSMUSG00000031902","0.0","true","false","0.804528218784189","0.165812721096843","-1.69731721139441","-0.190133789657518","Nfatc3","32.0","0.15085105878399","0.908383582099212","0.0348837729630558","0.251514750493114","Regulator","false","Nfatc3","MN_Only","-2.1097050069411","-1.14667794123269"
"31.7463290484791","4.99951817254162","0.0","3.87080665606487","ENSMUSG00000048402","0.0","true","false","1.91127400961052","1.06235340116113","3.87080665606487","-0.308702608351196","Gli2","5.0","0.171296402768954","0.993679155329344","0.0428417552617144","0.771369708949137","Regulator","false","Gli2","MN_Only","2.02524946009896","-0.290583724788558"
"479.853283827782","267.062830601076","0.0","1.05854079315602","ENSMUSG00000000134","0.0","true","false","0.517874542674858","0.143288135046102","1.05854079315602","-0.0682391256618166","Tfe3","12.0","0.166766483188064","0.982357171123994","0.0409525498772943","0.633905472429952","Regulator","false","Tfe3","MN_Only","2.04401009497122","-0.476237098346358"
"107.880019472377","121.211150103438","0.0","1.69249049405583","ENSMUSG00000037235","0.0","true","false","0.667637981332778","0.134702974685071","1.69249049405583","0.111041287642516","Mxd4","15.0","0.0709302550535419","0.955426157763184","0.0112433762820201","0.409745395052781","Regulator","false","Mxd4","MN_Only","2.53504225550077","0.824341763068896"
"0.0","40.5163425738135","0.0","1.09554313940862","ENSMUSG00000035923","0.0","false","true",,"0.394520000078202",,"1.09554313940862","Myf6","15.0",,"0.41713865743755",,"0.00548798249200641","Regulator","false","Myf6","RGC_Only",,"2.77690139711918"
"430.615340006017","250.019666386434","0.0","-2.45460806335643","ENSMUSG00000022556","0.0","true","false","0.820281284723958","0.0971047903673989","-2.45460806335643","-0.11616269007812","Hsf1","20.0","0.0261419646308215","0.907055815893543","0.00276795159379524","0.231594656857744","Regulator","false","Hsf1","MN_Only","-2.99239798477477","-1.1962611693884"
"652.63659884408","114.543079646176","0.0","1.303482161647","ENSMUSG00000063802","12.0","true","false","0.595326321395133","0.14008202834919","1.303482161647","0.299153252341184","Hspbp1","0.0","0.132793240410275","0.688780006983938","0.0285586672038037","0.0327154834982362","Regulated","false","Hspbp1","MN_Only","2.18952550022032","2.13555768621132"
"231.74520379428","178.091384231312","0.0","2.02378457716657","ENSMUSG00000022895","0.0","true","false","0.646747227355761","0.137243800487963","2.02378457716657","0.201499274657757","Ets2","9.0","0.0182626652975972","0.854657042371896","0.00175298498149947","0.142054006436093","Regulator","false","Ets2","MN_Only","3.12917395168565","1.46818489389931"
"18.6128384221833","6.69254254948163","0.0","5.55698108664135","ENSMUSG00000016087","0.0","true","false","1.28810093009662","0.642681932136332","5.55698108664135","-0.382546756290108","Fli1","13.0","4.28514156470666E-4","0.977544133123477","1.60262923570965E-5","0.551686422342779","Regulator","false","Fli1","MN_Only","4.31408824945458","-0.595234963302125"
"51.0107832857104","13.4981235551286","0.0","4.80719645273835","ENSMUSG00000031103","0.0","true","true","1.21557468848445","0.524627260305844","8.56948087271954","1.04491203275716","Elf4","8.0","2.00685462764634E-10","0.717967655072716","1.79257318671173E-12","0.0464014896925196","Regulator","false","Elf4","Both","7.04973618972257","1.99172271785497"
"82.0121166968879","141.797607073614","0.0","-2.09493356879553","ENSMUSG00000014767","0.0","true","false","0.800709044250577","0.135344555976924","-2.09493356879553","-0.0808956087842738","Tbp","31.0","0.0602749263163593","0.977406256175645","0.00888759048199169","0.550039298667968","Regulator","false","Tbp","MN_Only","-2.61634807779183","-0.597701238888886"
"1143.47353313933","335.947763300051","0.0","1.39957335271656","ENSMUSG00000004040","0.0","true","false","0.315130326318925","0.15069078112841","1.39957335271656","0.135809899175687","Stat3","6.0","2.61903973646941E-4","0.943829991173878","8.94367698931768E-6","0.367456002003581","Regulator","false","Stat3","MN_Only","4.44125250992229","0.901248889671345"
"161.216377219774","19.2628416009939","0.0","-0.744101815785653","ENSMUSG00000034227","0.0","false","true","1.00985742661668","0.377644377783268","1.84842886786577","-0.744101815785653","Foxj1","9.0","0.231953490513801","0.724996727190948","0.0671922437822031","0.0487951735948523","Regulator","false","Foxj1","RGC_Only","1.83038597246202","-1.97037705195944"
"573.496984820053","572.392967592798","0.0","1.07058991827137","ENSMUSG00000048756","0.0","true","false","0.513542715976898","0.0787788855805133","1.07058991827137","-0.0417692106413078","Foxo3","7.0","0.156476026588927","0.980246756262815","0.0370952286372794","0.595967590542735","Regulator","false","Foxo3","MN_Only","2.0847144452917","-0.530208193902655"
"281.964032541416","245.477824199389","0.0","1.4213849464057","ENSMUSG00000024431","0.0","true","false","0.584949657407571","0.255372764734798","1.4213849464057","-0.127520842336934","Nr3c1","18.0","0.0865665821358544","0.980364565960626","0.0151018656069077","0.617531589302482","Regulator","false","Nr3c1","MN_Only","2.42992696620271","-0.499351771005664"
"231.040429289261","23.9833408982358","0.0","-1.15154219909722","ENSMUSG00000031870","0.0","true","false","0.538417586781645","0.451228100366734","-1.15154219909722","-0.719174313312317","Pgr","7.0","0.14379299827097","0.817454013038034","0.0324556822399434","0.110977378294154","Regulator","false","Pgr","MN_Only","-2.13875294449516","-1.59381543996886"
"195.074295083038","0.0","0.0","3.40065551501552","ENSMUSG00000033006","0.0","true","false","0.994827815864467",,"3.40065551501552",,"Sox10","18.0","0.00841265615644529",,"6.30053264430766E-4",,"Regulator","false","Sox10","MN_Only","3.41833577709172",
"188.69756029888","36.0874792629347","0.0","2.67194065888325","ENSMUSG00000056501","0.0","true","false","0.925180590246486","0.260080373452597","2.67194065888325","0.389926027727298","Cebpb","17.0","0.0334584829746799","0.840677130818437","0.00387674408167799","0.133808261936332","Regulator","false","Cebpb","MN_Only","2.88802066002205","1.49925202948221"
"192.954009757627","109.082101630858","0.0","1.46477864804598","ENSMUSG00000030067","0.0","true","false","0.346531961824275","0.161444575773465","1.46477864804598","-0.0892647395023276","Foxp1","4.0","5.99533591230871E-4","0.977544133123477","2.36863965203897E-5","0.580323261834137","Regulator","false","Foxp1","MN_Only","4.22696550221466","-0.552912596008068"
"146.046969147504","12.8374680806158","0.0","3.7044001161352953","ENSMUSG00000026822","12.0","true","true","1.14502320335672","1.06533581601656","2.81379731774554","4.59500291452505","Lcn2","0.0","0.0822367203013902","0.017684101688568","0.0139940881082738","1.60910843390064E-5","Regulated","false","Lcn2","Both","2.45741510695738","4.31319668919648"
"140.039132311191","17.1480507508117","0.0","4.52556697647951","ENSMUSG00000071637","0.0","true","false","1.01312477083412","0.781458321711221","4.52556697647951","0.73057856035105","Cebpd","14.0","2.3664143940637E-4","0.940046580807138","7.93465868010915E-6","0.349844338207886","Regulator","false","Cebpd","MN_Only","4.46693942025873","0.934891266819252"
"28.9667472217749","3.3390406565817","0.0","6.592972344849651","ENSMUSG00000031722","17.0","true","true","2.01868873887541","1.37557986694026","9.00919988653586","4.17674480316344","Hp","0.0","2.40658671600268E-4","0.290256682963822","8.08589325357505E-6","0.00239459562530056","Regulated","false","Hp","Both","4.46289698507694","3.03635208943111"
"313.854577897669","237.665855660315","0.0","1.62344881501457","ENSMUSG00000021686","0.0","true","false","0.704967660910135","0.120650475226194","1.62344881501457","-0.0359698221030617","Ap3b1","20.0","0.109392240031043","0.993485073164754","0.0212861635129802","0.765602073463722","Regulator","false","Ap3b1","MN_Only","2.30286991167602","-0.298132452736933"
"54.8789241618665","25.6068818256019","0.0","6.312779697878935","ENSMUSG00000056054","1.0","true","true","1.26909421320593","1.24134541389063","4.71414662728793","7.91141276846994","S100a8","0.0","0.00345721222987547","1.01688246925723E-6","2.03544867889418E-4","1.85055954368923E-10","Regulated","false","S100a8","Both","3.7145757802955","6.37325653274372"
"20.1091812070979","2.01517610531635","0.0","3.32187039160727","ENSMUSG00000052776","8.0","true","true","1.57631819089411","1.25479159381547","3.92105896191109","2.72268182130345","Oas1a","0.0","0.0779517082317395",,"0.0128651919178671","0.0300198851949304","Regulated","false","Oas1a","Both","2.48747935826777","2.16982790984798"
"166.57198232939","31.0220434204024","0.0","-1.1182186651783","ENSMUSG00000028394","0.0","true","false","0.527570626822719","0.246373975721623","-1.1182186651783","0.355469574887021","Pole3","11.0","0.148475215125142","0.861436309346967","0.034042997998667","0.149075443624198","Regulator","false","Pole3","MN_Only","-2.11956202321714","1.44280488166763"
"540.668387085686","838.69012955478","0.0","2.68456972697738","ENSMUSG00000040462","1.0","true","false","0.702833828663565","0.0808776405016772","2.68456972697738","0.213372292256987","Os9","0.0","0.00246529814974512","0.474305161092501","1.33648498017651E-4","0.00833446713756147","Regulated","false","Os9","MN_Only","3.81963647379079","2.63821114134212"
"340.630569853129","427.823939411287","0.0","1.86115262207771","ENSMUSG00000020571","4.0","true","false","0.425811492944795","0.150799023850199","1.86115262207771","0.399601422101687","Pdia6","0.0","3.41815117933959E-4","0.471073714982881","1.23771174351516E-5","0.00805170384805183","Regulated","false","Pdia6","MN_Only","4.37083698517973","2.64989395752749"
"22.4615775991812","5.79930625683938","0.0","-1.78402361234148","ENSMUSG00000039153","0.0","false","true","1.63625132275747","0.749173457400628","-0.154318592913496","-1.78402361234148","Runx2","2.0","0.971287678418131","0.595562663624651","0.924861095361943","0.017250601980274","Regulator","false","Runx2","RGC_Only","-0.0943122800068593","-2.38132250244346"
"86.2582960616012","35.8213470535699","0.0","1.9910771882506","ENSMUSG00000000567","0.0","true","false","0.965986568525457","0.546666924185164","1.9910771882506","0.165558087393155","Sox9","18.0","0.162517557621159","0.993485073164754","0.0392853779178642","0.762004163987084","Regulator","false","Sox9","MN_Only","2.06118516874402","0.302850017201842"
"155.865960453651","46.0770982318597","0.0","2.593828128660648","ENSMUSG00000031838","3.0","true","true","1.09780558804484","0.360580624551102","4.4370538916414","0.750602365679896","Ifi30","0.0","0.00117169988015863","0.696855418224102","5.30541583773901E-5","0.0373745246666578","Regulated","false","Ifi30","Both","4.04174832043226","2.08164919181208"
"52.7303996159553","84.6667531129928","0.0","3.36001035234435","ENSMUSG00000001751","19.0","true","false","1.60995034941533","0.205850197512574","3.36001035234435","0.527187021678592","Naglu","0.0","0.156011036876207","0.521994941001519","0.0368856656514381","0.0104364546951655","Regulated","false","Naglu","MN_Only","2.08702731333583","2.5610226662347"
"24.2229897116363","88.7196656507752","0.0","0.626145817920495","ENSMUSG00000027230","0.0","false","true","1.83329530777535","0.302813648314705","0.0350762181418319","0.626145817920495","Creb3l1","12.0","0.99450660450666","0.696855418224102","0.984735102208704","0.0386626376188655","Regulator","false","Creb3l1","RGC_Only","0.0191328794619542","2.0677595656777"
"1706.47736508496","3120.32774576898","0.0","0.772451319528107","ENSMUSG00000058756","0.0","true","false","0.231706675402534","0.126174348645284","0.772451319528107","0.131987819069946","Thra","3.0","0.0106690759075456","0.922672763878503","8.56847088751585E-4","0.295526453002393","Regulator","false","Thra","MN_Only","3.33374650594836","1.04607489943147"
"31.9080037033793","546.000272777357","0.0","1.39007856685573","ENSMUSG00000037475","0.0","true","false","0.569347595909822","0.128790520187282","1.39007856685573","-0.0933874633486717","Thoc2","3.0","0.0846007402480401","0.963640791041713","0.0146252207272275","0.46838374389262","Regulator","false","Thoc2","MN_Only","2.44152882499551","-0.725111314193556"
"2.41697518563356","0.0","0.0","4.76068531097696","ENSMUSG00000067261","0.0","true","false","2.28828924138583",,"4.76068531097696",,"Foxd3","4.0","0.157852440710449",,"0.0374837182283435",,"Regulator","false","Foxd3","MN_Only","2.08045610007491",
"2.26900335103403","3.75612952033289","0.0","6.17752342364957","ENSMUSG00000033837","0.0","true","false","3.09244859097191","0.808612342749469","6.17752342364957","0.85313419641672","Foxh1","4.0","0.179282472175639","0.922672763878503","0.0457583550122806","0.291398077926727","Regulator","false","Foxh1","MN_Only","1.99761555994309","1.05505957714653"
"497.016383053114","377.533467476002","0.0","-1.8809239942469","ENSMUSG00000022682","0.0","true","false","0.746287642343062","0.0988396340960975","-1.8809239942469","0.0679314738450371","Rrn3","4.0","0.073131941074797","0.966989165179718","0.0117230190001032","0.491900115672092","Regulator","false","Rrn3","MN_Only","-2.52037403211113","0.687289815126088"
"9.43402111425253","4.75079835503168","0.0","-2.48115029554442","ENSMUSG00000046470","0.0","false","true","1.93052229312557","1.08557448984263","0.436280988990638","-2.48115029554442","Sox18","6.0","0.9275077944892","0.642871841292757","0.821208289115558","0.0222797608899897","Regulator","false","Sox18","RGC_Only","0.225991168578679","-2.28556429683983"
"115.339818774932","44.5282315430945","0.0","4.11013491512803","ENSMUSG00000023992","7.0","true","true","1.22464476451278","0.662785656489195","6.7813792895808","1.43889054067526","Trem2","0.0","1.65457412630579E-6","0.680309564031789","3.0694998907693E-8","0.0299331249382525","Regulated","false","Trem2","Both","5.53742561605508","2.17097417028777"
"3.83387044755312","1.13750195616694","0.0","7.04852587371666","ENSMUSG00000029026","0.0","true","false","3.06466282438467","1.32833947959299","7.04852587371666","0.0840028762035154","Trp73","4.0","0.109894698196145",,"0.0214518920966915","0.949576179901417","Regulator","false","Trp73","MN_Only","2.29993518948757","0.0632390119348516"
"28.0115215551837","10.7321661855164","0.0","5.51664672052866","ENSMUSG00000043099","0.0","true","false","1.88904378430618","0.496899019051535","5.51664672052866","-0.113078072029433","Hic1","4.0","0.0312765748262737","0.995622715445135","0.00349651710643472","0.819982481215844","Regulator","false","Hic1","MN_Only","2.92033819774847","-0.227567509079155"
"105.272611468373","124.133062052799","0.0","4.53904434910267","ENSMUSG00000032402","0.0","true","false","1.21855142848777","0.369556172881743","4.53904434910267","-0.655234628151187","Smad3","4.0","0.00336358423562075","0.766905504903221","1.95353172405357E-4","0.0762235355081289","Regulator","false","Smad3","MN_Only","3.72495098933629","-1.7730312094147"
"8.58003321730543","1.63756046563491","0.0","6.5649306278028","ENSMUSG00000078302","0.0","true","false","1.95485451384683","1.48844616402867","6.5649306278028","0.0760917000811639","Foxd1","6.0","0.0100572326129572",,"7.84317645712963E-4","0.959228650597046","Regulator","false","Foxd1","MN_Only","3.35827069549237","0.0511215668527855"
"85.8075418800317","0.0","0.0","3.1757972540422","ENSMUSG00000039830","0.0","true","false","1.02317311502984",,"3.1757972540422",,"Olig2","3.0","0.0194399364592036",,"0.0019100665890244",,"Regulator","false","Olig2","MN_Only","3.10387089671485",
"531.11080095039","137.998340893145","0.0","-0.858618044388114","ENSMUSG00000040289","0.0","true","false","0.387989366468602","0.306504300508617","-0.858618044388114","0.210346169565156","Hey1","3.0","0.127599283770416","0.966989165179718","0.0268980763094432","0.49253985325277","Regulator","false","Hey1","MN_Only","-2.21299375341926","0.686274774011672"
"330.896570760175","0.117983916278566","0.0","2.01210222830724","ENSMUSG00000046160","0.0","true","false","0.565228490923646","3.35247101097365","2.01210222830724","-0.830997065962761","Olig1","3.0","0.00559157933999566",,"3.71132722443026E-4","0.80423035858921","Regulator","false","Olig1","MN_Only","3.55980326649714","-0.247875988559679"
