"term_id","term_name","pathway","pval","NES","size","neg_log10_p"
"GO:0002376","immune system process","GO:0002376",2.84934947286727e-07,1.97036233293711,13,6.54525428125196
"GO:0007165","signal transduction","GO:0007165",1.57923370323701e-05,1.90567439788907,11,4.80155359607409
"GO:0006954","inflammatory response","GO:0006954",2.56795120436753e-05,1.89734926741365,11,4.59041323289106
"GO:0045087","innate immune response","GO:0045087",8.87821827129774e-05,1.86446618985488,10,4.05167418203481
"GO:0010628","positive regulation of gene expression","GO:0010628",0.000148652832183397,1.70935389768499,5,3.82782681205673
"GO:0008284","positive regulation of cell population proliferation","GO:0008284",0.000243638922800836,1.74707461074321,7,3.6132533293097
"GO:0030595","leukocyte chemotaxis","GO:0030595",0.00040983019757454,1.4488079585406,2,3.38739604457608
"GO:0006958","complement activation, classical pathway","GO:0006958",0.000428710502016232,1.63004390462705,4,3.36783587755344
"GO:0032722","positive regulation of chemokine production","GO:0032722",0.000449004258791147,1.62950900802515,4,3.34774953970776
"GO:0006935","chemotaxis","GO:0006935",0.000480175965232276,1.73654079593689,7,3.31859958194711
"GO:0007186","G protein-coupled receptor signaling pathway","GO:0007186",0.000545440673533194,1.73393693160274,7,3.26325247982967
"GO:0001934","positive regulation of protein phosphorylation","GO:0001934",0.000684062469482085,1.54469159273007,3,3.16490423612705
"GO:0001774","microglial cell activation","GO:0001774",0.000733274776286583,1.54398227489032,3,3.13473325392156
"GO:0098883","synapse pruning","GO:0098883",0.000733274776286583,1.54398227489032,3,3.13473325392156
"GO:0016192","vesicle-mediated transport","GO:0016192",0.00123179708861561,1.53881438777216,3,2.90946082671083
"GO:0090023","positive regulation of neutrophil chemotaxis","GO:0090023",0.00184895549712952,1.44149784658212,2,2.73307354183362
"GO:0002430","complement receptor mediated signaling pathway","GO:0002430",0.00196760395089207,1.44121668842987,2,2.70606231406102
"GO:0010759","positive regulation of macrophage chemotaxis","GO:0010759",0.00204612609009316,1.4410292496617,2,2.68906760691693
"GO:0043408","regulation of MAPK cascade","GO:0043408",0.00204612609009316,1.4410292496617,2,2.68906760691693
"GO:0030154","cell differentiation","GO:0030154",0.00207557569968618,1.69503283657522,6,2.68286142255698
"GO:0043066","negative regulation of apoptotic process","GO:0043066",0.00231692784394172,1.66318124174274,5,2.63508749122768
"GO:0070374","positive regulation of ERK1 and ERK2 cascade","GO:0070374",0.00258280642699514,1.60077438004267,4,2.58790814157662
"GO:0032755","positive regulation of interleukin-6 production","GO:0032755",0.00272469909678418,1.65995764592092,5,2.56468145222104
"GO:0032956","regulation of actin cytoskeleton organization","GO:0032956",0.00294188432924723,1.68129268916658,6,2.5313744071208
"GO:0035556","intracellular signal transduction","GO:0035556",0.00294188432924723,1.68129268916658,6,2.5313744071208
"GO:0045893","positive regulation of DNA-templated transcription","GO:0045893",0.00294712021147587,1.65693146159936,5,2.53060214914639
"GO:0045944","positive regulation of transcription by RNA polymerase II","GO:0045944",0.00294712021147587,1.65693146159936,5,2.53060214914639
"GO:0008285","negative regulation of cell population proliferation","GO:0008285",0.00302044714239163,1.43821766813921,2,2.5199287599903
"GO:0010976","positive regulation of neuron projection development","GO:0010976",0.00302044714239163,1.43821766813921,2,2.5199287599903
"GO:0006887","exocytosis","GO:0006887",0.00368298847289455,1.43596840292121,2,2.43379964040822
"GO:0007015","actin filament organization","GO:0007015",0.00395579997594104,1.43540608661672,2,2.40276567651401
"GO:0010832","negative regulation of myotube differentiation","GO:0010832",0.00403260923584273,1.43456261215997,2,2.39441385955433
"GO:0030501","positive regulation of bone mineralization","GO:0030501",0.00403260923584273,1.43456261215997,2,2.39441385955433
"GO:0006811","monoatomic ion transport","GO:0006811",0.00463391811400591,1.51246829658154,3,2.33405164489857
"GO:0071222","cellular response to lipopolysaccharide","GO:0071222",0.00463391811400591,1.51246829658154,3,2.33405164489857
"GO:2000379","positive regulation of reactive oxygen species metabolic process","GO:2000379",0.00463391811400591,1.51246829658154,3,2.33405164489857
"GO:0006911","phagocytosis, engulfment","GO:0006911",0.0055688012892522,1.42865829096273,2,2.25423827870226
"GO:0010629","negative regulation of gene expression","GO:0010629",0.00587604075487161,1.42753365835374,2,2.23091520070437
"GO:0016322","neuron remodeling","GO:0016322",0.00587604075487161,1.42800225527415,2,2.23091520070437
"GO:0045089","positive regulation of innate immune response","GO:0045089",0.00587604075487161,1.42753365835374,2,2.23091520070437
"GO:2000406","positive regulation of T cell migration","GO:2000406",0.00587604075487161,1.42753365835374,2,2.23091520070437
"GO:0006886","intracellular protein transport","GO:0006886",0.00610647050648874,1.42631530636066,2,2.21420973614948
"GO:0032689","negative regulation of type II interferon production","GO:0032689",0.00610647050648874,1.42631530636066,2,2.21420973614948
"GO:0060907","positive regulation of macrophage cytokine production","GO:0060907",0.00610647050648874,1.42631530636066,2,2.21420973614948
"GO:0006952","defense response","GO:0006952",0.00629154816926773,1.50750307170331,3,2.20124247400802
"GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway","GO:0007200",0.00662122573811173,1.56960058861246,4,2.17906160542104
"GO:0032496","response to lipopolysaccharide","GO:0032496",0.00662122573811173,1.56960058861246,4,2.17906160542104
"GO:0071345","cellular response to cytokine stimulus","GO:0071345",0.00664414035272371,1.42500323498349,2,2.17756120196272
"GO:0009617","response to bacterium","GO:0009617",0.00718181068669606,1.42406604114266,2,2.14376604710842
"GO:0071356","cellular response to tumor necrosis factor","GO:0071356",0.00718181068669606,1.42406604114266,2,2.14376604710842
"GO:0120162","positive regulation of cold-induced thermogenesis","GO:0120162",0.00718181068669606,1.42406604114266,2,2.14376604710842
"GO:0019221","cytokine-mediated signaling pathway","GO:0019221",0.00741224095283348,1.42284768914958,2,2.13005047133033
"GO:0060670","branching involved in labyrinthine layer morphogenesis","GO:0060670",0.00741224095283348,1.42284768914958,2,2.13005047133033
"GO:0060674","placenta blood vessel development","GO:0060674",0.00741224095283348,1.42284768914958,2,2.13005047133033
"GO:1990830","cellular response to leukemia inhibitory factor","GO:1990830",0.00741224095283348,1.42284768914958,2,2.13005047133033
"GO:0008283","cell population proliferation","GO:0008283",0.00756586116626572,1.4227539697655,2,2.12114163228434
"GO:0006629","lipid metabolic process","GO:0006629",0.00779629153616823,1.42172305654058,2,2.10811192915141
"GO:0007169","cell surface receptor protein tyrosine kinase signaling pathway","GO:0007169",0.0082219761046045,1.55751192540954,4,2.08502378973683
"GO:0008360","regulation of cell shape","GO:0008360",0.0082219761046045,1.55751192540954,4,2.08502378973683
"GO:0030335","positive regulation of cell migration","GO:0030335",0.0082219761046045,1.55751192540954,4,2.08502378973683
"GO:0006915","apoptotic process","GO:0006915",0.00912712365223699,1.55226993871093,4,2.03966606570516
"GO:0043410","positive regulation of MAPK cascade","GO:0043410",0.00912712365223699,1.55226993871093,4,2.03966606570516
"GO:0046777","protein autophosphorylation","GO:0046777",0.00912712365223699,1.55226993871093,4,2.03966606570516
"GO:0050728","negative regulation of inflammatory response","GO:0050728",0.00912712365223699,1.55226993871093,4,2.03966606570516
"GO:0006955","immune response","GO:0006955",0.00957825216948491,1.49574866178749,3,2.0187137333433
"GO:0050729","positive regulation of inflammatory response","GO:0050729",0.00957825216948491,1.49574866178749,3,2.0187137333433
"GO:0001525","angiogenesis","GO:0001525",0.0106725150810705,1.41581873534335,2,1.97173322283265
"GO:0006508","proteolysis","GO:0006508",0.0106725150810705,1.41581873534335,2,1.97173322283265
"GO:0010757","negative regulation of plasminogen activation","GO:0010757",0.0106725150810705,1.41581873534335,2,1.97173322283265
"GO:0042127","regulation of cell population proliferation","GO:0042127",0.0106725150810705,1.41581873534335,2,1.97173322283265
"GO:0007204","positive regulation of cytosolic calcium ion concentration","GO:0007204",0.011278037972224,1.41422550581394,2,1.94776644751149
"GO:0019722","calcium-mediated signaling","GO:0019722",0.011278037972224,1.41422550581394,2,1.94776644751149
"GO:0006357","regulation of transcription by RNA polymerase II","GO:0006357",0.012399702725057,1.4867301921107,3,1.90658872664542
"GO:0031663","lipopolysaccharide-mediated signaling pathway","GO:0031663",0.012399702725057,1.4867301921107,3,1.90658872664542
"GO:0032760","positive regulation of tumor necrosis factor production","GO:0032760",0.012399702725057,1.4867301921107,3,1.90658872664542
"GO:0016064","immunoglobulin mediated immune response","GO:0016064",0.0140028961229074,1.40654614245137,2,1.85378213288457
"GO:0007399","nervous system development","GO:0007399",0.0144570397517587,1.40560332247829,2,1.83992062482089
"GO:0033690","positive regulation of osteoblast proliferation","GO:0033690",0.0144570397517587,1.40560332247829,2,1.83992062482089
"GO:0045597","positive regulation of cell differentiation","GO:0045597",0.0144570397517587,1.40560332247829,2,1.83992062482089
"GO:0045600","positive regulation of fat cell differentiation","GO:0045600",0.0144570397517587,1.40560332247829,2,1.83992062482089
"GO:0045669","positive regulation of osteoblast differentiation","GO:0045669",0.0144570397517587,1.40560332247829,2,1.83992062482089
"GO:0018108","peptidyl-tyrosine phosphorylation","GO:0018108",0.0162433202715619,1.47527977555478,3,1.78932519256826
"GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","GO:0051897",0.0162433202715619,1.47527977555478,3,1.78932519256826
"GO:0043065","positive regulation of apoptotic process","GO:0043065",0.0177066445082276,1.47031455067655,3,1.75186373184392
"GO:0060326","cell chemotaxis","GO:0060326",0.0177066445082276,1.47031455067655,3,1.75186373184392
"GO:0030036","actin cytoskeleton organization","GO:0030036",0.0241452972922917,1.45906679636055,3,1.61716744292021
"GO:0009410","response to xenobiotic stimulus","GO:0009410",0.0452173913043478,1.39885552682431,2,1.34469449671881
"GO:0032720","negative regulation of tumor necrosis factor production","GO:0032720",0.0452173913043478,1.39885552682431,2,1.34469449671881
"GO:0042632","cholesterol homeostasis","GO:0042632",0.0452173913043478,1.39885552682431,2,1.34469449671881
