"symbol","innate_immune_response","immune_system_process","positive_regulation_of_gene_expression","complement_activation__classical_pathway","positive_regulation_of_chemokine_production","signal_transduction","leukocyte_chemotaxis","inflammatory_response","prostaglandin_biosynthetic_process","positive_regulation_of_cytokine_mediated_signaling","adaptive_immune_response","T_cell_activation_involved_in_immune_response","positive_regulation_of_dendritic_cell_antigen_proc","positive_regulation_of_adaptive_immune_response","positive_regulation_of_type_2_immune_response","negative_regulation_of_mature_B_cell_apoptotic_pro","protein_folding","antigen_processing_and_presentation","antigen_processing_and_presentation_of_exogenous_p","negative_regulation_of_cell_migration","positive_regulation_of_B_cell_proliferation","positive_regulation_of_prostaglandin_biosynthetic_","positive_regulation_of_interleukin_8_production","response_to_type_II_interferon","positive_regulation_of_canonical_NF_kappaB_signal_","negative_regulation_of_DNA_damage_response__signal","positive_thymic_T_cell_selection","negative_thymic_T_cell_selection","negative_regulation_of_T_cell_differentiation","positive_regulation_of_T_cell_differentiation","positive_regulation_of_monocyte_differentiation","host_mediated_suppression_of_symbiont_invasion","positive_regulation_of_viral_entry_into_host_cell","positive_regulation_of_fibroblast_proliferation","protein_stabilization","protein_containing_complex_assembly","negative_regulation_of_intrinsic_apoptotic_signali","positive_regulation_of_chemokine__C_X_C_motif__lig","positive_regulation_of_cell_population_proliferati","chemotaxis","G_protein_coupled_receptor_signaling_pathway","positive_regulation_of_ERK1_and_ERK2_cascade","cell_differentiation","positive_regulation_of_protein_phosphorylation","positive_regulation_of_neutrophil_chemotaxis","microglial_cell_activation","synapse_pruning","negative_regulation_of_apoptotic_process","complement_receptor_mediated_signaling_pathway","positive_regulation_of_macrophage_chemotaxis","regulation_of_MAPK_cascade","regulation_of_actin_cytoskeleton_organization","intracellular_signal_transduction","positive_regulation_of_interleukin_6_production","positive_regulation_of_DNA_templated_transcription","positive_regulation_of_transcription_by_RNA_polyme","negative_regulation_of_cell_population_proliferati","positive_regulation_of_neuron_projection_developme","vesicle_mediated_transport","exocytosis","actin_filament_organization","phospholipase_C_activating_G_protein_coupled_recep","response_to_lipopolysaccharide","negative_regulation_of_myotube_differentiation","positive_regulation_of_bone_mineralization","leukocyte_migration_involved_in_inflammatory_respo","chronic_inflammatory_response","regulation_of_translation","autophagy","astrocyte_development","peptidyl_cysteine_S_nitrosylation","positive_regulation_of_blood_coagulation","neutrophil_chemotaxis","regulation_of_toll_like_receptor_signaling_pathway","autocrine_signaling","endothelial_cell_migration","antimicrobial_humoral_immune_response_mediated_by_","cellular_oxidant_detoxification","positive_regulation_of_intrinsic_apoptotic_signali","cell_surface_receptor_protein_tyrosine_kinase_sign","regulation_of_cell_shape","positive_regulation_of_cell_migration","phagocytosis__engulfment","apoptotic_process","positive_regulation_of_MAPK_cascade","protein_autophosphorylation","negative_regulation_of_inflammatory_response","neuron_remodeling","negative_regulation_of_gene_expression","positive_regulation_of_innate_immune_response","positive_regulation_of_T_cell_migration","exocyst_localization","intracellular_protein_transport","negative_regulation_of_type_II_interferon_producti","positive_regulation_of_macrophage_cytokine_product","cellular_response_to_cytokine_stimulus","positive_regulation_of_type_IIa_hypersensitivity","complement_activation__lectin_pathway","activation_of_membrane_attack_complex","fatty_acid_metabolic_process","complement_activation","complement_activation__alternative_pathway","opsonization","positive_regulation_of_vascular_endothelial_growth","positive_regulation_of_D_glucose_transmembrane_tra","positive_regulation_of_lipid_storage","regulation_of_complement_activation","killing_of_cells_of_another_organism","vascular_associated_smooth_muscle_cell_differentia","B_cell_activation","positive_regulation_of_G_protein_coupled_receptor_","positive_regulation_of_angiogenesis","positive_regulation_of_receptor_mediated_endocytos","positive_regulation_of_developmental_growth","positive_regulation_of_phagocytosis","retina_development_in_camera_type_eye","positive_regulation_of_phagocytosis__engulfment","amyloid_beta_clearance","complement_activation__GZMK_pathway","positive_regulation_of_opsonization","response_to_bacterium","cellular_response_to_tumor_necrosis_factor","positive_regulation_of_cold_induced_thermogenesis","cell_population_proliferation","cytokine_mediated_signaling_pathway","branching_involved_in_labyrinthine_layer_morphogen","placenta_blood_vessel_development","cellular_response_to_leukemia_inhibitory_factor","lipid_metabolic_process","monoatomic_ion_transport","cellular_response_to_lipopolysaccharide","positive_regulation_of_reactive_oxygen_species_met","defense_response","angiogenesis","proteolysis","negative_regulation_of_plasminogen_activation","regulation_of_cell_population_proliferation","cortical_actin_cytoskeleton_organization","Arp2_3_complex_mediated_actin_nucleation","positive_regulation_of_cytosolic_calcium_ion_conce","calcium_mediated_signaling","immune_response","positive_regulation_of_inflammatory_response","embryonic_placenta_development","epidermis_development","extracellular_matrix_organization","positive_regulation_of_glial_cell_differentiation","symbiont_entry_into_host_cell","epithelium_development","cellular_response_to_BMP_stimulus","negative_regulation_of_neural_precursor_cell_proli","natural_killer_cell_proliferation","regulation_of_DNA_templated_transcription","negative_regulation_of_interleukin_1_beta_producti","negative_regulation_of_interleukin_6_production","inner_ear_development","establishment_or_maintenance_of_cell_polarity","small_GTPase_mediated_signal_transduction","positive_regulation_of_lamellipodium_assembly","regulation_of_cell_substrate_adhesion","cell_projection_assembly","cortical_cytoskeleton_organization","regulation_of_T_cell_proliferation","superoxide_anion_generation","erythrocyte_enucleation","regulation_of_mast_cell_degranulation","bone_resorption","homeostasis_of_number_of_cells","immunoglobulin_mediated_immune_response","regulation_of_transcription_by_RNA_polymerase_II","lipopolysaccharide_mediated_signaling_pathway","positive_regulation_of_tumor_necrosis_factor_produ","negative_regulation_of_interleukin_12_production","regulation_of_calcium_mediated_signaling","nervous_system_development","positive_regulation_of_osteoblast_proliferation","positive_regulation_of_cell_differentiation","positive_regulation_of_fat_cell_differentiation","positive_regulation_of_osteoblast_differentiation","neutrophil_homeostasis","myeloid_leukocyte_differentiation","response_to_ischemia","response_to_stress","anatomical_structure_morphogenesis","positive_regulation_of_macromolecule_metabolic_pro","microglia_development","cell_migration","telencephalon_development","dentate_gyrus_development","olfactory_bulb_development","forebrain_neuron_differentiation","regulation_of_cell_morphogenesis","hemopoiesis","osteoclast_differentiation","negative_regulation_of_epithelial_cell_differentia","ruffle_organization","cellular_response_to_macrophage_colony_stimulating","host_mediated_activation_of_viral_process","regulation_of_bone_resorption","cell_cell_junction_maintenance","positive_regulation_of_osteoclast_differentiation","positive_regulation_of_lymphocyte_proliferation","positive_regulation_of_protein_tyrosine_kinase_act","microglial_cell_proliferation","positive_regulation_of_leukocyte_proliferation","positive_regulation_of_macrophage_proliferation","positive_regulation_of_cell_cycle_G1_S_phase_trans","neuron_projection_extension","positive_regulation_of_cell_motility","positive_regulation_of_myoblast_proliferation","response_to_xenobiotic_stimulus","negative_regulation_of_tumor_necrosis_factor_produ","cholesterol_homeostasis","peptidyl_tyrosine_phosphorylation","positive_regulation_of_phosphatidylinositol_3_kina","blood_coagulation","response_to_wounding","negative_regulation_of_peptidase_activity","negative_regulation_of_platelet_activation","negative_regulation_of_sodium_ion_transport","negative_regulation_of_protein_processing","negative_regulation_of_blood_coagulation","negative_regulation_of_cell_growth","secretion_by_cell","secretory_granule_organization","negative_regulation_of_protein_catabolic_process","negative_regulation_of_proteolysis","regulation_of_timing_of_cell_differentiation","positive_regulation_of_astrocyte_differentiation","detection_of_mechanical_stimulus_involved_in_senso","negative_regulation_of_phosphatidylinositol_3_kina","regulation_of_synaptic_transmission__glutamatergic","long_term_synaptic_potentiation","innervation","B_cell_proliferation_involved_in_immune_response","positive_regulation_of_lipopolysaccharide_mediated","positive_regulation_of_apoptotic_process","cell_chemotaxis","negative_regulation_of_granulocyte_differentiation","negative_regulation_of_macrophage_differentiation","regulation_of_small_GTPase_mediated_signal_transdu","negative_regulation_of_small_GTPase_mediated_signa","regulation_of_ARF_protein_signal_transduction","ossification","osteoblast_differentiation","endochondral_ossification","spermatogenesis","BMP_signaling_pathway","biomineral_tissue_development","negative_regulation_of_bone_resorption","spermatid_differentiation","positive_regulation_of_tyrosine_phosphorylation_of","behavioral_response_to_pain","actin_cytoskeleton_organization","Rac_protein_signal_transduction","positive_regulation_of_T_cell_proliferation","positive_regulation_of_nitric_oxide_biosynthetic_p","negative_regulation_of_smooth_muscle_cell_prolifer","positive_regulation_of_chemotaxis","actin_filament_bundle_assembly","actin_crosslink_formation","cellular_response_to_type_II_interferon","negative_regulation_of_smooth_muscle_cell_chemotax","positive_regulation_of_smooth_muscle_cell_chemotax","positive_regulation_of_mononuclear_cell_migration","positive_regulation_of_monocyte_chemotaxis","positive_regulation_of_fibroblast_growth_factor_pr","ruffle_assembly","positive_regulation_of_G1_S_transition_of_mitotic_","negative_regulation_of_Ras_protein_signal_transduc","positive_regulation_of_NK_T_cell_proliferation","regulation_of_intracellular_signal_transduction","phagocytosis","positive_regulation_of_smooth_muscle_cell_migratio","G_protein_coupled_purinergic_nucleotide_receptor_s","positive_regulation_of_smooth_muscle_cell_prolifer","astrocyte_activation","synapse_organization","lipid_transport","bile_acid_and_bile_salt_transport","xenobiotic_transport","transmembrane_transport","top_processes","n_processes"
"Csf1r",1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"microglial cell activation; neutrophil homeostasis; positive regulation of protein phosphorylation; immune system process; myeloid leukocyte differentiation; response to ischemia; response to stress; inflammatory response; cell surface receptor protein tyrosine kinase signaling pathway; cell surface receptor protein tyrosine kinase signaling pathway; cell surface receptor protein tyrosine kinase signaling pathway; cell surface receptor protein tyrosine kinase signaling pathway; cell population proliferation; cell population proliferation; positive regulation of cell population proliferation; positive regulation of cell population proliferation; positive regulation of cell population proliferation; positive regulation of cell population proliferation; negative regulation of cell population proliferation; regulation of cell shape; regulation of cell shape; regulation of cell shape; anatomical structure morphogenesis; positive regulation of macromolecule metabolic process; positive regulation of gene expression; positive regulation of macrophage chemotaxis; negative regulation of myotube differentiation; microglia development; cell migration; peptidyl-tyrosine phosphorylation; peptidyl-tyrosine phosphorylation; cytokine-mediated signaling pathway; cytokine-mediated signaling pathway; telencephalon development; dentate gyrus development; olfactory bulb development; forebrain neuron differentiation; regulation of cell morphogenesis; hemopoiesis; hemopoiesis; osteoclast differentiation; osteoclast differentiation; positive regulation of cell migration; positive regulation of bone mineralization; negative regulation of epithelial cell differentiation; ruffle organization; positive regulation of chemokine production; positive regulation of chemokine production; positive regulation of tumor necrosis factor production; regulation of actin cytoskeleton organization; cellular response to macrophage colony-stimulating factor stimulus; cellular response to macrophage colony-stimulating factor stimulus; cellular response to macrophage colony-stimulating factor stimulus; positive regulation of tyrosine phosphorylation of STAT protein; negative regulation of apoptotic process; regulation of MAPK cascade; host-mediated activation of viral process; innate immune response; regulation of bone resorption; regulation of bone resorption; cell-cell junction maintenance; cell-cell junction maintenance; positive regulation of osteoclast differentiation; protein autophosphorylation; protein autophosphorylation; positive regulation of lymphocyte proliferation; positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction; positive regulation of protein tyrosine kinase activity; microglial cell proliferation; microglial cell proliferation; microglial cell proliferation; positive regulation of ERK1 and ERK2 cascade; positive regulation of leukocyte proliferation; cellular response to cytokine stimulus; positive regulation of macrophage proliferation; positive regulation of cell cycle G1/S phase transition; neuron projection extension; positive regulation of cell motility; positive regulation of cell motility; positive regulation of myoblast proliferation",58
"Cd74",0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"prostaglandin biosynthetic process; prostaglandin biosynthetic process; prostaglandin biosynthetic process; positive regulation of cytokine-mediated signaling pathway; positive regulation of cytokine-mediated signaling pathway; positive regulation of cytokine-mediated signaling pathway; positive regulation of cytokine-mediated signaling pathway; adaptive immune response; T cell activation involved in immune response; immune system process; positive regulation of dendritic cell antigen processing and presentation; positive regulation of adaptive immune response; positive regulation of type 2 immune response; positive regulation of type 2 immune response; negative regulation of mature B cell apoptotic process; protein folding; protein folding; intracellular protein transport; intracellular protein transport; intracellular protein transport; defense response; immune response; positive regulation of gene expression; positive regulation of gene expression; immunoglobulin mediated immune response; antigen processing and presentation; antigen processing and presentation; antigen processing and presentation; antigen processing and presentation; antigen processing and presentation of exogenous peptide antigen via MHC class II; negative regulation of cell migration; negative regulation of cell migration; positive regulation of B cell proliferation; positive regulation of B cell proliferation; positive regulation of prostaglandin biosynthetic process; positive regulation of prostaglandin biosynthetic process; positive regulation of chemokine production; positive regulation of chemokine production; positive regulation of interleukin-6 production; positive regulation of interleukin-6 production; positive regulation of interleukin-8 production; positive regulation of interleukin-8 production; response to type II interferon; response to type II interferon; response to type II interferon; negative regulation of apoptotic process; negative regulation of apoptotic process; negative regulation of apoptotic process; positive regulation of canonical NF-kappaB signal transduction; positive regulation of canonical NF-kappaB signal transduction; positive regulation of MAPK cascade; positive regulation of MAPK cascade; negative regulation of DNA damage response, signal transduction by p53 class mediator; negative regulation of DNA damage response, signal transduction by p53 class mediator; negative regulation of DNA damage response, signal transduction by p53 class mediator; negative regulation of DNA damage response, signal transduction by p53 class mediator; positive thymic T cell selection; negative thymic T cell selection; positive regulation of innate immune response; negative regulation of T cell differentiation; positive regulation of T cell differentiation; positive regulation of monocyte differentiation; positive regulation of monocyte differentiation; positive regulation of DNA-templated transcription; host-mediated suppression of symbiont invasion; positive regulation of viral entry into host cell; positive regulation of fibroblast proliferation; positive regulation of fibroblast proliferation; protein stabilization; positive regulation of macrophage cytokine production; positive regulation of macrophage cytokine production; protein-containing complex assembly; positive regulation of ERK1 and ERK2 cascade; positive regulation of ERK1 and ERK2 cascade; positive regulation of ERK1 and ERK2 cascade; positive regulation of ERK1 and ERK2 cascade; positive regulation of neutrophil chemotaxis; negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator; negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator; negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator; negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator; positive regulation of chemokine (C-X-C motif) ligand 2 production",45
"C3",1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"positive regulation of type IIa hypersensitivity; complement activation, lectin pathway; complement activation, lectin pathway; activation of membrane attack complex; positive regulation of protein phosphorylation; positive regulation of protein phosphorylation; immune system process; complement receptor mediated signaling pathway; proteolysis; lipid metabolic process; fatty acid metabolic process; inflammatory response; complement activation; complement activation; complement activation; complement activation; complement activation; complement activation, alternative pathway; complement activation, alternative pathway; complement activation, alternative pathway; complement activation, classical pathway; complement activation, classical pathway; complement activation, classical pathway; opsonization; opsonization; response to bacterium; positive regulation of vascular endothelial growth factor production; positive regulation of vascular endothelial growth factor production; positive regulation of D-glucose transmembrane transport; positive regulation of D-glucose transmembrane transport; positive regulation of D-glucose transmembrane transport; positive regulation of lipid storage; positive regulation of lipid storage; positive regulation of lipid storage; neuron remodeling; regulation of complement activation; leukocyte chemotaxis; killing of cells of another organism; vascular associated smooth muscle cell differentiation; B cell activation; B cell activation; innate immune response; positive regulation of G protein-coupled receptor signaling pathway; positive regulation of G protein-coupled receptor signaling pathway; positive regulation of G protein-coupled receptor signaling pathway; positive regulation of angiogenesis; positive regulation of receptor-mediated endocytosis; positive regulation of receptor-mediated endocytosis; positive regulation of developmental growth; positive regulation of phagocytosis; retina development in camera-type eye; positive regulation of phagocytosis, engulfment; positive regulation of phagocytosis, engulfment; positive regulation of ERK1 and ERK2 cascade; amyloid-beta clearance; amyloid-beta clearance; complement activation, GZMK pathway; complement activation, GZMK pathway; complement activation, GZMK pathway; positive regulation of opsonization",36
"Aif1",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"microglial cell activation; positive regulation of protein phosphorylation; phagocytosis, engulfment; inflammatory response; positive regulation of cell population proliferation; positive regulation of cell population proliferation; negative regulation of gene expression; Rac protein signal transduction; positive regulation of cell migration; positive regulation of cell migration; positive regulation of chemokine production; positive regulation of chemokine production; positive regulation of interleukin-6 production; positive regulation of interleukin-6 production; positive regulation of T cell proliferation; positive regulation of T cell proliferation; positive regulation of T cell proliferation; negative regulation of apoptotic process; positive regulation of nitric oxide biosynthetic process; positive regulation of smooth muscle cell proliferation; positive regulation of smooth muscle cell proliferation; positive regulation of smooth muscle cell proliferation; negative regulation of smooth muscle cell proliferation; negative regulation of smooth muscle cell proliferation; positive regulation of chemotaxis; positive regulation of chemotaxis; actin filament bundle assembly; actin filament bundle assembly; actin filament bundle assembly; actin filament bundle assembly; actin filament bundle assembly; actin crosslink formation; cellular response to type II interferon; cellular response to type II interferon; negative regulation of smooth muscle cell chemotaxis; negative regulation of smooth muscle cell chemotaxis; positive regulation of smooth muscle cell chemotaxis; positive regulation of smooth muscle cell chemotaxis; positive regulation of smooth muscle cell chemotaxis; positive regulation of mononuclear cell migration; positive regulation of mononuclear cell migration; positive regulation of monocyte chemotaxis; positive regulation of monocyte chemotaxis; positive regulation of monocyte chemotaxis; positive regulation of fibroblast growth factor production; positive regulation of fibroblast growth factor production; ruffle assembly; ruffle assembly; ruffle assembly; positive regulation of G1/S transition of mitotic cell cycle; positive regulation of G1/S transition of mitotic cell cycle; positive regulation of G1/S transition of mitotic cell cycle; positive regulation of T cell migration; positive regulation of T cell migration; positive regulation of T cell migration",27
"Serpine2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"nervous system development; blood coagulation; negative regulation of cell population proliferation; response to wounding; negative regulation of peptidase activity; negative regulation of platelet activation; negative regulation of plasminogen activation; negative regulation of plasminogen activation; negative regulation of plasminogen activation; negative regulation of plasminogen activation; negative regulation of sodium ion transport; negative regulation of sodium ion transport; negative regulation of protein processing; positive regulation of neuron projection development; cell differentiation; negative regulation of blood coagulation; negative regulation of blood coagulation; negative regulation of cell growth; secretion by cell; secretion by cell; secretory granule organization; secretory granule organization; secretory granule organization; negative regulation of protein catabolic process; negative regulation of protein catabolic process; negative regulation of proteolysis; negative regulation of proteolysis; regulation of timing of cell differentiation; positive regulation of astrocyte differentiation; positive regulation of astrocyte differentiation; detection of mechanical stimulus involved in sensory perception; negative regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction; regulation of synaptic transmission, glutamatergic; long-term synaptic potentiation; innervation",24
"S100a9",1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"immune system process; leukocyte migration involved in inflammatory response; leukocyte migration involved in inflammatory response; leukocyte migration involved in inflammatory response; chronic inflammatory response; regulation of translation; autophagy; autophagy; autophagy; apoptotic process; chemotaxis; inflammatory response; positive regulation of neuron projection development; astrocyte development; astrocyte development; peptidyl-cysteine S-nitrosylation; actin cytoskeleton organization; positive regulation of blood coagulation; neutrophil chemotaxis; neutrophil chemotaxis; neutrophil chemotaxis; leukocyte chemotaxis; regulation of toll-like receptor signaling pathway; autocrine signaling; autocrine signaling; endothelial cell migration; innate immune response; positive regulation of inflammatory response; positive regulation of inflammatory response; antimicrobial humoral immune response mediated by antimicrobial peptide; antimicrobial humoral immune response mediated by antimicrobial peptide; cellular oxidant detoxification; positive regulation of intrinsic apoptotic signaling pathway; positive regulation of intrinsic apoptotic signaling pathway",23
"Rac2",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"chemotaxis; chemotaxis; actin filament organization; actin filament organization; actin filament organization; establishment or maintenance of cell polarity; signal transduction; G protein-coupled receptor signaling pathway; small GTPase-mediated signal transduction; positive regulation of cell population proliferation; positive regulation of cell population proliferation; regulation of cell shape; positive regulation of lamellipodium assembly; positive regulation of lamellipodium assembly; positive regulation of lamellipodium assembly; positive regulation of lamellipodium assembly; regulation of cell-substrate adhesion; regulation of cell-substrate adhesion; cell projection assembly; actin cytoskeleton organization; actin cytoskeleton organization; actin cytoskeleton organization; cortical cytoskeleton organization; regulation of actin cytoskeleton organization; regulation of T cell proliferation; superoxide anion generation; superoxide anion generation; erythrocyte enucleation; regulation of mast cell degranulation; bone resorption; bone resorption; homeostasis of number of cells; positive regulation of neutrophil chemotaxis; positive regulation of neutrophil chemotaxis; positive regulation of neutrophil chemotaxis",21
