"term_id","term_name","pval","NES","size","neg_log10_p"
"GO:0045087","innate immune response",7.25791674838244e-06,1.89465490312112,10,5.13918801766281
"GO:0002376","immune system process",2.26236899588861e-05,1.96696345229721,13,4.64543655953045
"GO:0010628","positive regulation of gene expression",0.000139449146011187,1.66824350604659,5,3.85558414101618
"GO:0006958","complement activation, classical pathway",0.000145447160791982,1.62442946018222,4,3.83729475199966
"GO:0032722","positive regulation of chemokine production",0.000158318268635041,1.62389640595232,4,3.80046896821019
"GO:0007165","signal transduction",0.000242641001582532,1.90563279761065,11,3.61503580999681
"GO:0030595","leukocyte chemotaxis",0.000326162191155146,1.45293626128673,2,3.48656638395904
"GO:0006954","inflammatory response",0.000371749734132522,1.89730784887024,11,3.42974933340404
"GO:0001516","prostaglandin biosynthetic process",0.000459064618965708,1.31130137382956,1,3.33812617789414
"GO:0001961","positive regulation of cytokine-mediated signaling pathway",0.000459064618965708,1.31130137382956,1,3.33812617789414
"GO:0002250","adaptive immune response",0.000459064618965708,1.31130137382956,1,3.33812617789414
"GO:0002286","T cell activation involved in immune response",0.000459064618965708,1.31130137382956,1,3.33812617789414
"GO:0002606","positive regulation of dendritic cell antigen processing and presentation",0.000459064618965708,1.31130137382956,1,3.33812617789414
"GO:0002821","positive regulation of adaptive immune response",0.000459064618965708,1.31130137382956,1,3.33812617789414
"GO:0002830","positive regulation of type 2 immune response",0.000459064618965708,1.31130137382956,1,3.33812617789414
"GO:0002906","negative regulation of mature B cell apoptotic process",0.000459064618965708,1.31130137382956,1,3.33812617789414
"GO:0006457","protein folding",0.000459064618965708,1.31130137382956,1,3.33812617789414
"GO:0019882","antigen processing and presentation",0.000459064618965708,1.31130137382956,1,3.33812617789414
"GO:0019886","antigen processing and presentation of exogenous peptide antigen via MHC class II",0.000459064618965708,1.31130137382956,1,3.33812617789414
"GO:0030336","negative regulation of cell migration",0.000459064618965708,1.31130137382956,1,3.33812617789414
"GO:0030890","positive regulation of B cell proliferation",0.000459064618965708,1.31130137382956,1,3.33812617789414
"GO:0031394","positive regulation of prostaglandin biosynthetic process",0.000459064618965708,1.31130137382956,1,3.33812617789414
"GO:0032757","positive regulation of interleukin-8 production",0.000459064618965708,1.31130137382956,1,3.33812617789414
"GO:0034341","response to type II interferon",0.000459064618965708,1.31130137382956,1,3.33812617789414
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction",0.000459064618965708,1.31130137382956,1,3.33812617789414
"GO:0043518","negative regulation of DNA damage response, signal transduction by p53 class mediator",0.000459064618965708,1.31130137382956,1,3.33812617789414
"GO:0045059","positive thymic T cell selection",0.000459064618965708,1.31130137382956,1,3.33812617789414
"GO:0045060","negative thymic T cell selection",0.000459064618965708,1.31130137382956,1,3.33812617789414
"GO:0045581","negative regulation of T cell differentiation",0.000459064618965708,1.31130137382956,1,3.33812617789414
"GO:0045582","positive regulation of T cell differentiation",0.000459064618965708,1.31130137382956,1,3.33812617789414
"GO:0045657","positive regulation of monocyte differentiation",0.000459064618965708,1.31130137382956,1,3.33812617789414
"GO:0046597","host-mediated suppression of symbiont invasion",0.000459064618965708,1.31130137382956,1,3.33812617789414
"GO:0046598","positive regulation of viral entry into host cell",0.000459064618965708,1.31130137382956,1,3.33812617789414
"GO:0048146","positive regulation of fibroblast proliferation",0.000459064618965708,1.31130137382956,1,3.33812617789414
"GO:0050821","protein stabilization",0.000459064618965708,1.31130137382956,1,3.33812617789414
"GO:0065003","protein-containing complex assembly",0.000459064618965708,1.31130137382956,1,3.33812617789414
"GO:1902166","negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator",0.000459064618965708,1.31130137382956,1,3.33812617789414
"GO:2000343","positive regulation of chemokine (C-X-C motif) ligand 2 production",0.000459064618965708,1.31130137382956,1,3.33812617789414
"GO:0008284","positive regulation of cell population proliferation",0.000773027112628199,1.75627518933661,7,3.1118052736647
"GO:0006935","chemotaxis",0.00100645522941081,1.74568590054513,7,2.99720553925748
"GO:0007186","G protein-coupled receptor signaling pathway",0.00115418789763291,1.7430683235405,7,2.93772348384715
"GO:0070374","positive regulation of ERK1 and ERK2 cascade",0.00129079683435659,1.59526075013371,4,2.88914210836199
"GO:0030154","cell differentiation",0.00134420558878082,1.68931226049624,6,2.87153430327267
"GO:0001934","positive regulation of protein phosphorylation",0.00190792135365198,1.54883148915516,3,2.71943953129803
"GO:0090023","positive regulation of neutrophil chemotaxis",0.00199979808512287,1.44560531954532,2,2.6990138518079
"GO:0001774","microglial cell activation",0.00206332576190416,1.54812027028714,3,2.68543219935186
"GO:0098883","synapse pruning",0.00206332576190416,1.54812027028714,3,2.68543219935186
"GO:0043066","negative regulation of apoptotic process",0.00206460327983479,1.62318131410559,5,2.6851633870734
"GO:0002430","complement receptor mediated signaling pathway",0.00216670810645224,1.44532336024758,2,2.66419959181614
"GO:0010759","positive regulation of macrophage chemotaxis",0.00216670810645224,1.44513538738241,2,2.66419959181614
"GO:0043408","regulation of MAPK cascade",0.00216670810645224,1.44513538738241,2,2.66419959181614
"GO:0032956","regulation of actin cytoskeleton organization",0.0021983044542837,1.67561848479019,6,2.6579121601114
"GO:0035556","intracellular signal transduction",0.0021983044542837,1.67561848479019,6,2.6579121601114
"GO:0032755","positive regulation of interleukin-6 production",0.00245785010994175,1.62003524657496,5,2.60944460574984
"GO:0045893","positive regulation of DNA-templated transcription",0.00285109831727486,1.61708184274829,5,2.54498780622133
"GO:0045944","positive regulation of transcription by RNA polymerase II",0.00285109831727486,1.61708184274829,5,2.54498780622133
"GO:0008285","negative regulation of cell population proliferation",0.00303336889106228,1.44231579440495,2,2.51807477148594
"GO:0010976","positive regulation of neuron projection development",0.00303336889106228,1.44231579440495,2,2.51807477148594
