"term_id","term_name","pathway","pval","NES","size","neg_log10_p"
"GO:0002376","immune system process","GO:0002376",6.15369460136949e-09,2.20937208604216,26,8.2108640609373
"GO:0007165","signal transduction","GO:0007165",3.32353190591445e-08,2.1263400006274,22,7.47840014764174
"GO:0019882","antigen processing and presentation","GO:0019882",7.41099932471316e-07,1.72232837973745,5,6.13012322630594
"GO:0045944","positive regulation of transcription by RNA polymerase II","GO:0045944",1.12155520735982e-06,2.01186757289969,14,5.95017934387181
"GO:0009617","response to bacterium","GO:0009617",1.41156231302143e-06,1.90488003230019,9,5.85029994528609
"GO:0045087","innate immune response","GO:0045087",2.30340965429509e-06,2.02228996420543,16,5.637628817234
"GO:0006954","inflammatory response","GO:0006954",5.81074947421833e-06,2.06843254799973,18,5.23576784841426
"GO:0008284","positive regulation of cell population proliferation","GO:0008284",5.82012848241071e-06,1.98996522468822,14,5.23506742796419
"GO:0008285","negative regulation of cell population proliferation","GO:0008285",2.44965485515061e-05,1.90720851450179,10,4.61089510137537
"GO:0038094","Fc-gamma receptor signaling pathway","GO:0038094",2.98592165699536e-05,1.62808095102661,4,4.52492159124628
"GO:0032722","positive regulation of chemokine production","GO:0032722",3.76402645399928e-05,1.70510285885944,5,4.42434733296382
"GO:0006955","immune response","GO:0006955",4.39197931217904e-05,1.96860853518714,12,4.35733971423821
"GO:0045893","positive regulation of DNA-templated transcription","GO:0045893",8.220956479666e-05,1.8288092626531,8,4.08507765086929
"GO:0016192","vesicle-mediated transport","GO:0016192",9.56335045543721e-05,1.62246468635567,4,4.01938992891752
"GO:0071222","cellular response to lipopolysaccharide","GO:0071222",0.000105875482607995,1.79158230898709,7,3.97520459702949
"GO:0007015","actin filament organization","GO:0007015",0.0001091983273642,1.62161694829213,4,3.96178401384796
"GO:0030335","positive regulation of cell migration","GO:0030335",0.000115910729603802,1.88242068034195,10,3.93587636048124
"GO:0030154","cell differentiation","GO:0030154",0.000181274491944141,1.83980021163981,9,3.74166330339092
"GO:0050766","positive regulation of phagocytosis","GO:0050766",0.000193826212729306,1.61716632345855,4,3.71258749006193
"GO:0007186","G protein-coupled receptor signaling pathway","GO:0007186",0.000215476811116749,1.83702010279607,9,3.66659946028706
"GO:0050729","positive regulation of inflammatory response","GO:0050729",0.000215476811116749,1.83702010279607,9,3.66659946028706
"GO:0042554","superoxide anion generation","GO:0042554",0.000236388060777541,1.56521357663995,3,3.62637446209439
"GO:0006952","defense response","GO:0006952",0.000249603252445179,1.77665444679383,7,3.6027497598959
"GO:0006911","phagocytosis, engulfment","GO:0006911",0.00026333534628418,1.61536488007353,4,3.57949084364402
"GO:0019221","cytokine-mediated signaling pathway","GO:0019221",0.000292391182530748,1.77414656594536,7,3.53403572828046
"GO:0070374","positive regulation of ERK1 and ERK2 cascade","GO:0070374",0.000297700061438058,1.61472907652587,4,3.52622107572544
"GO:0001788","antibody-dependent cellular cytotoxicity","GO:0001788",0.00030241933406514,1.56348360909539,3,3.51939044726676
"GO:0042590","antigen processing and presentation of exogenous peptide antigen via MHC class I","GO:0042590",0.00030241933406514,1.56348360909539,3,3.51939044726676
"GO:0001774","microglial cell activation","GO:0001774",0.000308237846346671,1.61462310926793,4,3.51111403839366
"GO:0006508","proteolysis","GO:0006508",0.000311408089041779,1.7729523369699,7,3.50667011052005
"GO:0016525","negative regulation of angiogenesis","GO:0016525",0.00034490844345372,1.42641709306417,2,3.46229617385391
"GO:0002476","antigen processing and presentation of endogenous peptide antigen via MHC class Ib","GO:0002476",0.000357103580622436,1.68105424204923,5,3.44720579518171
"GO:0002486","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent","GO:0002486",0.000357103580622436,1.68105424204923,5,3.44720579518171
"GO:0007166","cell surface receptor signaling pathway","GO:0007166",0.000386656529788484,1.67915272351075,5,3.41267465113404
"GO:0050776","regulation of immune response","GO:0050776",0.000416209509676136,1.678034183194,5,3.38068800112418
"GO:0001916","positive regulation of T cell mediated cytotoxicity","GO:0001916",0.000488219113728629,1.76870717259404,6,3.31138522200122
"GO:0002474","antigen processing and presentation of peptide antigen via MHC class I","GO:0002474",0.000488219113728629,1.76870717259404,6,3.31138522200122
"GO:0050830","defense response to Gram-positive bacterium","GO:0050830",0.000576259395186534,1.75650934579292,7,3.23938198091786
"GO:0045766","positive regulation of angiogenesis","GO:0045766",0.000586722403413275,1.60794717201756,4,3.23156732836284
"GO:0006357","regulation of transcription by RNA polymerase II","GO:0006357",0.000593117254157895,1.79168599770608,8,3.22685944188039
"GO:0006935","chemotaxis","GO:0006935",0.000593117254157895,1.79168599770608,8,3.22685944188039
"GO:0032760","positive regulation of tumor necrosis factor production","GO:0032760",0.000593117254157895,1.79168599770608,8,3.22685944188039
"GO:0006355","regulation of DNA-templated transcription","GO:0006355",0.000604369004697916,1.75515832523552,7,3.21869781672519
"GO:0010977","negative regulation of neuron projection development","GO:0010977",0.00060749080520119,1.60773523750168,4,3.21646029103106
"GO:0098586","cellular response to virus","GO:0098586",0.000810801546994299,1.55585139933997,3,3.09108543135243
"GO:0030593","neutrophil chemotaxis","GO:0030593",0.000961146827774438,1.55452848298237,3,3.01721026308963
"GO:0010628","positive regulation of gene expression","GO:0010628",0.00111725468578395,1.73605066162814,7,2.95184781522581
"GO:0006968","cellular defense response","GO:0006968",0.00114816247790891,1.42272744719489,2,2.93999665003361
"GO:0045730","respiratory burst","GO:0045730",0.00114816247790891,1.42272744719489,2,2.93999665003361
"GO:0050665","hydrogen peroxide biosynthetic process","GO:0050665",0.00114816247790891,1.42272744719489,2,2.93999665003361
"GO:0010976","positive regulation of neuron projection development","GO:0010976",0.001174673164727,1.55300204103129,3,2.93008295254156
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction","GO:0043123",0.001174673164727,1.55300204103129,3,2.93008295254156
"GO:0000122","negative regulation of transcription by RNA polymerase II","GO:0000122",0.00120463792604463,1.76811760910485,8,2.91914346790243
"GO:0032956","regulation of actin cytoskeleton organization","GO:0032956",0.0013203876326473,1.7328262433944,7,2.87929855212284
