"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","subtype"
174.61730723953,-0.435008058548692,0.210512433102839,-2.06642454384717,0.038788410409742,0.192295841154678,"CEBPZOS","NEU_INH"
136.068522390811,-0.188865586205439,0.22512214491008,-0.838947169239513,0.401498956692043,0.580088681711085,"CEBPZ","NEU_INH"
14.7195159137393,0.0163144133597803,0.335002905322744,0.0486993190225109,0.961158918574831,0.979207906295363,"AC007390.2","NEU_INH"
104.770544252552,0.0175931429338042,0.152809186313861,0.115131448299639,0.908340933498189,0.947963929024068,"NDUFAF7","NEU_INH"
64.7692247021428,-1.14835045255983,0.658178416048002,-1.74474036911609,0.0810300728748827,0.253277550553874,"PRKD3","NEU_INH"
32.3805035164058,-0.778676124685567,0.412628323188942,-1.88711264090568,0.0591451768279286,0.222664288470226,"QPCT","NEU_INH"
3.08357951450805,-1.54577927129902,0.748513069950498,-2.06513330675876,0.0389103887647865,NA,"AC006369.1","NEU_INH"
155.377642703283,-0.0904148860612265,0.154825136314945,-0.583980664982619,0.559233320553361,0.707538021686671,"CDC42EP3","NEU_INH"
104.389365128543,0.133825881791644,0.216198883985439,0.618994322841449,0.535920098867814,0.690249573989664,"RMDN2","NEU_INH"
30.5954591279315,-1.11750199577559,0.7154125766568,-1.56203851069798,0.11827891685997,0.296489610555547,"RMDN2-AS1","NEU_INH"
9.37118472575361,-0.391528151977891,0.584256528281683,-0.670130555715634,0.502774567920307,NA,"CYP1B1","NEU_INH"
41.2047343925849,0.12061518100994,0.391649960129585,0.307966789962221,0.758107602743348,0.850213044988582,"CYP1B1-AS1","NEU_INH"
248.535787959632,0.017715474994159,0.118042600242013,0.150076963383036,0.880703894682381,0.932017182168434,"ATL2","NEU_INH"
22.7423947147226,0.416718607772058,0.336787499261752,1.23733395296891,0.215963127731557,0.403710245435423,"LINC02613","NEU_INH"
180.493591557143,0.437607369517016,0.160291265900472,2.73007619634582,0.00633196885373481,0.114508988167789,"HNRNPLL","NEU_INH"
21.2153791020433,-0.875798805095411,0.480301942326834,-1.82343381926082,0.0682377120579781,0.237053361050734,"GALM","NEU_INH"
246.598221063246,-1.16138492788562,0.334043619414346,-3.47674633008045,0.000507537764017464,0.0732345187269687,"SRSF7","NEU_INH"
24.4697415169992,-0.405510572567041,0.370673396472312,-1.0939834809465,0.273962223229576,0.459477714854347,"GEMIN6","NEU_INH"
150.023801227018,-0.00543022317733803,0.185410377083311,-0.0292875903860443,0.976635224095452,0.987734889844007,"DHX57","NEU_INH"
35.3082233484448,-0.99517182563683,0.542704840711448,-1.83372572157682,0.0666947184884526,0.234710084789119,"MORN2","NEU_INH"
52.0495441598199,0.142770080662452,0.225834160379931,0.63218992389045,0.52726278065522,0.684279299903289,"ARHGEF33","NEU_INH"
5.07668462765763,-1.1987285587748,0.920708748994332,-1.30196281949547,0.192929095938517,NA,"AC019171.1","NEU_INH"
982.772142044527,0.793073449312572,0.293276143593746,2.70418670811206,0.00684718037283752,0.115752947460537,"SOS1","NEU_INH"
5.46846233639743,0.767277874051674,0.585423851258123,1.31063651131182,0.189980597700029,NA,"SOS1-IT1","NEU_INH"
10.1291212039647,0.46477427540707,0.366594367971802,1.26781619144465,0.204863598616545,NA,"CDKL4","NEU_INH"
950.675109852945,0.729036756175726,0.27468030989969,2.65412819885765,0.00795136115849679,0.121554276335978,"MAP4K3","NEU_INH"
1.571116248619,0.672259929878951,0.790997452541023,0.849888868439922,0.395386874951696,NA,"AC007684.2","NEU_INH"
496.101722837729,0.0258598669806328,0.16562508737041,0.156134963556571,0.875926639378927,0.928544590331667,"MAP4K3-DT","NEU_INH"
583.792742545955,0.822413294571986,0.283785080881042,2.89801455389661,0.00375533162865331,0.099465172030066,"TMEM178A","NEU_INH"
163.216629594076,-0.159676392651128,0.139664414037348,-1.14328616743009,0.252919796256701,0.439428053670413,"THUMPD2","NEU_INH"
239.189838817121,-1.0983248369625,0.583818195545576,-1.88127887301649,0.0599339933919597,0.223988911539631,"SLC8A1-AS1","NEU_INH"
2773.82646317087,0.175300098798823,0.173072138010153,1.01287301823555,0.311120817741364,0.496678532999831,"SLC8A1","NEU_INH"
11.7280200187473,-0.00681760320400553,0.506573565167749,-0.013458268794085,0.989262179263005,NA,"AC007877.1","NEU_INH"
22.5809977629221,0.427521623586038,0.46300243778667,0.923367975403663,0.355815474793405,0.538334224085001,"PKDCC","NEU_INH"
206.856898344987,-0.0263834361554254,0.148580943391907,-0.177569448363473,0.859061119861184,0.918673553400316,"EML4","NEU_INH"
242.542478872532,-0.87037487907739,0.414037774240001,-2.102162974562,0.0355390019498953,0.187511277822405,"COX7A2L","NEU_INH"
9.5476970345612,0.761038027338981,0.490084652440348,1.5528705572587,0.120454062033668,NA,"KCNG3","NEU_INH"
347.734838907059,0.310151381432447,0.18443083509616,1.68166771717288,0.0926332913873501,0.265446773506895,"MTA3","NEU_INH"
10.8993881190515,-0.525082961835517,0.422589764613877,-1.24253591971232,0.214038896160623,NA,"HAAO","NEU_INH"
15.0450308338486,-0.139706206337346,0.843351435873878,-0.165655977324071,0.868427692285225,0.924624917283911,"ZFP36L2","NEU_INH"
312.849104926921,0.265961149012135,0.194415148882326,1.36800630270388,0.171310103273609,0.355917939052168,"THADA","NEU_INH"
38.4778791800552,0.147240912798078,0.38791205575677,0.37957292281321,0.704262463577455,0.813287623907786,"PLEKHH2","NEU_INH"
189.985594282885,-0.550485327601788,0.266071047425421,-2.06894110775464,0.038551613441746,0.192262035318155,"DYNC2LI1","NEU_INH"
7.54256300735641,-0.985668896252912,0.622493633781851,-1.58342004281177,0.113325757689027,NA,"ABCG5","NEU_INH"
14.4247405369174,-0.217181648680601,0.285090603267511,-0.761798692034798,0.44618016116248,0.618560520383635,"ABCG8","NEU_INH"
482.539570187385,0.189353015466534,0.145423195907476,1.30208261677187,0.19288814486524,0.379381345844112,"LRPPRC","NEU_INH"
387.334881659859,0.109233955235763,0.114148473122158,0.956946266980415,0.338594376799046,0.522048068330755,"PPM1B","NEU_INH"
116.660858309774,-0.870675677416206,0.778403076679688,-1.11854089931159,0.26333604887202,0.449068274975257,"SLC3A1","NEU_INH"
1280.5492535646,-0.0275090453958464,0.304129633323315,-0.0904517100002619,0.927928266421586,0.959743065554951,"PREPL","NEU_INH"
418.987281641398,1.03927929385218,0.355562061933934,2.92291952690184,0.00346766125324245,0.0972848147425354,"CAMKMT","NEU_INH"
1.5855663724921,0.487107752120517,1.02605047763303,0.47474053444643,0.634971922578565,NA,"LINC01121","NEU_INH"
130.048381497792,0.343424838152697,0.237205455108779,1.44779485781728,0.147674431319021,0.329032160407603,"SRBD1","NEU_INH"
2365.34629100626,0.46025391794457,0.247320294415553,1.86096300359097,0.0627494014253256,0.228462943999862,"PRKCE","NEU_INH"
15.4298257752932,0.383649355097142,0.755056662727793,0.508106707794792,0.611378511351482,0.748277255506838,"EPAS1","NEU_INH"
34.345301129175,-0.434676667639608,0.289196880069342,-1.50304756930774,0.132826777687173,0.312854219573229,"ATP6V1E2","NEU_INH"
136.786507236939,0.427544237260403,0.183976603662444,2.32390547900781,0.0201305605520289,0.154047913791418,"RHOQ","NEU_INH"
21.351335816016,-1.7871930694774,0.706894076072229,-2.52823319641851,0.0114638180417031,0.133041452826724,"AC018682.1","NEU_INH"
83.6090985262177,-0.302973197657548,0.184528490368224,-1.64187761495783,0.100615369819094,0.27425863039594,"PIGF","NEU_INH"
131.564892671384,-0.251449722193308,0.200916678128928,-1.25151244055485,0.210747577703835,0.398495441835298,"CRIPT","NEU_INH"
18.8136538090251,0.124411858642182,0.358071251102778,0.347450006832498,0.728253270464678,0.829609572177153,"LINC01118","NEU_INH"
106.418314020304,0.266287020309832,0.241710604127172,1.10167702931945,0.27060210680694,0.456129261577787,"SOCS5","NEU_INH"
4.31962850139478,-0.649922331604138,0.527998347256642,-1.23091735983831,0.218353774129157,NA,"LINC01119","NEU_INH"
147.792954669157,-0.512575876728277,0.340802272504461,-1.50402716789856,0.132574371593092,0.312854219573229,"MCFD2","NEU_INH"
98.2295374580717,-0.0143419647183723,0.230213475900547,-0.0622985455663249,0.950325086698882,0.972785659643931,"TTC7A","NEU_INH"
21.0598309160838,0.81478392062445,0.510386231922724,1.59640654403039,0.110398056045519,0.28749986258535,"STPG4","NEU_INH"
2088.28537239178,-0.983085156629301,0.654255134125882,-1.5026021277506,0.132941674385417,0.312942388985851,"CALM2","NEU_INH"
16.7213537254673,0.44831354956077,0.64860645061837,0.691195021470039,0.489442992112576,0.65437958039982,"EPCAM-DT","NEU_INH"
7.77357374000151,-1.21600302456201,1.04798539726531,-1.16032439739632,0.245916754895409,NA,"EPCAM","NEU_INH"
346.393967448192,-0.0205124956726925,0.103286452270434,-0.198598124166225,0.842577121082076,0.907429009303507,"MSH2","NEU_INH"
151.367188140209,0.107869391196154,0.213434500573846,0.505398100616974,0.613279252649302,0.749670283307086,"KCNK12","NEU_INH"
115.414480630306,-0.31725494155629,0.189525425323658,-1.67394396300393,0.0941416129392544,0.266496781502978,"MSH6","NEU_INH"
704.053795955248,0.391618681799798,0.15703132025924,2.49388899713308,0.0126352051152663,0.136581845950262,"FBXO11","NEU_INH"
8.89739882329988,0.069556778614263,0.45263726328347,0.153670022900218,0.877869922244685,NA,"AC079807.1","NEU_INH"
4.42647883917795,0.970253751767,0.592891738250409,1.63647709888852,0.101739774823752,NA,"AC092650.1","NEU_INH"
101.093015712795,0.194136470112697,0.182345234306376,1.06466434865256,0.287027848806516,0.471668103308444,"FOXN2","NEU_INH"
5.48100364963398,-0.995962816023156,0.555895472595604,-1.79163685462804,0.0731911555292012,NA,"AC093635.1","NEU_INH"
179.597978075465,-0.0554646104949758,0.13034046879414,-0.425536374144676,0.670445711292925,0.790665548294821,"PPP1R21","NEU_INH"
14.2727670330786,1.3065292988331,0.671554405826244,1.94553008289123,0.051711212698677,0.210274014523403,"AC009975.1","NEU_INH"
2.7230723502031,0.559409096504035,0.827896798088465,0.675699069975457,0.499231726570609,NA,"AC009975.2","NEU_INH"
10707.7781457756,0.703931536475531,0.316548510010822,2.22377144170246,0.0261638257532702,0.167578861652231,"NRXN1","NEU_INH"
35.7105812758849,-0.910622609090271,0.709049386998094,-1.28428657550298,0.199041702249611,0.385919304189028,"AC068725.1","NEU_INH"
7.09161290343545,-0.598814031996655,1.10612838059994,-0.541360336195215,0.588259240388977,NA,"AC009234.1","NEU_INH"
12.0925296741656,-0.854031906406489,0.789412411005054,-1.08185771404222,0.279315756907361,NA,"AC007682.1","NEU_INH"
34.2227291494405,-0.0127403449041945,0.438060896390172,-0.0290835018810876,0.976797993824237,0.987762605451144,"AC007402.1","NEU_INH"
4.23979070957994,0.71009480225888,0.635101512085232,1.11808079298603,0.263532488801182,NA,"AC079304.1","NEU_INH"
14.9205248822627,0.571660062780331,0.619290707083452,0.923088391674022,0.355961143560326,0.538498696912967,"AC010967.1","NEU_INH"
985.948664049824,0.375784545871984,0.192635551917721,1.9507538568607,0.0510863333053451,0.209679569916948,"ASB3","NEU_INH"
23.7844575706938,-1.32977727467307,0.555657735974002,-2.39315893324535,0.0167040035699869,0.146325467047052,"CHAC2","NEU_INH"
185.296231050635,-0.734931824193438,0.385554664425914,-1.90616763847934,0.0566284594191669,0.218773097274095,"ERLEC1","NEU_INH"
5.28007434405478,0.00616450495502404,0.423269788424117,0.0145640088747539,0.988380012963485,NA,"GPR75","NEU_INH"
293.625935632531,0.370790959314037,0.188610243637861,1.9659110351714,0.0493088881334601,0.207921625213565,"PSME4","NEU_INH"
758.453487491928,0.077266890771437,0.158937469003982,0.486146477955437,0.626863315688243,0.760089999098889,"ACYP2","NEU_INH"
2.48121284765736,0.849520506910241,0.779106386535478,1.0903780556695,0.275546644273956,NA,"AC008280.3","NEU_INH"
13.4105041697063,0.402354952097944,0.341367460063879,1.17865643088141,0.238535011265778,0.426093017675981,"C2orf73","NEU_INH"
1197.03393817507,0.194432178806309,0.115837436903774,1.67849172083999,0.0932511453666133,0.266097274520176,"SPTBN1","NEU_INH"
42.711848624917,-1.47446505732377,0.701174930452847,-2.10284907986015,0.0354789641699987,0.187329957705123,"AC092839.1","NEU_INH"
14.237273360818,-0.829082290729595,0.975919685829857,-0.84953946801944,0.395581178217295,0.574596835969668,"AC093110.1","NEU_INH"
845.848360368545,0.431332547707434,0.292889795677375,1.47267864593875,0.140837707210993,0.321932907863962,"EML6","NEU_INH"
2.57352984107501,-0.537673488889187,1.37138757448178,-0.392065305894553,0.695009961374209,NA,"AC104781.1","NEU_INH"
67.0466559871931,-1.08811453920224,0.753203719159989,-1.44464838864014,0.148556673687883,0.330256446951994,"AC104781.2","NEU_INH"
2166.34340598921,-0.382524712624437,0.364494013650968,-1.04946775063015,0.293962890381341,0.479310854229484,"RTN4","NEU_INH"
157.997410342762,0.21194245181812,0.182886305681177,1.15887546106156,0.246506952665077,0.43364542757885,"CLHC1","NEU_INH"
1.0780640572654,1.53840409671808,1.1055021409568,1.3915885277134,0.164047034852418,NA,"AC012358.1","NEU_INH"
720.343044461907,-1.72602704641951,1.36287752760259,-1.26645792557438,0.205349183738649,0.392430644582669,"RPS27A","NEU_INH"
53.4865101143265,-0.179993432231656,0.230470854979645,-0.780981318646788,0.43481348224171,0.608813965253335,"MTIF2","NEU_INH"
103.103318448559,-0.826409789363583,0.52705423199767,-1.56797866176177,0.116886112269596,0.295105138795776,"AC012358.3","NEU_INH"
1345.22194967224,0.40684839121168,0.191506191600624,2.12446599147113,0.0336311969101728,0.184349367753206,"CCDC88A","NEU_INH"
246.020140527239,-0.526769599926612,0.320714678647851,-1.64248671793726,0.100489176515222,0.274170693973295,"CFAP36","NEU_INH"
288.881018379959,-0.0162547618865044,0.102264635374571,-0.158948025649015,0.873709822636164,0.927481654581259,"PPP4R3B","NEU_INH"
4.27602001555494,-1.31816718196995,0.700133177543973,-1.88273777653846,0.0597359132659365,NA,"AC015982.2","NEU_INH"
174.871023264467,0.117950940543217,0.131840923191169,0.894645893613683,0.370976410491451,0.552452013746147,"PNPT1","NEU_INH"
82.795207355156,2.03675966366014,0.593001838571181,3.43465994737495,0.000593297824874609,0.0751116008762969,"EFEMP1","NEU_INH"
1.93296619551949,0.822059446721032,1.02748838537729,0.800066899461032,0.423672037786534,NA,"AC011306.1","NEU_INH"
4.23362249951541,-0.0304924859941308,0.581266843785544,-0.0524586707811274,0.958163225904039,NA,"AC007743.1","NEU_INH"
1060.70806590816,0.901103036684818,0.345353370590613,2.60922033320184,0.00907487903014161,0.125674598192155,"CCDC85A","NEU_INH"
9.28531573591398,-0.194546337903827,0.377863263891066,-0.514859094531911,0.606651487022713,NA,"AC132153.1","NEU_INH"
21.9436243898579,-0.0865756398653083,0.582992345024973,-0.148502189787071,0.881946457917117,0.932727383225191,"VRK2","NEU_INH"
286.183447560074,0.374288003362965,0.286731892722537,1.30535881380016,0.191770695857654,0.378100720797974,"FANCL","NEU_INH"
749.483993625305,0.00682636891502993,0.267382674646513,0.0255303337213399,0.979631953557416,0.989736845290199,"LINC01122","NEU_INH"
17.4085123829855,-0.208552838916304,0.400779841185632,-0.520367587100537,0.602807396879464,0.741940356811284,"LINC01793","NEU_INH"
4.48334417670859,1.39666220689776,0.738503619106547,1.89120563632101,0.0585968992589825,NA,"AC007100.1","NEU_INH"
4.6770788976124,2.00711224788957,1.46008689566984,1.37465260036374,0.169239172837219,NA,"AC007179.1","NEU_INH"
509.972808103397,-0.303577765982769,0.227107472971021,-1.33671412046184,0.181315970959592,0.366804169695632,"BCL11A","NEU_INH"
101.419376534488,0.0460900697883816,0.129964776327792,0.354635087218825,0.722862986678621,0.826307075083245,"PAPOLG","NEU_INH"
7.28990068164753,-0.575129845350198,0.465781638359004,-1.23476281155358,0.216918791553831,NA,"LINC01185","NEU_INH"
67.455896904292,-0.182668626924581,0.163658786288003,-1.11615533188132,0.264355650828976,0.449965753230473,"REL","NEU_INH"
89.0363446040581,0.321058619990243,0.181635269268863,1.76760064982204,0.0771276893162431,0.247439326858926,"PUS10","NEU_INH"
79.0277554858962,0.0379602650902506,0.14710668052134,0.258045827393568,0.796371539390686,0.877314893892614,"PEX13","NEU_INH"
201.285075351765,-0.0235807676904829,0.209188468812247,-0.112724988257586,0.910248589749831,0.948879215858509,"KIAA1841","NEU_INH"
7.73079226752936,-0.813655286490892,0.4722640739891,-1.72288203000102,0.0849098606174954,NA,"AC016747.1","NEU_INH"
84.3860131735505,-0.992794677693837,0.368090259252017,-2.69715009495567,0.00699357398556124,0.116298811864042,"C2orf74","NEU_INH"
3.61046077068633,-0.952817709776444,1.13052934921622,-0.842806699743812,0.399336560400222,NA,"AC016747.2","NEU_INH"
1098.74227059662,0.245170995799329,0.169659275813144,1.4450786414375,0.148435797557671,0.330123747265567,"USP34","NEU_INH"
0.979866301444263,2.86369595108217,1.49231740295124,1.91895902669155,0.0549895194619589,NA,"AC016747.3","NEU_INH"
18.1385116129881,0.0402772143068254,0.281334003323774,0.143165112752021,0.886159781939717,0.93538375941185,"AC016727.1","NEU_INH"
617.83499553559,0.742931462396019,0.274986158550981,2.7017049378443,0.00689849519322207,0.115968117390139,"XPO1","NEU_INH"
80.7952283509555,-0.17074222467013,0.235324984256531,-0.725559273740361,0.46810899544858,0.636918019725581,"FAM161A","NEU_INH"
227.635797485288,0.16344859335773,0.323289364010344,0.505579866068528,0.61315161872265,0.749630118424926,"CCT4","NEU_INH"
11.3012881951437,-1.16582526500915,0.556772892976576,-2.09389731381589,0.0362691286203309,NA,"AC107081.2","NEU_INH"
442.780195632769,0.158722161280807,0.186333980340226,0.851815439089518,0.394316535901306,0.573458447926623,"COMMD1","NEU_INH"
40.7217188187783,-1.20357856912961,0.666417376546626,-1.80604319678241,0.0709115924343108,0.240112245936504,"AC018462.1","NEU_INH"
17.6726412724113,-0.374239516852797,0.343946288781312,-1.08807546137166,0.276561795574185,0.462237269681343,"B3GNT2","NEU_INH"
25.9056699626063,-1.39956416560312,0.570675495981705,-2.45246935510262,0.0141879463865224,0.140437964563901,"TMEM17","NEU_INH"
1074.14966763033,0.492346364771132,0.239466205665807,2.05601606039659,0.0397809681760329,0.193575697970954,"EHBP1","NEU_INH"
38.8259544081955,-1.55960069198244,0.729127234062384,-2.13899662380324,0.0324359418056438,0.182220501336476,"AC092567.1","NEU_INH"
113.902393813186,-1.23837652831346,0.669669858635487,-1.84923438369582,0.0644239758508175,0.230734208382791,"AC007098.1","NEU_INH"
43.5350031925833,-1.15143118382349,0.816095032609832,-1.41090331127401,0.158273125681509,0.341742564905452,"AC009501.3","NEU_INH"
746.764252654808,-0.180916742699832,0.237330365239016,-0.762299179532423,0.445881463478541,0.618378226551918,"WDPCP","NEU_INH"
743.857788507467,-0.771839076168477,0.625690374458777,-1.23357991056858,0.21735948273729,0.405282265372174,"MDH1","NEU_INH"
279.707195164829,-0.479115260542529,0.276278105560911,-1.7341774498193,0.0828866027831601,0.254917168985901,"UGP2","NEU_INH"
328.23288601526,0.296256217198801,0.204109338498749,1.4514584162479,0.146652253473486,0.327877774952875,"VPS54","NEU_INH"
99.1906219706685,0.698072540281675,0.275146846232443,2.5370908292801,0.0111777948927187,0.132721468098754,"PELI1","NEU_INH"
7.7389953140637,-0.0191635125350086,0.436714858097388,-0.0438810637643457,0.96499920968667,NA,"AC012368.1","NEU_INH"
68.0591311759481,0.1675932370051,0.25421844145764,0.659248935852773,0.509735927374353,0.670731775683104,"LGALSL-DT","NEU_INH"
45.2877181216913,-0.555620756561493,0.329972952705527,-1.68383727213344,0.0922131218182886,0.265173594998941,"LGALSL","NEU_INH"
1.85450938198574,-0.701157208899416,0.908763807336243,-0.771550542879387,0.440380676126695,NA,"AC008074.2","NEU_INH"
241.828421067558,0.217907901397864,0.132711379972714,1.6419684690391,0.100596538757348,0.274258525429616,"AFTPH","NEU_INH"
94.858227534827,0.229398094429746,0.212191100724163,1.08109196684903,0.279656206411866,0.464576286439928,"SERTAD2","NEU_INH"
2.96457834017764,0.414454005528117,0.677405899279096,0.611825208444721,0.540653409400819,NA,"LINC01800","NEU_INH"
319.711120280193,0.15136072357771,0.194235556859006,0.779263725063386,0.435824378433954,0.609533249405949,"LINC02245","NEU_INH"
169.138392747906,0.133053467016567,0.178188976475451,0.746698643475834,0.455245488783233,0.62636491593311,"SLC1A4","NEU_INH"
28.8776939600806,-0.864593401235772,0.589484794066352,-1.46669330564353,0.142459504773405,0.32373933551278,"LINC02576","NEU_INH"
166.414991551222,-0.364065349617318,0.218326649512407,-1.66752593158183,0.0954098724903972,0.267983012451383,"CEP68","NEU_INH"
306.785084143116,-0.169028532129512,0.117632402063666,-1.43692153831924,0.150740289180928,0.332663508287685,"RAB1A","NEU_INH"
459.334755679641,-0.334349399267331,0.332860775128031,-1.00447221256012,0.315151058400327,0.500404042991726,"ACTR2","NEU_INH"
282.151073037831,0.128749924968762,0.371495749380578,0.346571731125957,0.728913086398776,0.829907753386155,"SPRED2","NEU_INH"
249.505262405713,-0.00253052660935508,0.607571560711884,-0.00416498528402167,0.9966768321538,0.998431584439559,"AC007389.1","NEU_INH"
7.24764757185275,-0.660729033333119,0.920688877441128,-0.71764637275676,0.472975356999612,NA,"AC012370.2","NEU_INH"
7.76992275382667,-0.594370102632543,0.954020757243223,-0.623015902033472,0.533274072005076,NA,"AC007389.3","NEU_INH"
36.9670146735833,0.375649367997861,0.36705901382296,1.02340319635644,0.306117248754034,0.492201881623851,"MEIS1","NEU_INH"
5.33479861197424,-1.1604537789665,1.04683244348803,-1.10853822518137,0.267629440198658,NA,"LINC01828","NEU_INH"
29.3786181489908,0.325166568214996,0.250433701770618,1.29841377544636,0.194145188001759,0.380434917090987,"LINC01829","NEU_INH"
36.300937322199,0.293663387461324,0.259603050706327,1.13120160438148,0.257970246826917,0.444296814576064,"ETAA1","NEU_INH"
0.481556875138363,-0.23609826372525,2.086726658904,-0.113142879886939,0.909917279998493,NA,"AC007422.1","NEU_INH"
192.994297920493,-0.188612697602424,0.154673333115654,-1.21942608853843,0.222682513048683,0.410368686593709,"C1D","NEU_INH"
118.856626732009,0.251912918627758,0.159593355848912,1.57846745741875,0.114458258564094,0.292894946009392,"WDR92","NEU_INH"
42.5554678264041,-0.628632833960996,0.259174065977485,-2.42552367880669,0.0152863185087986,0.142999164753705,"PNO1","NEU_INH"
550.678035900025,0.373421320280072,0.228017783729714,1.63768507075183,0.101487406506555,0.275607946553529,"PPP3R1","NEU_INH"
10.762356090131,-0.739095986223478,0.502099755814145,-1.47201024829229,0.141018110142795,NA,"AC017083.1","NEU_INH"
245.481549094973,-0.314104980715124,0.201078687069582,-1.56209981919382,0.118264475489492,0.296489610555547,"CNRIP1","NEU_INH"
3.7587123951498,-0.434710771217685,1.03962378455011,-0.418142387350058,0.675843015552511,NA,"PLEK","NEU_INH"
14.4486541968528,-0.831570880351579,0.42452201809163,-1.95884040147027,0.050131480473094,0.208838631993745,"FBXO48","NEU_INH"
8.4511271150883,0.118956759676849,0.416792978839715,0.285409701497385,0.7753302757889,NA,"APLF","NEU_INH"
10.3715597518336,-0.354140563090873,0.447585701668561,-0.791224030997119,0.42881327066065,NA,"ARHGAP25","NEU_INH"
218.368450033674,-0.0703104910504705,0.266756232605445,-0.263575813632312,0.792106797569347,0.874565486739828,"ANTXR1","NEU_INH"
257.215988156053,0.220692708307138,0.123339432541117,1.78931185072193,0.0735646065792126,0.24315469830783,"GFPT1","NEU_INH"
114.167446715316,-0.399656322675345,0.251453198865183,-1.58938651199908,0.111973157853912,0.289894671938973,"NFU1","NEU_INH"
1635.42311110932,0.140297074945642,0.118302394215427,1.18591915130782,0.235654229268317,0.42347938133385,"AAK1","NEU_INH"
66.9461239248064,-0.506423791712658,0.279294794442609,-1.81322316702441,0.0697974080475988,0.238397650197483,"ANXA4","NEU_INH"
217.823551062671,0.0601704632436841,0.154608690697926,0.389179049198759,0.69714370052811,0.808678551140141,"GMCL1","NEU_INH"
92.4371165420325,-0.316169822797842,0.319654888568897,-0.989097411315504,0.322615484056725,0.507682809394419,"SNRNP27","NEU_INH"
201.910871349283,0.346310611450699,0.242652445507693,1.42718780651943,0.15352576820828,0.335849675437092,"MXD1","NEU_INH"
6.60771773702477,0.66743240558376,0.580211554652371,1.15032594616915,0.250009648158462,NA,"ASPRV1","NEU_INH"
520.129264818529,0.360992010530227,0.278557962771604,1.29593139947758,0.194999120282639,0.381681486239918,"PCBP1-AS1","NEU_INH"
213.371465336021,0.0553480916416797,0.43109193087885,0.128390460774443,0.89783997987937,0.942068973203803,"PCBP1","NEU_INH"
2.83196906015558,0.355270935271672,0.852529516894922,0.416725671347589,0.676879074988466,NA,"AC016700.3","NEU_INH"
40.7331960114577,0.158569547395041,0.203753784626613,0.778240991624408,0.436426955264269,0.610019632710156,"C2orf42","NEU_INH"
191.808015559252,0.0315154119632242,0.133057550783304,0.236855494315763,0.812768897968303,0.887840516238729,"TIA1","NEU_INH"
182.16192533084,-0.343237684703752,0.251230270584372,-1.36622742118363,0.171867593287685,0.356532259170227,"PCYOX1","NEU_INH"
53.0486498389259,-0.830359108920519,0.480063701494834,-1.72968526121622,0.083686523420925,0.25631083374711,"SNRPG","NEU_INH"
57.1742516147776,-0.992637197370858,0.399157450861697,-2.48683118711166,0.0128886541703923,0.136897393713759,"FAM136A","NEU_INH"
11.520817191982,-0.231305392190828,0.315827348841239,-0.732379235172258,0.463937129235025,NA,"TGFA","NEU_INH"
459.414219076467,0.173726098027027,0.100798358815409,1.72350125605883,0.0847979182274978,0.257338494200895,"ADD2","NEU_INH"
6.75910154173202,-1.77872772769223,0.922108794166491,-1.92897816282085,0.0537335732430642,NA,"AC005234.2","NEU_INH"
1.97995469217783,-1.57728563762071,1.19506835336955,-1.31982880575281,0.186892181767631,NA,"AC005234.1","NEU_INH"
1.60305429075274,0.90098941226211,0.792184034464448,1.13734861227192,0.255392580334371,NA,"VAX2","NEU_INH"
9.71663685233973,-1.04401095903326,0.603133106711965,-1.73097935997045,0.0834554458120795,NA,"ANKRD53","NEU_INH"
29.9317551401249,-0.323588919482437,0.242604680095025,-1.33381152975157,0.182265631392529,0.367766086047996,"TEX261","NEU_INH"
83.1977762816204,-0.299115985917,0.225259931330047,-1.32787035914852,0.18422093828029,0.369856148628664,"NAGK","NEU_INH"
47.583403807381,-0.379665178824069,0.208481020296464,-1.82110188392295,0.0685913709725878,0.237593842034088,"MCEE","NEU_INH"
2.71874826415236,-0.6965031856311,1.11360398967158,-0.625449614127651,0.531676007949925,NA,"AC007881.4","NEU_INH"
86.5645148672937,-0.315802213938478,0.259157166105998,-1.21857411347565,0.223005879206367,0.410616679426915,"MPHOSPH10","NEU_INH"
36.5508011103937,-0.238525260890409,0.276293813197556,-0.863302938744627,0.387970928860427,0.567225779982877,"PAIP2B","NEU_INH"
1356.10806443552,0.653799064342273,0.212386029790361,3.07835249327658,0.00208148547186487,0.0894493549452324,"ZNF638","NEU_INH"
17.8219024352406,0.713308804375394,0.423103185545093,1.68589797653361,0.091815451760039,0.264822349357169,"AC007878.1","NEU_INH"
39.785555983746,-0.128837607831422,0.33837952021658,-0.380748834175779,0.703389628865132,0.812755519303491,"DYSF","NEU_INH"
9.68657058190434,-1.10895007972499,0.715111949766691,-1.55073632888779,0.120964884646787,NA,"CYP26B1","NEU_INH"
1549.33572836967,0.509721902862376,0.266714915511416,1.9111113523029,0.0559902725805708,0.217319690968311,"EXOC6B","NEU_INH"
6.93372971544229,0.286248649346166,0.751366453764736,0.380970760554869,0.703224945068025,NA,"SPR","NEU_INH"
14.2995358261419,-0.545044857948666,0.848077773202141,-0.64268263497899,0.520430050983565,0.67885195804757,"EMX1","NEU_INH"
275.496985263326,0.407966385511884,0.16236302382809,2.51268038678461,0.0119817831909539,0.134599203606537,"SFXN5","NEU_INH"
