ensembl_id	baseMean_MN	log2FoldChange_MN	lfcSE_MN	stat_MN	pvalue_MN	padj_MN	baseMean_RGC	log2FoldChange_RGC	lfcSE_RGC	stat_RGC	pvalue_RGC	padj_RGC	symbol
ENSMUSG00000097084	8.5116716598187	22.3045133197583	3.04307795855611	7.32958985064628	NA	NA	0	NA	NA	NA	NA	NA	Foxl1
ENSMUSG00000097085	0	NA	NA	NA	NA	NA	0.120234705272888	0.4674093734454	3.35247101097365	0.139422346059199	0.889116415208274	NA	Gm26634
ENSMUSG00000097087	0	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	Gm26878
ENSMUSG00000097091	1.60257543926192	-2.4832211866032	3.02196889982915	-0.821722945839579	NA	NA	1.06467740031912	-2.40994678437592	1.7928708621122	-1.34418313962487	0.178889172404693	NA	4930526L06Rik
ENSMUSG00000097092	2.29528224534437	6.4373037922899	3.08391021307616	2.08738366149408	NA	NA	0	NA	NA	NA	NA	NA	Gm26725
ENSMUSG00000097093	2.1174066743212	-0.699595648470258	2.32917839980212	-0.300361556044696	0.763901384444278	NA	3.3247585626262	0.503066494532881	0.744842632199952	0.675399705635853	0.499421852476701	0.968351156210704	C330013E15Rik
ENSMUSG00000097097	0.286910280668046	4.48889063982503	3.12481456512691	1.43653024724132	0.150851515800354	NA	0	NA	NA	NA	NA	NA	5033426O07Rik
ENSMUSG00000097098	2.61897980049623	-1.84120717756822	2.99870663961823	-0.614000433801228	NA	NA	0.530247842372293	1.28127573696843	1.86190823221858	0.688151926500542	0.491357113619525	NA	9330111N05Rik
ENSMUSG00000097099	0.771021611278419	0.36378501973884	3.01147456007213	0.120799632366852	NA	NA	5.62347213439239	0.498978958274426	0.685851993699246	0.727531541583933	0.466900400450409	0.963591264529839	Gm9917
ENSMUSG00000097100	0	NA	NA	NA	NA	NA	0.232468639798558	-0.253925535518106	3.35247101097365	-0.0757427982783238	0.939623725667398	NA	9230104M06Rik
ENSMUSG00000097101	0.391276286702549	4.24738093002528	3.12882262648714	1.35750134701435	0.17462196574392	NA	0.342965378345578	0.750291294883186	2.24191877693302	0.334664798119759	0.737877958678183	NA	1810034E14Rik
ENSMUSG00000097104	0	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	Gm26579
ENSMUSG00000097107	0.274586868143911	0.0568498013200961	3.05501368290596	0.0186086895905553	0.985153270746338	NA	0	NA	NA	NA	NA	NA	Gm6846
ENSMUSG00000097111	0	NA	NA	NA	NA	NA	0.258672792999058	1.46601849921162	2.82479243181775	0.518982733987374	0.603772781710326	NA	Peak1os
ENSMUSG00000097113	8.2198456494133	-3.22777114969605	2.23681421631119	-1.44302156440112	0.149014396652791	0.380236477116603	0.586217596732496	0.0670711132267397	1.87490419645424	0.0357730882215649	0.97146329181562	NA	Gm19705
ENSMUSG00000097115	0	NA	NA	NA	NA	NA	0.378667353010402	0.29033770140187	2.60476477332881	0.111464077054001	0.911248350405339	NA	1810019N24Rik
ENSMUSG00000097119	25.3926384654655	-1.93203143681592	1.26423919409815	-1.5282166901922	0.126458746226549	0.343758048670376	94.3624942329023	-0.0586509232979985	0.179331643575254	-0.32705283980396	0.743627920365158	0.9918019448511	B230354K17Rik
ENSMUSG00000097121	24.7409931788024	1.05564897709036	1.43733946129063	0.734446528130847	0.462676638219977	0.70994157012689	19.9833851387089	-0.151710438627616	0.331629270243938	-0.457469989051393	0.64733326843379	0.985905087488387	D130020L05Rik
ENSMUSG00000097124	0.286910280668046	4.48889063982503	3.12481456512691	1.43653024724132	0.150851515800354	NA	0.37456492805343	1.22406214052532	3.3369588889478	0.366819664629218	0.713753538358798	NA	A530020G20Rik
ENSMUSG00000097125	6.57737310864852	2.16997387426375	2.92240582069728	0.7425299590137	NA	NA	4.89637942686204	1.11941099019509	0.646225608586844	1.73222938757102	0.0832327286055948	0.77857504395394	Gm26885
ENSMUSG00000097129	3.43621506025487	-3.57662654753931	3.01828181428525	-1.18498760805285	NA	NA	0.889373842092751	0.682389659841464	1.52782555445999	0.446641082713566	0.65513422784403	NA	4930507D05Rik
ENSMUSG00000097133	0.191273520445364	4.2382694737347	3.12898604835543	1.35451849520464	0.175571016812532	NA	0	NA	NA	NA	NA	NA	Gm26628
ENSMUSG00000097134	4.05475050026904	-1.16205667795127	2.76580549654013	-0.420151264940698	0.674374954334014	0.84808200858699	0.155787871749272	-0.830997065962761	3.35247101097365	-0.247875988559679	0.804230358589211	NA	1110002J07Rik
ENSMUSG00000097137	0.860730842004138	5.36339295738985	3.11074026310057	1.72415325734846	0.0846801798507591	NA	0.473419162100464	1.22543733674319	2.12594217956175	0.576420821094862	0.564330774336126	NA	Gm26627
ENSMUSG00000097145	27.828055299515	-5.43163855837559	1.67297890240685	-3.24668682346281	0.00116756789704843	0.0135719453528362	22.9560590229972	0.047558343815896	0.303198264491139	0.15685559380003	0.875358657561074	0.996473009015094	9230114K14Rik
ENSMUSG00000097146	0.0982175318701454	1.61165282445466	3.12333297373768	0.516004165423963	0.605851499962204	NA	1.59816821733412	0.120014536485722	1.32171867359916	0.0908018770431017	0.927650018550144	NA	Gm4211
ENSMUSG00000097154	0.693497824767817	4.24738093002528	3.12882262648714	1.35750134701435	0.17462196574392	NA	0.123514639353767	0.894649153349371	3.34625610414745	0.267358243214115	0.789193346621418	NA	Gm26510
ENSMUSG00000097155	0	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	Gm26511
ENSMUSG00000097156	40.3826634110062	-0.728091832704214	1.65145130349346	-0.440879989112616	0.659299881269192	0.840011421867445	37.337765362868	-0.0439097967006155	0.480566155687804	-0.0913709718857962	0.927197826323792	0.997939323397981	Gm3764
ENSMUSG00000097157	2.03911890323694	-1.20289741341019	2.36831762364384	-0.507912199529826	0.611514918820109	NA	3.31013732314782	-0.463246115048359	0.714200573212992	-0.648621875174844	0.516582812611038	0.971763719629003	Gm26512
ENSMUSG00000097160	0	NA	NA	NA	NA	NA	1.15201488200918	-1.16501657984598	1.24701414175306	-0.934244882105508	0.350177588808345	NA	A630072L19Rik
ENSMUSG00000097162	12.4824088169469	-0.697269645266211	1.66910341812711	-0.417751013923759	0.676129169824657	0.849334018438465	10.9529662143696	0.375286113469046	0.477142174227259	0.786528908447109	0.431557689874101	0.961233847999585	2310010J17Rik
ENSMUSG00000097164	146.584583910004	-1.01761029920348	0.622362453876248	-1.63507662273891	0.102032986085706	0.301642916817259	92.6012464123031	-0.119519024981007	0.207316058133026	-0.57650635487347	0.564272975717143	0.977544133123477	Cep83os
ENSMUSG00000097166	2.34355143820979	-1.44356254694237	2.87397337542944	-0.502288072424009	0.615464898153425	0.812942669932777	0	NA	NA	NA	NA	NA	9330179D12Rik
ENSMUSG00000097167	2.34988710161222	-1.88735550063745	2.73816432524506	-0.689277660670907	0.490648553235262	0.730078626294448	6.75077210037886	-0.334681900971657	0.647659267952457	-0.516756136339618	0.60532640346643	0.980246756262815	Gm16740
ENSMUSG00000097170	3.63419688846192	7.07064542675602	3.06409760543096	2.30757839248452	NA	NA	5.53263474705719	-0.314612812041765	0.616462737326	-0.510351709831555	0.609805081702398	0.980246756262815	Gm16982
ENSMUSG00000097171	0	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	Gm17644
ENSMUSG00000097174	0.53708527115543	-0.914438986188628	3.03554185848511	-0.301244070686272	0.763228386125684	NA	3.36012399725396	-0.491352993795635	0.799499591797825	-0.614575665624463	0.53883498900887	0.974689847149945	Gm4890
ENSMUSG00000097177	4.97683111537942	0.163518468094772	1.17765045801475	0.138851445250084	0.889567540259449	0.957957432440767	5.37060750355767	-0.453759900504881	0.81801077234045	-0.554711399712508	0.57909207756734	0.977544133123477	9330159M07Rik
ENSMUSG00000097178	0	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	2310002F09Rik
ENSMUSG00000097180	2.1038260033892	0.729235016765415	1.64354860512378	0.443695437112123	0.657262794837384	NA	6.90037655861534	-0.0319322961928731	0.5737996860006	-0.0556505989319062	0.955620154810826	0.998558505056972	2700038G22Rik
ENSMUSG00000097182	0.765094081781456	5.24972078049391	3.11346061639818	1.68613688345513	0.0917694373186251	NA	0.653006717767232	-0.784480688317049	1.7137720667842	-0.457750889702085	0.64713142223037	NA	A830009L08Rik
ENSMUSG00000097183	0.573820561336092	4.99718319479469	3.11814839364072	1.60261237245352	0.109020260469408	NA	0.30526638030528	-0.253925535518106	3.35247101097365	-0.0757427982783241	0.939623725667398	NA	Gm17501
ENSMUSG00000097184	28.9147732662358	0.38076091410938	1.07343753896136	0.35471175572805	0.722805543108167	0.874779222332906	2.23107386193404	0.484071269062264	0.922728941679568	0.524608308243967	0.599855509927375	0.980246756262815	4632428C04Rik
ENSMUSG00000097187	2.1213385965634	-2.88268036606147	3.0202917000269	-0.954437733956556	NA	NA	11.7801029762678	-0.170478505253172	0.473004276119284	-0.360416414523451	0.718535753299888	0.989512820117742	Gm19426
ENSMUSG00000097191	0.0166934941589784	2.777804726812	3.14989562749797	0.881871990475593	0.377846035433234	NA	0.582965046633713	0.285547841977756	1.82549377983256	0.15642224867178	0.875700201125025	NA	5730422E09Rik
ENSMUSG00000097194	7.37324992167208	7.43245937006984	1.79460481244641	4.1415576947762	3.44955074963283e-05	0.000812151031229137	0.322511206897974	-0.894966236085698	2.6918450967801	-0.332473156481488	0.739532006001631	NA	9330175E14Rik
ENSMUSG00000097195	14.8624545571727	-4.41718414196952	2.12607501403544	-2.07762384337767	0.0377440183418855	0.158490029702193	38.919007107886	0.133574705894064	0.231714799981987	0.576461693014204	0.56430315517862	0.977544133123477	Snhg5
ENSMUSG00000097199	0.200634616328399	1.92395661314898	3.09681732088416	0.621269004204509	0.534422644082626	NA	0	NA	NA	NA	NA	NA	Gm26991
ENSMUSG00000097203	0	NA	NA	NA	NA	NA	0.493209500780264	-0.832713977894718	2.51586129132513	-0.330985647247714	0.740655326953177	NA	4732419C18Rik
ENSMUSG00000097207	7.53353010514335	1.47215828285013	1.97389710194827	0.745813082858824	0.455780335735918	0.70500871572968	7.41122852055646	-0.0962161405463015	0.540164943803554	-0.178123629920888	0.85862588478365	0.995622715445135	6030443J06Rik
ENSMUSG00000097209	0.267095906543654	0.0694584348877632	3.05536049208453	0.0227333026880815	0.981863010991119	NA	1.33855246764793	-3.38337988767432	2.03308510222684	-1.66416048397015	0.0960803625931664	NA	AU022754
ENSMUSG00000097211	0	NA	NA	NA	NA	NA	1.59383570999216	-1.15325737519699	1.5125758615704	-0.762445973453286	0.445793876496629	NA	BC065403
ENSMUSG00000097215	0	NA	NA	NA	NA	NA	0.0766807680492858	0.4674093734454	3.35247101097365	0.139422346059199	0.889116415208274	NA	Gm26550
ENSMUSG00000097216	72.1595034033921	-3.04773366423318	1.03347270907021	-2.94902191173983	NA	NA	2.52183542979071	0.0182645323080617	1.09608555343947	0.0166634185176043	0.986705130900767	0.99942860351801	4932441J04Rik
ENSMUSG00000097218	0	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	Gm26552
ENSMUSG00000097222	0	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	1010001N08Rik
ENSMUSG00000097223	0.123095447037073	3.31882822481909	3.13556779655825	1.05844569154652	0.289852297818502	NA	1.49463332663823	0.546753566457114	1.19201821661972	0.458678868186746	0.646464791190501	NA	Gm2449
ENSMUSG00000097228	0.480733155368364	0.154100340883186	3.02968772473762	0.050863440355567	0.959434338151395	NA	0.320430112675941	1.72800026797584	2.64762263119749	0.652661088334286	0.513974793434675	NA	Gm26597
ENSMUSG00000097240	41.7329859635001	0.989854908934052	0.980909406597056	1.00911960093035	0.312917278704151	0.57828925715575	2.85695148066705	-0.886367674884669	0.839313381936424	-1.0560628413188	0.290939505586854	0.922672763878503	Gm26614
ENSMUSG00000097247	7.74331650272161	-2.69263986131869	1.58760893987442	-1.69603470583358	0.0898793076630625	0.279091837791383	0.709233314368914	-1.52518415921418	1.92844328723501	-0.790888780245636	0.429008896194626	NA	1500012K07Rik
ENSMUSG00000097251	4.60260949689866	0.439162353563339	1.36468711588325	0.321804425682663	0.747600861301186	0.887993384100013	11.2474910216458	0.115514454464597	0.43904579693764	0.263103428549629	0.792470861420236	0.994570513663723	5033417F24Rik
ENSMUSG00000097254	0	NA	NA	NA	NA	NA	2.09524578517717	-1.96470414234488	1.71309832351357	-1.14687179094033	0.251434612865077	NA	C430042M11Rik
ENSMUSG00000097262	0	NA	NA	NA	NA	NA	0.0740735068645226	-0.830997065962761	3.35247101097365	-0.247875988559679	0.80423035858921	NA	4933416M07Rik
ENSMUSG00000097267	1.3855600151952	-2.2743801444859	3.02304812073653	-0.752346655974425	NA	NA	1.16881015669216	-0.412556050455721	1.35609646342399	-0.304223233068584	0.760957825754241	NA	1700109K24Rik
ENSMUSG00000097271	0.191273520445364	4.2382694737347	3.12898604835543	1.35451849520464	0.175571016812532	NA	1.89640352204726	0.282375067024222	1.01787239556199	0.277416961355274	0.781459959257728	NA	Gm9903
ENSMUSG00000097276	14.0618610865423	-3.56019631757189	2.51955707845464	-1.41302467327135	NA	NA	9.63129850498951	0.246408654909113	0.481245405662148	0.512022872343223	0.608635002036343	0.980246756262815	4930525G20Rik
ENSMUSG00000097277	10.7770810126578	-5.2432562996225	2.276877156069	-2.3028279262439	NA	NA	50.6172392311204	-0.0288512579609956	0.195186893413923	-0.147813500468047	0.882489954548224	0.996473009015094	2900076A07Rik
ENSMUSG00000097278	0	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	Gm26650
ENSMUSG00000097279	0.192210807700738	0.56695709992138	3.07169205362198	0.184574849960254	0.853562513803025	NA	0	NA	NA	NA	NA	NA	Gm5106
ENSMUSG00000097281	0.573820561336092	4.99718319479469	3.11814839364072	1.60261237245352	0.109020260469408	NA	0	NA	NA	NA	NA	NA	Gm26685
ENSMUSG00000097286	2.13683061842696	5.73938871589576	3.08835663960207	1.85839570543746	NA	NA	0.181992024949772	1.0105923803752	3.34278263792426	0.302320698004682	0.76240760138766	NA	Gm26684
ENSMUSG00000097287	319.103816395467	-2.83772961802726	0.763529742958524	-3.71659341917923	0.000201926999299364	0.00344530544877249	64.327141591561	0.123061026475764	0.207992678153409	0.591660377510968	0.554078034163277	0.977544133123477	D130017N08Rik
ENSMUSG00000097290	35.2200704246513	-1.21807738024568	1.32432357128274	-0.919773238700159	0.357691270831871	0.620777337906874	122.661442939824	0.0653824897922828	0.157274566886923	0.415721951021434	0.677613476710405	0.988334279280534	1300002E11Rik
ENSMUSG00000097292	2.07415710130566	-1.35925324031393	3.00103209481685	-0.45292859168735	NA	NA	8.92762633554113	-0.234659156644605	0.602624176652891	-0.389395523339196	0.696983583104012	0.989512820117742	A230107N01Rik
ENSMUSG00000097299	0	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	Gm26654
ENSMUSG00000097302	0	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	1700034B16Rik
ENSMUSG00000097303	14.6467017952496	-4.80917176684857	2.01433370915279	-2.38747519589058	0.0169645474878903	0.0939505419097244	7.47531674787269	0.0703199059654399	0.52394846069241	0.134211494528509	0.893235336828025	0.996473009015094	3110083C13Rik
ENSMUSG00000097308	0.095636760222682	3.89798731384762	3.13579772988358	1.24306082522495	0.21384542024711	NA	1.07529623310859	0.422391390270562	1.74232474620403	0.242429771597297	0.808447167883851	NA	Gm6410
ENSMUSG00000097309	0.742246911374568	-0.611212411743228	3.01758038571223	-0.202550498617111	0.839486384246573	NA	4.52689106205036	-0.131599527154021	0.664447681105957	-0.198058524239225	0.842999274822993	0.995622715445135	Gm17249
ENSMUSG00000097310	1.33484118143404	0.575617114103546	2.99729067944958	0.192045809253727	0.847706322614458	NA	1.24851823457385	-1.79996984758973	1.88156713302583	-0.956633338240302	0.33875235558866	NA	A930038B10Rik
ENSMUSG00000097311	3.6950509265293	2.14390503679357	2.17034355780913	0.987818278391721	NA	NA	19.9127727517796	-0.697892698094917	0.50951547696062	-1.36971834939738	0.170774838488018	0.87402148788419	Gm26871
ENSMUSG00000097316	28.2547780648829	-1.35693344011908	0.798573890119904	-1.69919585013647	0.0892822880431119	0.278009075776519	42.1055315919543	-0.576507476893072	0.278986723539653	-2.06643337567686	0.0387875772196569	0.696855418224102	Gm10516
ENSMUSG00000097318	4.44031752970029	-3.37991266079993	2.46182779713473	-1.37292814092592	0.16977468718193	0.411448757277363	1.51543227348258	1.04728067798614	1.64226266013417	0.637705954966169	0.523665108396751	NA	1700007L15Rik
ENSMUSG00000097321	1.53467127304601	-2.42074732443863	3.02227561728745	-0.800968419488921	NA	NA	2.56473510826738	-1.08656868671146	0.885349370544551	-1.22727673714066	0.21971859595538	0.904548809449645	1700028E10Rik
ENSMUSG00000097323	0.191273520445364	4.2382694737347	3.12898604835543	1.35451849520464	0.175571016812532	NA	3.77269382184118	0.755403348212451	0.876544224165221	0.861797188763478	0.388799132194123	0.950736403510848	4930426I24Rik
ENSMUSG00000097324	0.286910280668046	4.48889063982503	3.12481456512691	1.43653024724132	0.150851515800354	NA	0	NA	NA	NA	NA	NA	Mir143hg
ENSMUSG00000097325	3.57306981708856	-1.50502913432278	2.69897549075382	-0.557629789332553	0.577097210328241	0.791489132857418	6.06783964589369	-0.514979074303377	0.687832983753649	-0.748697847394621	0.454039341397146	0.963227128892586	Gm16897
ENSMUSG00000097326	0.668197831745441	-1.21508132524132	3.03170184910815	-0.400791827731597	0.688573396171758	NA	0.286241655504158	-0.253925535518105	3.35247101097365	-0.0757427982783238	0.939623725667398	NA	A330048O09Rik
ENSMUSG00000097327	0.669457321558774	5.12303911120839	3.11671745995698	1.64372907619259	0.100232177141706	NA	0.527038497517382	-0.562544334132947	2.47888952159485	-0.226934007841956	0.820475057396706	NA	E030030I06Rik
ENSMUSG00000097328	66.6251367071167	2.29057818194188	0.766602694425372	2.98795999361684	0.00280846314230031	0.0264217017278854	38.7456379753166	-0.384014312979819	0.513213316618552	-0.748254771544129	0.454306499659662	0.963227128892586	Tnfsf12
ENSMUSG00000097333	110.53846371688	-1.48165140711255	0.907235056122406	-1.63315052379617	0.102437342734899	0.302225882955811	64.4500206159501	0.0223769259227929	0.20772667065905	0.107722931541713	0.91421547862115	0.997521435851503	Zfp87
ENSMUSG00000097336	0.686150815717753	4.54745582822564	3.11655187386482	1.4591304788989	0.144529198815259	NA	0	NA	NA	NA	NA	NA	Fendrr
ENSMUSG00000097339	0	NA	NA	NA	NA	NA	0.117983916278566	-0.830997065962761	3.35247101097365	-0.247875988559679	0.80423035858921	NA	Gm26671
ENSMUSG00000097342	0.0481370493932103	2.77423041110346	3.14983050289803	0.880755459238522	0.378450192219105	NA	4.95830925211964	0.204966642926809	0.620512813530703	0.330318147276531	0.741159582228924	0.991770908949905	Gm26618
ENSMUSG00000097346	0.286910280668046	4.48889063982503	3.12481456512691	1.43653024724132	0.150851515800354	NA	0.636584520787346	-1.14194105107136	2.02657274115294	-0.563483870024669	0.573105440650847	NA	Gm26619
ENSMUSG00000097350	27.1052853205596	-0.0494638520993157	1.30354974546443	-0.0379455040142659	0.969731132197814	0.989786018062929	40.9897852165285	-0.215061490214922	0.232607229166764	-0.924569244839492	0.355190017043107	0.940952244979022	4732491K20Rik
ENSMUSG00000097352	7.81003393451335	7.58638706085946	2.38071327434645	3.1866025794064	0.00143954429813069	0.0156351699365628	1.95106982878005	1.6608684828067	1.18298794306731	1.40396061729955	0.160330577282741	NA	C920009B18Rik
ENSMUSG00000097354	18.5830623028911	0.582749752102228	1.57140869693322	0.370845441570693	0.710752653317277	0.86751879540252	0.956709084631627	1.10695186543345	2.10143554802968	0.526759845892647	0.598360370589213	NA	2310001H17Rik
ENSMUSG00000097357	0.191273520445364	4.2382694737347	3.12898604835543	1.35451849520464	0.175571016812532	NA	6.81453613788914	-0.356544659722004	0.527199488209709	-0.67629932823489	0.498850619189499	0.967963189231037	Gm16793
ENSMUSG00000097360	8.96058615749377	-3.15675287255832	1.73650551496354	-1.81787667551669	0.0690829840005611	0.235574917793853	5.08039729433443	0.299286319667354	0.650726762818651	0.459926249799504	0.645569157860434	0.985849824938085	9430065F17Rik
ENSMUSG00000097362	0.095636760222682	3.89798731384762	3.13579772988358	1.24306082522495	0.21384542024711	NA	0	NA	NA	NA	NA	NA	Gm26544
ENSMUSG00000097363	0.095636760222682	3.89798731384762	3.13579772988358	1.24306082522495	0.21384542024711	NA	0	NA	NA	NA	NA	NA	Gm26717
ENSMUSG00000097365	0	NA	NA	NA	NA	NA	3.68096743772921	0.0937797806944676	0.691944159035853	0.135530850965111	0.892192173738901	0.996473009015094	C030034L19Rik
ENSMUSG00000097368	4.97311153157947	7.5083068371851	3.05443450953578	2.45816592686619	NA	NA	0.974418329089395	0.755150024095482	1.41802386037563	0.53253689532096	0.594354195185917	NA	Gm10390
ENSMUSG00000097370	0	NA	NA	NA	NA	NA	0.0766807680492858	0.4674093734454	3.35247101097365	0.139422346059199	0.889116415208274	NA	4930467K11Rik
ENSMUSG00000097372	0	NA	NA	NA	NA	NA	5.29261450772168	-0.327689267901355	0.794687089195698	-0.412350058729416	0.68008286248614	0.988334279280534	Gm26876
ENSMUSG00000097378	0.286910280668046	4.48889063982503	3.12481456512691	1.43653024724132	0.150851515800354	NA	1.72661383533017	-0.193504154644785	1.14967476864676	-0.168312082618418	0.86633776890892	NA	B230208H11Rik
ENSMUSG00000097379	0	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	Gm26873
ENSMUSG00000097381	9.40850371725549	-5.03557744607857	2.79323598850886	-1.8027755144193	NA	NA	5.53117292790625	-0.67818799037705	0.72779271985652	-0.931842229076915	0.351418067111143	0.940442668234935	A230087F16Rik
ENSMUSG00000097383	27.6131750460981	-4.41072591519649	1.29636862186341	-3.40237015985196	0.000668040896323365	0.00881321443529735	12.9251206197167	-0.192237435516706	0.463443444916858	-0.414802361809634	0.678286590470944	0.988334279280534	1500026H17Rik
ENSMUSG00000097386	2.07684467209342	3.66502271218055	3.02240377718883	1.21261849255278	0.22527571532372	NA	4.77749174551083	0.827364297036394	0.711006271547377	1.16365260075102	0.244564825440043	0.907055815893543	9130213A22Rik
ENSMUSG00000097387	0.295397041751609	-0.0353913472755009	3.05256464175692	-0.0115939714400712	0.990749556431081	NA	0.571550990601573	0.245578850048275	1.87346765815812	0.131082513743372	0.895710033808796	NA	4930563E18Rik
ENSMUSG00000097391	7.10105563611144	-2.67892780852172	2.2746000528167	-1.17775773600477	0.238893202231675	0.499260721608242	95.0640485163386	-0.123980425557692	0.241360472572535	-0.513673279788729	0.607480436420276	0.980246756262815	Mirg
ENSMUSG00000097392	76.7918229630843	2.50679513602158	1.40485170582836	1.78438416355374	0.0743612625961948	0.247146338393473	341.878576744732	-0.288643110034854	0.109567043132858	-2.63439718533659	0.00842868263495893	0.474305161092501	D930016D06Rik
ENSMUSG00000097393	5.42495654806733	2.49268639693699	1.50341480614652	1.65801639490709	0.0973141572465096	0.293414179524695	7.77404097261572	-0.765960582954031	0.580081616456724	-1.3204358856133	0.186689528940864	0.89101820630867	D030068K23Rik
ENSMUSG00000097397	72.3922808620033	7.12506008800488	1.69954476390462	4.19233446469242	NA	NA	4.98351867915979	0.0137582681426588	0.704018484038221	0.019542481418587	0.98440834823358	0.99942860351801	Gm16861
ENSMUSG00000097398	0.0166934941589784	2.777804726812	3.14989562749797	0.881871990475593	0.377846035433234	NA	0	NA	NA	NA	NA	NA	2410088K16Rik
ENSMUSG00000097399	0	NA	NA	NA	NA	NA	11.3684511704741	-1.00423331210112	0.66887257004306	-1.50138211234536	0.133256757772848	0.840677130818437	Gm26555
ENSMUSG00000097401	6.85584854718935	-0.575909994550518	2.31353422848508	-0.248930829490095	0.803414287284205	0.917335620697101	2.61092355192113	-0.743567650319336	0.904523641116072	-0.82205441242184	0.411045929452079	0.956212363931481	Gm26744
ENSMUSG00000097402	1.18977844480598	0.748266817307581	3.01433005787015	0.248236524515264	NA	NA	4.37427848662712	-0.0497321419997891	0.696956993501626	-0.0713561130220198	0.943114337264791	0.998558505056972	Gm17399
ENSMUSG00000097403	12.5278608763543	-2.81982628086195	2.96564789207085	-0.950829762495142	NA	NA	2.72267038707952	0.68159180165433	0.857358200120149	0.794990706986664	0.426618907898911	0.957784337345263	9230116N13Rik
ENSMUSG00000097404	13.8276436258852	-2.51138805329762	1.87489559428105	-1.3394815481769	0.180413957413736	0.425995833327401	0.39158029638674	0.830586425599775	2.60649710503672	0.318660022293818	0.749984332971088	NA	Gm10814
ENSMUSG00000097405	5.61415889785471	1.84522696768522	1.94706611654031	0.947696101334225	0.34328418626316	0.607509490135461	7.86022494154223	-0.237147471827592	0.596693877293999	-0.397435738578471	0.69104616548095	0.989512820117742	D630044L22Rik
ENSMUSG00000097407	2.19964548512169	6.37919437346896	3.08615710124632	2.06703488001073	NA	NA	1.54893420159442	0.428383553897715	1.11685802654473	0.38356133341587	0.701303603305997	NA	4933408J17Rik
ENSMUSG00000097409	0	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	Gm26832
ENSMUSG00000097412	1.08622880873663	-0.7625369410119	3.00546700483691	-0.253716623667701	NA	NA	16.159696578755	0.0231917753740221	0.390158230685038	0.0594419739224829	0.952600081788999	0.998558505056972	1810014B01Rik
ENSMUSG00000097413	6.42028906821742	-3.92497124854008	2.36494844897192	-1.65964346928844	0.0969861980198078	0.292841078750109	2.16957387335431	0.0930452726696689	1.11027596909234	0.0838037346208027	0.933212478669815	NA	A830052D11Rik
ENSMUSG00000097415	55.748502948018	1.45608378336035	1.89954276231552	0.766544355961431	0.443352469981728	0.695692921629549	16.8730795514213	1.41901414175413	0.576872479193889	2.45984024708032	0.0138998872360447	0.57124913639452	AU020206
ENSMUSG00000097418	0.0274586868143911	2.77423041110588	3.1498305028981	0.880755459239273	0.378450192218698	NA	0	NA	NA	NA	NA	NA	Gm26667
ENSMUSG00000097424	0	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	1700030M09Rik
ENSMUSG00000097425	0	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	Vmn1r90
ENSMUSG00000097428	6.02819169460138	-1.57575172497309	2.96699137059301	-0.531094138186911	0.595353546069263	0.801033143153559	4.29468582686425	0.410134946505897	0.816477562238382	0.502322372927809	0.615440774003241	0.980364565960626	AW047730
ENSMUSG00000097429	1.95485143858342	5.2180734639229	3.08511077521878	1.69137312858818	0.0907655611339477	NA	2.40638354357469	0.0156759030670224	1.15784969986294	0.0135388065211555	0.98919792530817	0.99942860351801	Gm26520
ENSMUSG00000097431	87.2760262336289	-0.675069941834631	0.911330365857713	-0.740752165324019	0.458843723567236	0.706902076046207	62.7822808041309	0.62748909953095	0.592184346605439	1.05961784219371	0.289318493133766	0.922672763878503	Gm26782
ENSMUSG00000097434	1.87482767962586	1.23720065974383	2.98386532016268	0.414630195064023	NA	NA	2.87125039447507	0.178596617213479	0.918402084155007	0.194464516462634	0.845812177101968	0.995622715445135	Gm16630
ENSMUSG00000097440	59.6189320155505	-2.48865220573466	1.09641860463951	-2.26980114639053	0.0232196509949322	0.115891221049466	6.5946386294116	0.22995072009306	0.817690680872664	0.281219690369529	0.778541903089263	0.994399993724511	Gm6277
ENSMUSG00000097441	53.8238166903584	-1.76619511344219	1.33616153512006	-1.32184250707643	0.18622060044153	0.434124757590437	0	NA	NA	NA	NA	NA	Gm26633
ENSMUSG00000097446	1.81709844423096	6.14371267609771	3.09339808852643	1.98607243564449	0.047025281434223	NA	0	NA	NA	NA	NA	NA	Gm26629
ENSMUSG00000097447	0	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	Gm26630
ENSMUSG00000097448	0	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	Gm16880
