"term_id","term_name","pathway","pval","NES","size","neg_log10_p"
"GO:0019221","cytokine-mediated signaling pathway","GO:0019221",0.00594423544800955,1.6046059295462,4,2.22590399673298
"GO:0006915","apoptotic process","GO:0006915",0.00641149687372138,1.62298833451203,5,2.19304056516062
"GO:0002221","pattern recognition receptor signaling pathway","GO:0002221",0.00850698888457575,1.42720254194088,2,2.07022413465373
"GO:0010628","positive regulation of gene expression","GO:0010628",0.00857023660258959,1.59679788842789,4,2.0670071881374
"GO:0007204","positive regulation of cytosolic calcium ion concentration","GO:0007204",0.00946101733927552,1.42598901371502,2,2.02406216158149
"GO:0030593","neutrophil chemotaxis","GO:0030593",0.00946101733927552,1.42598901371502,2,2.02406216158149
"GO:0032722","positive regulation of chemokine production","GO:0032722",0.00946101733927552,1.42598901371502,2,2.02406216158149
"GO:0032729","positive regulation of type II interferon production","GO:0032729",0.00946101733927552,1.42598901371502,2,2.02406216158149
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction","GO:0043123",0.00946101733927552,1.42598901371502,2,2.02406216158149
"GO:0043409","negative regulation of MAPK cascade","GO:0043409",0.00946101733927552,1.42598901371502,2,2.02406216158149
"GO:0071260","cellular response to mechanical stimulus","GO:0071260",0.00946101733927552,1.42598901371502,2,2.02406216158149
"GO:0071466","cellular response to xenobiotic stimulus","GO:0071466",0.00946101733927552,1.42598901371502,2,2.02406216158149
"GO:0006952","defense response","GO:0006952",0.0110510695540186,1.42365530558835,2,1.95659568768659
"GO:0032725","positive regulation of granulocyte macrophage colony-stimulating factor production","GO:0032725",0.0110510695540186,1.42365530558835,2,1.95659568768659
"GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide","GO:0061844",0.0110510695540186,1.42365530558835,2,1.95659568768659
"GO:0071639","positive regulation of monocyte chemotactic protein-1 production","GO:0071639",0.0110510695540186,1.42365530558835,2,1.95659568768659
"GO:0030154","cell differentiation","GO:0030154",0.0117152011714858,1.5835349144735,4,1.93125024937038
"GO:0007155","cell adhesion","GO:0007155",0.0122546525559887,1.5001193290055,3,1.91169899735812
"GO:0050729","positive regulation of inflammatory response","GO:0050729",0.0132876891839617,1.57882869790904,4,1.87655053914103
"GO:0006955","immune response","GO:0006955",0.0144683678802623,1.49566102096928,3,1.83958045717219
"GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","GO:0051897",0.0144683678802623,1.49566102096928,3,1.83958045717219
"GO:0006811","monoatomic ion transport","GO:0006811",0.0148672088492467,1.41842779938463,2,1.82777055771543
"GO:0009617","response to bacterium","GO:0009617",0.0148672088492467,1.41842779938463,2,1.82777055771543
"GO:0042742","defense response to bacterium","GO:0042742",0.0148672088492467,1.41842779938463,2,1.82777055771543
"GO:0071456","cellular response to hypoxia","GO:0071456",0.0148672088492467,1.41842779938463,2,1.82777055771543
"GO:0120162","positive regulation of cold-induced thermogenesis","GO:0120162",0.0148672088492467,1.41842779938463,2,1.82777055771543
"GO:0007165","signal transduction","GO:0007165",0.0156464251247729,1.56930930531275,4,1.80558487383212
"GO:0032760","positive regulation of tumor necrosis factor production","GO:0032760",0.0156464251247729,1.56930930531275,4,1.80558487383212
"GO:0006357","regulation of transcription by RNA polymerase II","GO:0006357",0.0191659316354182,1.4866430797142,3,1.71747006530671
"GO:0006935","chemotaxis","GO:0006935",0.0191659316354182,1.4866430797142,3,1.71747006530671
"GO:0032755","positive regulation of interleukin-6 production","GO:0032755",0.0191659316354182,1.4866430797142,3,1.71747006530671
"GO:0006470","protein dephosphorylation","GO:0006470",0.0220933853005816,1.41142667500465,2,1.65573773343966
"GO:0008285","negative regulation of cell population proliferation","GO:0008285",0.0220933853005816,1.41142667500465,2,1.65573773343966
"GO:0035335","peptidyl-tyrosine dephosphorylation","GO:0035335",0.0220933853005816,1.41142667500465,2,1.65573773343966
"GO:0046627","negative regulation of insulin receptor signaling pathway","GO:0046627",0.0220933853005816,1.41142667500465,2,1.65573773343966
"GO:0000122","negative regulation of transcription by RNA polymerase II","GO:0000122",0.0221591729110378,1.54866612810955,4,1.65444645364017
"GO:0001666","response to hypoxia","GO:0001666",0.0224067614351834,1.41021314677879,2,1.64962090975088
"GO:2000379","positive regulation of reactive oxygen species metabolic process","GO:2000379",0.0224067614351834,1.41021314677879,2,1.64962090975088
"GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage","GO:0008630",0.0236602666596628,1.40806613530226,2,1.62598036502645
