"term_id","term_name","pval","NES","size","neg_log10_p"
"GO:0045766","positive regulation of angiogenesis",0.000235210545268744,1.66393916114148,4,3.62854321129759
"GO:0006954","inflammatory response",0.000343946154930829,1.79727589340222,8,3.46350954128534
"GO:0045087","innate immune response",0.00042347320094448,1.65782935896301,4,3.37317406833256
"GO:0071222","cellular response to lipopolysaccharide",0.000433496119666165,1.67069896895036,5,3.36301478565055
"GO:0045471","response to ethanol",0.000647261393649284,1.4611254307575,2,3.18892029600246
"GO:0008284","positive regulation of cell population proliferation",0.000719510232704411,1.7109022743332,6,3.14296302525002
"GO:0043065","positive regulation of apoptotic process",0.000824725659022669,1.64964658818826,4,3.08369049337357
"GO:0045944","positive regulation of transcription by RNA polymerase II",0.000980268936200104,1.70348423046372,6,3.00865475952734
"GO:0001525","angiogenesis",0.00102197448101992,1.64571885821639,4,2.99055994851696
"GO:0030335","positive regulation of cell migration",0.00102197448101992,1.64571885821639,4,2.99055994851696
"GO:0002376","immune system process",0.00133342505435714,1.64876004768098,5,2.87503138896835
"GO:0032757","positive regulation of interleukin-8 production",0.00149476523723493,1.55988623789509,3,2.82542701080407
"GO:0009410","response to xenobiotic stimulus",0.00154754816590309,1.63677236216933,4,2.81035582511211
"GO:0019221","cytokine-mediated signaling pathway",0.00154754816590309,1.63677236216933,4,2.81035582511211
"GO:0032496","response to lipopolysaccharide",0.00191739803850529,1.63394849169708,5,2.71728772124697
"GO:0010628","positive regulation of gene expression",0.00228270614232724,1.62880779861525,4,2.64154999257452
"GO:0010759","positive regulation of macrophage chemotaxis",0.00251412692258573,1.45563532483732,2,2.59961280127726
"GO:0071347","cellular response to interleukin-1",0.00253962700823926,1.55415850664323,3,2.59523006296999
"GO:0071354","cellular response to interleukin-6",0.00253962700823926,1.55415850664323,3,2.59523006296999
"GO:0071356","cellular response to tumor necrosis factor",0.00253962700823926,1.55415850664323,3,2.59523006296999
"GO:0097192","extrinsic apoptotic signaling pathway in absence of ligand",0.00253962700823926,1.55415850664323,3,2.59523006296999
"GO:0030154","cell differentiation",0.00335689955910966,1.61527895093434,4,2.47406165296617
"GO:0006915","apoptotic process",0.0039696073057,1.61245503075805,5,2.40125245379177
"GO:0050729","positive regulation of inflammatory response",0.00419643533685518,1.61047839207982,4,2.37711946457121
"GO:0043525","positive regulation of neuron apoptotic process",0.00428449004984026,1.54648743800234,3,2.36810086142334
"GO:0016525","negative regulation of angiogenesis",0.00476498032400023,1.54280532505472,3,2.3219388883511
"GO:0050830","defense response to Gram-positive bacterium",0.00476498032400023,1.54280532505472,3,2.3219388883511
"GO:0070372","regulation of ERK1 and ERK2 cascade",0.00476498032400023,1.54280532505472,3,2.3219388883511
"GO:0006887","exocytosis",0.00506168732096535,1.33452195558866,1,2.29570468631596
"GO:0051601","exocyst localization",0.00506168732096535,1.33452195558866,1,2.29570468631596
"GO:0002221","pattern recognition receptor signaling pathway",0.00544636025672865,1.4472108519598,2,2.26389363506093
"GO:0006801","superoxide metabolic process",0.00613671035205537,1.33391817755808,1,2.21206437459331
"GO:0007584","response to nutrient",0.00613671035205537,1.33391817755808,1,2.21206437459331
"GO:0034220","monoatomic ion transmembrane transport",0.00613671035205537,1.33391817755808,1,2.21206437459331
"GO:0042554","superoxide anion generation",0.00613671035205537,1.33391817755808,1,2.21206437459331
"GO:0045730","respiratory burst",0.00613671035205537,1.33391817755808,1,2.21206437459331
"GO:0050665","hydrogen peroxide biosynthetic process",0.00613671035205537,1.33391817755808,1,2.21206437459331
"GO:0071276","cellular response to cadmium ion",0.00613671035205537,1.33391817755808,1,2.21206437459331
"GO:0071361","cellular response to ethanol",0.00613671035205537,1.33391817755808,1,2.21206437459331
"GO:1904044","response to aldosterone",0.00613671035205537,1.33391817755808,1,2.21206437459331
"GO:1990776","response to angiotensin",0.00613671035205537,1.33391817755808,1,2.21206437459331
"GO:0007165","signal transduction",0.00623789823030458,1.60076817076046,4,2.20496171492317
"GO:0032760","positive regulation of tumor necrosis factor production",0.00623789823030458,1.60076817076046,4,2.20496171492317
"GO:0007204","positive regulation of cytosolic calcium ion concentration",0.00659294268953632,1.44598031097769,2,2.18092069943092
"GO:0030593","neutrophil chemotaxis",0.00659294268953632,1.44598031097769,2,2.18092069943092
"GO:0032722","positive regulation of chemokine production",0.00659294268953632,1.44598031097769,2,2.18092069943092
"GO:0032729","positive regulation of type II interferon production",0.00659294268953632,1.44598031097769,2,2.18092069943092
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction",0.00659294268953632,1.44598031097769,2,2.18092069943092
"GO:0043409","negative regulation of MAPK cascade",0.00659294268953632,1.44598031097769,2,2.18092069943092
"GO:0071260","cellular response to mechanical stimulus",0.00659294268953632,1.44598031097769,2,2.18092069943092
"GO:0071466","cellular response to xenobiotic stimulus",0.00659294268953632,1.44598031097769,2,2.18092069943092
"GO:0002544","chronic inflammatory response",0.00676703274472257,1.53441829000735,3,2.16960172202135
"GO:0006952","defense response",0.00806712383027649,1.44361388601209,2,2.09328127658957
