name	Regulatory function	ensembl_id	baseMean_MN	log2FoldChange_MN	lfcSE_MN	stat_MN	pvalue_MN	padj_MN	baseMean_RGC	log2FoldChange_RGC	lfcSE_RGC	stat_RGC	pvalue_RGC	padj_RGC	is_sig_RGC	is_sig_MN	Specificity	EAE_Combined_Score	symbol	InDegree	OutDegree	BetweennessCentrality	ClosenessCentrality
Gata1	Regulator	ENSMUSG00000031162	2.14765495395811	6.27265674038324	3.08988046678202	2.03006453091564	0.042349980289166	NA	0	NA	NA	NA	NA	NA	FALSE	TRUE	MN_Only	6.27265674038324	NA	0	117	0	0.00854700854700855
Elf4	Regulator	ENSMUSG00000031103	51.0107832857104	8.56948087271954	1.21557468848445	7.04973618972257	1.79257318671173e-12	2.00685462764634e-10	13.4981235551286	1.04491203275716	0.524627260305844	1.99172271785497	0.0464014896925196	0.717967655072716	TRUE	TRUE	Both	4.80719645273835	NA	1	0	0	NA
Runx1	Regulator	ENSMUSG00000022952	66.924871270429	4.80160063937342	1.09249097251637	4.39509411076756	1.10724772889853e-05	0.000310498717656826	9.84592390980986	1.55361223328339	0.746808060850597	2.08033672201376	0.037494658815623	0.696855418224102	TRUE	TRUE	Both	3.1776064363284	NA	1	0	0	NA
Cebpa	Regulator	ENSMUSG00000034957	12.4533797848853	4.02545993316072	1.19662300173656	3.36401684349951	0.000768168549407823	0.00988787991555132	34.0181394405721	1.02067247334827	0.479089653947289	2.1304414840496	0.0331351819918849	0.690111701055	TRUE	TRUE	Both	2.5230662032545	NA	1	0	0	NA
Cd52	Regulated	NA	109.360773300072	6.95961910257563	1.06266741917221	6.54919778005142	5.78469791190227e-11	4.9816860005814e-09	19.3833129092638	1.66751510370125	0.567394516728146	2.93889886937382	0.00329380529918014	0.336719120905674	TRUE	TRUE	Both	4.31356710313844	Cd52	1	0	0	NA
Lgals9	Regulated	NA	84.3521409104267	4.62493463270158	0.960507650679001	4.81509400724932	1.47130609414315e-06	5.36676413387454e-05	30.6173781424531	1.12985014474492	0.515326317913019	2.19249455242381	0.028343816017223	0.680127812291005	TRUE	TRUE	Both	2.87739238872325	Lgals9	1	0	0	NA
Naglu	Regulated	NA	52.7303996159553	3.36001035234435	1.60995034941533	2.08702731333583	0.0368856656514381	0.156011036876207	84.6667531129928	0.527187021678592	0.205850197512574	2.5610226662347	0.0104364546951655	0.521994941001519	FALSE	TRUE	MN_Only	3.36001035234435	Naglu	1	0	0	NA
Lcp2	Regulated	NA	70.0274353501809	4.73667782805226	1.26954738973911	3.73099725645188	0.000190723300887099	0.00330450823941766	24.6629385750453	1.10763159259487	0.561783349025398	1.97163478504023	0.0486513132632554	0.724996727190948	TRUE	TRUE	Both	2.92215471032357	Lcp2	1	0	0	NA
Arrdc2	Regulated	NA	104.482746052733	2.69813479126258	1.14714047546117	2.35205264654086	0.0186701322528131	0.100188509760044	110.35171871878	0.539094578623998	0.222940364152662	2.41811114229114	0.0156013107382747	0.580271773196847	FALSE	TRUE	MN_Only	2.69813479126258	Arrdc2	1	0	0	NA
Hck	Regulated	NA	38.4668083559393	5.85181838390687	1.01368101393527	5.77284007834888	7.79464136706021e-09	4.88979355414631e-07	20.2149789284314	1.66270753274492	0.698027579466778	2.3820083642183	0.0172185063550886	0.595562663624651	TRUE	TRUE	Both	3.75726295832589	Hck	1	0	0	NA
