"term_id","term_name","pval","NES","size","neg_log10_p"
"GO:0007165","signal transduction",2.15264187262142e-08,2.13931423518536,25,7.66702821619664
"GO:0002376","immune system process",3.910567617099e-08,2.07997511621995,20,7.40776020038356
"GO:0009617","response to bacterium",1.55994402754484e-06,1.86169086800643,9,5.8068909843151
"GO:0007186","G protein-coupled receptor signaling pathway",9.97828859329269e-06,1.91823619104179,13,5.00094393949665
"GO:0019221","cytokine-mediated signaling pathway",1.17171202267409e-05,1.85678679093543,10,4.93117911385671
"GO:0006955","immune response",1.2612684614575e-05,1.85486809340957,10,4.89919246384685
"GO:0045087","innate immune response",1.54051157307297e-05,1.89220142876234,11,4.81233503470319
"GO:0010628","positive regulation of gene expression",1.9115637109285e-05,1.90767975606323,13,4.71861122270716
"GO:0006954","inflammatory response",2.10461961837262e-05,2.01989184110044,18,4.67682638560955
"GO:0045944","positive regulation of transcription by RNA polymerase II",3.91348372410096e-05,1.83691407285797,10,4.40743646804004
"GO:0030335","positive regulation of cell migration",4.90882030926522e-05,1.87415381354492,11,4.30902286525659
"GO:0019882","antigen processing and presentation",6.2189783866277e-05,1.66711654052851,5,4.20628095252634
"GO:0006935","chemotaxis",7.77906239588524e-05,1.81710540283331,9,4.10907274501954
"GO:0008284","positive regulation of cell population proliferation",0.000102062428181146,1.9523336485323,14,3.99113410352164
"GO:0007166","cell surface receptor signaling pathway",0.000116081832228892,1.66244156914188,5,3.93523574563736
"GO:0071222","cellular response to lipopolysaccharide",0.000127435128495761,1.78665803252801,8,3.89471083880648
"GO:0030593","neutrophil chemotaxis",0.000146982633685982,1.66081076516979,5,3.83273397504699
"GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction",0.000148837481136567,1.80311052070952,9,3.82728768840693
"GO:0032496","response to lipopolysaccharide",0.00016450430326076,1.80038585339339,9,3.78382273687536
"GO:0007264","small GTPase-mediated signal transduction",0.00017345716679648,1.61507782639036,4,3.76080775153906
"GO:0043066","negative regulation of apoptotic process",0.000181285035152822,1.80966720153165,10,3.74163804487742
"GO:0035556","intracellular signal transduction",0.000182409270918899,1.79704194350541,9,3.73895309250651
"GO:0045766","positive regulation of angiogenesis",0.000189463701851468,1.69332009246255,6,3.72247398145097
"GO:0006915","apoptotic process",0.000227171775944865,1.79320263955994,9,3.64364562680264
"GO:0007015","actin filament organization",0.000236448495507001,1.65678811537199,5,3.62626344500269
"GO:0045893","positive regulation of DNA-templated transcription",0.000253637602522202,1.79047797224381,9,3.59578636058009
"GO:0032722","positive regulation of chemokine production",0.000256897903884562,1.65602707351835,5,3.59023943927232
"GO:0001525","angiogenesis",0.000262589674531432,1.68903948020114,6,3.58072235510178
"GO:0016477","cell migration",0.000262589674531432,1.68903948020114,6,3.58072235510178
"GO:0008285","negative regulation of cell population proliferation",0.000325224155749752,1.68701182176152,6,3.48781720502379
"GO:0042742","defense response to bacterium",0.000340058253169117,1.76585134155118,8,3.46844668041989
"GO:0006911","phagocytosis, engulfment",0.00035198714459775,1.60885096945009,4,3.45347319769292
