"term_id","term_name","pval","NES","size","neg_log10_p"
"GO:0007165","signal transduction",0.000167331720973054,1.81300869996799,8,3.77642172229105
"GO:0035556","intracellular signal transduction",0.000432982748531084,1.79299047413682,8,3.36352940703465
"GO:0042110","T cell activation",0.000555569837423518,1.42166124325708,2,3.2552613406812
"GO:0042267","natural killer cell mediated cytotoxicity",0.000555569837423518,1.42166124325708,2,3.2552613406812
"GO:0045892","negative regulation of DNA-templated transcription",0.000893356987836197,1.66599760960049,5,3.04897496119379
"GO:0007186","G protein-coupled receptor signaling pathway",0.00089755874470822,1.76842040015509,7,3.04693711749314
"GO:0006954","inflammatory response",0.00119383211897912,1.7580547953014,7,2.92305674098484
"GO:0007166","cell surface receptor signaling pathway",0.00219830852680076,1.41696868462617,2,2.65791135555039
"GO:0050776","regulation of immune response",0.00219830852680076,1.41696868462617,2,2.65791135555039
"GO:0045893","positive regulation of DNA-templated transcription",0.00230750940870567,1.71364681783428,6,2.63685651949355
"GO:0045944","positive regulation of transcription by RNA polymerase II",0.00230750940870567,1.71364681783428,6,2.63685651949355
"GO:0016192","vesicle-mediated transport",0.0024581012232997,1.50323587000348,3,2.60940023706578
"GO:0008285","negative regulation of cell population proliferation",0.00249115202600751,1.59075551181056,4,2.60359976823165
"GO:0043066","negative regulation of apoptotic process",0.00252531598995162,1.64367866513535,5,2.59768427136469
"GO:0032720","negative regulation of tumor necrosis factor production",0.00264199242391255,1.4162325969978,2,2.57806843208776
"GO:0045766","positive regulation of angiogenesis",0.00269791092828277,1.50204801076207,3,2.56897239269
"GO:0000122","negative regulation of transcription by RNA polymerase II",0.00294753811226531,1.58862726843399,4,2.53054057068088
"GO:0006355","regulation of DNA-templated transcription",0.00294753811226531,1.58862726843399,4,2.53054057068088
"GO:0008284","positive regulation of cell population proliferation",0.00294753811226531,1.58862726843399,4,2.53054057068088
"GO:0010628","positive regulation of gene expression",0.00294753811226531,1.58862726843399,4,2.53054057068088
"GO:0006357","regulation of transcription by RNA polymerase II",0.00321567951405646,1.63731776596279,5,2.49272724108417
"GO:0030154","cell differentiation",0.00392288725291142,1.69386815268174,6,2.40639417368083
"GO:0002768","immune response-regulating cell surface receptor signaling pathway",0.00436704625599168,1.31571164183407,1,2.3598122079835
"GO:0006909","phagocytosis",0.00436704625599168,1.31571164183407,1,2.3598122079835
"GO:0007264","small GTPase-mediated signal transduction",0.00436704625599168,1.31571164183407,1,2.3598122079835
"GO:0016477","cell migration",0.00436704625599168,1.31571164183407,1,2.3598122079835
