name	Regulatory function	ensembl_id	baseMean_MN	log2FoldChange_MN	lfcSE_MN	stat_MN	pvalue_MN	padj_MN	baseMean_RGC	log2FoldChange_RGC	lfcSE_RGC	stat_RGC	pvalue_RGC	padj_RGC	is_sig_RGC	is_sig_MN	Specificity	EAE_Combined_Score	symbol	InDegree	OutDegree	BetweennessCentrality	ClosenessCentrality
Cmklr1	Regulated	NA	24.0137067330998	8.65287129504841	1.27321466381277	6.79608202841186	1.07502584315614e-11	1.07902938767548e-09	17.7934095721001	1.36210948726369	0.668285503325656	2.03821492533549	0.0415284435032009	0.705242870028923	TRUE	TRUE	Both	5.00749039115605	Cmklr1	1	0	0	NA
Ccrl2	Regulated	NA	26.2321656745651	7.30784432118812	1.88585878500348	3.87507504766569	0.000106591843663132	0.00206845025689763	8.46654890911961	1.74850612768596	0.851318800752482	2.05387937649263	0.0399873678649122	0.696855418224102	TRUE	TRUE	Both	4.52817522443704	Ccrl2	1	0	0	NA
Rin3	Regulated	NA	48.5121153149796	5.74273793386107	1.29665054057681	4.42890181598695	9.47141258579715e-06	0.000274595495565123	8.831109846969	1.1902584928099	0.552230070187447	2.15536704186696	0.031133123326032	0.682843887799402	TRUE	TRUE	Both	3.46649821333548	Rin3	1	0	0	NA
Lrrc25	Regulated	NA	2.45102067849402	5.85845567064947	2.52985714975782	2.31572587851859	0.0205732405065424	0.106898587051845	4.44826817772934	2.50548072762362	1.19821523198307	2.09101058035876	0.0365271155465931	0.696855418224102	TRUE	TRUE	Both	4.18196819913654	Lrrc25	1	0	0	NA
Rasal3	Regulated	NA	23.2205224436811	9.13301753829464	1.91091186016906	4.77940282263288	1.7581662499028e-06	6.36526159230979e-05	30.359381052827	1.23612760726649	0.500367488608594	2.47043949778566	0.0134947144103251	0.566187782036808	TRUE	TRUE	Both	5.18457257278056	Rasal3	1	0	0	NA
Socs3	Regulated	NA	65.8231451311285	3.88901502265928	0.992079408614093	3.92006424978836	8.85253646184953e-05	0.00180447921100501	106.305326512891	1.51097364069844	0.518654582455413	2.91325612808662	0.00357681095090176	0.347466574145293	TRUE	TRUE	Both	2.69999433167886	Socs3	1	0	0	NA
Slfn5	Regulated	NA	21.2363103984322	3.75259612536887	1.7555693364965	2.13753797549104	0.032554260397121	0.144141985342166	9.66002308237119	2.05074278973875	0.708865951647139	2.89299095967804	0.00381592280276226	0.357049455918225	TRUE	TRUE	Both	2.90166945755381	Slfn5	1	0	0	NA
Tmem119	Regulated	NA	39.2219064759291	6.57937113602436	1.15252466215361	5.70865973811799	1.13869277653454e-08	6.68247365713054e-07	91.4742416074989	1.10476703701814	0.550005135076718	2.00864858627918	0.044574414793381	0.709038724064849	TRUE	TRUE	Both	3.84206908652125	Tmem119	1	0	0	NA
Ptafr	Regulated	NA	20.3071785511148	5.04765397720648	1.91374659913461	2.63757698092789	0.00835006709443973	0.0578699411868932	6.91279780391506	1.56423038631833	0.797447776399764	1.96154586245178	0.0498153804943468	0.724996727190948	TRUE	TRUE	Both	3.30594218176241	Ptafr	1	0	0	NA
Fcgr4	Regulated	NA	19.5725960094438	8.20388943747174	1.20772389058453	6.79285182766493	1.09938281615311e-11	1.0959190072803e-09	11.7285909954894	2.33980045951351	0.752033926335366	3.11129641572858	0.00186267862333257	0.274163009871763	TRUE	TRUE	Both	5.27184494849263	Fcgr4	1	0	0	NA
Rxfp3	Regulated	NA	9.40674800868417	8.36381094958127	3.04198465548798	2.74945862547081	0.00596937984880025	0.045949870309217	233.610232900417	0.957844776633347	0.157798084100629	6.07006594593711	1.27857736299084e-09	5.26933695722602e-06	TRUE	TRUE	Both	4.66082786310731	Rxfp3	1	0	0	NA
Capn3	Regulated	NA	14.4029777405321	5.82954563952319	1.20677014740998	4.83070090193628	1.36053255086949e-06	5.02568293029303e-05	29.6269685635455	1.64340613756622	0.654901111662398	2.50939585885662	0.0120937870157022	0.549217848357716	TRUE	TRUE	Both	3.7364758885447	Capn3	1	0	0	NA
Bcl2a1b	Regulated	NA	9.96398493650665	8.46552612934784	1.62460775847605	5.21081232388603	1.88015574120285e-07	8.85559438752954e-06	4.53587151660809	2.09789944054498	0.985927640945144	2.1278432142686	0.0333500850649182	0.690111701055	TRUE	TRUE	Both	5.28171278494641	Bcl2a1b	1	0	0	NA
