"term_id","term_name","pval","NES","size","neg_log10_p"
"GO:0006954","inflammatory response",1.73928662256223e-05,1.86423014889725,11,4.75962884333369
"GO:0002376","immune system process",7.28633485300776e-05,1.74106833844042,7,4.13749087406694
"GO:0007165","signal transduction",0.000230873452491406,1.77234642368829,9,3.63662600254984
"GO:0001516","prostaglandin biosynthetic process",0.000241933011551664,1.32178999492166,1,3.61630486848572
"GO:0001961","positive regulation of cytokine-mediated signaling pathway",0.000241933011551664,1.32178999492166,1,3.61630486848572
"GO:0002286","T cell activation involved in immune response",0.000241933011551664,1.32178999492166,1,3.61630486848572
"GO:0002606","positive regulation of dendritic cell antigen processing and presentation",0.000241933011551664,1.32178999492166,1,3.61630486848572
"GO:0002821","positive regulation of adaptive immune response",0.000241933011551664,1.32178999492166,1,3.61630486848572
"GO:0002830","positive regulation of type 2 immune response",0.000241933011551664,1.32178999492166,1,3.61630486848572
"GO:0002906","negative regulation of mature B cell apoptotic process",0.000241933011551664,1.32178999492166,1,3.61630486848572
"GO:0006457","protein folding",0.000241933011551664,1.32178999492166,1,3.61630486848572
"GO:0006886","intracellular protein transport",0.000241933011551664,1.32178999492166,1,3.61630486848572
"GO:0019882","antigen processing and presentation",0.000241933011551664,1.32178999492166,1,3.61630486848572
"GO:0019886","antigen processing and presentation of exogenous peptide antigen via MHC class II",0.000241933011551664,1.32178999492166,1,3.61630486848572
"GO:0030336","negative regulation of cell migration",0.000241933011551664,1.32178999492166,1,3.61630486848572
"GO:0030890","positive regulation of B cell proliferation",0.000241933011551664,1.32178999492166,1,3.61630486848572
"GO:0043518","negative regulation of DNA damage response, signal transduction by p53 class mediator",0.000241933011551664,1.32178999492166,1,3.61630486848572
"GO:0045059","positive thymic T cell selection",0.000241933011551664,1.32178999492166,1,3.61630486848572
"GO:0045060","negative thymic T cell selection",0.000241933011551664,1.32178999492166,1,3.61630486848572
"GO:0045089","positive regulation of innate immune response",0.000241933011551664,1.32178999492166,1,3.61630486848572
"GO:0045581","negative regulation of T cell differentiation",0.000241933011551664,1.32178999492166,1,3.61630486848572
"GO:0045582","positive regulation of T cell differentiation",0.000241933011551664,1.32178999492166,1,3.61630486848572
"GO:0045657","positive regulation of monocyte differentiation",0.000241933011551664,1.32178999492166,1,3.61630486848572
"GO:0046597","host-mediated suppression of symbiont invasion",0.000241933011551664,1.32178999492166,1,3.61630486848572
"GO:0046598","positive regulation of viral entry into host cell",0.000241933011551664,1.32178999492166,1,3.61630486848572
"GO:0048146","positive regulation of fibroblast proliferation",0.000241933011551664,1.32178999492166,1,3.61630486848572
"GO:0050821","protein stabilization",0.000241933011551664,1.32178999492166,1,3.61630486848572
"GO:0060907","positive regulation of macrophage cytokine production",0.000241933011551664,1.32178999492166,1,3.61630486848572
"GO:0065003","protein-containing complex assembly",0.000241933011551664,1.32178999492166,1,3.61630486848572
"GO:1902166","negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator",0.000241933011551664,1.32178999492166,1,3.61630486848572
"GO:0045944","positive regulation of transcription by RNA polymerase II",0.000344311496955285,1.69890431033346,6,3.46304847546298
"GO:0009617","response to bacterium",0.000487583053626278,1.60796457950591,4,3.31195139707435
"GO:0008285","negative regulation of cell population proliferation",0.000696773163491068,1.65552835582968,5,3.15690858471134
"GO:0043066","negative regulation of apoptotic process",0.000696773163491068,1.65552835582968,5,3.15690858471134
