name	Regulatory function	ensembl_id	baseMean_MN	log2FoldChange_MN	lfcSE_MN	stat_MN	pvalue_MN	padj_MN	baseMean_RGC	log2FoldChange_RGC	lfcSE_RGC	stat_RGC	pvalue_RGC	padj_RGC	is_sig_RGC	is_sig_MN	Specificity	EAE_Combined_Score	symbol	InDegree	OutDegree	BetweennessCentrality	ClosenessCentrality
Aif1	Regulated	NA	150.037247666371	6.5145015477398	1.38500249328045	4.70360275836751	2.55610353345295e-06	8.89988775738618e-05	18.6258278705479	1.58488113760887	0.590095312632033	2.68580533293807	0.00723552309425222	0.446732577560853	TRUE	TRUE	Both	4.04969134267434	Aif1	1	0	0	NA
Tnf	Regulated	NA	7.89369334850777	8.10147789082943	2.95837073009974	2.73849312001417	0.00617214518312829	0.0471050870452277	13.6837434826108	2.93711312548346	1.06083263422265	2.76868662476215	0.0056282741405046	0.423662553453052	TRUE	TRUE	Both	5.51929550815645	Tnf	1	0	0	NA
Cd74	Regulated	NA	2572.31737912772	10.3917574533346	0.525742037310767	19.7658865296175	5.856051908769e-87	4.2614489740112e-83	38.4147034416753	1.78436048653852	0.791624143627771	2.25405010812498	0.0241930158486132	0.645342825670532	TRUE	TRUE	Both	6.08805896993656	Cd74	1	0	0	NA
Itm2c	Regulated	NA	1351.04536480847	1.63184351720635	0.376290453251513	4.33665936274929	1.44664551925405e-05	0.00039354166144343	2481.53191932653	0.265031819070438	0.124065270795868	2.136228917007	0.0326607595375353	0.688780006983938	FALSE	TRUE	MN_Only	1.63184351720635	Itm2c	1	0	0	NA
Serpine2	Regulated	NA	230.240884698543	3.06874104970132	0.627644880276633	4.88929511915843	1.0119768548021e-06	3.87587135389204e-05	152.026619416833	1.00525020195495	0.233989027528109	4.29614248400681	1.73795898679919e-05	0.0179064086858654	TRUE	TRUE	Both	2.03699562582814	Serpine2	1	0	0	NA
Ncf2	Regulated	NA	20.7582878320258	4.51270933100788	1.21162863494676	3.72449874561291	0.000195703685341116	0.00336358423562075	16.8714429402578	1.52451969318608	0.61476828361922	2.47982814632375	0.0131445718479694	0.566187782036808	TRUE	TRUE	Both	3.01861451209698	Ncf2	1	0	0	NA
Atf3	Regulated	NA	83.6326864267069	4.48142675689519	1.34728812440404	3.32625714998973	0.000880206833355238	0.0108840528909534	26.5664594181799	1.52930558766052	0.779776978557399	1.96120894783244	0.0498546535053997	0.724996727190948	TRUE	TRUE	Both	3.00536617227786	Atf3	1	0	0	NA
Lcn2	Regulated	NA	146.046969147504	2.81379731774554	1.14502320335672	2.45741510695738	0.0139940881082738	0.0822367203013902	12.8374680806158	4.59500291452505	1.06533581601656	4.31319668919648	1.60910843390064e-05	0.017684101688568	TRUE	TRUE	Both	3.7044001161353	Lcn2	1	0	0	NA
Il1b	Regulated	NA	24.057294502576	7.98470063668762	1.61538878532871	4.94289715838458	7.69700914180941e-07	3.06910331643545e-05	15.213788354226	2.79320232212688	0.97128158547407	2.87579046478427	0.00403017148823901	0.367057331401216	TRUE	TRUE	Both	5.38895147940725	Il1b	1	0	0	NA
Fgr	Regulated	NA	24.4674479804961	3.75987658086194	1.66107532254566	2.26351961878514	0.0236036766207324	0.117365189456146	5.09087907759159	2.29241522826616	1.1050167934991	2.07455238848189	0.0380280386240498	0.696855418224102	TRUE	TRUE	Both	3.02614590456405	Fgr	1	0	0	NA
