"ParentTerm","TF","enrichment_score","NES_MN","NES_RGC","n_targets"
"actin_cytoskeleton_organization","Pura",2.04773643778552,1.76905810975595,2.32641476581509,14
"actin_cytoskeleton_organization","Yy1",2.07427575880835,1.79153408491041,2.35701743270629,15
"actin_cytoskeleton_organization","Nfatc3",2.07427575880835,1.79153408491041,2.35701743270629,15
"actin_cytoskeleton_organization","Tbp",1.94675057097861,1.71734927714276,2.17615186481446,11
"actin_cytoskeleton_organization","Rela",2.04552830523071,1.76464184464634,2.32641476581509,14
"actin_cytoskeleton_organization","Bcl3",2.00956117411218,1.75961027134874,2.25951207687561,13
"actin_cytoskeleton_organization","Ap3b1",2.04552830523071,1.76464184464634,2.32641476581509,14
"actin_cytoskeleton_organization","Stat6",2.00956117411218,1.75961027134874,2.25951207687561,13
"actin_cytoskeleton_organization","Ehf",1.97682361475473,1.74085342341091,2.21279380609855,12
"actin_cytoskeleton_organization","Ets1",2.04773643778552,1.76905810975595,2.32641476581509,14
"actin_cytoskeleton_organization","Gata1",2.04773643778552,1.76905810975595,2.32641476581509,14
"actin_cytoskeleton_organization","Ltf",1.97398498259668,1.73493139455678,2.21303857063659,12
"actin_cytoskeleton_organization","Irf1",1.96556340843507,1.71833301077158,2.21279380609855,12
"actin_cytoskeleton_organization","E2f6",1.952497332284,1.7290834845807,2.17591117998729,11
"actin_cytoskeleton_organization","Irf2",1.94663022856503,1.71734927714276,2.17591117998729,11
"actin_cytoskeleton_organization","Irf7",1.94663022856503,1.71734927714276,2.17591117998729,11
"actin_cytoskeleton_organization","Irf5",1.94663022856503,1.71734927714276,2.17591117998729,11
"actin_cytoskeleton_organization","Irf8",1.94663022856503,1.71734927714276,2.17591117998729,11
"actin_cytoskeleton_organization","Irf9",1.94663022856503,1.71734927714276,2.17591117998729,11
"actin_cytoskeleton_organization","Stat1",2.01762977033961,1.77574746380361,2.25951207687561,13
"actin_cytoskeleton_organization","Stat2",1.95916453420619,1.74241788842509,2.17591117998729,11
"actin_cytoskeleton_organization","Fli1",2.04773643778552,1.76905810975595,2.32641476581509,14
"actin_cytoskeleton_organization","Elf4",2.04773643778552,1.76905810975595,2.32641476581509,14
"actin_cytoskeleton_organization","Ets2",2.04773643778552,1.76905810975595,2.32641476581509,14
"actin_cytoskeleton_organization","Bptf",2.01762977033961,1.77574746380361,2.25951207687561,13
"actin_cytoskeleton_organization","Stat3",1.76953329504753,1.60770412941915,1.93136246067591,7
"actin_cytoskeleton_organization","Runx2",2.00956117411218,1.75961027134874,2.25951207687561,13
"actin_cytoskeleton_organization","Nr3c1",2.00956117411218,1.75961027134874,2.25951207687561,13
"actin_cytoskeleton_organization","Runx3",1.96556340843507,1.71833301077158,2.21279380609855,12
"actin_cytoskeleton_organization","Nr1h3",1.96986863996628,1.76382609994526,2.17591117998729,11
"actin_cytoskeleton_organization","Nr1h2",1.96986863996628,1.76382609994526,2.17591117998729,11
"actin_cytoskeleton_organization","Thra",1.96986863996628,1.76382609994526,2.17591117998729,11
"actin_cytoskeleton_organization","Jun",1.96986863996628,1.76382609994526,2.17591117998729,11
"actin_cytoskeleton_organization","Runx1",1.80314096153972,1.67236291841498,1.93391900466445,7
"actin_cytoskeleton_organization","3830417A13Rik",1.45052966490323,1.34034312044789,1.56071620935858,3
"actin_cytoskeleton_organization","Mtor",1.55241641094233,1.43027451476279,1.67455830712188,4
"actin_cytoskeleton_organization","Nlk",1.3743917203959,1.30197084774901,1.4468125930428,2
"actin_cytoskeleton_organization","Smad3",1.76309053950597,1.59993170631311,1.92624937269883,7
"actin_cytoskeleton_organization","Nfia",1.55241641094233,1.43027451476279,1.67455830712188,4
"actin_cytoskeleton_organization","Nfib",1.55241641094233,1.43027451476279,1.67455830712188,4
"actin_cytoskeleton_organization","Nfix",1.55241641094233,1.43027451476279,1.67455830712188,4
"actin_cytoskeleton_organization","Nfatc1",1.55241641094233,1.43027451476279,1.67455830712188,4
"actin_cytoskeleton_organization","Usf1",1.55241641094233,1.43027451476279,1.67455830712188,4
"actin_cytoskeleton_organization","Sox10",1.36008759444958,1.27559054243313,1.44458464646604,2
"actin_cytoskeleton_organization","Myf6",1.62589825837934,1.48772334987286,1.76407316688582,5
"actin_cytoskeleton_organization","Tfeb",1.62589825837934,1.48772334987286,1.76407316688582,5
"actin_cytoskeleton_organization","Mxd4",1.62589825837934,1.48772334987286,1.76407316688582,5
"catabolic_process","Pura",2.95728933479404,2.3468541229884,3.56772454659967,133
"catabolic_process","Yy1",2.9541783473545,2.34029692549713,3.56805976921187,131
"catabolic_process","Nfatc3",2.96366164168792,2.35262278062747,3.57470050274838,137
"catabolic_process","Tbp",2.87292283055457,2.29701172327863,3.4488339378305,101
"catabolic_process","Rela",2.92776964264872,2.3449985425075,3.51054074278994,114
"catabolic_process","Bcl3",2.90111335475281,2.32448292799614,3.47774378150948,107
"catabolic_process","Ap3b1",2.90053177028938,2.33843435907439,3.46262918150437,105
"catabolic_process","Stat6",2.87056224728776,2.3139675187618,3.42715697581372,100
"catabolic_process","Ehf",2.90383336643302,2.30772987634905,3.49993685651699,109
"catabolic_process","Ets1",2.95311921322863,2.33877363408335,3.56746479237391,129
"catabolic_process","Gata1",2.89769676622333,2.29545667592966,3.49993685651699,109
"catabolic_process","Ltf",2.81393477542698,2.29687175653891,3.33099779431504,83
"catabolic_process","Irf1",2.90877439240979,2.33980500331011,3.47774378150948,107
"catabolic_process","E2f6",2.86398426510244,2.30922991500287,3.418738615202,98
"catabolic_process","Irf2",2.79194613235574,2.26800051737118,3.3158917473403,80
"catabolic_process","Irf7",2.79194613235574,2.26800051737118,3.3158917473403,80
"catabolic_process","Irf5",2.79194613235574,2.26800051737118,3.3158917473403,80
"catabolic_process","Irf8",2.80859347206607,2.2861891498171,3.33099779431504,83
"catabolic_process","Irf9",2.80477635161442,2.28803866541467,3.32151403781417,82
"catabolic_process","Stat1",2.92413339414695,2.34683248062151,3.5014343076724,113
"catabolic_process","Stat2",2.84120799298701,2.30807109930109,3.37434488667293,87
"catabolic_process","Fli1",2.93732255639793,2.33591271383267,3.53873239896318,124
"catabolic_process","Elf4",2.91931164687142,2.3157501566459,3.52287313709693,116
"catabolic_process","Ets2",2.95056643445478,2.33653434370498,3.56459852520458,127
"catabolic_process","Bptf",2.90159779892156,2.31005251927977,3.49314307856336,108
"catabolic_process","Stat3",2.48267200123894,2.04947101864854,2.91587298382935,38
"catabolic_process","Runx2",2.82977934230131,2.27858629834396,3.38097238625866,88
"catabolic_process","Nr3c1",2.74195195872581,2.2212902017087,3.26261371574292,72
"catabolic_process","Runx3",2.78284545909389,2.24979917084748,3.3158917473403,80
"catabolic_process","Nr1h3",2.58387766189269,2.15172202851347,3.01603329527191,48
"catabolic_process","Nr1h2",2.58387766189269,2.15172202851347,3.01603329527191,48
"catabolic_process","Thra",2.60224411953974,2.15658547029357,3.04790276878591,49
"catabolic_process","Jun",2.58387766189269,2.15172202851347,3.01603329527191,48
"catabolic_process","Runx1",2.46737652765747,2.08052761751171,2.85422543780324,35
"catabolic_process","3830417A13Rik",2.03925521240863,1.80561316879938,2.27289725601789,13
"catabolic_process","Mtor",2.16096239637013,1.89403156824563,2.42789322449462,18
"catabolic_process","Nlk",1.9665503088408,1.75792024057883,2.17518037710276,11
"catabolic_process","Smad3",2.54793195750613,2.08079672502613,3.01506718998613,44
"catabolic_process","Cebpb",2.23229534666809,1.95109866161445,2.51349203172173,21
"catabolic_process","Cebpd",2.23229534666809,1.95109866161445,2.51349203172173,21
"catabolic_process","Cebpa",2.23229534666809,1.95109866161445,2.51349203172173,21
"catabolic_process","Nfia",2.1401047217475,1.88302714039581,2.39718230309919,17
"catabolic_process","Nfib",2.1401047217475,1.88302714039581,2.39718230309919,17
"catabolic_process","Nfix",2.1401047217475,1.88302714039581,2.39718230309919,17
"catabolic_process","Nfatc1",2.1401047217475,1.88302714039581,2.39718230309919,17
"catabolic_process","Usf1",2.1401047217475,1.88302714039581,2.39718230309919,17
"catabolic_process","Sox10",1.82659995380987,1.62682150288117,2.02637840473858,8
"catabolic_process","Myf6",2.28988898771312,1.95709397573115,2.62268399969509,25
"catabolic_process","Tfeb",2.28988898771312,1.95709397573115,2.62268399969509,25
"catabolic_process","Mxd4",2.28988898771312,1.95709397573115,2.62268399969509,25
"cell_activation","Pura",2.95405001899417,2.38789963636675,3.52020040162158,123
"cell_activation","Yy1",2.95440735321339,2.38190479501495,3.52690991141183,121
"cell_activation","Nfatc3",2.96587667517185,2.3886655489681,3.54308780137559,126
"cell_activation","Tbp",2.84287352816756,2.31842525454476,3.36732180179036,91
"cell_activation","Rela",2.92717123161527,2.37359687656239,3.48074558666815,110
"cell_activation","Bcl3",2.89004995883525,2.35151169548235,3.42858822218815,103
