"ParentTerm","TF","enrichment_score","NES_MN","NES_RGC","n_targets"
"MAPK_cascade","Sox10",1.36141823654158,1.27097309280269,1.45186338028047,2
"MAPK_cascade","Myf6",1.64827258653435,1.50016958094978,1.79637559211893,5
"MAPK_cascade","Tfeb",1.64827258653435,1.50016958094978,1.79637559211893,5
"MAPK_cascade","Mxd4",1.64827258653435,1.50016958094978,1.79637559211893,5
"MAPK_cascade","Nfia",1.46308407324739,1.41626758918356,1.50990055731122,1
"MAPK_cascade","Nfib",1.46308407324739,1.41626758918356,1.50990055731122,1
"MAPK_cascade","Nfix",1.46308407324739,1.41626758918356,1.50990055731122,1
"MAPK_cascade","Nfatc1",1.46308407324739,1.41626758918356,1.50990055731122,1
"MAPK_cascade","Usf1",1.46308407324739,1.41626758918356,1.50990055731122,1
"actin_cytoskeleton_organization","Pura",2.05201841529478,1.77594438711871,2.32809244347084,14
"actin_cytoskeleton_organization","Yy1",2.07030931627125,1.79093167772919,2.34968695481331,15
"actin_cytoskeleton_organization","Nfatc3",2.07030931627125,1.79093167772919,2.34968695481331,15
"actin_cytoskeleton_organization","Tbp",1.95996125721722,1.72635498543331,2.19356752900113,11
"actin_cytoskeleton_organization","Rela",2.04980168731106,1.77151093115128,2.32809244347084,14
"actin_cytoskeleton_organization","Bcl3",2.01910605742813,1.76584372644855,2.27236838840771,13
"actin_cytoskeleton_organization","Ap3b1",2.04980168731106,1.77151093115128,2.32809244347084,14
"actin_cytoskeleton_organization","Stat6",2.01910605742813,1.76584372644855,2.27236838840771,13
"actin_cytoskeleton_organization","Ehf",2.00257848998511,1.76925548937296,2.23590149059726,12
"actin_cytoskeleton_organization","Ets1",2.05201841529478,1.77594438711871,2.32809244347084,14
"actin_cytoskeleton_organization","Gata1",2.05201841529478,1.77594438711871,2.32809244347084,14
"actin_cytoskeleton_organization","Ltf",1.99969282681385,1.76323684247398,2.23614881115371,12
"actin_cytoskeleton_organization","Irf1",1.99113457312535,1.74636765565345,2.23590149059726,12
"actin_cytoskeleton_organization","E2f6",1.9657378222749,1.73815072656776,2.19332491798205,11
"actin_cytoskeleton_organization","Irf2",1.95983995170768,1.72635498543331,2.19332491798205,11
"actin_cytoskeleton_organization","Irf7",1.95983995170768,1.72635498543331,2.19332491798205,11
"actin_cytoskeleton_organization","Irf5",1.95983995170768,1.72635498543331,2.19332491798205,11
"actin_cytoskeleton_organization","Irf8",1.95983995170768,1.72635498543331,2.19332491798205,11
"actin_cytoskeleton_organization","Irf9",1.95983995170768,1.72635498543331,2.19332491798205,11
"actin_cytoskeleton_organization","Stat1",2.02720323682146,1.78203808523521,2.27236838840771,13
"actin_cytoskeleton_organization","Stat2",1.9724399867271,1.75155505547215,2.19332491798205,11
"actin_cytoskeleton_organization","Fli1",2.05201841529478,1.77594438711871,2.32809244347084,14
"actin_cytoskeleton_organization","Elf4",2.05201841529478,1.77594438711871,2.32809244347084,14
"actin_cytoskeleton_organization","Ets2",2.05201841529478,1.77594438711871,2.32809244347084,14
"actin_cytoskeleton_organization","Bptf",2.02720323682146,1.78203808523521,2.27236838840771,13
"actin_cytoskeleton_organization","Stat3",1.78678175424132,1.59042159813348,1.98314191034916,7
"actin_cytoskeleton_organization","Runx2",2.01910605742813,1.76584372644855,2.27236838840771,13
"actin_cytoskeleton_organization","Nr3c1",2.01910605742813,1.76584372644855,2.27236838840771,13
"actin_cytoskeleton_organization","Runx3",1.99113457312535,1.74636765565345,2.23590149059726,12
"actin_cytoskeleton_organization","Nr1h3",1.98320022437326,1.77307553076448,2.19332491798205,11
"actin_cytoskeleton_organization","Nr1h2",1.98320022437326,1.77307553076448,2.19332491798205,11
"actin_cytoskeleton_organization","Thra",1.98320022437326,1.77307553076448,2.19332491798205,11
"actin_cytoskeleton_organization","Jun",1.98320022437326,1.77307553076448,2.19332491798205,11
"actin_cytoskeleton_organization","Runx1",1.82007615575824,1.65438531673467,1.98576699478181,7
"actin_cytoskeleton_organization","3830417A13Rik",1.47898663831594,1.35607616975554,1.60189710687633,3
"actin_cytoskeleton_organization","Mtor",1.59625388404678,1.43183221299695,1.76067555509661,4
"actin_cytoskeleton_organization","Nlk",1.36614259743574,1.30611526672204,1.42616992814943,2
"actin_cytoskeleton_organization","Smad3",1.78031223433343,1.582732727183,1.97789174148386,7
"actin_cytoskeleton_organization","Nfia",1.59625388404678,1.43183221299695,1.76067555509661,4
"actin_cytoskeleton_organization","Nfib",1.59625388404678,1.43183221299695,1.76067555509661,4
"actin_cytoskeleton_organization","Nfix",1.59625388404678,1.43183221299695,1.76067555509661,4
"actin_cytoskeleton_organization","Nfatc1",1.59625388404678,1.43183221299695,1.76067555509661,4
"actin_cytoskeleton_organization","Usf1",1.59625388404678,1.43183221299695,1.76067555509661,4
"actin_cytoskeleton_organization","Sox10",1.35181237856256,1.2796509879147,1.42397376921042,2
"actin_cytoskeleton_organization","Myf6",1.66416394278535,1.48674471003654,1.84158317553415,5
"actin_cytoskeleton_organization","Tfeb",1.66416394278535,1.48674471003654,1.84158317553415,5
"actin_cytoskeleton_organization","Mxd4",1.66416394278535,1.48674471003654,1.84158317553415,5
"apoptotic_process","Pura",2.39374676247329,2.02847045102237,2.7590230739242,31
"apoptotic_process","Yy1",2.42488001952306,2.03684145667656,2.81291858236956,34
"apoptotic_process","Nfatc3",2.42888935442816,2.04486012648677,2.81291858236956,34
"apoptotic_process","Tbp",2.23442569328373,1.90379601812477,2.56505536844269,22
"apoptotic_process","Rela",2.35557302512651,2.02117473507513,2.6899713151779,28
"apoptotic_process","Bcl3",2.31310020618164,1.97780219440135,2.64839821796193,26
"apoptotic_process","Ap3b1",2.35221869222613,2.02344624856158,2.68099113589067,27
"apoptotic_process","Stat6",2.31834670034113,1.98773770875296,2.6489556919293,25
"apoptotic_process","Ehf",2.35045592628733,2.01094053739676,2.6899713151779,28
"apoptotic_process","Ets1",2.40279754535115,2.03209388110427,2.77350120959802,32
"apoptotic_process","Gata1",2.31089902667321,1.97339983538448,2.64839821796193,26
"apoptotic_process","Ltf",2.21810677615883,1.91933202137038,2.51688153094729,19
"apoptotic_process","Irf1",2.38255113123295,2.075130947288,2.6899713151779,28
"apoptotic_process","E2f6",2.24194953383352,1.93064459732773,2.55325447033931,21
"apoptotic_process","Irf2",2.24154848538395,1.92984250042859,2.55325447033931,21
"apoptotic_process","Irf7",2.24154848538395,1.92984250042859,2.55325447033931,21
"apoptotic_process","Irf5",2.24154848538395,1.92984250042859,2.55325447033931,21
"apoptotic_process","Irf8",2.24154848538395,1.92984250042859,2.55325447033931,21
"apoptotic_process","Irf9",2.24154848538395,1.92984250042859,2.55325447033931,21
"apoptotic_process","Stat1",2.36757332620311,2.04517533722832,2.6899713151779,28
"apoptotic_process","Stat2",2.26423965015767,1.94791499187937,2.58056430843597,23
"apoptotic_process","Fli1",2.40279754535115,2.03209388110427,2.77350120959802,32
"apoptotic_process","Elf4",2.38350801396982,2.01164837086019,2.75536765707946,30
"apoptotic_process","Ets2",2.40279754535115,2.03209388110427,2.77350120959802,32
"apoptotic_process","Bptf",2.33505556401313,1.98911999213559,2.68099113589067,27
"apoptotic_process","Stat3",1.86299611385127,1.67793728830702,2.04805493939551,9
"apoptotic_process","Runx2",2.22050572373588,1.88775697713245,2.55325447033931,21
"apoptotic_process","Nr3c1",2.13437702035537,1.8361900032758,2.43256403743495,17
"apoptotic_process","Runx3",2.19622414050769,1.86205818436182,2.53039009665357,20
"apoptotic_process","Nr1h3",1.9592398248594,1.77759188736959,2.1408877623492,11
"apoptotic_process","Nr1h2",1.9592398248594,1.77759188736959,2.1408877623492,11
"apoptotic_process","Thra",1.998084682579,1.80796543747239,2.18820392768561,12
"apoptotic_process","Jun",1.9592398248594,1.77759188736959,2.1408877623492,11
"apoptotic_process","Runx1",1.77790871890412,1.623783908055,1.93203352975323,7
"apoptotic_process","3830417A13Rik",1.57317838952558,1.4472988778952,1.69905790115596,4
"apoptotic_process","Mtor",1.57317838952558,1.4472988778952,1.69905790115596,4
"apoptotic_process","Nlk",1.71214719176499,1.60711681675608,1.81717756677391,5
"apoptotic_process","Smad3",2.05675546141203,1.826299132312,2.28721179051206,14
"apoptotic_process","Cebpb",1.85999939339432,1.67194384739313,2.04805493939551,9
"apoptotic_process","Cebpd",1.85999939339432,1.67194384739313,2.04805493939551,9
"apoptotic_process","Cebpa",1.85999939339432,1.67194384739313,2.04805493939551,9
"apoptotic_process","Nfia",1.6709730583374,1.50817837126328,1.83376774541152,5
"apoptotic_process","Nfib",1.6709730583374,1.50817837126328,1.83376774541152,5
"apoptotic_process","Nfix",1.6709730583374,1.50817837126328,1.83376774541152,5
"apoptotic_process","Nfatc1",1.6709730583374,1.50817837126328,1.83376774541152,5
"apoptotic_process","Usf1",1.6709730583374,1.50817837126328,1.83376774541152,5
"apoptotic_process","Sox10",1.57910793661901,1.44195398846498,1.71626188477305,4
"apoptotic_process","Myf6",1.77202109847606,1.61200866719889,1.93203352975323,7
"apoptotic_process","Tfeb",1.77202109847606,1.61200866719889,1.93203352975323,7
"apoptotic_process","Mxd4",1.77202109847606,1.61200866719889,1.93203352975323,7
"astrocyte_development","Pura",1.77303987285494,1.66727278694892,1.87880695876095,6
"astrocyte_development","Yy1",1.72291922195969,1.63234637466099,1.8134920692584,5
"astrocyte_development","Nfatc3",1.77303987285494,1.66727278694892,1.87880695876095,6
"astrocyte_development","Tbp",1.65259379408372,1.62010166259696,1.68508592557047,4
"astrocyte_development","Rela",1.69127381670169,1.56905556414498,1.8134920692584,5
"astrocyte_development","Bcl3",1.59168909110174,1.49829225663302,1.68508592557047,4
"astrocyte_development","Ap3b1",1.57324810883878,1.46352943346463,1.68296678421293,4
"astrocyte_development","Stat6",1.63752443752451,1.58996294947856,1.68508592557047,4
"astrocyte_development","Ehf",1.65259379408372,1.62010166259696,1.68508592557047,4
"astrocyte_development","Ets1",1.83921403806276,1.72287707408573,1.95555100203978,7
"astrocyte_development","Gata1",1.61069713104914,1.53842747788535,1.68296678421293,4
"astrocyte_development","Ltf",1.56943666875302,1.55115666576751,1.58771667173852,3
"astrocyte_development","Irf1",1.72291922195969,1.63234637466099,1.8134920692584,5
"astrocyte_development","E2f6",1.56943666875302,1.55115666576751,1.58771667173852,3
"astrocyte_development","Stat1",1.72291922195969,1.63234637466099,1.8134920692584,5
"astrocyte_development","Irf8",1.65259379408372,1.62010166259696,1.68508592557047,4
"astrocyte_development","Irf7",1.65259379408372,1.62010166259696,1.68508592557047,4
"astrocyte_development","Irf5",1.65259379408372,1.62010166259696,1.68508592557047,4
"astrocyte_development","Irf2",1.65259379408372,1.62010166259696,1.68508592557047,4
"astrocyte_development","Fli1",1.83921403806276,1.72287707408573,1.95555100203978,7
"astrocyte_development","Elf4",1.72291922195969,1.63234637466099,1.8134920692584,5
"astrocyte_development","Ets2",1.83921403806276,1.72287707408573,1.95555100203978,7
"astrocyte_development","Bptf",1.7452787317221,1.6770653941858,1.8134920692584,5
"astrocyte_development","Irf9",1.65259379408372,1.62010166259696,1.68508592557047,4
"astrocyte_development","Stat2",1.65259379408372,1.62010166259696,1.68508592557047,4
"astrocyte_development","Runx2",1.70412932866332,1.59476658806825,1.8134920692584,5
"astrocyte_development","Nr3c1",1.51232843591736,1.44319949247817,1.58145737935655,3
"astrocyte_development","Runx3",1.63752443752451,1.58996294947856,1.68508592557047,4
"astrocyte_development","Nr1h3",1.55924323017786,1.55031935934444,1.56816710101127,3
"astrocyte_development","Nr1h2",1.55924323017786,1.55031935934444,1.56816710101127,3
"astrocyte_development","Thra",1.55924323017786,1.55031935934444,1.56816710101127,3
"astrocyte_development","Jun",1.55924323017786,1.55031935934444,1.56816710101127,3
"astrocyte_development","Smad3",1.43965609237998,1.42565364860609,1.45365853615387,2
"astrocyte_development","Myf6",1.43965609237998,1.42565364860609,1.45365853615387,2
"astrocyte_development","Tfeb",1.43965609237998,1.42565364860609,1.45365853615387,2
"astrocyte_development","Mxd4",1.43965609237998,1.42565364860609,1.45365853615387,2
"astrocyte_development","Runx1",5.37739494835427,5.99482942024985,4.75996047645868,1
"astrocyte_development","Mtor",3.73578697107138,5.9218277229462,1.54974621919657,1
"astrocyte_development","Nlk",4.51839015967404,7.51293237773841,1.52384794160966,1
"astrocyte_development","Cebpb",4.25417723569072,6.11367799762461,2.39467647375682,1
"astrocyte_development","Cebpd",4.25417723569072,6.11367799762461,2.39467647375682,1
"astrocyte_development","Cebpa",4.25417723569072,6.11367799762461,2.39467647375682,1
"astrocyte_development","Nfia",8.11871038939968,13.2376819054244,2.99973887337496,1
"astrocyte_development","Nfib",8.11871038939968,13.2376819054244,2.99973887337496,1
"astrocyte_development","Nfix",8.11871038939968,13.2376819054244,2.99973887337496,1
"astrocyte_development","Nfatc1",8.11871038939968,13.2376819054244,2.99973887337496,1
"astrocyte_development","Usf1",8.11871038939968,13.2376819054244,2.99973887337496,1
"astrocyte_development","Stat3",4.25417723569072,6.11367799762461,2.39467647375682,1
"catabolic_process","Pura",2.32380844438987,1.97324180655547,2.67437508222427,24
"catabolic_process","Yy1",2.29868568775283,1.95531507489059,2.64205630061506,23
"catabolic_process","Nfatc3",2.3602220415376,1.99121376819091,2.7292303148843,26
"catabolic_process","Tbp",2.13967737090887,1.88110011742202,2.39825462439573,15
"catabolic_process","Rela",2.21860090624849,1.91423502871757,2.5229667837794,20
"catabolic_process","Bcl3",2.17505771093487,1.85699831146309,2.49311711040665,18
"catabolic_process","Ap3b1",2.19876017528856,1.9018585506207,2.49566179995641,19
"catabolic_process","Stat6",2.09799043699835,1.79852191052143,2.39745896347528,15
"catabolic_process","Ehf",2.18886475951389,1.85392542119878,2.523804097829,20
"catabolic_process","Ets1",2.34696018075302,1.96378427849911,2.73013608300694,26
"catabolic_process","Gata1",2.20305327952874,1.88230246122847,2.523804097829,20
"catabolic_process","Ltf",2.15914588865467,1.88835762791116,2.42993414939819,16
"catabolic_process","Irf1",2.20355442214588,1.88414206051235,2.5229667837794,20
"catabolic_process","E2f6",2.12939119918137,1.89043993370336,2.36834246465937,14
"catabolic_process","Irf2",2.08800419492877,1.80845166226137,2.36755672759617,14
"catabolic_process","Irf7",2.08800419492877,1.80845166226137,2.36755672759617,14
"catabolic_process","Irf5",2.08800419492877,1.80845166226137,2.36755672759617,14
"catabolic_process","Irf8",2.11252499374725,1.82759102401923,2.39745896347528,15
"catabolic_process","Irf9",2.11252499374725,1.82759102401923,2.39745896347528,15
"catabolic_process","Stat1",2.25079542672604,1.91178756281178,2.5898032906403,21
"catabolic_process","Stat2",2.11402474018258,1.83059051688989,2.39745896347528,15
"catabolic_process","Fli1",2.31908172685465,1.94682736946931,2.69133608423999,25
"catabolic_process","Elf4",2.25724243372787,1.8807796438305,2.63370522362523,22
"catabolic_process","Ets2",2.31908172685465,1.94682736946931,2.69133608423999,25
"catabolic_process","Bptf",2.20124475480038,1.90854499155748,2.49394451804327,18
"catabolic_process","Runx2",2.15634279704333,1.85179089136181,2.46089470272486,17
"catabolic_process","Nr3c1",2.05637561403018,1.77599815937461,2.33675306868575,13
"catabolic_process","Runx3",2.09266648375793,1.81699050285649,2.36834246465937,14
"catabolic_process","Nr1h3",1.77859770060099,1.62140942607336,1.93578597512862,7
"catabolic_process","Nr1h2",1.77859770060099,1.62140942607336,1.93578597512862,7
"catabolic_process","Thra",1.77859770060099,1.62140942607336,1.93578597512862,7
"catabolic_process","Jun",1.77859770060099,1.62140942607336,1.93578597512862,7
"catabolic_process","Stat3",1.47888202715237,1.3591233512661,1.59864070303863,3
"catabolic_process","Runx1",1.75973825301993,1.58369053091124,1.93578597512862,7
"catabolic_process","Smad3",1.89726583478118,1.69648004331802,2.09805162624434,9
"catabolic_process","Cebpb",1.36883353617641,1.26609083035006,1.47157624200276,2
"catabolic_process","Cebpd",1.36883353617641,1.26609083035006,1.47157624200276,2
"catabolic_process","Cebpa",1.36883353617641,1.26609083035006,1.47157624200276,2
"catabolic_process","Nfia",1.49344750705381,1.37313860411739,1.61375640999023,3
"catabolic_process","Nfib",1.49344750705381,1.37313860411739,1.61375640999023,3
"catabolic_process","Nfix",1.49344750705381,1.37313860411739,1.61375640999023,3
"catabolic_process","Nfatc1",1.49344750705381,1.37313860411739,1.61375640999023,3
"catabolic_process","Usf1",1.49344750705381,1.37313860411739,1.61375640999023,3
"catabolic_process","Myf6",1.56695763315837,1.43227892542459,1.70163634089216,4
"catabolic_process","Tfeb",1.56695763315837,1.43227892542459,1.70163634089216,4
"catabolic_process","Mxd4",1.56695763315837,1.43227892542459,1.70163634089216,4
"catabolic_process","3830417A13Rik",1.46308407324739,1.41626758918356,1.50990055731122,1
"catabolic_process","Mtor",1.46308407324739,1.41626758918356,1.50990055731122,1
"catabolic_process","Nlk",4.51839015967404,7.51293237773841,1.52384794160966,1
"catabolic_process","Sox10",1.46308407324739,1.41626758918356,1.50990055731122,1
"cell_activation","Pura",2.57478324181328,2.21150171682513,2.93806476680142,41
"cell_activation","Yy1",2.60691889855115,2.22176711567161,2.9920706814307,43
"cell_activation","Nfatc3",2.63480595945849,2.24164678391333,3.02796513500366,45
"cell_activation","Tbp",2.51301839483069,2.1588088264809,2.86722796318047,35
"cell_activation","Rela",2.51818299990768,2.18723990797629,2.84912609183907,34
"cell_activation","Bcl3",2.48218464141932,2.15338265726795,2.81098662557068,31
"cell_activation","Ap3b1",2.4869524896006,2.16291835363052,2.81098662557068,31
"cell_activation","Stat6",2.41437663002171,2.10737504285763,2.72137821718579,27
"cell_activation","Ehf",2.5306038516491,2.18133326861964,2.87987443467855,36
