"term_id","term_name","pval","NES","size","neg_log10_p"
"GO:0043524","negative regulation of neuron apoptotic process",0.000532504998971824,1.42855670852676,2,3.27367631086446
"GO:0009617","response to bacterium",0.00277317419776865,1.53045510140634,3,2.55702284922721
"GO:0010628","positive regulation of gene expression",0.00277317419776865,1.53045510140634,3,2.55702284922721
"GO:0071222","cellular response to lipopolysaccharide",0.00277317419776865,1.53045510140634,3,2.55702284922721
"GO:0007165","signal transduction",0.00417727243313434,1.6291686362177,5,2.3791072000165
"GO:0043525","positive regulation of neuron apoptotic process",0.00434849589565186,1.52169237723244,3,2.3616609355
"GO:0006954","inflammatory response",0.00675746578017121,1.54734328550801,4,2.17021614489234
"GO:0032496","response to lipopolysaccharide",0.00675746578017121,1.54734328550801,4,2.17021614489234
"GO:0002687","positive regulation of leukocyte migration",0.00737536634761877,1.41291017037115,2,2.13221640263146
"GO:0006955","immune response",0.00737536634761877,1.41291017037115,2,2.13221640263146
"GO:0010976","positive regulation of neuron projection development",0.00737536634761877,1.41291017037115,2,2.13221640263146
"GO:0045944","positive regulation of transcription by RNA polymerase II",0.00737536634761877,1.41291017037115,2,2.13221640263146
"GO:0071346","cellular response to type II interferon",0.00737536634761877,1.41291017037115,2,2.13221640263146
"GO:0002376","immune system process",0.00875186285622901,1.53542604237399,4,2.05789949645507
"GO:0030335","positive regulation of cell migration",0.00875186285622901,1.53542604237399,4,2.05789949645507
"GO:0045087","innate immune response",0.00875186285622901,1.53542604237399,4,2.05789949645507
"GO:0001525","angiogenesis",0.0107795411566966,1.32153206793425,1,1.96739972498934
"GO:0001666","response to hypoxia",0.0107795411566966,1.32153206793425,1,1.96739972498934
"GO:0001938","positive regulation of endothelial cell proliferation",0.0107795411566966,1.32153206793425,1,1.96739972498934
"GO:0002523","leukocyte migration involved in inflammatory response",0.0107795411566966,1.32153206793425,1,1.96739972498934
"GO:0002544","chronic inflammatory response",0.0107795411566966,1.32153206793425,1,1.96739972498934
"GO:0002548","monocyte chemotaxis",0.0107795411566966,1.32153206793425,1,1.96739972498934
"GO:0006874","intracellular calcium ion homeostasis",0.0107795411566966,1.32153206793425,1,1.96739972498934
"GO:0007010","cytoskeleton organization",0.0107795411566966,1.32153206793425,1,1.96739972498934
"GO:0007179","transforming growth factor beta receptor signaling pathway",0.0107795411566966,1.32153206793425,1,1.96739972498934
"GO:0008347","glial cell migration",0.0107795411566966,1.32153206793425,1,1.96739972498934
"GO:0009611","response to wounding",0.0107795411566966,1.32153206793425,1,1.96739972498934
"GO:0009612","response to mechanical stimulus",0.0107795411566966,1.32153206793425,1,1.96739972498934
"GO:0010332","response to gamma radiation",0.0107795411566966,1.32153206793425,1,1.96739972498934
