"term_id","term_name","pathway","pval","NES","size","neg_log10_p"
"GO:0043524","negative regulation of neuron apoptotic process","GO:0043524",0.00100778525721625,1.45004116632703,2,2.99663199918174
"GO:0007165","signal transduction","GO:0007165",0.00252785521389356,1.61396171988305,5,2.59724780444337
"GO:0009617","response to bacterium","GO:0009617",0.00253513635578115,1.53783080457108,3,2.59599867657888
"GO:0010628","positive regulation of gene expression","GO:0010628",0.00253513635578115,1.53783080457108,3,2.59599867657888
"GO:0071222","cellular response to lipopolysaccharide","GO:0071222",0.00253513635578115,1.53783080457108,3,2.59599867657888
"GO:0043525","positive regulation of neuron apoptotic process","GO:0043525",0.00408102877459167,1.52902585030996,3,2.38923034308453
"GO:0006954","inflammatory response","GO:0006954",0.00687403268360993,1.56354936051608,4,2.16278840727623
"GO:0032496","response to lipopolysaccharide","GO:0032496",0.00687403268360993,1.56354936051608,4,2.16278840727623
"GO:0002687","positive regulation of leukocyte migration","GO:0002687",0.00801447900178453,1.43415931557464,2,2.09612470462666
"GO:0006955","immune response","GO:0006955",0.00801447900178453,1.43415931557464,2,2.09612470462666
"GO:0010976","positive regulation of neuron projection development","GO:0010976",0.00801447900178453,1.43415931557464,2,2.09612470462666
"GO:0045944","positive regulation of transcription by RNA polymerase II","GO:0045944",0.00801447900178453,1.43415931557464,2,2.09612470462666
"GO:0071346","cellular response to type II interferon","GO:0071346",0.00801447900178453,1.43415931557464,2,2.09612470462666
"GO:0002376","immune system process","GO:0002376",0.00915389954369371,1.55150730232781,4,2.03839385789724
"GO:0030335","positive regulation of cell migration","GO:0030335",0.00915389954369371,1.55150730232781,4,2.03839385789724
"GO:0045087","innate immune response","GO:0045087",0.00915389954369371,1.55150730232781,4,2.03839385789724
"GO:0009410","response to xenobiotic stimulus","GO:0009410",0.0120590713370409,1.42795693599087,2,1.91868613570563
"GO:0010595","positive regulation of endothelial cell migration","GO:0010595",0.0120590713370409,1.42795693599087,2,1.91868613570563
"GO:0071347","cellular response to interleukin-1","GO:0071347",0.0120590713370409,1.42795693599087,2,1.91868613570563
"GO:0071354","cellular response to interleukin-6","GO:0071354",0.0120590713370409,1.42795693599087,2,1.91868613570563
"GO:0071356","cellular response to tumor necrosis factor","GO:0071356",0.0120590713370409,1.42795693599087,2,1.91868613570563
"GO:0019221","cytokine-mediated signaling pathway","GO:0019221",0.0126089834173889,1.50352184486397,3,1.8993199264337
"GO:0032760","positive regulation of tumor necrosis factor production","GO:0032760",0.0210720447553387,1.48489987263356,3,1.67629331997455
"GO:0016064","immunoglobulin mediated immune response","GO:0016064",0.0335104401104783,1.46850444056113,3,1.47481986830627
"GO:0032956","regulation of actin cytoskeleton organization","GO:0032956",0.0335104401104783,1.46850444056113,3,1.47481986830627
"GO:0050728","negative regulation of inflammatory response","GO:0050728",0.0335104401104783,1.46850444056113,3,1.47481986830627
"GO:0007259","cell surface receptor signaling pathway via JAK-STAT","GO:0007259",0.0357851289248024,1.39609925903787,2,1.44629741379364
"GO:0038043","interleukin-5-mediated signaling pathway","GO:0038043",0.0357851289248024,1.39609925903787,2,1.44629741379364
"GO:0038156","interleukin-3-mediated signaling pathway","GO:0038156",0.0357851289248024,1.39609925903787,2,1.44629741379364
"GO:0038157","granulocyte-macrophage colony-stimulating factor signaling pathway","GO:0038157",0.0357851289248024,1.39609925903787,2,1.44629741379364
"GO:0070665","positive regulation of leukocyte proliferation","GO:0070665",0.0357851289248024,1.39609925903787,2,1.44629741379364
"GO:0002693","positive regulation of cellular extravasation","GO:0002693",0.0473684210526316,1.3788077765619,2,1.3245110915135
"GO:0006357","regulation of transcription by RNA polymerase II","GO:0006357",0.0473684210526316,1.3788077765619,2,1.3245110915135
"GO:0006935","chemotaxis","GO:0006935",0.0473684210526316,1.3788077765619,2,1.3245110915135
"GO:0031663","lipopolysaccharide-mediated signaling pathway","GO:0031663",0.0473684210526316,1.3788077765619,2,1.3245110915135
"GO:0032755","positive regulation of interleukin-6 production","GO:0032755",0.0473684210526316,1.3788077765619,2,1.3245110915135
