"term_id","term_name","pathway","pval","NES","size","neg_log10_p"
"GO:0007165","signal transduction","GO:0007165",3.55294019317916e-07,2.07123752046149,20,6.44941210294998
"GO:0071222","cellular response to lipopolysaccharide","GO:0071222",3.70418275082296e-06,1.88550640505778,10,5.43130759496092
"GO:0045944","positive regulation of transcription by RNA polymerase II","GO:0045944",1.5885774567882e-05,1.8635701166869,10,4.79899160473637
"GO:0008284","positive regulation of cell population proliferation","GO:0008284",1.76955404051859e-05,1.9419851464213,13,4.75213616987832
"GO:0045087","innate immune response","GO:0045087",1.82611528390699e-05,1.86191220064549,10,4.73847180862853
"GO:0009617","response to bacterium","GO:0009617",1.83011531161078e-05,1.78390608654585,7,4.7375215454507
"GO:0002376","immune system process","GO:0002376",1.90061598514975e-05,1.98384007894294,16,4.72110562241788
"GO:0006954","inflammatory response","GO:0006954",2.55961610240142e-05,2.02754308396194,17,4.59182516637211
"GO:0030335","positive regulation of cell migration","GO:0030335",2.62780946464468e-05,1.85512318218951,10,4.5804061274887
"GO:0019882","antigen processing and presentation","GO:0019882",3.33256588881405e-05,1.61017982319463,3,4.47722125530781
"GO:0032496","response to lipopolysaccharide","GO:0032496",4.71086557247068e-05,1.84328221992771,10,4.32689928845274
"GO:0008285","negative regulation of cell population proliferation","GO:0008285",5.11233397479964e-05,1.77405615272578,7,4.29138078265192
"GO:0045766","positive regulation of angiogenesis","GO:0045766",0.000169164792071369,1.72628352551538,6,3.77169002073089
"GO:0007166","cell surface receptor signaling pathway","GO:0007166",0.000216918352719674,1.60455346688219,3,3.66370370226107
"GO:0050776","regulation of immune response","GO:0050776",0.000216918352719674,1.60455346688219,3,3.66370370226107
"GO:0016477","cell migration","GO:0016477",0.000235841868566202,1.72191958366004,6,3.62737909290866
"GO:0006955","immune response","GO:0006955",0.000282952318924396,1.7870929052952,8,3.54828674247104
"GO:0019221","cytokine-mediated signaling pathway","GO:0019221",0.000284728180099891,1.7198524533075,6,3.54556954775916
"GO:0016192","vesicle-mediated transport","GO:0016192",0.000286149089036582,1.64746970511977,4,3.5434076323417
"GO:0045893","positive regulation of DNA-templated transcription","GO:0045893",0.00029532487332537,1.74794789440752,7,3.52969997364774
