"test_ligand","auroc","aupr","aupr_corrected","pearson"
"Cd72",0.753105242412283,0.022937477926468,0.0200306976925736,0.0734891611987716
"Cd79b",0.760728419392954,0.0229644294773968,0.0200576492435024,0.0675453859165045
"Cd80",0.770188411509661,0.0250111666307254,0.022104386396831,0.0787988283550746
"Cd82",0.77522901064246,0.0178902870921099,0.0149835068582155,0.0663663629712582
"Cd86",0.766243594797,0.0220786960105784,0.019171915776684,0.0732376028356756
"Cd9",0.75862041781627,0.0164362600599855,0.0135294798260911,0.0658671511153233
"Cd96",0.743416633819462,0.0181475287664728,0.0152407485325784,0.0639882757450291
"Cd99",0.757958218368125,0.0208818066041245,0.0179750263702301,0.0739895203239564
"Cdcp1",0.757291288923912,0.0198027982103166,0.0168960179764222,0.0706561505956417
"Cdh1",0.731719353567217,0.0145876598086694,0.0116808795747749,0.0458390105798611
"Cdh13",0.734242018131623,0.012607690932932,0.00970091069903758,0.0526639603357412
"Cdh15",0.68779030350807,0.00807966724716695,0.00517288701327254,0.0405101328080329
"Cdh2",0.725362238864814,0.0126466783105009,0.00973989807660646,0.0456547848935072
"Cdh3",0.707675206937329,0.00856070140191276,0.00565392116801835,0.0418971063819245
"Cdh4",0.75397398502165,0.0143840332298309,0.0114772529959365,0.0592950187407538
"Cdh5",0.719552227039744,0.0104066780531807,0.00749989781928625,0.044458897901706
"Cdh6",0.694317698068544,0.00680092909885085,0.00389414886495644,0.0362739536850887
"Cdh9",0.629379582183687,0.00396717805990663,0.00106039782601222,0.0188213822681008
"Cdhr2",0.668154513204541,0.00587982172359237,0.00297304148969796,0.032649593595133
"Ceacam1",0.772100906582518,0.0211349090632824,0.018228128829388,0.0730249478415172
"Ceacam10",0.741619235317253,0.0175726444488982,0.0146658642150038,0.0622943817855036
"Ceacam11",0.741619235317253,0.0175726444488982,0.0146658642150038,0.0622943817855036
"Ceacam12",0.741619235317253,0.0175726444488982,0.0146658642150038,0.0622943817855036
"Ceacam13",0.741619235317253,0.0175726444488982,0.0146658642150038,0.0622943817855036
"Ceacam14",0.741619235317253,0.0175726444488982,0.0146658642150038,0.0622943817855036
"Ceacam15",0.741619235317253,0.0175726444488982,0.0146658642150038,0.0622943817855036
"Ceacam2",0.774412297989676,0.021083828300309,0.0181770480664146,0.073019348529838
"Ceacam20",0.700452502956176,0.019254719153388,0.0163479389194936,0.0598633899431355
"Ceacam3",0.741619235317253,0.0175726444488982,0.0146658642150038,0.0622943817855036
"Ceacam5",0.741619235317253,0.0175726444488982,0.0146658642150038,0.0622943817855036
"Ceacam9",0.741619235317253,0.0175726444488982,0.0146658642150038,0.0622943817855036
"Cel",0.749428458809623,0.013963244940896,0.0110564647070016,0.0493749712831241
"Cer1",0.698412297989745,0.0113472859545493,0.00844050572065493,0.0493934341184079
"Cfap54",0.705289712258587,0.00854828528346774,0.00564150504957333,0.0438505618069391
"Cfc1",0.674931020890778,0.00673440970468594,0.00382762947079153,0.0320206292036886
"Cfd",0.765116279069776,0.0191396436728788,0.0162328634389844,0.0703395921006175
"Cfh",0.74330311391406,0.0178540072585436,0.0149472270246492,0.0648774142676669
"Cfp",0.752879779266898,0.0154493352759857,0.0125425550420913,0.0531803675596625
"Cga",0.757269215608944,0.0164007374883559,0.0134939572544615,0.0568110554722741
"Chad",0.758054394954681,0.0184655450357348,0.0155587648018404,0.0634588701424942
"Chl1",0.684559716200198,0.0156442227979062,0.0127374425640117,0.0517542489447772
"Cib1",0.727328340559671,0.0130005749132475,0.010093794679353,0.0554459156134127
"Cklf",0.624542372881371,0.00677749822631228,0.00387071799241787,0.0311779496236549
"Clcf1",0.728551832873484,0.0217009560624753,0.0187941758285809,0.0704254340520789
"Cldn1",0.709776901852533,0.00705270081316848,0.00414592057927407,0.0141600419047808
"Cldn11",0.64999290500594,0.00812395963949442,0.00521717940560001,0.0372121427823471
"Cldn14",0.705800551832867,0.0107882439729264,0.00788146373903196,0.0474902303258623
"Cldn16",0.791410327158033,0.0184478469879874,0.015541066754093,0.0788845855292701
"Cldn19",0.763705163579056,0.0223639828011049,0.0194572025672105,0.0721525767383413
"Cldn2",0.691566417027979,0.0105363452357665,0.00762956500187213,0.0470793186898944
"Cldn24",0.715739850216733,0.00938616310375922,0.00647938286986482,0.0481728848814629
"Cldn3",0.766364998029171,0.0203898317473779,0.0174830515134834,0.0699871410019264
"Clec11a",0.783495467087076,0.0260355780583727,0.0231287978244783,0.0832375829099839
"Clec2d",0.751229010642423,0.0116646641866301,0.00875788395273572,0.0313572108174678
"Clec2e",0.756677966101604,0.0119472799627341,0.00904049972883971,0.03077747330602
"Clec2f",0.752851399290468,0.0121374871085119,0.00923070687461749,0.0558858618006867
"Clec2g",0.756677966101604,0.0119472799627341,0.00904049972883971,0.03077747330602
"Clec2h",0.756677966101604,0.0119472799627341,0.00904049972883971,0.03077747330602
"Clec2i",0.756677966101604,0.0119472799627341,0.00904049972883971,0.03077747330602
"Clec2l",0.750369728025192,0.0182268369574855,0.0153200567235911,0.0644886819345848
"Clec3a",0.732313756405195,0.0135149015513437,0.0106081213174493,0.055801768408356
"Clec4g",0.816573906188325,0.0595961887980366,0.0566894085641422,0.09974260955257
"Clmp",0.754026014978331,0.0181473707513165,0.0152405905174221,0.0641922899123657
"Clu",0.76332676389437,0.0215705118879365,0.0186637316540421,0.0700844135966108
"Cmtm8",0.72040362633026,0.00981260475342851,0.0069058245195341,0.0433360677778501
"Cnmd",0.736662199448062,0.0110748529342747,0.00816807270038031,0.0543713683847674
"Cntf",0.77697122585732,0.0141138728949568,0.0112070926610623,0.0679369459607164
"Cntn1",0.774320851399335,0.0234054513904422,0.0204986711565478,0.0776988355244949
"Cntn2",0.756938115884859,0.0229935340497145,0.02008675381582,0.0816765506124456
"Cntn3",0.750376034686609,0.0150607370605869,0.0121539568266925,0.060698215270235
"Cntn4",0.742976744185969,0.0168528238521065,0.013946043618212,0.0641051085015055
"Cntn5",0.720928655892717,0.00882395534196922,0.00591717510807481,0.0485121142796248
"Cntn6",0.741735908553468,0.0157821037282052,0.0128753234943108,0.0609440974553015
"Col10a1",0.71965155695702,0.00996956265920934,0.00706278242531493,0.0322432118567633
"Col11a1",0.739367757193555,0.0122694823778873,0.00936270214399284,0.0417095520825562
"Col11a2",0.768413086322359,0.022046044617041,0.0191392643831466,0.0666991355444171
"Col12a1",0.750273551438635,0.0219207701749865,0.0190139899410921,0.0670360508588334
"Col13a1",0.762043358297182,0.0152923130714807,0.0123855328375863,0.0647769161714744
"Col14a1",0.755730390224685,0.0208607117272651,0.0179539314933707,0.0720491809224539
"Col15a1",0.754699251083996,0.0161204014706991,0.0132136212368047,0.0599144546919496
"Col16a1",0.759433977138364,0.0170468287324587,0.0141400484985643,0.0575636923506141
"Col17a1",0.752063066614156,0.015993248852384,0.0130864686184896,0.0558075635380578
"Col18a1",0.812217579818714,0.0217777065111022,0.0188709262772078,0.072903100738645
"Col19a1",0.766746551044532,0.0245600610052655,0.0216532807713711,0.075110841385014
"Col1a1",0.746856917619231,0.014648757332206,0.0117419770983116,0.0528495133073942
"Col1a2",0.727194324004719,0.0171041294732506,0.0141973492393562,0.0585510668551058
"Col20a1",0.761726448561316,0.0224153240051382,0.0195085437712438,0.0761800168690497
"Col22a1",0.745589278675559,0.00927999304729283,0.00637321281339842,0.0528810886294048
"Col24a1",0.750525817895136,0.0178369045664756,0.0149301243325812,0.0649697526376617
"Col26a1",0.652476152936561,0.00618065738409789,0.00327387715020348,0.031619459514515
"Col27a1",0.755129680725284,0.0222808103378324,0.019374030103938,0.0733918856243898
"Col28a1",0.755474970437504,0.0198956194437012,0.0169888392098068,0.068007905531246
"Col2a1",0.777043752463456,0.0144809529629163,0.0115741727290219,0.0571811912186295
"Col3a1",0.739870713441115,0.0174051323485266,0.0144983521146322,0.0601124970363793
"Col4a1",0.750546314544686,0.0163041176590564,0.013397337425162,0.0576523246999765
"Col4a2",0.754637761135232,0.0182356920591321,0.0153289118252376,0.0635210461099215
"Col4a3",0.764834055971605,0.0221074997443166,0.0192007195104222,0.074040603993106
"Col4a4",0.751656286953125,0.0180697994880787,0.0151630192541843,0.0615181299063925
"Col4a5",0.758021284982243,0.020340608486472,0.0174338282525775,0.0690775987748432
"Col4a6",0.756966495861226,0.0211150444495789,0.0182082642156845,0.070410877568847
"Col5a1",0.75196373669686,0.014397680401767,0.0114909001678726,0.0505057930436464
"Col5a2",0.766191564840348,0.0199786384563184,0.017071858222424,0.0738835367955816
"Col5a3",0.761445802128433,0.0203731523071382,0.0174663720732437,0.0670847563079958
"Col6a1",0.73765392195506,0.0140976225542913,0.0111908423203969,0.0515735353826799
"Col6a2",0.762084351596393,0.023124944263261,0.0202181640293666,0.0723332569437022
"Col6a3",0.726104848245957,0.0175601696547672,0.0146533894208728,0.0619951913078222
"Col6a5",0.759940086716597,0.0217806545590072,0.0188738743251128,0.0728085522722298
"Col6a6",0.76269925108399,0.0229950647009409,0.0200882844670465,0.0746842867397463
"Col7a1",0.763222703981054,0.0225313277662462,0.0196245475323518,0.0725071716686975
"Col8a1",0.735743003547488,0.0192234808122989,0.0163167005784045,0.0584780084887594
"Col8a2",0.757228222309822,0.0186032286910159,0.0156964484571215,0.0605198996730785
"Col9a1",0.757242412298029,0.016720419725118,0.0138136394912236,0.0572747148684323
"Col9a2",0.769507292077149,0.0152286639392364,0.012321883705342,0.0572904583984716
"Col9a3",0.75977296018923,0.0211340229027599,0.0182272426688655,0.0696904110086076
"Colq",0.720919195900648,0.014700527663704,0.0117937474298096,0.0542413746725038
"Comp",0.759139140717364,0.0179520077507552,0.0150452275168608,0.0653142493909709
"Copa",0.752297989751686,0.0144475532062218,0.0115407729723274,0.0468272643579896
"Corin",0.764264879779232,0.022088968833872,0.0191821885999776,0.0716429604678715
"Cort",0.777122585731163,0.0259183082354837,0.0230115280015893,0.0704104784871294
"Cp",0.772042569964554,0.0199410412792881,0.0170342610453937,0.0664723894819459
"Crb3",0.725450532124555,0.0147997280329225,0.011892947799028,0.0593550710435467
"Crh",0.774544737879344,0.0232098826748745,0.0203031024409801,0.0884850601183436
"Crhr2",0.76415293653919,0.0208557234705215,0.0179489432366271,0.0591760948363991
"Crisp1",0.723080804099239,0.0169494847505501,0.0140427045166557,0.0578149608458054
"Crisp2",0.74779976350018,0.0240511424847627,0.0211443622508683,0.0703513458258553
"Crisp3",0.723080804099239,0.0169494847505501,0.0140427045166557,0.0578149608458054
"Crlf1",0.749970831690968,0.0214864379647576,0.0185796577308632,0.0679750360537321
"Crp",0.789705951911702,0.024824996255764,0.0219182160218696,0.0704016554747268
"Crtam",0.725420575482853,0.00798158551865221,0.0050748052847578,0.0373367821385754
"Csf1",0.870522664564339,0.0263614671468314,0.023454686912937,0.116079159562827
"Csf2",0.815265273945582,0.0135188469479398,0.0106120667140454,0.0687822757190643
"Csf3",0.786697674418621,0.0204839667797401,0.0175771865458457,0.0814618162658578
"Ctf1",0.750052818289331,0.0222541648716452,0.0193473846377508,0.0820111467918551
"Cthrc1",0.712947575876985,0.00891707882502027,0.00601029859112586,0.0486537914791931
"Ctsd",0.760168703192706,0.0152172912359186,0.0123105110020242,0.0614132730224876
"Ctsg",0.760031533307062,0.0241202102402889,0.0212134300063945,0.0690055872380678
"Cx3cl1",0.711519117067353,0.00809227418009206,0.00518549394619766,0.0205345861365863
"Cxadr",0.754174221521481,0.0175597230496461,0.0146529428157517,0.0529464646098356
"Cxcl1",0.764618052818271,0.01839355065342,0.0154867704195256,0.0621536270661596
"Cxcl10",0.789206148994937,0.0467616130140028,0.0438548327801083,0.113389292787452
"Cxcl11",0.782237288135532,0.0260252526261938,0.0231184723922994,0.0713537892902386
"Cxcl12",0.746538431217916,0.00996022453409272,0.00705344430019831,0.0338085990498483
"Cxcl13",0.7856602286165,0.0256551251565826,0.0227483449226882,0.0639311600791691
"Cxcl14",0.785121009065784,0.051234754168744,0.0483279739348496,0.0952196285616704
"Cxcl16",0.762130074891561,0.0250820400296842,0.0221752597957897,0.0562560377541581
"Cxcl17",0.746685061095691,0.0211518317480528,0.0182450515141584,0.0672125152460697
"Cxcl2",0.764350019708255,0.0270877649752705,0.0241809847413761,0.0736257035270068
"Cxcl5",0.778878990934182,0.0278574456474659,0.0249506654135715,0.0588456077140175
"Cxcl9",0.781217185652333,0.0252303413179625,0.0223235610840681,0.0501088186157668
"Cytl1",0.838740244383151,0.0734491750708682,0.0705423948369737,0.120778116372909
"Dbh",0.750322428064693,0.0078057229960236,0.0048989427621292,0.0013321439386537
"Dchs1",0.748424122979896,0.0137471968215106,0.0108404165876162,0.0517706203693777
"Dcn",0.759624753646069,0.0171895888002336,0.0142828085663392,0.0564371909698522
"Defb14",0.753313362238789,0.0235547540307272,0.0206479737968328,0.10374018442331
"Dhh",0.760165549861999,0.0187121784179415,0.0158053981840471,0.0672958487290518
"Dkk1",0.6892881355932,0.0067174599411477,0.00381067970725329,0.0297836528370666
"Dkk2",0.714130074891552,0.00686026621828732,0.00395348598439291,0.0379878503511023
"Dkk3",0.706079621600258,0.0144694857903267,0.0115627055564323,0.0564180003200574
"Dkk4",0.713789515175459,0.0129978370621575,0.0100910568282631,0.0514076121467549
"Dlk1",0.75079227433973,0.030444189104677,0.0275374088707826,0.0688436876884647
"Dlk2",0.740983839180087,0.0167788496786739,0.0138720694447795,0.062094848782008
"Dll1",0.756379976350013,0.016746257277534,0.0138394770436396,0.0564213097020124
"Dll3",0.779046117461535,0.0110888344295725,0.00818205419567809,0.0600866959237091
"Dll4",0.751903823413478,0.0100644443994572,0.00715766416556276,0.0509933388155309
"Dmp1",0.712189199842364,0.0148836579602648,0.0119768777263704,0.0566340979968586
"Draxin",0.733214032321578,0.0165805437869641,0.0136737635530697,0.0595412199468773
"Dsc1",0.738579424517092,0.0139137177242023,0.0110069374903079,0.0568312486460282
"Dsc2",0.751938510051219,0.01744088628718,0.0145341060532856,0.0639211245555657
"Dsc3",0.697308632242772,0.00965540699617429,0.00674862676227988,0.0462550157230883
"Dscam",0.703864406779668,0.0282142959482677,0.0253075157143733,0.0654359959159764
"Dscaml1",0.700627512810409,0.0211758513807522,0.0182690711468578,0.0587008914442658
"Dsg1a",0.743016160819832,0.0135327738185412,0.0106259935846468,0.0586992077169432
"Dsg1b",0.743430823807609,0.0136000508977477,0.0106932706638533,0.0588514471004343
"Dsg1c",0.743430823807609,0.0136000508977477,0.0106932706638533,0.0588514471004343
"Dsg2",0.733450532124568,0.0160771229762651,0.0131703427423706,0.0598545562873549
"Dspp",0.747096570752921,0.0132750544381746,0.0103682742042802,0.0431865420237176
"Dusp18",0.744868742609402,0.0227880733826849,0.0198812931487905,0.072619424675666
"Ebi3",0.708384706346051,0.0241497371177617,0.0212429568838673,0.0704181315519381
"Ecm1",0.728646432794592,0.0181877534186037,0.0152809731847093,0.0602286643117199
"Eda",0.73253133622385,0.0225650916608136,0.0196583114269192,0.0604843721586692
"Edil3",0.752383129680754,0.0181908899496978,0.0152841097158034,0.0668633662961542
"Edn1",0.742292471422866,0.0184111317412684,0.015504351507374,0.0589614426725908
"Edn2",0.782052818289286,0.0236898180302602,0.0207830377963658,0.0699525385699794
"Edn3",0.781180922349182,0.0188985723318422,0.0159917920979478,0.0505211512156742
"Efemp1",0.721202995664192,0.0116510060219555,0.00874422578806107,0.0535280846762606
"Efemp2",0.729772171856543,0.0115594755660493,0.00865269533215484,0.0503547297975365
"Efna1",0.757130469057859,0.0206505056375426,0.0177437254036482,0.0693604247122769
"Efna2",0.753914071738249,0.0191481817567734,0.016241401522879,0.0675590283787705
"Efna3",0.757122585731193,0.0198578423626023,0.0169510621287079,0.0652724475777395
"Efna4",0.755515963736716,0.0150196110753553,0.0121128308414609,0.052736010727619
"Efna5",0.747164367362953,0.0178859510591377,0.0149791708252433,0.056853053846404
"Efnb1",0.766128498226186,0.0212098152166297,0.0183030349827353,0.0702802099887619
"Efnb2",0.768078833267645,0.0220253430299844,0.01911856279609,0.0713828644155831
"Efnb3",0.759858100118195,0.0228445596859113,0.0199377794520169,0.0724117866988504
"Egf",0.74564919195901,0.0108983456541279,0.00799156542023349,0.0441269667495362
"Elfn1",0.682658257784745,0.00524535756843899,0.00233857733454458,0.0319761736597134
"Emc1",0.734379188017302,0.0164486535214016,0.0135418732875072,0.0610707979754603
"Enam",0.776162396531341,0.0183675090407774,0.015460728806883,0.0683495977524363
"Eng",0.762070161608145,0.0163031072753459,0.0133963270414515,0.0596865910495255
"Enho",0.657048482459617,0.00531754039595086,0.00241076016205645,0.0202790042281541
"Enpp1",0.752307449743772,0.0183627142394361,0.0154559340055417,0.0642847318251864
"Entpd1",0.784085139929036,0.0207303809736824,0.017823600739788,0.0679999791048301
"Epcam",0.680469846275148,0.00543340454027852,0.00252662430638411,0.0092169392505372
"Epgn",0.766057548285332,0.0243930299532636,0.0214862497193692,0.0717914175835378
"Epha4",0.710782814347668,0.00889065986688892,0.00598387963299451,0.0341824223627075
"Epo",0.759687820260077,0.010847916803568,0.0079411365696736,0.0207171388615222
"Ereg",0.774842727631054,0.021423559027476,0.0185167787935815,0.0628688975601395
"Erfe",0.760297989751644,0.0218367411749557,0.0189299609410613,0.0655114636175151
"Esam",0.696901852581807,0.0153457172225117,0.0124389369886173,0.052670773247889
"Esm1",0.681581395348853,0.00890145984250789,0.00599467960861348,0.0407593393920939
"Ezr",0.753378005518325,0.0234514481066004,0.020544667872706,0.0831132681546506
"F10",0.737018525817892,0.018587158247957,0.0156803780140625,0.0596560290930947
"F11",0.739541190382292,0.0183249579443075,0.0154181777104131,0.0631731230090137
"F11r",0.742670871107577,0.0177335835535652,0.0148268033196708,0.058354092438513
"F12",0.73293969255028,0.0136723418212287,0.0107655615873343,0.0513807460332265
"F13a1",0.755372487189584,0.0197015075892507,0.0167947273553563,0.0687840688013525
"F2",0.748200236499774,0.0232104926482305,0.0203037124143361,0.085787024816379
"F5",0.757884115096542,0.0253144472629242,0.0224076670290298,0.0723964018368461
"F7",0.761546708711097,0.0166636287475938,0.0137568485136994,0.0618833108016983
"F8",0.755760346866354,0.0166327383464271,0.0137259581125327,0.0545089375414266
"F9",0.730260938115877,0.0152096579310752,0.0123028776971808,0.0578726256164587
"Fam3b",0.751982656681052,0.0135216587210812,0.0106148784871868,0.0572899230408817
"Fam3c",0.749710681907746,0.0178851493703206,0.0149783691364262,0.0565662269191947
"Fam3d",0.782443831296738,0.0228098588470422,0.0199030786131478,0.0712623274851593
"Fap",0.712209696491859,0.0164700850456413,0.0135633048117469,0.0573985785837934
"Fasl",0.773783208514047,0.0738448237612913,0.0709380435273969,0.157174860448859
"Fat4",0.746994087504883,0.0150436111852234,0.012136830951329,0.0602295719476792
"Fbln1",0.724400472999594,0.0118413131264656,0.00893453289257117,0.051556229235895
"Fbln2",0.74937169885687,0.0167371730911279,0.0138303928572335,0.0645187236114222
"Fbn1",0.759727236893938,0.0156667953086823,0.0127600150747879,0.0555553938284806
"Fcer2a",0.738664564446136,0.0461125321377664,0.043205751903872,0.113204875737903
"Fcgr4",0.775490737091031,0.0247551167146894,0.021848336480795,0.0809409701174363
"Fcnb",0.767318880567554,0.0280692539088918,0.0251624736749974,0.0777932730009709
"Fcrl6",0.71891840756795,0.0190286207281755,0.0161218404942811,0.0614865399204672
"Fga",0.769135199054002,0.0228372414708239,0.0199304612369295,0.0753695194965504
"Fgb",0.767482853764231,0.0226648982268078,0.0197581179929134,0.0753310001640525
"Fgf1",0.75206937327552,0.00929703593572428,0.00639025570182987,0.0298702413609511
"Fgf10",0.736591249507323,0.00794740063456891,0.0050406204006745,0.0151943419375652
"Fgf11",0.742275128104032,0.0185269874755364,0.015620207241642,0.0648028638647426
"Fgf12",0.736244383129609,0.0182399826281102,0.0153332023942158,0.0640522267050068
"Fgf13",0.737873078439025,0.0191477159797659,0.0162409357458715,0.0654960312216412
"Fgf14",0.736110366574629,0.0204948116875575,0.0175880314536631,0.066644197840594
"Fgf15",0.745005912495083,0.00966338761878243,0.00675660738488802,0.0118560373171991
"Fgf16",0.764758376034745,0.0225065365186978,0.0195997562848034,0.0657282470292719
"Fgf17",0.757191959006704,0.0206767546250186,0.0177699743911242,0.0502925819653267
"Fgf18",0.756580212849792,0.0139353055424406,0.0110285253085462,0.0460164786965552
"Fgf2",0.741631848640123,0.00773631414166505,0.00482953390777064,0.0203344157673671
"Fgf20",0.757089475758727,0.0213834827758147,0.0184767025419203,0.0698788437782554
"Fgf21",0.731607410327171,0.00843034528947737,0.00552356505558296,0.022707369322226
"Fgf22",0.762243594797018,0.0242437526641346,0.0213369724302402,0.0740794147935638
"Fgf23",0.775512810405937,0.0116326866076103,0.00872590637371591,0.0446268446701141
"Fgf3",0.762817500985427,0.0231242895781762,0.0202175093442818,0.0737782388858085
"Fgf4",0.73817106819076,0.0182026500562738,0.0152958698223794,0.0368685800520557
"Fgf5",0.756949152542354,0.0231953430319294,0.020288562798035,0.0665392646535681
"Fgf6",0.751188017343325,0.0221410864889065,0.0192343062550121,0.0706382375194071
"Fgf7",0.773027985809909,0.0122129002156337,0.00930611998173926,0.0475687722269785
"Fgf8",0.742571541190412,0.00848813567558299,0.00558135544168858,0.00811060668112528
"Fgf9",0.764118249901415,0.0182935421949234,0.015386761961029,0.0582571468743744
"Fgfrl1",0.704236499802897,0.0123808349799566,0.00947405474606217,0.049123159555462
"Fgg",0.775295230587273,0.0233492665140077,0.0204424862801133,0.0772619152013499
"Fgl1",0.748860859282649,0.0171944650705807,0.0142876848366863,0.0654148163604396
"Flrt1",0.725228222309827,0.0128150670020123,0.00990828676811787,0.0510847315930585
"Flrt2",0.724480882932546,0.0180168445741953,0.0151100643403009,0.0578913173880917
"Flrt3",0.748334253054786,0.0189786587175231,0.0160718784836287,0.0641643128749172
"Flt3l",0.759356720536087,0.0185257596043411,0.0156189793704467,0.0519873206707022
"Fn1",0.755881750098524,0.0231361667665733,0.0202293865326789,0.081390315282525
"Fndc5",0.768234923137588,0.0191023189688274,0.016195538734933,0.0691699600950321
"Fshb",0.75835869136773,0.0191969575846031,0.0162901773507087,0.0733405821967101
"Fst",0.705605045329076,0.011421311293561,0.00851453105966657,0.0462395608975664
"Fstl5",0.766677177768997,0.0211504126067452,0.0182436323728508,0.0714486561943068
"Furin",0.732796216003178,0.0142401395971698,0.0113333593632754,0.0441362449914169
"Gad1",0.758311391407157,0.0291980351632172,0.0262912549293228,0.118283439011303
"Gal",0.778568387859712,0.0319649123158829,0.0290581320819885,0.108010013168404
"Galp",0.767702010248361,0.0258574454057617,0.0229506651718673,0.0765409614413553
"Gas6",0.713179345683887,0.0250932803253434,0.022186500091449,0.0673084715713067
"Gast",0.777560898699148,0.0201686684918715,0.0172618882579771,0.0435032467842499
"Gc",0.723351990540018,0.00992038174066519,0.00701360150677078,0.0476981633543973
"Gcg",0.769753251872209,0.0184128046018254,0.015506024367931,0.037761128682222
"Gdf1",0.684750492707893,0.0082617249869968,0.00535494475310239,0.0420695323649443
"Gdf10",0.73099724083559,0.0169439212953898,0.0140371410614954,0.0574555816061684
"Gdf11",0.717098935750841,0.00639570295465257,0.00348892272075816,0.00414034677551945
"Gdf15",0.734423334647194,0.0169617185265343,0.0140549382926399,0.05543485375501
"Gdf2",0.690817500985435,0.0110792159835967,0.0081724357497023,0.0320375677060221
"Gdf3",0.741524635396062,0.0152405904627825,0.0123338102288881,0.0603398748956301
"Gdf5",0.718462751281017,0.00786265190453785,0.00495587167064344,0.0229903932997564
"Gdf6",0.701456838785959,0.0121174601934215,0.00921067995952713,0.0518246190060213
"Gdf7",0.709319668900262,0.0115815680432047,0.0086747878093103,0.0521111911263215
"Gdf9",0.754926290894793,0.0145679117732614,0.011661131539367,0.0574447945631432
"Gdnf",0.727063460780458,0.00878798442160479,0.00588120418771038,0.0374321419848251
"Ggt1",0.761072132439891,0.0216040287894295,0.0186972485555351,0.0710357474893731
"Gh",0.757234528971224,0.0644075988365814,0.061500818602687,0.111450301960347
"Ghrh",0.756753646038575,0.0179569098250441,0.0150501295911497,0.0478111020429506
"Ghrl",0.805253448955462,0.0266744064454529,0.0237676262115585,0.0913652511199869
"Gip",0.753746945210805,0.0170085341722455,0.0141017539383511,0.0474464078076856
"Gjb2",0.750757587701941,0.0137116987466492,0.0108049185127548,0.0487803198465714
"Gjb6",0.674431217973976,0.0104870478927881,0.00758026765889372,0.0450228419267978
"Glg1",0.778938904217605,0.0239353088203664,0.021028528586472,0.088884405295179
"Glycam1",0.724707922743349,0.00886150239624438,0.00595472216234997,0.0482428682871425
"Gm10334",0.786349231375645,0.0197567631512053,0.0168499829173109,0.07167408245474
"Gm10499",0.740209696491847,0.0228180796413859,0.0199112994074915,0.0680807366844239
"Gm10591",0.761983445013788,0.0236514455171099,0.0207446652832155,0.0544754809959099
"Gm11127",0.75621442648794,0.0239800826464134,0.021073302412519,0.0639062502898477
"Gm1123",0.743497043752469,0.0171847640741977,0.0142779838403033,0.051330294342406
"Gm12169",0.746104848245948,0.0490675493668817,0.0461607691329873,0.0860991524264676
"Gm12407",0.77831139140716,0.0103782459544325,0.00747146572053806,0.0203019137482754
"Gm13304",0.761983445013788,0.0236514455171099,0.0207446652832155,0.0544754809959099
"Gm13306",0.76276862435948,0.0125035460937427,0.00959676585984833,0.0315869059376231
"Gm13309",0.77831139140716,0.0103782459544325,0.00747146572053806,0.0203019137482754
"Gm20605",0.687054000788297,0.0142015266760645,0.01129474644217,0.0506749202912199
"Gm21104",0.77831139140716,0.0103782459544325,0.00747146572053806,0.0203019137482754
"Gm2457",0.77831139140716,0.0103782459544325,0.00747146572053806,0.0203019137482754
"Gm2564",0.77831139140716,0.0103782459544325,0.00747146572053806,0.0203019137482754
"Gm37013",0.730376034686672,0.0102424758871291,0.0073356956532347,0.0514814570439195
"Gm49368",0.768137169885594,0.0485447238898516,0.0456379436559572,0.110259346145383
"Gm5150",0.759590067008266,0.0434554714461414,0.040548691212247,0.0813432357408966
"Gm5155",0.741619235317253,0.0175726444488982,0.0146658642150038,0.0622943817855036
"Gm5771",0.786349231375645,0.0197567631512053,0.0168499829173109,0.07167408245474
"Gm5849",0.793119432400377,0.0894352873531341,0.0865285071192397,0.148375396299755
"Gm7030",0.75621442648794,0.0239800826464134,0.021073302412519,0.0639062502898477
"Gm7298",0.737021679148507,0.015899944569294,0.0129931643353995,0.0565152530389619
"Gm8909",0.751514387071274,0.0227781729208983,0.0198713926870039,0.0618403570040692
"Gm9733",0.759590067008266,0.0434554714461414,0.040548691212247,0.0813432357408966
"Gnas",0.737423728813567,0.0197143795438323,0.0168075993099379,0.0501025173418704
"Gnrh1",0.702387071344097,0.00980574909823017,0.00689896886433576,0.0310614459386476
"Gp1ba",0.748154513204491,0.0171478830907193,0.0142411028568248,0.0594015964707545
"Gp5",0.739769806858392,0.0186927641243573,0.0157859838904629,0.0665199221663309
"Gpc3",0.747673630272028,0.0187324598078796,0.0158256795739851,0.0658896755086745
"Gpc6",0.686551044540735,0.0125548317339103,0.00964805150001592,0.0510255351463245
"Gpha2",0.778609381158744,0.0164354924324591,0.0135287121985647,0.0663722040808149
"Gphb5",0.711692550256199,0.00975590803439259,0.00684912780049818,0.0517614827234449
"Gpi1",0.735765076862418,0.0158208713026484,0.012914091068754,0.0421977474882156
"Grem1",0.731277887268452,0.0139459908932735,0.0110392106593791,0.0527560512844657
"Grn",0.734316121403251,0.0164214054935786,0.0135146252596842,0.0444864200871561
"Grp",0.744260149783138,0.0211724333729329,0.0182656531390385,0.0683316433026099
"Gstp-ps",0.725407962160035,0.0189415994261655,0.016034819192271,0.0601979193281542
"Gstp1",0.72551832873473,0.0189435394286057,0.0160367591947113,0.0601928654115159
"Gstp2",0.72551832873473,0.0189435394286057,0.0160367591947113,0.0601928654115159
