"gene_list","test_ligand","auroc","aupr","aupr_corrected","pearson"
"LLM_cell_death","Olfm2",0.689464722112729,0.0108497410590192,0.00794296082512484,0.0455549107603452
"LLM_cell_death","Omg",0.76762475364599,0.014300628940594,0.0113938487066996,0.0516026689960739
"LLM_cell_death","Opcml",0.721070555774532,0.011959789933793,0.00905300969989861,0.0539828329163501
"LLM_cell_death","Orm1",0.745646038628221,0.00929093960878981,0.0063841593748954,0.0517440764769267
"LLM_cell_death","Orm3",0.752361056365761,0.0104835945796562,0.00757681434576183,0.0536474215718891
"LLM_cell_death","Osm",0.740055183287246,0.0203409403989328,0.0174341601650384,0.0721493664799049
"LLM_cell_death","Ostn",0.686130074891629,0.00586225679907174,0.00295547656517733,0.0233313745634108
"LLM_cell_death","Oxt",0.746587307843853,0.0169119183254708,0.0140051380915764,0.0628405161350823
"LLM_cell_death","Pam",0.691638943634221,0.0323088720337166,0.0294020917998222,0.0696056774388776
"LLM_cell_death","Papln",0.702979897516766,0.00986868525431958,0.00696190502042518,0.0487555474302196
"LLM_cell_death","Patj",0.737524635396036,0.014724591966982,0.0118178117330876,0.0591754831556304
"LLM_cell_death","Pcdh15",0.713157272368938,0.00737033939878767,0.00446355916489326,0.0424026595171978
"LLM_cell_death","Pcdha1",0.660646432794596,0.0048479886482419,0.0019412084143475,0.0283292842850798
"LLM_cell_death","Pcdha10",0.6948364209696,0.00777156645805538,0.00486478622416097,0.0410754688203503
"LLM_cell_death","Pcdha11",0.661144659046075,0.00489617436565555,0.00198939413176114,0.0285823327505683
"LLM_cell_death","Pcdha12",0.656162396531309,0.00479930797328476,0.00189252773939035,0.0276787302401245
"LLM_cell_death","Pcdha2",0.691006700827765,0.00589114930915629,0.00298436907526188,0.0356078506698898
"LLM_cell_death","Pcdha3",0.682976744185991,0.00686607270876224,0.00395929247486783,0.037223973211649
"LLM_cell_death","Pcdha4",0.730376034686672,0.0102424758871291,0.0073356956532347,0.0514814570439195
"LLM_cell_death","Pcdha5",0.661475758770159,0.00491113251164134,0.00200435227774693,0.0286898497133573
"LLM_cell_death","Pcdha6",0.680439889633357,0.00598445868514715,0.00307767845125275,0.0349922790554083
"LLM_cell_death","Pcdha7",0.761724871895977,0.0118451476106839,0.00893836737678947,0.0530736949338768
"LLM_cell_death","Pcdha8",0.739960583366177,0.0110112766419611,0.0081044964080667,0.0474074018162718
"LLM_cell_death","Pcdha9",0.672927079227421,0.0056620157643,0.00275523553040559,0.0331876903812718
"LLM_cell_death","Pcdhb3",0.672070949940823,0.00565421735061385,0.00274743711671944,0.0331146321570953
"LLM_cell_death","Pcdhgb6",0.601395348837232,0.0037304785332979,0.000823698299403491,0.0165983253182722
"LLM_cell_death","Pcsk9",0.758494284588121,0.0191684134403184,0.016261633206424,0.0652646695567057
"LLM_cell_death","Pdcd1lg2",0.765321245565632,0.0244397668564285,0.0215329866225341,0.079781182365039
"LLM_cell_death","Pdgfa",0.707517540402057,0.00565358008467042,0.00274679985077601,0.00512094398885481
"LLM_cell_death","Pdgfb",0.704063066614079,0.00985535537496547,0.00694857514107106,0.0290721276478701
"LLM_cell_death","Pdgfc",0.714459597950351,0.00676584791272389,0.00385906767882948,0.0198989093010102
"LLM_cell_death","Pdgfd",0.690112731572695,0.00931994257044245,0.00641316233654805,0.0313079168744404
"LLM_cell_death","Pdpn",0.747615293653838,0.0439428414464684,0.041036061212574,0.0811117082565329
"LLM_cell_death","Pdyn",0.795169097359114,0.0516774802011879,0.0487706999672935,0.14203993039142
"LLM_cell_death","Pecam1",0.7551249507292,0.0206224199217919,0.0177156396878975,0.0632208237422575
"LLM_cell_death","Penk",0.764758376034647,0.015875093620992,0.0129683133870976,0.0542054571065539
"LLM_cell_death","Pf4",0.764689002759169,0.0107367300835598,0.0078299498496654,0.0272939960625012
"LLM_cell_death","Pgf",0.746316121403185,0.0278747087536606,0.0249679285197662,0.10578487105883
"LLM_cell_death","Pglyrp1",0.762839574300383,0.0251831740118525,0.0222763937779581,0.0794970903485927
"LLM_cell_death","Pi16",0.737710681907663,0.0237799309515944,0.0208731507177,0.0692149189160425
"LLM_cell_death","Piga",0.733128892392523,0.0175748815392277,0.0146681013053332,0.0449897100911808
"LLM_cell_death","Pip",0.837475758770182,0.0331308090978711,0.0302240288639767,0.0894842325737143
"LLM_cell_death","Pira1",0.766680331099739,0.0214082315141257,0.0185014512802313,0.0687115955379897
"LLM_cell_death","Pira12",0.766680331099739,0.0214082315141257,0.0185014512802313,0.0687115955379897
"LLM_cell_death","Pira13",0.766680331099739,0.0214082315141257,0.0185014512802313,0.0687115955379897
"LLM_cell_death","Pira2",0.766680331099739,0.0214082315141257,0.0185014512802313,0.0687115955379897
"LLM_cell_death","Pirb",0.766825384312197,0.0218542124882898,0.0189474322543954,0.0699773095431439
"LLM_cell_death","Pla2g10",0.761431612140347,0.0189628109306286,0.0160560306967342,0.051494037889191
"LLM_cell_death","Pla2g2a",0.773616081986638,0.0288676213217561,0.0259608410878617,0.0979813503383569
"LLM_cell_death","Plat",0.777272368939694,0.0206621306141545,0.0177553503802601,0.059098864477754
"LLM_cell_death","Plau",0.724037839968459,0.00590162936977586,0.00299484913588145,0.00376107645887681
"LLM_cell_death","Plb1",0.775580607016154,0.024976865788025,0.0220700855541305,0.0666732294048027
"LLM_cell_death","Plekho2",0.753858888450942,0.0191622987934172,0.0162555185595228,0.0674526022099558
"LLM_cell_death","Plg",0.735702010248281,0.0234206305885739,0.0205138503546795,0.0864205572101669
"LLM_cell_death","Pltp",0.741281828931759,0.0125144708732047,0.00960769063931025,0.0474846726816363
"LLM_cell_death","Plxna1",0.745791091840728,0.017277446248533,0.0143706660146386,0.0621371156053091
